"Site","Prediction"
1,4.86096081803143
2,4.43654888512252
3,4.24915352150443
4,4.31868780043019
5,4.04739182377151
6,3.66944007402231
7,5.23861739499883
8,5.01043168483796
9,3.70660189729339
10,3.64165062042112
11,4.22262642012704
12,4.3414352641044
13,4.813332005687
14,5.14399036330475
15,5.06177505146762
16,3.86380447167144
17,4.7779215658164
18,4.55564599984621
19,4.57488376733732
20,3.89360102288476
21,4.52568470497875
22,4.52646421026658
23,3.98642365824577
24,4.64747208330125
25,4.14851393155971
26,4.11223796190958
27,3.7852351417239
28,3.87786876728887
29,4.0736198176726
30,3.97785365307145
31,4.00386748703802
32,4.01172428476204
33,3.9704810685192
34,4.00043278963042
35,4.12387305199916
36,3.89125099051367
37,4.0168284653396
38,3.98369790740768
39,4.10882257643803
40,4.51216807696066
41,4.44354877079962
42,4.01273212279985
43,3.94215512726538
44,3.95386257774169
45,4.13043073083179
46,4.12467720089272
47,4.10389650647996
48,4.17133071558525
49,4.29238321156618
50,3.89008655494598
51,4.35288897478223
52,4.1086077643253
53,4.18197006983604
54,4.31317621822149
55,4.79393544290766
56,4.62098628452267
57,4.10716615018977
58,4.63778045130878
59,4.70404430019902
60,4.20640323525161
61,4.0481098260879
62,4.83354598662768
63,4.0438252071095
64,4.22011717087117
65,4.97316636705911
66,4.72475269343026
67,4.16298071581192
68,4.20096402236144
69,4.12683093248468
70,4.25303330177891
71,4.02859285425932
72,4.56923118211002
73,4.22947974271045
74,4.18710727927196
75,3.99835346365544
76,4.19283820283386
77,4.03084817036464
78,4.62202892832044
79,4.32051180959306
80,4.56393572828559
81,4.15510340283616
82,4.54991454302967
83,3.07617455775399
84,4.5917537398475
85,4.14487240427358
86,4.12420160720486
87,4.15820133421085
88,4.42725079549437
89,4.17482985561065
90,4.11684656896996
91,4.19128446509961
92,3.93611374603777
93,4.28849232630702
94,3.40089657449584
95,3.91336789214757
96,3.94036275616573
97,4.10967292381481
98,4.45777415848089
99,4.2130869088634
100,4.65519755699896
101,4.24291845293306
102,4.26428836393044
103,4.36082412423976
104,4.55000309361637
105,4.37313748079357
106,4.47067300417209
107,4.09205843899539
108,4.69430602631886
109,4.6691884021476
110,4.99118827340981
111,4.2017047197932
112,4.09663497615389
113,4.56119982194809
114,4.25375258604732
115,4.35464660935999
116,4.2196039607037
117,4.18887004059817
118,0.243841891166887
119,4.56610606419887
120,4.73078565200495
121,4.6823283040801
122,4.17337905553841
123,4.50441289755784
124,4.66924595024795
125,4.33834057381576
126,0.234571462071994
127,4.77618374294778
128,4.06593491503428
129,4.52882118579964
130,4.69385466180651
131,4.18369085667095
132,4.21025611823684
133,4.50803576891388
134,3.25317956913414
135,3.28940203926963
136,4.4666313058268
137,4.22843002653736
138,4.57677617675338
139,3.33896014796609
140,4.38156714841634
141,3.08259853234937
142,3.11117469537303
143,3.03534961238543
144,2.96789024187919
145,4.54942992114417
146,2.99928189986731
147,4.85558648910093
148,3.28760883997463
149,4.23326489343609
150,4.39175442728401
151,3.26327008418384
152,2.91805037135835
153,3.46845813431532
154,3.23913395144725
155,3.30039519651084
156,4.93684651478633
157,4.27240106360796
158,3.35203617345577
159,3.22018490149469
160,3.52298808485724
161,3.24836932300412
162,3.45338794356689
163,4.28318415281257
164,3.38514715678763
165,3.34117438035775
166,3.32845562177823
167,3.41212930182916
168,3.17483961256631
169,4.68549285759428
170,3.28404845582097
171,4.28950346397316
172,3.75659497928296
173,3.45138686890522
174,3.34694247371444
175,4.40863173959365
176,3.49231492640596
177,4.4124942520546
178,3.92948892791977
179,3.54114725226632
180,4.15804728995952
181,3.41946094311363
182,3.30325065067422
183,4.26324287135456
184,3.88218990019961
185,3.45589440046807
186,3.43166596853787
187,3.48731400937811
188,4.27890548305928
189,3.22336386042992
190,3.69172275271208
191,3.37010374810677
192,4.68765351000765
193,3.690103609655
194,5.28565778557906
195,0.344790983130026
196,4.49735187272275
197,3.62336713766982
198,3.562839393609
199,3.2940823161478
200,3.44919068271984
201,3.42688624648824
202,4.26510151239035
203,3.41254942677664
204,3.38465191645845
205,3.89077152477977
206,3.53426586117634
207,3.56401885499498
208,3.76073507032544
209,3.42266185422928
210,3.49911899287926
211,4.25437312723193
212,4.39625208333983
213,3.21479189092767
214,3.76866729482015
215,3.62529527684624
216,3.49025786520219
217,3.24629673499718
218,5.02936357297488
219,3.99005195470078
220,3.5705791557769
221,4.35694378326209
222,4.62186124949133
223,4.86271975400778
224,4.35268602872228
225,3.57072123357811
226,3.87149970496097
227,4.33135988723987
228,3.82718308859034
229,4.42744430227446
230,3.80214991625267
231,3.19560541450535
232,5.0760483078028
233,4.72155351736414
234,3.2484343826875
235,5.08291299763119
236,3.24125167179431
237,3.36918554872658
238,4.10043935135595
239,3.62284255026403
240,4.89536301366801
241,4.73299026420003
242,4.14035764903948
243,3.6068679035387
244,3.78363807569863
245,4.71012742667925
246,5.04074383760904
247,4.17951977219813
248,4.64150564050554
249,3.59572594273552
250,5.06897056827686
251,3.63398700139046
252,4.35589757034888
253,3.52332980601848
254,3.93687047803373
255,4.53596622441758
256,4.77185074615209
257,3.60920353843114
258,3.92982586263874
259,3.5563218579262
260,4.59293193966069
261,4.38004683454374
262,4.41381867634551
263,3.45931026243108
264,4.41538334149813
265,4.08374408280515
266,4.26360074297894
267,3.79674409264326
268,4.32121082643916
269,4.41359744094577
270,4.45214119154175
271,5.09372295208637
272,4.41113249293273
273,3.86966417177305
274,4.39476630809699
275,4.58404333161271
276,4.76844796134976
277,4.52295584368265
278,4.18384409782448
279,4.2729122163232
280,4.05066872047689
281,4.09843360863624
282,4.61352515725277
283,5.18895197975563
284,4.30240844273973
285,4.51402270494145
286,4.66404985180999
287,3.58498889805163
288,4.41549033036135
289,5.06460414873364
290,4.1377462127376
291,3.797138738523
292,3.78793752505419
293,4.75862804577354
294,4.4285541508045
295,4.4223205831225
296,3.93758727566582
297,5.07565974194275
298,5.05436747782485
299,3.81096429379451
300,3.81330268348195
301,3.4831051710437
302,3.96101595574896
303,4.10807157481823
304,3.93019080351477
305,4.27511939208541
306,3.86368622761856
307,4.88565668255988
308,4.43233508426451
309,4.52648094613788
310,3.52077815303469
311,3.53861727051615
312,3.55777789002261
313,4.99210193171596
314,4.41765633942685
315,4.91157950619464
316,3.64177806703493
317,3.80770374626214
318,3.32194349469863
319,5.0141731463189
320,4.40182384589777
321,5.14815954974535
322,3.74446261598911
323,4.4436118200887
324,3.46575078974443
325,3.45076784641375
326,4.44391848091191
327,3.76322243148192
328,4.3856919750085
329,5.09288003758949
330,4.32206422102309
331,3.83800424347232
332,3.33881292140776
333,4.11731693315995
334,4.39735646540972
335,3.09187861427548
336,4.75124974354019
337,4.22989188155984
338,4.62680912162852
339,5.02631342697123
340,4.44590493751968
341,3.96652329448393
342,4.84397164542648
343,4.45188832677725
344,4.24523885626011
345,4.45615885847812
346,4.49965423856882
347,4.53462348173384
348,4.38300553814405
349,4.36571002191697
350,4.47458991188234
351,4.52426793551068
352,5.02470808991524
353,5.05808905462766
354,4.46511088933386
355,4.624152549664
356,4.48153036734372
357,5.03598232827805
358,4.33179012057678
359,4.48052687691884
360,4.44099842389824
361,3.27695195944537
362,4.27744150766433
363,4.48982398967396
364,4.18961860587872
365,3.56675177871544
366,3.89433394534133
367,5.04017027761332
368,4.2606662891948
369,3.89625651542643
370,3.79486822797228
371,3.88891087863146
372,4.85556278897676
373,4.18611466471214
374,3.68943254877843
375,5.10626133829605
376,4.66481316077548
377,3.49756150703829
378,4.04462513113984
379,4.17339835191418
380,4.46726434351538
381,4.448451727429
382,4.47643678767562
383,4.75473300531384
384,5.17013404987886
385,4.51761593827905
386,5.10322005009663
387,4.68932330477885
388,4.45099785663094
389,4.12168146501991
390,4.05940704818925
391,5.16826934975283
392,4.63595923762434
393,4.06856201668171
394,4.52391524979515
395,4.32976120508543
396,4.51516201570902
397,4.4863378706113
398,4.29400619117572
399,4.07056441409463
400,3.91402204148218
401,4.39570147878191
402,4.6278410389927
403,4.78323255256651
404,4.30749351382742
405,4.5531667963606
406,5.10006772274456
407,4.65660664241134
408,5.09940562652329
409,4.59772606632499
410,4.49606381252358
411,4.04184237479229
412,5.09725641302114
413,4.5043577813315
414,4.26700820663534
415,4.6630819303145
416,4.23420003929741
417,4.49254961875957
418,5.15837494414081
419,4.51784989879219
420,4.51931217636035
421,3.91569092590918
422,4.49289275403069
423,4.39594493743207
424,3.34552334206046
425,3.7669750776075
426,3.47804668154628
427,3.98475021153374
428,4.63228871024699
429,3.56357882764503
430,4.63778029922002
431,4.63327076997733
432,3.68124948987307
433,4.20779342199968
434,4.78210645483721
435,4.14849762253112
436,4.24152778037383
437,5.17650931580968
438,4.62267035904044
439,4.1768374242061
440,4.6384432198664
441,3.47337942639455
442,4.21441642178268
443,4.29665156632867
444,4.16246463115695
445,4.64561278190491
446,3.4880773668423
447,3.94650665439656
448,4.52308628418733
449,4.26429010657507
450,5.06448792005494
451,3.96170653819031
452,4.55807010145258
453,4.33164662595243
454,4.52386803254279
455,4.80167820392166
456,4.69047012440985
457,3.97583728041658
458,3.2276990593206
459,4.99594567393683
460,4.60865903198735
461,3.96724304692538
462,3.23434001394078
463,4.48842853754922
464,4.75767192638275
465,3.87697636451495
466,3.3929254351401
467,3.71221811667392
468,4.55279724663452
469,3.99990203557509
470,4.40276251289253
471,4.68351993689484
472,4.13454554096232
473,4.81839171095478
474,4.1592445838462
475,4.28235669928355
476,3.96424867278003
477,3.45299875189476
478,3.83929869196478
479,4.78640119578242
480,4.18422506562325
481,3.62128480369155
482,3.74699331069256
483,4.70472978983938
484,4.76317682214201
485,3.71126612985581
486,4.75803921927177
487,4.62892300688335
488,4.07957157755605
489,4.80034591381791
490,5.1455570736554
491,4.83676324772624
492,4.91868721130814
493,4.57110590502262
494,3.3052308767091
495,4.35058114180925
496,3.84422794300968
497,3.68378290641311
498,3.84032925761602
499,4.78374256608354
