"Site","Prediction"
268,4.334068
269,27.771056
270,5.264608
271,4.031828
272,4.911396
273,7.685396
274,6.393072
275,7.487744
276,12.851088
277,3.319568
278,3.760948
279,3.76602
280,8.240196
281,4.371284
282,6.025612
283,9.417736
284,37.4006
285,5.664032
286,2.322528
287,5.057764
288,27.000808
289,15.97186
290,2.187456
291,7.064916
292,8.219032
293,1.92984
294,0.871796
295,3.533836
296,5.430248
297,1.942584
298,4.056084
299,2.651664
300,8.438256
301,6.914064
302,5.065028
303,7.443844
304,9.239136
305,3.666548
306,6.597872
307,3.230012
308,5.125668
309,2.974296
310,7.963236
311,6.34286
312,6.3815
313,5.132436
314,1.942208
315,8.323608
316,3.526188
317,6.455972
318,3.130444
319,2.660976
320,6.754896
321,3.539132
322,7.152112
323,17.580308
324,3.267188
325,5.962944
326,31.08642
327,7.103176
328,4.871948
329,3.770656
330,3.18506
331,6.978464
332,2.446984
333,8.273512
334,21.329688
335,2.490716
336,2.186808
337,5.898984
338,4.014276
339,3.005444
340,5.025796
341,8.083176
342,8.385996
343,21.791528
344,10.918616
345,1.127256
346,2.127512
347,7.914632
348,5.993848
349,8.05246
350,16.008216
351,27.454324
352,4.597204
353,2.404536
354,0.970396
355,19.293156
356,4.52084
357,3.241784
358,23.038716
359,32.457604
360,31.90248
361,2.757212
362,9.482688
363,4.888884
364,7.132796
365,4.05002
366,8.696612
367,3.689096
368,10.315208
369,6.170672
370,8.441576
371,2.742652
372,3.827056
373,2.84252
374,1.866796
375,5.478016
376,3.49794
377,3.074864
378,6.599484
379,3.674472
380,27.983732
381,4.367456
382,4.507088
383,12.322276
384,3.233416
385,1.223336
386,3.490056
387,2.729244
388,0.995048
389,3.794508
390,6.634244
391,4.747536
392,3.260064
393,9.173788
394,1.788612
395,9.131984
396,10.828984
397,28.519204
398,8.393656
399,6.450848
400,5.466728
401,10.919084
402,17.126396
403,3.42136
404,5.777488
405,1.065916
406,4.00224
407,2.104852
408,4.333076
409,2.666936
410,7.715644
411,2.8815
412,4.181968
413,34.766596
414,5.810088
415,32.86406
416,2.342172
417,12.165088
418,3.561516
419,1.64744
420,3.475976
421,2.987948
422,20.725408
423,14.170592
424,3.944168
425,3.170844
426,5.827312
427,6.244424
428,6.398956
429,8.827936
430,5.435552
431,7.490336
432,5.154712
433,2.459632
434,2.19666
435,8.818452
436,15.210856
437,5.525128
438,7.588936
439,5.578568
440,10.015836
441,8.525076
442,6.750756
443,10.427468
444,10.33166
445,23.043488
446,3.962752
447,2.981196
448,4.09962
449,5.05636
450,3.806856
451,6.931108
452,32.485248
453,9.88952
454,28.248064
455,5.748896
456,14.577128
457,7.355964
458,2.756988
459,2.616464
460,4.41248
461,8.76882
462,2.726168
463,29.33196
464,7.196984
465,5.043084
466,6.736836
467,3.773336
468,37.81526
469,3.14924
470,5.406556
471,7.267488
472,5.887936
473,2.077972
474,4.70036
475,4.183988
476,6.409928
477,2.566564
478,6.134284
479,6.640588
480,3.428372
481,3.568588
482,2.868272
483,28.324756
484,23.891328
485,10.091104
486,16.015876
487,38.795876
488,4.338808
489,8.588016
490,7.203032
491,6.821968
492,4.957004
493,20.11414
494,2.134624
495,4.336852
496,5.097352
497,3.850348
498,2.511416
499,6.027396
500,40.669092
501,6.692288
502,1.753356
503,7.637548
504,2.386108
505,3.124332
506,1.855708
507,5.81956
508,3.76326
509,3.291572
510,35.110992
511,8.765348
512,36.59128
513,15.908672
514,12.683472
515,27.45414
516,2.915472
517,6.746988
518,2.918408
519,30.06406
520,17.914044
521,28.998868
522,44.861536
523,7.430288
524,50.87026
525,4.811312
526,1.508852
527,18.413384
528,9.593124
529,3.29184
530,30.221412
531,28.692336
532,5.172324
533,4.865392
534,9.89644
535,4.0104
536,42.79124
537,2.827632
538,4.917176
539,34.969276
540,3.881828
541,1.62938
542,23.357752
543,6.168004
544,28.366888
545,2.222132
546,7.458148
547,9.252496
548,11.728104
549,4.014456
550,37.362764
551,5.682728
552,10.37212
553,24.20602
554,2.351772
555,9.784076
556,6.716496
557,1.973348
558,1.699852
559,4.077376
560,13.064012
561,4.736996
562,6.001884
563,7.331728
564,10.542044
565,15.189044
566,5.311396
567,4.756624
568,49.958936
569,39.754032
570,5.765868
571,9.065752
572,1.773408
573,24.141964
574,4.081108
575,3.071256
576,2.23752
577,38.869416
578,3.292624
579,26.841316
580,6.785804
581,39.165076
582,13.819992
583,4.751532
584,33.138424
585,7.81198
586,1.839956
587,8.821052
588,18.4575
589,10.029932
590,2.8743
591,1.399192
592,15.253632
593,3.411392
594,3.0373
595,4.578624
596,9.116888
597,2.26706
598,4.23352
599,7.72734
600,4.483656
601,4.497764
602,3.49878
603,5.966092
604,6.192136
605,3.304992
606,4.651364
607,3.141212
608,7.991648
609,3.133224
610,38.723308
611,4.203772
612,2.704448
613,1.537528
614,1.882824
615,2.68104
616,3.166052
617,1.920664
618,3.12392
619,2.720164
620,3.094372
621,17.323236
622,5.425352
623,44.86692
624,1.580388
625,4.303532
626,3.268724
627,4.840492
628,7.157392
629,3.655752
630,2.17604
631,5.416528
632,23.091424
633,5.016812
634,8.055348
635,6.085384
636,1.885912
637,5.701236
638,5.393296
639,4.72612
640,7.290576
641,10.859132
642,5.121708
643,4.382496
644,7.727144
645,2.495796
646,6.030404
647,4.149388
648,3.051384
649,28.481532
650,5.755364
651,3.36636
652,22.590776
653,2.615868
654,5.25672
655,3.045856
656,7.473888
657,5.112508
658,25.767256
659,26.489056
660,6.80296
661,0.571856
662,6.904936
663,4.130372
664,2.062204
665,5.818392
666,3.301676
667,3.290244
668,47.15264
669,8.289108
670,2.39304
671,2.958376
672,15.63138
673,4.175632
674,2.461004
675,3.111316
676,6.709568
677,3.242024
678,3.198188
679,3.58436
680,5.931768
681,5.17948
682,4.914588
683,21.5096
684,26.3729
685,4.21008
686,6.810928
687,2.280864
688,4.372292
689,7.62352
690,5.361116
691,5.131896
692,5.067668
693,6.573336
694,2.690396
695,1.408188
696,2.953664
697,42.253568
698,6.049972
699,6.846012
700,5.472384
701,3.856712
702,3.563928
703,2.0345
704,2.890276
705,4.2595
706,4.203536
707,2.276652
708,4.4754
709,6.867896
710,3.880476
711,6.759324
712,6.092844
713,23.567172
714,14.496684
715,3.5834
716,8.34222
717,3.14308
718,3.739456
719,2.208876
720,3.451344
721,14.117396
722,3.41062
723,5.123796
724,8.729024
725,3.705268
726,21.396712
727,2.984788
728,7.046028
729,6.252948
730,3.566164
731,7.33728
732,4.81794
733,3.094296
734,5.875764
735,21.361328
736,6.83642
737,2.525312
738,5.590976
739,2.049572
740,17.498496
741,2.965492
742,13.439608
743,6.237156
744,5.773312
745,6.234472
746,5.46744
747,28.596616
748,4.338528
749,4.985616
750,7.464852
751,6.829216
752,3.245176
753,3.572852
754,12.371996
755,2.722084
756,11.06554
757,4.393616
758,4.581888
759,2.308356
760,19.351176
761,3.228548
762,4.536988
763,16.668728
764,9.075924
765,2.34628
766,11.080916
767,8.519316
768,9.848828
769,11.543508
770,4.252944
771,8.593652
772,9.93286
773,2.52418
774,4.859104
775,3.197628
776,3.964356
777,7.36698
778,4.46344
779,5.075956
780,6.898248
781,2.77854
782,4.013456
783,17.117808
784,8.905432
785,6.991616
786,10.414072
787,7.329452
788,3.858932
789,2.23454
790,6.696384
791,6.739392
792,5.95996
793,7.970496
794,8.08664
795,3.543484
796,19.559792
797,3.857984
798,8.554748
799,5.70818
800,6.818224
801,32.768928
802,3.858184
803,2.449564
804,10.017452
805,2.460556
806,15.28488
807,2.46126
808,5.248544
809,13.746348
810,9.860968
811,3.896744
812,9.03368
813,16.146424
814,5.179964
815,6.68492
816,9.164488
817,16.6393
818,3.29776
819,3.144456
820,8.270728
821,2.65204
822,9.19616
823,4.622888
824,13.147832
825,3.371832
826,33.76508
827,5.301704
828,2.417008
829,2.349368
830,7.295584
831,5.868028
832,2.390648
833,1.779036
834,4.222884
835,3.556832
836,1.156032
837,7.875412
838,4.688044
839,4.831868
840,7.303064
841,5.138036
842,3.509376
843,4.527956
844,2.708304
845,7.124576
846,7.90108
847,25.952444
848,7.115036
849,19.74208
850,2.234676
851,32.787348
852,8.046016
853,33.2909
854,6.826332
855,8.427328
856,2.891996
857,2.709116
858,2.011608
859,3.584408
860,4.297704
861,7.56422
862,3.772772
863,4.615332
864,3.270068
865,7.719036
866,31.486916
867,15.391308
868,6.249032
869,3.170008
870,4.51164
871,5.342192
872,6.71702
873,4.246904
874,3.26624
875,2.082412
876,12.906356
877,8.63762
878,4.286472
879,8.730392
880,3.321652
881,21.364408
882,6.539512
883,9.933448
884,3.06758
885,4.12412
886,4.074592
887,3.941928
888,4.90202
889,7.8366
890,20.547304
891,3.212676
892,7.613064
893,5.60222
894,14.473184
895,3.60266
896,4.386844
897,8.931512
898,4.48488
899,3.535948
900,7.260692
901,23.303084
902,33.079376
903,2.689468
904,6.366284
905,3.8497
906,6.020172
907,11.616648
908,4.974868
909,5.657544
910,8.30126
911,19.995168
912,19.073944
913,8.62608
914,7.120628
915,16.563364
916,3.041928
917,7.238952
918,3.552644
919,2.797656
920,43.52308
921,36.781524
922,3.50284
923,32.563724
924,2.76448
925,3.735308
926,22.099564
927,2.438992
928,4.044212
929,1.809752
930,2.1057
931,40.903128
932,10.972404
933,2.955272
934,5.576408
935,7.778412
936,34.581936
937,4.088408
938,4.36656
939,2.707804
940,13.272064
941,43.453708
942,10.81162
943,16.908052
944,1.958716
945,27.944624
946,2.859248
947,10.725312
948,2.112048
949,5.385732
950,9.501236
951,10.749484
952,16.257184
953,7.29044
954,2.512868
955,21.692192
956,3.502304
957,15.983068
958,9.366556
959,4.70546
960,10.309884
961,4.844216
962,17.856856
963,6.353184
964,6.000168
965,3.9067
966,27.898216
967,3.65344
968,16.179552
969,9.195524
970,21.703168
971,3.923664
972,16.948712
973,43.06028
974,12.442268
975,13.919168
976,8.82574
977,2.4718
978,4.179228
979,4.956596
980,33.890964
981,6.739156
982,32.441636
983,4.541944
984,2.59278
985,7.75618
986,52.405824
987,11.751004
988,15.005188
989,18.565332
990,17.950084
991,2.931352
992,1.719008
993,35.093492
994,6.347904
995,30.8439
996,2.10068
997,46.980024
998,22.52356
999,2.821664
1000,3.451944
1001,8.790708
1002,7.054292
1003,9.82374
1004,9.716192
1005,2.032724
1006,4.217992
1007,6.571336
1008,30.153864
1009,12.0022
1010,2.72692
1011,1.838216
1012,7.294756
1013,2.680104
1014,12.450076
1015,30.712844
1016,51.922116
1017,5.556912
1018,2.610984
1019,69.81728
1020,9.684624
1021,16.032908
1022,37.462052
1023,15.263544
1024,3.023232
1025,3.956084
1026,3.766792
1027,46.020436
1028,3.659512
1029,3.453204
1030,17.983132
1031,3.549188
1032,21.135192
1033,3.817604
1034,10.344
1035,5.720628
1036,10.000104
1037,2.138732
1038,15.86942
1039,3.29646
1040,11.621624
1041,3.708932
1042,4.557804
1043,7.626416
1044,6.342556
1045,4.743252
1046,8.836576
1047,8.723804
1048,34.94168
1049,6.923808
1050,29.438608
1051,20.13524
1052,48.70426
1053,2.451092
1054,30.503792
1055,8.478132
1056,6.758244
1057,6.476292
1058,7.169992
1059,11.586376
1060,29.94986
1061,5.0127
1062,3.929168
1063,11.001528
1064,12.536884
1065,11.54156
1066,3.916744
1067,22.566604
1068,13.533992
1069,11.755772
1070,6.79774
1071,32.958172
1072,4.785836
1073,3.686188
1074,2.212088
1075,2.577812
1076,5.762336
1077,1.984148
1078,7.490264
1079,10.485584
1080,7.621456
1081,1.817988
1082,32.647032
1083,3.176588
1084,6.684796
1085,8.082536
1086,6.384136
1087,7.53622
1088,6.41448
1089,5.3213
1090,29.988504
1091,6.248324
1092,5.047
1093,7.369408
1094,3.722864
1095,48.639776
1096,12.180732
1097,49.08278
1098,22.278824
1099,10.398768
1100,9.327908
1101,3.869472
1102,4.744124
1103,29.063272
1104,2.88848
1105,7.459428
1106,3.607008
1107,16.3504
1108,37.735568
1109,35.632616
1110,1.719404
1111,4.309004
1112,30.976028
1113,10.439236
1114,7.515828
1115,7.215652
1116,15.61894
1117,8.716068
1118,4.716888
1119,9.211844
1120,2.133868
1121,5.548848
1122,22.699172
1123,10.0533
1124,2.957612
1125,27.005168
1126,6.981096
1127,2.276416
1128,4.762832
1129,2.884672
1130,3.70788
1131,24.533496
1132,4.674436
1133,8.831952
1134,5.734296
1135,4.760796
1136,11.207436
1137,4.053132
1138,3.895768
1139,7.644432
1140,4.011544
1141,55.576044
1142,1.802044
1143,42.122372
1144,5.186236
1145,9.697696
1146,7.513356
1147,46.261608
1148,3.707964
1149,6.638108
1150,3.3177
1151,24.207532
1152,2.377432
1153,2.515704
1154,2.046592
1155,14.306628
1156,23.98838
1157,57.122172
1158,6.364608
1159,4.523804
1160,4.32246
1161,17.640036
1162,4.67884
1163,3.556356
1164,12.692624
1165,6.434568
1166,34.668844
1167,8.059136
1168,4.314452
1169,28.349428
1170,16.857088
1171,2.30512
1172,5.77802
1173,48.135288
1174,0.89514
1175,8.954156
1176,5.44406
1177,27.278532
1178,22.89204
1179,21.918284
1180,6.470904
1181,5.668272
1182,8.325492
1183,18.648812
1184,10.32486
1185,59.565388
1186,20.767692
1187,4.908016
1188,44.9282
1189,4.947076
1190,7.19424
1191,2.769984
1192,4.680392
1193,4.037832
1194,2.241636
1195,5.532524
1196,15.521088
1197,6.306532
1198,3.820652
1199,14.448668
1200,4.558824
1201,58.27932
1202,2.07234
1203,6.252936
1204,4.826024
1205,9.372628
1206,3.419064
1207,33.200908
1208,2.643204
1209,6.178916
1210,3.90818
1211,3.775744
1212,28.185908
1213,4.5999
1214,5.671692
1215,15.628268
1216,4.129628
1217,9.95916
1218,2.696528
1219,1.80728
1220,27.79228
1221,8.208428
1222,37.376904
1223,6.42598
1224,28.664752
1225,33.22918
1226,19.588472
1227,4.374764
1228,15.729276
1229,39.031476
1230,6.7635
1231,32.052252
1232,36.52596
1233,38.3006
1234,48.76616
1235,6.611984
1236,45.408516
1237,11.641624
1238,36.689256
1239,37.011452
1240,33.6491
1241,5.371148
1242,39.892844
1243,2.560592
1244,37.191524
1245,5.343548
1246,1.635804
1247,4.801884
1248,43.993388
1249,5.199284
1250,4.966124
1251,5.027896
1252,42.704332
1253,44.277436
1254,3.34728
1255,2.32388
1256,27.742556
1257,1.8597
1258,7.017604
1259,41.531216
1260,42.74204
1261,3.193372
1262,67.260028
1263,7.387192
1264,5.144988
1265,3.938412
1266,3.704328
1267,5.49806
1268,3.156052
1269,26.129968
1270,6.847692
1271,36.8368
1272,51.67702
1273,22.500984
1274,27.8105
1275,36.950816
1276,28.267112
1277,3.009644
1278,8.483936
1279,10.475384
1280,34.500404
1281,47.54382
1282,9.199876
1283,27.462036
1284,41.822488
1285,8.010308
1286,8.158072
1287,30.855436
1288,15.036908
1289,51.684352
1290,7.458032
1291,21.386516
1292,35.180984
1293,24.42664
1294,2.309596
1295,35.192508
1296,2.50318
1297,28.9938
1298,10.444836
1299,29.532032
1300,42.979448
1301,48.015556
1302,5.210436
1303,23.198196
1304,8.976416
1305,30.27356
1306,33.63964
1307,33.658252
1308,6.643436
1309,47.688452
1310,5.752136
1311,5.641712
1312,29.033644
1313,4.373776
1314,6.262572
1315,11.41244
1316,29.114896
1317,10.394768
1318,5.126716
1319,40.611436
1320,25.842024
1321,20.139092
1322,46.022876
1323,40.530236
1324,7.135908
1325,15.801992
1326,18.15036
1327,5.827544
1328,2.24654
1329,30.47238
1330,5.747036
1331,32.508212
1332,30.110692
1333,41.355248
1334,1.548028
1335,10.833352
1336,8.174716
1337,29.86854
1338,47.706216
1339,20.773628
1340,30.72794
1341,32.678524
1342,6.346344
1343,12.488924
1344,24.698632
1345,38.483868
1346,47.001296
1347,3.368508
1348,21.95256
1349,53.81432
1350,8.485768
1351,30.434464
1352,8.217052
1353,34.687348
1354,23.328908
1355,21.61516
1356,22.974328
1357,15.133008
1358,26.085396
1359,4.310504
1360,25.01332
1361,22.204372
1362,3.462992
1363,48.095024
1364,29.167128
1365,25.118096
1366,34.381948
1367,22.646796
1368,43.582172
1369,38.840308
1370,29.055976
1371,4.351412
1372,6.393956
1373,44.294968
1374,13.11402
1375,21.13826
1376,38.286552
1377,17.724032
1378,27.554664
1379,31.022756
1380,40.106644
1381,2.119028
1382,6.741076
1383,22.24386
1384,14.703776
1385,16.000028
1386,46.85406
1387,15.692696
1388,19.588904
1389,19.615512
1390,20.367512
1391,19.207512
1392,41.447256
1393,20.49628
1394,27.749876
1395,2.98428
1396,23.630672
1397,6.66026
1398,18.412828
1399,27.671004
1400,14.547908
1401,23.874484
1402,22.137892
1403,6.59762
1404,13.830584
1405,16.155056
1406,19.45624
1407,20.859
1408,20.624992
1409,2.772752
1410,1.97272
1411,5.393272
1412,11.30682
1413,14.636408
1414,42.817568
1415,13.90142
1416,29.730224
1417,15.672736
1418,44.721328
1419,21.458012
1420,15.08656
1421,7.877184
1422,22.477788
1423,27.58858
1424,41.200496
1425,62.097948
1426,17.619556
1427,23.351084
1428,54.386804
1429,3.578804
1430,0.967716
1431,67.188532
1432,13.8017
1433,15.15048
1434,17.552148
1435,30.013864
1436,8.76928
1437,3.515964
1438,8.541368
1439,5.683552
1440,17.652228
1441,59.252984
1442,11.422916
1443,20.067828
1444,31.950636
1445,17.864844
1446,5.10806
1447,9.597452
1448,35.63882
1449,21.539768
1450,5.079552
1451,6.827192
1452,1.36102
1453,40.421108
1454,30.977976
1455,130.723192
1456,22.525448
1457,50.213896
1458,6.405444
1459,25.649748
1460,22.234752
1461,29.387576
1462,53.198464
1463,60.599044
1464,9.544612
1465,34.304588
1466,31.72962
1467,16.968688
1468,16.748048
1469,11.183672
1470,5.779012
1471,8.246096
1472,15.808548
1473,20.270412
1474,33.284148
1475,35.971172
1476,21.7706
1477,20.451464
1478,3.299372
1479,3.82458
1480,42.482112
1481,46.11586
1482,5.695596
1483,5.798456
1484,20.813276
1485,5.438056
1486,18.005904
1487,18.602868
1488,78.7846
1489,24.597012
1490,29.612296
1491,16.204168
1492,27.178492
1493,49.152496
1494,40.195572
1495,21.924504
1496,40.374532
1497,6.250568
1498,3.474316
1499,21.040216
1500,5.430516
1501,30.306112
1502,28.363564
1503,19.77482
1504,56.900208
1505,6.25498
1506,30.533252
1507,28.307692
1508,23.73926
1509,45.229788
1510,31.067216
1511,66.19302
1512,4.47616
1513,18.021288
1514,25.00512
1515,6.856328
1516,22.892292
1517,15.186312
1518,40.794912
1519,33.285756
1520,56.907696
1521,15.54818
1522,62.274352
1523,39.077168
1524,29.739628
1525,16.364608
1526,38.794812
1527,4.1508
1528,10.432372
1529,30.361344
1530,14.135244
1531,3.635828
1532,23.172512
1533,31.838816
1534,16.251432
1535,34.220468
1536,21.675396
1537,46.136144
1538,2.994176
1539,3.931296
1540,6.858024
1541,39.305116
1542,2.34976
1543,11.360008
1544,18.07632
1545,54.455864
1546,7.988184
1547,9.312736
1548,29.140792
1549,85.457148
1550,5.630548
1551,5.534504
1552,6.340688
1553,15.436824
1554,35.016008
1555,45.350128
1556,23.567512
1557,56.661192
1558,5.805432
1559,33.268384
1560,5.735688
1561,23.206692
1562,37.825832
1563,16.408912
1564,8.327264
1565,34.438224
1566,39.093972
1567,8.929676
1568,18.071756
1569,24.03042
1570,20.967816
1571,18.522188
1572,34.406168
1573,20.119276
1574,18.928976
1575,21.197604
1576,56.30794
1577,20.83748
1578,33.755324
1579,29.082452
1580,6.057524
1581,10.640068
1582,9.189308
1583,53.432464
1584,9.950112
1585,3.779904
1586,3.056504
1587,8.934076
1588,27.197172
1589,30.821928
1590,22.780004
1591,3.513624
1592,14.471896
1593,7.071652
1594,8.657532
1595,2.108324
1596,7.980792
1597,4.500524
1598,1.327476
1599,41.320624
1600,4.239024
1601,15.163668
1602,5.165816
1603,5.211048
1604,3.850456
1605,4.197536
1606,49.100852
1607,13.227784
1608,28.595928
1609,26.542524
1610,6.901204
1611,6.085576
1612,22.078988
1613,4.281556
1614,33.190456
1615,2.215152
1616,15.36966
1617,3.128276
1618,58.445392
1619,15.568604
1620,5.06148
1621,17.715576
1622,20.08558
1623,26.606444
1624,14.094132
1625,23.476064
1626,3.63536
1627,20.035548
1628,7.911096
1629,47.203228
1630,15.064588
1631,6.176592
1632,22.313308
1633,7.53334
1634,6.42818
1635,8.194628
1636,20.570872
1637,1.395032
1638,43.920824
1639,6.664216
1640,3.926716
1641,5.875932
1642,61.589064
1643,17.88226
1644,16.264896
1645,5.674232
1646,9.362412
1647,16.009776
1648,53.358572
1649,4.102328
1650,19.360852
1651,7.702708
1652,4.371044
1653,27.34502
1654,17.10946
1655,5.261148
1656,13.409068
1657,6.468932
1658,11.32566
1659,17.580612
1660,1.668272
1661,15.9523
1662,3.368188
1663,27.475844
1664,5.754168
1665,83.423216
1666,1.862332
1667,61.345684
1668,14.538348
1669,2.0812
1670,54.013684
1671,32.017972
1672,4.895828
1673,43.07882
1674,41.653976
1675,28.29596
1676,15.974132
1677,5.57986
1678,6.86344
1679,94.349668
1680,14.728068
1681,15.828752
1682,15.142908
1683,3.120944
1684,5.425384
1685,36.255396
1686,124.397784
1687,43.047764
1688,5.378352
1689,100.345108
1690,57.867484
1691,5.503652
1692,42.52962
1693,95.45158
1694,45.938748
1695,3.28358
1696,7.99814
1697,26.534552
1698,3.150916
1699,3.535344
1700,46.81864
1701,61.988176
1702,10.461484
1703,42.630508
1704,50.53326
1705,5.315632
1706,2.016856
1707,8.65236
1708,7.632004
1709,4.037052
1710,8.726144
1711,89.295888
1712,6.45938
1713,26.8672
1714,92.09806
1715,7.491456
1716,2.047516
1717,34.181492
1718,17.705908
1719,43.112212
1720,3.766304
1721,3.870432
1722,5.924448
1723,3.007296
1724,9.492
1725,5.527984
1726,12.17252
1727,54.092232
1728,27.166896
1729,58.206208
1730,1.473488
1731,17.636344
1732,9.367472
1733,45.226776
1734,31.996228
1735,7.191856
1736,15.686244
1737,8.64288
1738,1.69674
1739,31.097512
1740,6.009008
1741,12.210988
1742,5.790824
1743,7.641348
1744,35.207848
1745,20.17142
1746,10.445516
1747,2.327592
1748,3.934232
1749,45.46978
1750,4.732556
1751,62.938532
1752,15.452012
1753,26.021032
1754,81.18008
1755,6.929248
1756,33.943712
1757,34.81974
1758,38.622264
1759,2.674608
1760,10.89134
1761,58.641468
1762,2.873012
1763,6.769868
1764,12.901804
1765,21.667452
1766,93.762736
1767,14.980308
1768,2.84964
1769,48.610308
1770,1.61936
1771,46.0304
1772,41.74084
1773,2.88628
1774,4.395728
1775,17.501436
1776,18.862412
1777,2.57288
1778,12.974884
1779,75.621332
1780,24.406984
1781,27.698636
1782,33.661384
1783,52.60704
1784,2.616856
1785,55.074052
1786,24.05132
1787,2.601804
1788,5.201032
1789,18.094712
1790,10.043268
1791,47.542676
1792,16.538684
1793,2.0955
1794,4.479892
1795,50.714256
1796,25.532688
1797,67.443868
1798,4.287132
1799,8.1839
1800,3.441836
1801,52.033896
1802,12.891584
1803,3.72096
1804,4.94244
1805,12.199308
1806,48.492112
1807,19.371444
1808,11.548312
1809,11.466292
1810,3.208064
1811,1.191952
1812,4.460664
1813,1.947128
1814,12.16454
1815,38.932116
1816,59.607208
1817,6.131444
1818,57.178392
1819,4.469732
1820,4.25278
1821,5.245188
1822,6.212304
1823,28.30274
1824,2.396684
1825,46.961852
1826,39.738932
1827,4.094868
1828,9.593876
1829,6.11954
1830,29.327896
1831,3.393904
1832,40.25718
1833,34.523148
1834,44.768924
1835,24.39792
1836,16.241788
1837,48.063664
1838,58.96672
1839,5.164976
1840,14.340536
1841,3.186288
1842,5.830756
1843,89.234824
1844,60.675968
1845,20.399844
1846,17.319736
1847,48.601036
1848,22.897496
1849,25.896868
1850,90.44616
1851,3.793528
1852,8.687396
1853,58.259156
1854,27.4543
1855,11.210048
1856,69.920568
1857,2.922388
1858,19.069652
1859,91.434348
1860,4.676348
1861,2.37434
1862,25.30572
1863,59.688444
1864,11.717892
1865,60.880816
1866,15.47474
1867,4.948144
1868,85.555144
1869,5.383512
1870,2.58762
1871,5.029356
1872,41.236152
