"Site","Prediction"
192,54.2962324
193,123.856536
194,30.7490464
195,53.2403188
196,71.1897008
197,109.4160924
198,81.619494
199,70.5242916
200,95.3851412
201,71.289442
202,48.5486764
203,73.519056
204,58.9746192
205,58.5681656
206,108.7955028
207,102.855896
208,87.2514188
209,115.6261288
210,77.822114
211,36.0993144
212,63.262296
213,58.3059364
214,71.3169616
215,47.5951484
216,111.8489996
217,36.3333888
218,54.3310948
219,83.6295184
220,37.4183432
221,65.3992748
222,42.477572
223,64.8482344
224,71.2803204
225,67.5512944
226,44.9000872
227,105.6441652
228,67.76799
229,66.0092984
230,78.802036
231,53.6448572
232,95.7914948
233,28.27649
234,66.8974396
235,88.0977384
236,66.3735392
237,74.5823036
238,107.5351748
239,74.3462744
240,59.9048872
241,54.7911768
242,59.6561084
243,54.3393864
244,94.1902132
245,65.4476684
246,43.5302496
247,66.3199988
248,56.7740552
249,47.8651252
250,63.2023296
251,60.5878908
252,82.2793444
253,59.1728596
254,49.5060032
255,67.6107908
256,78.73844
257,109.8863844
258,69.9129692
259,73.642528
260,32.205112
261,52.0133812
262,42.8518616
263,69.313786
264,43.6582688
265,58.0669896
266,58.0825196
267,73.0892608
268,48.997528
269,22.2967036
270,36.7974612
271,39.3698176
272,20.132298
273,76.1755756
274,72.6282588
275,68.4116856
276,64.2132688
277,67.8326264
278,50.92464
279,80.8323832
280,64.6639388
281,66.5882568
282,66.820566
283,73.9490828
284,52.4093068
285,30.6959552
286,82.533306
287,37.17785
288,24.7143608
289,50.8383424
290,115.6077344
291,53.6139272
292,81.8693584
293,59.4282388
294,55.5502332
295,71.9631456
296,33.1381544
297,63.52161
298,60.19634
299,70.0512924
300,61.725798
301,39.0228652
302,76.00934
303,61.210344
304,68.0448284
305,51.2256988
306,58.4587392
307,39.5268456
308,38.4252364
309,50.554792
310,80.0516492
311,73.3618796
312,72.868364
313,70.3293776
314,42.718256
315,96.0500624
316,66.8156904
317,71.0521784
318,59.7284588
319,57.7260136
320,50.4055412
321,46.714454
322,101.170882
323,53.2428076
324,58.6916624
325,44.9955352
326,28.5380612
327,44.0564912
328,124.6324048
329,35.7146148
330,92.2305968
331,81.0383688
332,73.8464164
333,99.5241664
334,19.3328084
335,77.7570832
336,65.0039116
337,140.0475296
338,14.837454
339,58.6885652
340,95.9389124
341,58.4362044
342,30.8417464
343,25.327382
344,50.7406888
345,42.6062712
346,99.218932
347,62.9199416
348,41.7530204
349,28.3851532
350,29.5878512
351,32.181458
352,48.5285988
353,53.3275072
354,62.7679392
355,30.5963556
356,44.5599224
357,66.7232476
358,35.5168896
359,26.6265628
360,30.12774
361,38.6309436
362,26.9457816
363,45.944386
364,55.6323188
365,77.4486836
366,63.3590952
367,38.3330928
368,36.1776408
369,30.1842432
370,39.292916
371,61.7668664
372,76.4022136
373,55.1316992
374,91.1111652
375,84.5842276
376,28.3994228
377,67.032188
378,76.8418384
379,108.0629188
380,24.7838752
381,42.094162
382,41.36232
383,20.7263852
384,52.090396
385,54.6053652
386,73.8365932
387,38.782082
388,21.9680824
389,97.4603936
390,67.5619048
391,65.2718652
392,53.9674036
393,36.4012328
394,33.6280916
395,43.0300356
396,56.5702952
397,41.568066
398,35.254776
399,34.199096
400,21.4989496
401,58.0099496
402,30.709676
403,35.800114
404,69.0068468
405,37.2398848
406,77.9655752
407,47.3700828
408,79.4289872
409,18.548664
410,73.1985216
411,61.6652488
412,64.7676412
413,26.2602516
414,91.765364
415,22.51002
416,53.9615156
417,67.9591588
418,40.3035768
419,19.350838
420,46.5787456
421,39.3348632
422,35.4288544
423,33.3675736
424,59.4044236
425,115.54966
426,56.366334
427,53.4255096
428,62.7297956
429,22.4736728
430,96.2460532
431,25.4414688
432,84.0096444
433,59.799974
434,53.5527152
435,28.5305452
436,24.8525852
437,84.473022
438,43.6363768
439,39.3765664
440,49.332188
441,96.6868848
442,46.908476
443,64.0643352
444,86.1525816
445,37.3465556
446,40.5697336
447,75.4365964
448,76.2552488
449,79.6504536
450,34.1595288
451,70.694982
452,37.157218
453,62.416892
454,13.1365464
455,46.9320304
456,36.8701328
457,63.2975
458,71.1359172
459,60.9940676
460,45.2218108
461,81.66762
462,28.663658
463,42.715124
464,86.3591212
465,66.4992376
466,49.120284
467,21.8951616
468,37.0872884
469,44.9231172
470,33.9119972
471,30.5560492
472,56.9589112
473,67.1991636
474,77.0198856
475,38.7854884
476,49.1943524
477,38.9274688
478,40.6342948
479,76.9185828
480,35.5623972
481,56.4985724
482,33.0801556
483,65.2635652
484,22.566012
485,53.7010104
486,59.659336
487,39.0309776
488,39.8474348
489,70.0354464
490,22.1920436
491,22.2900608
492,31.561016
493,38.6897128
494,43.6994832
495,12.3950604
496,58.2276888
497,52.5143464
498,68.932072
499,56.9448592
500,82.656578
501,60.3474456
502,90.8495196
503,84.04753
504,48.219688
505,84.0412192
506,73.9432448
507,36.3667176
508,69.0606188
509,38.5635676
510,33.555594
511,32.2911884
512,68.403782
513,58.1958016
514,26.7224852
515,21.5845928
516,58.8442892
517,63.9394116
518,36.4143064
519,30.316904
520,31.4250492
521,34.6618796
522,23.4545224
523,37.6817804
524,33.5767552
525,21.4291636
526,65.323694
527,28.5082936
528,63.0646496
529,35.0997812
530,35.7219664
531,34.9579068
532,29.7879676
533,58.3918428
534,45.5627004
535,40.819816
536,30.1756384
537,58.6782592
538,32.8649428
539,39.820756
540,50.7064108
541,110.2619964
542,43.6911408
543,33.0877432
544,36.8272036
545,25.6016056
546,70.8242956
547,41.808018
548,38.4324668
549,47.898668
550,35.728192
551,53.3490632
552,38.8503092
553,54.0530936
554,83.8954324
555,28.3621708
556,63.1496932
557,108.0634448
558,89.2818504
559,33.9703956
560,27.5398524
561,72.6219488
562,29.154372
563,48.9862488
564,58.2161636
565,55.9278256
566,36.9069452
567,55.7655504
568,54.76354
569,45.2597916
570,54.479278
571,52.5750804
572,32.6106468
573,37.2759468
574,47.6129556
575,50.5924752
576,65.0724004
577,23.6175972
578,52.4948256
579,20.5757988
580,36.189342
581,52.2472848
582,53.2256144
583,27.9697652
584,57.9405716
585,30.4574056
586,60.1954304
587,73.1504864
588,14.6575264
589,67.3255728
590,63.6847684
591,21.933202
592,29.3871988
593,52.8381516
594,46.4858688
595,41.4165816
596,45.7438868
597,55.6353484
598,27.536456
599,34.733226
600,76.941622
601,64.857926
602,61.9118556
603,41.72035
604,32.7053432
605,33.4460156
606,51.2845732
607,18.472986
608,28.5343092
609,27.5905948
610,35.1544272
611,22.5141524
612,43.2727536
613,58.4713064
614,33.5314008
615,40.4962704
616,38.8830972
617,25.0632184
618,68.6273784
619,75.0439252
620,54.0868692
621,37.4293848
622,58.3383348
623,45.3887744
624,60.1947396
625,19.0516176
626,77.6390424
627,21.8056092
628,55.2423576
629,37.133932
630,29.7080216
631,33.7984588
632,48.2707804
633,34.5701464
634,41.7377088
635,25.622172
636,86.8173324
637,70.0164736
638,41.9439308
639,54.6452484
640,100.4457396
641,44.6092992
642,73.3147208
643,36.0770416
644,32.9619632
645,8.20045
646,70.9604572
647,28.1277292
648,25.8685088
649,34.3303652
650,49.5432244
651,43.7454568
652,38.7015972
653,87.980156
654,59.7257812
655,31.8215676
656,71.0339988
657,42.0098728
658,30.8046664
659,21.9523544
660,32.5163004
661,32.6043836
662,62.2335192
663,45.9207376
664,74.0209624
665,40.0352216
666,35.7417792
667,91.5581048
668,32.5870232
669,40.9656464
670,38.8289068
671,60.4983456
672,33.1750848
673,27.3370264
674,67.9347768
675,98.6109016
676,62.830096
677,69.481826
678,23.9149504
679,48.9470696
680,65.4091252
681,30.5232968
682,34.4282336
683,27.5263304
684,34.001616
685,86.5954052
686,56.6712296
687,46.170432
688,28.1402452
689,79.8896148
690,117.05007
691,64.4391668
692,56.3368032
693,81.414894
694,41.3475996
695,24.8963748
696,64.97653
697,49.598388
698,58.9515156
699,89.258704
700,65.8867092
701,67.1295604
702,46.7561424
703,34.6324848
704,61.2251136
705,53.3148032
706,57.3255344
707,19.255482
708,39.2529888
709,34.2227008
710,35.8137172
711,22.1702512
712,58.5583608
713,35.8786444
714,35.5651888
715,31.1713708
716,45.2711892
717,28.2731496
718,30.89177
719,59.8465244
720,49.737148
721,67.774832
722,61.5225856
723,66.5859616
724,23.9909664
725,44.93021
726,33.9638328
727,111.4056432
728,48.0844704
729,34.8611204
730,29.4518364
731,31.5780684
732,27.6629976
733,35.6654148
734,38.560272
735,10.7221608
736,41.0414036
737,70.734916
738,91.6063988
739,82.2778108
740,29.7406328
741,69.7613668
742,45.815146
743,76.7364704
744,95.0105772
745,20.62627
746,58.3907224
747,27.7679484
748,36.8862396
749,68.6951484
750,30.7692968
751,33.8919132
752,22.678686
753,47.9118784
754,57.057868
755,20.1990728
756,29.15824
757,37.4787432
758,66.5627664
759,54.6221696
760,30.4514212
761,44.8917828
762,40.4510196
763,27.8875568
764,78.6540752
765,83.1312112
766,46.4549236
767,35.497546
768,62.799276
769,30.603182
770,51.230408
771,15.1464564
772,83.5705384
773,61.2397464
774,54.0728848
775,57.806624
776,60.7409392
777,94.3935248
778,52.6510164
779,83.4395552
780,63.5583124
781,71.060228
782,52.794736
783,41.5070216
784,33.1420096
785,36.171972
786,78.2816908
787,35.5300084
788,58.9590596
789,43.7399024
790,39.7465148
791,30.5508232
792,29.0453732
793,43.7661216
794,73.3218148
795,82.8101764
796,16.184898
797,31.3277568
798,85.1564824
799,62.8509056
800,28.77417
801,37.9411824
802,59.296774
803,49.0454112
804,45.9268288
805,54.186044
806,34.1091192
807,37.8858032
808,24.7920548
809,83.200826
810,24.1472268
811,28.9151736
812,41.9872476
813,22.2041584
814,44.9434048
815,45.8754932
816,83.465982
817,21.3563828
818,34.5085364
819,79.716002
820,87.985956
821,75.2871564
822,76.8325432
823,35.6876372
824,67.4025012
825,24.0846476
826,32.9251616
827,30.0527032
828,76.7923908
829,57.3361968
830,103.267172
831,30.8488372
832,77.4786724
833,80.200626
834,35.2570496
835,39.8683212
836,31.3573548
837,27.9628824
838,30.492872
839,62.279482
840,25.5842808
841,49.2085712
842,33.017028
843,19.2984932
844,31.1520604
845,73.5208684
846,90.4754688
847,30.4385784
848,59.6691
849,33.6152348
850,65.8633164
851,44.2162812
852,28.3954528
853,50.2320192
854,19.5520256
855,38.757478
856,43.9626492
857,45.6866584
858,46.9442844
859,53.6026836
860,19.5899192
861,71.190296
862,28.7022856
863,28.977522
864,19.5625172
865,20.2630856
866,79.7339188
867,27.3915852
868,21.8074144
869,35.69167
870,33.2327012
871,60.108332
872,44.953062
873,41.1088384
874,55.3602748
875,64.1669112
876,31.3150804
877,57.8147128
878,34.4366668
879,39.8344256
880,40.3476292
881,20.4749164
882,62.1038004
883,32.680128
884,20.280246
885,86.0312644
886,32.6053888
887,43.2263088
888,54.850054
889,24.4022244
890,32.497978
891,44.320594
892,17.8922792
893,29.286118
894,26.6386528
895,58.6853608
896,29.0568492
897,32.7857156
898,26.296722
899,42.2948588
900,49.543762
901,23.1795852
902,27.90653
903,76.5445896
904,35.2832996
905,56.5741588
906,71.0045824
907,36.8927148
908,29.1037712
909,67.2389176
910,31.1141032
911,52.6548728
912,28.2053368
913,61.0718388
914,38.90099
915,33.136098
916,78.8570084
917,39.7749612
918,65.058264
919,54.5783056
920,34.36283
921,43.9742712
922,24.8552288
923,29.3431948
924,17.2314148
925,31.9472772
926,30.78354
927,81.1064472
928,67.0805528
929,15.2881908
930,28.6720152
931,39.0201108
932,42.1676704
933,80.1170152
934,35.1809676
935,22.3020684
936,20.7103692
937,81.2708216
938,28.4216036
939,34.6302768
940,35.6064172
941,36.7692884
942,29.4411828
943,27.9703056
944,32.7180948
945,33.8989608
946,71.1711144
947,31.5084592
948,77.2150808
949,50.3957988
950,30.4239296
951,40.2595044
952,23.487254
953,76.347534
954,60.0024592
955,26.7018116
956,58.0583324
957,19.8357748
958,31.7058928
959,32.978886
960,48.5103724
961,30.9861704
962,29.5734396
963,56.6969292
964,61.5269776
965,25.8263504
966,28.5604964
967,42.934312
968,64.4751496
969,38.5544548
970,27.5549132
971,36.5303444
972,29.4145184
973,28.2528596
974,25.1989496
975,49.312752
976,26.115424
977,36.0740856
978,40.3836068
979,57.3170144
980,42.5756664
981,35.6851916
982,27.851118
983,16.8805552
984,30.9609736
985,38.9291864
986,23.103824
987,34.2443348
988,42.564648
989,22.3663808
990,42.9177352
991,75.882942
992,37.8972328
993,31.0397176
994,127.2546824
995,21.180426
996,77.467936
997,40.7235112
998,25.768244
999,65.4640428
1000,32.1821092
1001,32.8331672
1002,42.3008576
1003,66.8079348
1004,28.2354756
1005,95.5787524
1006,39.417196
1007,56.578858
1008,22.7115108
1009,31.8662956
1010,32.6505816
1011,73.65797
1012,47.890418
1013,68.5863016
1014,27.4213684
1015,28.7840432
1016,31.595408
1017,46.1605176
1018,67.9336256
1019,38.3702048
1020,16.493972
1021,32.5107616
1022,33.4979264
1023,28.8790644
1024,29.3124552
1025,58.4503092
1026,14.4500832
1027,22.860578
1028,32.5344
1029,78.9696948
1030,35.663448
1031,32.1359284
1032,33.1974364
1033,105.552872
1034,35.0655036
1035,39.1232512
1036,31.3559616
1037,54.1853904
1038,32.6346908
1039,34.8513348
1040,26.559558
1041,54.613086
1042,27.5547932
1043,42.4184072
1044,43.3867724
1045,24.0341844
1046,34.9125528
1047,35.254034
1048,25.116112
1049,64.772636
1050,29.0946256
1051,34.8223636
1052,28.3426308
1053,96.6476504
1054,34.0361296
1055,38.7898084
1056,30.9588228
1057,48.7284608
1058,30.1508244
1059,59.315868
1060,25.9864736
1061,17.1058484
1062,34.8138428
1063,41.9467436
1064,40.574954
1065,29.1266208
1066,41.677942
1067,31.9002292
1068,26.815118
1069,35.366646
1070,69.3307436
1071,35.0333616
1072,29.8057808
1073,34.1070276
1074,59.4819992
1075,23.9878168
1076,38.3871716
1077,73.6825824
1078,29.8213376
1079,83.6147592
1080,40.9995932
1081,78.4654752
1082,41.8166108
1083,20.0795584
1084,39.5562484
1085,41.0952744
1086,62.9636424
1087,28.8621404
1088,40.6555972
1089,26.6167128
1090,22.8973604
1091,32.3565296
1092,28.1368188
1093,26.7234684
1094,57.9765748
1095,27.1742124
1096,29.267688
1097,33.0588808
1098,27.09806
1099,40.0050296
1100,34.8613708
1101,29.3434792
1102,73.2540356
1103,33.9738532
1104,52.6568208
1105,56.9882352
1106,38.3137756
1107,26.7959272
1108,48.3581704
1109,30.8465704
1110,52.914702
1111,89.4529568
1112,47.1171892
1113,38.0405876
1114,26.3641444
1115,27.3308144
1116,48.7942472
1117,26.983158
1118,21.4991668
1119,43.5509208
1120,62.0368764
1121,20.1462936
1122,26.6679756
1123,37.5138408
1124,73.2305956
1125,34.3107832
1126,17.7444348
1127,110.3396936
1128,38.0701032
1129,60.3897404
1130,25.7696144
1131,40.331674
1132,36.4626136
1133,27.8522076
1134,42.8034396
1135,27.9387932
1136,40.58294
1137,80.8033944
1138,26.728532
1139,32.7407348
1140,37.3623496
1141,26.6696488
1142,41.8346544
1143,35.3834236
1144,45.7287868
1145,28.62827
1146,66.6575612
1147,61.9856512
1148,111.2221244
1149,24.3474712
1150,53.9603668
1151,19.9987244
1152,40.275604
1153,67.293034
1154,34.2270676
1155,35.36195
1156,37.2921616
1157,37.60219
1158,27.8133336
1159,31.046406
1160,37.7972948
1161,26.3953784
1162,58.6098032
1163,57.0521936
1164,22.4626676
1165,49.2459736
1166,31.2654944
1167,44.9655316
1168,48.7805872
1169,27.7275332
1170,33.8053324
1171,66.8556352
1172,31.5703088
1173,16.590252
1174,28.958806
1175,34.4183628
1176,19.5358228
1177,24.8883624
1178,36.064386
1179,32.8979432
1180,17.7286088
1181,89.8975492
1182,34.1658056
1183,40.68997
1184,69.9860616
1185,26.7078088
1186,22.97019
1187,39.1410624
1188,18.5794244
1189,56.6410704
1190,26.8682684
1191,83.8655924
1192,35.78401
1193,34.9715164
1194,55.7014148
1195,33.3361744
1196,24.1218152
1197,49.1466008
1198,75.0158268
1199,35.0058516
1200,31.782538
1201,35.3035488
1202,53.0935708
1203,76.9006568
1204,92.1072436
1205,50.2977732
1206,26.0839984
1207,24.9377436
1208,97.5521592
1209,31.6337344
1210,63.114
1211,18.0758472
1212,26.7015468
1213,30.3105904
1214,24.2323232
1215,25.0239584
1216,42.2095452
1217,29.3874784
1218,61.413858
1219,40.6518052
1220,39.7116912
1221,28.0397068
1222,28.3158824
1223,17.1515696
1224,50.7473768
1225,63.0093864
1226,31.5414312
1227,33.6752176
1228,20.8752028
1229,25.3134872
1230,41.9623624
1231,40.32376
1232,42.6298332
1233,32.9823648
1234,32.5710548
1235,53.2688012
1236,85.685498
1237,37.4020396
1238,38.7796932
1239,50.5215896
1240,26.3353636
1241,76.7746796
1242,41.1652428
1243,72.3239608
1244,45.5433528
1245,38.7446324
1246,45.5932696
1247,34.274904
1248,45.9709836
1249,23.5336052
1250,20.2024992
1251,77.965924
1252,28.34535
1253,37.4647132
1254,53.5423272
1255,68.5698016
1256,34.9003336
1257,56.5439276
1258,34.2281452
1259,38.2650752
1260,30.2111304
1261,25.5745632
1262,38.3087544
1263,32.2594744
1264,24.3222356
1265,17.3078112
1266,49.6580784
1267,15.2219612
1268,47.84146
1269,47.8059492
1270,31.7152784
1271,38.5759548
1272,32.8249444
1273,60.308344
1274,30.0293236
1275,31.5458272
1276,31.8427856
1277,28.5281192
1278,39.7170276
1279,52.946456
1280,40.8622808
1281,38.65764
1282,25.1348192
1283,29.9389192
1284,18.5277952
1285,50.904464
1286,57.7268468
1287,41.64864
1288,38.7956472
1289,40.146324
1290,26.740204
1291,35.6272076
1292,28.1187212
1293,25.9575048
1294,51.3445064
1295,40.3224532
1296,49.445168
1297,41.1564792
1298,38.0488544
1299,22.9949256
1300,36.9654968
1301,33.420368
1302,32.0620404
1303,31.2679548
1304,72.7977376
1305,33.2351772
1306,40.9817936
1307,36.2499936
1308,45.9891028
1309,25.4357352
1310,22.063
1311,37.1621504
1312,39.6944212
1313,34.3673612
1314,58.4444168
1315,30.8035672
1316,44.0428064
1317,23.2338452
1318,36.7953376
1319,26.3954872
1320,38.003674
1321,32.5750096
1322,32.3321972
1323,34.2410664
1324,25.6431484
1325,37.5172768
1326,25.4959356
1327,20.9937584
1328,98.8045444
1329,38.3605368
1330,35.5484648
1331,35.6843528
1332,27.6566504
1333,33.4138704
1334,27.4556692
1335,50.0223152
1336,40.2491676
1337,20.8972232
1338,31.3906944
1339,34.24165
1340,32.0217912
1341,35.7329112
1342,22.9592172
1343,35.6850928
1344,29.6981896
1345,39.27392
1346,35.237644
1347,58.7043816
1348,24.8836692
1349,29.3127512
1350,56.3161988
1351,34.9780588
1352,38.540794
1353,41.266722
1354,27.2680832
1355,33.5273576
1356,33.2931608
1357,42.4287476
1358,28.2439072
1359,43.969792
1360,37.9377828
1361,32.7860744
1362,29.9476496
1363,34.962254
1364,34.1399152
1365,27.1579844
1366,26.3898448
1367,23.7496984
1368,20.7776864
1369,22.4841056
1370,30.9490572
1371,37.8801176
1372,24.2204388
1373,34.3792244
1374,34.2524376
1375,39.09641
1376,43.8540468
1377,27.9570608
1378,32.1564556
1379,35.2115672
1380,39.117088
1381,39.5232056
1382,22.770488
1383,24.9759344
1384,29.1470824
1385,27.9839608
1386,30.0064248
1387,35.6429028
1388,27.7351076
1389,37.6292692
1390,35.3941808
1391,23.4602916
1392,31.1976524
1393,27.4495192
1394,36.3268124
1395,79.8067752
1396,21.023454
1397,54.719928
1398,40.3573272
1399,36.1928064
1400,27.9471248
1401,35.8972924
1402,35.6613184
1403,41.7654108
1404,30.4119336
1405,31.9617076
1406,51.1336892
1407,33.39408
1408,29.5736712
1409,37.7999608
1410,17.6026444
1411,28.4572072
1412,25.6811856
1413,37.185372
1414,17.5558008
1415,25.7031516
1416,27.7017572
1417,28.78984
1418,25.5291696
1419,35.4959408
1420,27.4608652
1421,34.2916156
1422,32.5140496
1423,27.178014
1424,37.6966268
1425,62.2705504
1426,39.2059424
1427,29.1387432
1428,35.4890308
1429,24.2906128
1430,33.9050664
1431,27.878878
1432,26.39928
1433,18.1132444
1434,30.9225908
1435,36.4886192
1436,60.3177788
1437,29.3019884
1438,33.0203632
1439,29.4356336
1440,17.2464932
1441,56.570972
1442,26.5410604
1443,31.1164352
1444,31.5606192
1445,53.7888856
1446,32.0142496
1447,41.91089
1448,28.3802524
1449,49.0157932
1450,35.2870196
1451,30.843936
1452,36.777512
1453,37.5693256
1454,42.311102
1455,44.7885096
1456,39.3314688
1457,31.3136968
1458,60.492972
1459,23.3670388
1460,34.667096
1461,28.0852012
1462,28.0598864
1463,29.4232136
1464,69.2473972
1465,52.7960916
1466,39.042258
1467,29.5955032
1468,33.138196
1469,28.1987452
1470,24.85052
1471,66.2951752
1472,27.8473728
1473,30.064714
1474,36.7840068
1475,30.0849328
1476,25.7078528
1477,38.9732436
1478,142.669446
1479,64.4813168
1480,42.6099164
1481,25.6257388
1482,32.6394644
1483,54.78184
1484,34.9689908
1485,21.1568272
1486,31.343858
1487,33.1582564
1488,36.638244
1489,30.791714
1490,34.044178
1491,45.6824472
1492,48.4609564
1493,39.0402412
1494,29.7426356
1495,45.2533704
1496,30.2403036
1497,40.3202516
1498,32.8299448
1499,35.6746236
1500,30.5128124
1501,39.7905076
1502,39.150696
1503,45.7908768
1504,49.0123908
1505,33.6087244
1506,18.3576148
1507,21.4875108
1508,28.3955616
1509,31.3888064
1510,25.7660236
1511,53.3446984
1512,127.0703072
1513,39.5488964
1514,24.3162132
1515,41.817272
1516,32.2599728
1517,30.1180376
1518,43.6982616
1519,30.384194
1520,29.2851744
1521,31.268458
1522,22.081772
1523,19.119426
1524,34.6124884
1525,23.7405744
1526,32.7754224
1527,25.9303512
1528,34.224522
1529,39.2728396
1530,35.2510948
1531,37.4366348
1532,32.2870552
1533,26.4913016
1534,44.9487124
1535,31.9423688
1536,28.111864
1537,32.0109736
1538,61.2521996
1539,53.0197012
1540,68.2014216
1541,24.7515812
1542,66.2277064
1543,35.80283
1544,25.9965916
1545,30.3711676
1546,54.9671684
1547,57.8979476
1548,27.3549684
1549,34.9662964
1550,68.5172272
1551,18.6005988
1552,25.3966308
1553,34.2957008
1554,51.1547024
1555,31.9191592
1556,25.232744
1557,40.2316512
1558,65.7055192
1559,27.1223676
1560,33.6922716
1561,39.9478724
1562,26.9065792
1563,37.868888
1564,48.938076
1565,27.425678
1566,52.8721748
1567,48.0535876
1568,28.3294916
1569,40.0138864
1570,28.758888
1571,47.1660324
1572,25.7153556
1573,46.3988564
1574,40.9172232
1575,56.4266088
1576,38.9577936
1577,32.4239364
1578,34.8078224
1579,26.844144
1580,50.94373
1581,90.4983688
1582,47.9848464
1583,26.8118024
1584,49.5636916
1585,38.0550516
1586,21.42447
1587,24.3522768
1588,32.0460592
1589,30.5350944
1590,36.2259156
1591,44.7258936
1592,33.0135532
1593,25.3535956
1594,36.4340808
1595,25.6874068
1596,27.5612996
1597,29.4943628
1598,32.70093
1599,27.2486344
1600,74.0618632
1601,19.4676936
1602,40.9298136
1603,49.2515428
1604,31.3639712
1605,41.121722
1606,24.4652092
1607,30.5718616
1608,31.701432
1609,35.9002172
1610,31.4262
1611,30.9412772
1612,33.079428
1613,27.3369508
1614,21.1554088
1615,38.361674
1616,41.0772892
1617,43.9485404
1618,53.1295508
1619,33.9157648
1620,36.7207484
1621,37.668488
1622,33.2399748
1623,33.3230336
1624,33.0217936
1625,22.6898908
1626,26.2485988
1627,29.4574332
1628,35.169808
1629,22.725674
1630,32.2922052
1631,57.9925268
1632,37.0792552
1633,25.8317892
1634,22.9654892
1635,32.0417868
1636,42.656852
1637,25.1305932
1638,36.6219288
1639,12.6463712
1640,27.827722
1641,35.392698
1642,29.0319932
1643,43.2755912
1644,38.660156
1645,41.920822
1646,37.335878
1647,59.5143316
1648,43.147006
1649,27.3571096
1650,42.1038136
1651,46.417186
1652,33.2773628
1653,41.8060012
1654,14.9474488
1655,38.8776596
1656,28.2708268
1657,49.6010416
1658,27.1630844
1659,42.828164
1660,62.3429272
1661,26.3948264
1662,64.6564456
1663,31.6617736
1664,49.2726924
1665,31.1094808
1666,34.6326216
1667,43.8740448
1668,30.4972976
1669,27.2954972
1670,27.0399956
1671,40.4422684
1672,57.6349064
1673,27.0039476
1674,29.632024
1675,33.284234
1676,19.37863
1677,21.174048
1678,43.4254136
1679,63.1772712
1680,32.8061316
1681,46.3649448
1682,27.5965352
1683,52.8496324
1684,43.7292352
1685,31.1002572
1686,31.24604
1687,35.0701508
1688,37.3444216
1689,42.4168452
1690,32.723068
1691,31.5751168
1692,39.0758756
1693,36.2001652
1694,39.210184
1695,62.1894012
1696,75.0855576
1697,31.6627608
1698,73.8350656
1699,56.5599816
1700,31.8740512
1701,48.5158176
1702,26.5721016
1703,22.5834372
