"Site","Prediction"
236,77.8088
237,41.026
238,3.7796
239,75.3392
240,29.8004
241,27.9952
242,25.4124
243,3.2764
244,78.6116
245,29.0024
246,35.07
247,75.4604
248,25.496
249,78.582
250,32.5
251,14.2956
252,18.8352
253,33.8124
254,78.8436
255,75.884
256,73.384
257,32.2868
258,33.136
259,5.4924
260,37.11
261,77.3692
262,39.2016
263,21.5336
264,39.108
265,74.6176
266,73.9676
267,76.1348
268,25.7552
269,38.15
270,15.8416
271,34.5856
272,4.4116
273,76.4316
274,75.7252
275,76.6036
276,15.9296
277,21.55
278,27.5724
279,24.216
280,35.8416
281,77.0184
282,44.8376
283,81.384
284,20.9548
285,22.8176
286,28.6836
287,24.9348
288,43.7384
289,19.1716
290,72.5744
291,76.8192
292,81.3724
293,27.9316
294,7.3808
295,47.9684
296,16.41
297,40.4276
298,21.5788
299,74.9744
300,85.754
301,37.2352
302,74.6864
303,80.1292
304,39.2096
305,20.7412
306,85.7676
307,22.7308
308,49.6428
309,23.502
310,84.9824
311,84.2332
312,85.9572
313,22.272
314,5.9128
315,20.8168
316,40.42
317,83.7248
318,24.6368
319,24.7
320,34.2496
321,27.6572
322,83.8196
323,44.438
324,33.7896
325,84.4308
326,44.764
327,17.5048
328,43.1712
329,22.0792
330,22.5204
331,84.2768
332,37.1764
333,79.0696
334,5.97
335,24.5236
336,24.718
337,34.7656
338,4.6968
339,39.7016
340,77.5552
341,30.7968
342,27.9896
343,41.3584
344,21.6412
345,46.0164
346,17.6144
347,30.2448
348,27.6476
349,47.0744
350,46.7344
351,47.564
352,36.2984
353,49.1872
354,4.7528
355,45.4116
356,47.176
357,81.32
358,18.38
359,47.184
360,47.6108
361,35.6028
362,29.4604
363,25.3892
364,36.8716
365,39.7812
366,41.7524
367,44.0824
368,17.5904
369,3.9748
370,24.2148
371,2.7352
372,29.7152
373,19.8972
374,38.604
375,37.4932
376,24.1616
377,39.4456
378,41.7728
379,39.6484
380,45.8196
381,45.7576
382,3.9284
383,14.1624
384,35.1928
385,4.5284
386,36.0216
387,3.33
388,4.5352
389,71.1384
390,39.6572
391,45.7636
392,48.4852
393,23.2792
394,4.3476
395,15.9932
396,23.6416
397,50.9972
398,63.5192
399,20.1068
400,61.9348
401,28.8944
402,23.7908
403,25.2276
404,46.0272
405,7.186
406,30.5996
407,20.674
408,30.39
409,26.6428
410,31.6892
411,42.4508
412,39.9356
413,40.5992
414,43.3792
415,36.1388
416,24.1736
417,69.6564
418,34.2408
419,47.5284
420,44.7076
421,38.8068
422,41.82
423,15.6812
424,27.0184
425,25.1284
426,23.974
427,32.7328
428,30.3216
429,18.5676
430,42.1524
431,37.4916
432,35.288
433,22.7844
434,28.3608
435,63.3264
436,13.8452
437,32.12
438,64.3068
439,17.7356
440,31.6412
441,8.912
442,19.4216
443,27.5764
444,20.9804
445,28.346
446,20.7652
447,23.2344
448,64.0196
449,27.7528
450,36.2612
451,56.99
452,34.9548
453,28.4124
454,39.9688
455,23.7632
456,64.7004
457,22.6936
458,4.9184
459,25.0656
460,24.0324
461,20.2436
462,48.352
463,29.0492
464,66.0508
465,63.204
466,22.8932
467,61.1784
468,39.9356
469,16.6828
470,45.3184
471,45.8076
472,3.4692
473,34.1108
474,75.7676
475,50.9692
476,23.0796
477,11.8128
478,27.2424
479,22.9752
480,20.6396
481,28.0904
482,31.27
483,79.5568
484,22.114
485,31.8972
486,22.7756
487,27.682
488,13.2052
489,20.8196
490,33.77
491,23.9348
492,28.6452
493,26.6644
494,32.8668
495,59.9084
496,22.0816
497,26.1668
498,22.398
499,67.628
500,41.9564
501,16.8204
502,5.5012
503,65.1392
504,30.0676
505,27.9692
506,45.5904
507,6.0776
508,31.3172
509,56.6704
510,24.1288
511,66.3856
512,49.6248
513,50.2912
514,16.4032
515,36.64
516,24.774
517,45.0724
518,54.2856
519,25.2052
520,24.1092
521,25.9764
522,66.9912
523,22.3656
524,26.1256
525,25.192
526,4.6
527,23.8664
528,22.1248
529,22.71
530,68.1028
531,23.2012
532,27.7004
533,46.3088
534,14.2428
535,65.11
536,64.7264
537,30.9024
538,75.984
539,23.5252
540,23.0908
541,10.7216
542,23.9696
543,65.3456
544,25.1756
545,50.5936
546,43.5604
547,43.7052
548,72.5456
549,14.19
550,33.4416
551,19.802
552,70.238
553,14.26
554,27.1372
555,13.7288
556,40.5748
557,77.9412
558,5.7928
559,71.096
560,67.684
561,8.3728
562,33.352
563,64.5728
564,66.9296
565,30.356
566,52.086
567,18.7056
568,82.3992
569,12.8364
570,32.4752
571,64.7448
572,3.2792
573,32.0604
574,23.3468
575,14.2804
576,28.414
577,78.756
578,58.3232
579,54.4092
580,49.0924
581,78.6616
582,34.7864
583,55.1996
584,43.7796
585,68.9264
586,2.2
587,16.6052
588,66.5916
589,15.3336
590,20.062
591,35.7736
592,45.0416
593,18.3732
594,20.6164
595,49.2672
596,57.3548
597,28.8172
598,20.3152
599,66.3212
600,20.888
601,14.122
602,24.5748
603,47.1612
604,54.4464
605,69.5476
606,17.7912
607,56.9204
608,13.5964
609,68.4264
610,51.8124
611,70.314
612,23.7464
613,4.6912
614,49.5008
615,46.3236
616,16.158
617,28.5548
618,1.7252
619,25.004
620,55.314
621,27.868
622,70.9004
623,11.8192
624,50.1836
625,45.7636
626,22.0048
627,70.348
628,23.244
629,58.2732
630,49.0676
631,41.5048
632,71.6912
633,44.82
634,63.5272
635,69.272
636,26.3196
637,79.5664
638,24.9464
639,21.2068
640,25.0328
641,30.8112
642,32.8392
643,35.8184
644,24.3772
645,41.9096
646,7.8344
647,81.784
648,49.9328
649,61.54
650,17.6168
651,54.6156
652,68.3288
653,26.0612
654,17.5928
655,56.112
656,53.2648
657,70.0128
658,63.888
659,63.164
660,27.3488
661,4.5752
662,11.932
663,69.9876
664,3.1856
665,44.0256
666,49.012
667,27.0784
668,26.8228
669,62.4876
670,44.8368
671,25.4768
672,57.4552
673,22.7988
674,27.628
675,24.1032
676,23.0992
677,35.92
678,51.3908
679,70.0588
680,26.722
681,25.226
682,67.3904
683,63.9304
684,61.8112
685,3.098
686,76.7616
687,25.4372
688,83.2676
689,75.4528
690,59.8616
691,73.0856
692,73.1352
693,66.782
694,20.826
695,58.4812
696,27.1564
697,58.8208
698,25.8548
699,72.066
700,76.2924
701,24.3732
702,30.4596
703,3.1344
704,25.2856
705,16.954
706,22.8996
707,39.02
708,53.9128
709,67.2536
710,26.5708
711,87.9424
712,65.4612
713,30.7164
714,23.304
715,37.0512
716,21.364
717,23.5376
718,57.0912
719,25.1736
720,54.0912
721,21.1592
722,26.0088
723,15.9248
724,60.5184
725,46.0156
726,62.668
727,76.1704
728,16.9712
729,43.3968
730,48.8744
731,37.03
732,46.0992
733,49.7516
734,3.9536
735,31.9764
736,18.8764
737,28.69
738,23.9224
739,38.942
740,65.716
741,28.6508
742,41.8356
743,80.7684
744,84.7588
745,21.304
746,82.4144
747,22.636
748,20.8048
749,83.1604
750,71.5108
751,65.74
752,47.322
753,27.0512
754,70.6228
755,27.212
756,35.464
757,48.1988
758,20.75
759,79.6608
760,39.3804
761,84.082
762,8.8012
763,4.6536
764,76.9644
765,27.8688
766,69.5884
767,42.9352
768,18.9504
769,22.3868
770,23.0768
771,40.9276
772,23.8996
773,21.15
774,20.1428
775,22.7312
776,26.29
777,79.5804
778,21.8436
779,73.0124
780,67.3488
781,29.5736
782,79.0424
783,46.4232
784,60.5456
785,39.7196
786,73.0024
787,66.8204
788,21.108
789,28.948
790,33.5032
791,65.2752
792,22.6692
793,64.3388
794,76.1912
795,69.6928
796,34.2548
797,57.342
798,20.624
799,20.0896
800,68.7032
801,49.7792
802,28.3056
803,26.2272
804,23.1524
805,35.1108
806,32.212
807,7.4692
808,84.6544
809,78.318
810,29.234
811,48.1268
812,43.7008
813,19.4612
814,38.7836
815,38.5784
816,76.3892
817,31.2448
818,6.1092
819,26.0464
820,81.4864
821,22.3548
822,79.49
823,45.0084
824,70.2532
825,44.9124
826,63.9084
827,44.4512
828,3.5516
829,25.1132
830,70.1876
831,58.6456
832,31.2828
833,35.4248
834,2.7668
835,6.144
836,6.1836
837,71.5656
838,65.9408
839,23.0976
840,43.1092
841,40.4496
842,76.8384
843,36.7312
844,7.4824
845,25.5996
846,17.9992
847,3.4688
848,20.3616
849,75.336
850,5.9348
851,77.1924
852,41.8364
853,30.4388
854,79.5216
855,49.8644
856,52.864
857,34.9812
858,37.918
859,45.2456
860,43.5564
861,28.208
862,7.886
863,57.9624
864,40.746
865,67.8452
866,76.9876
867,81.4368
868,71.7144
869,47.0044
870,35.0936
871,26.9884
872,18.6388
873,42.3272
874,49.9088
875,33.7632
876,75.6468
877,26.9208
878,74.6708
879,73.1168
880,47.2628
881,49.6148
882,28.6648
883,70.6884
884,41.9528
885,24.9816
886,38.3972
887,22.0856
888,45.0224
889,40.954
890,40.7156
891,39.1848
892,64.1764
893,65.8488
894,27.5388
895,41.716
896,39.8564
897,55.1884
898,52.5164
899,39.7292
900,4.6268
901,43.2244
902,41.4996
903,32.8696
904,38.1476
905,23.7476
906,2.4228
907,40.0432
908,66.888
909,67.0624
910,29.2232
911,43.1328
912,32.544
913,23.4744
914,55.8048
915,26.882
916,23.1984
917,38.0824
918,20.084
919,30.208
920,48.2416
921,26.528
922,49.1524
923,26.4348
924,46.8052
925,49.4004
926,67.3748
927,6.0472
928,21.1212
929,40.34
930,4.076
931,49.8172
932,24.9796
933,32.108
934,66.6644
935,78.1764
936,35.4868
937,34.992
938,44.0304
939,52.8888
940,34.5088
941,37.6616
942,33.4032
943,40.5284
944,41.176
945,43.9304
946,25.56
947,32.4896
948,34.0652
949,24.4448
950,80.0148
951,39.9112
952,24.4076
953,20.4104
954,34.4668
955,65.744
956,33.9088
957,45.866
958,33.7792
959,42.7336
960,15.9948
961,42.6788
962,84.5996
963,29.53
964,23.1296
965,39.9868
966,44.25
967,53.1
968,39.7388
969,43.8564
970,47.2536
971,63.31
972,44.074
973,43.1148
974,34.3352
975,69.7152
976,28.848
977,33.3572
978,65.468
979,20.5464
980,79.668
981,37.74
982,32.68
983,64.6304
984,4.946
985,32.2044
986,34.1292
987,69.614
988,87.1936
989,36.1928
990,62.764
991,35.8528
992,5.3264
993,74.464
994,81.8952
995,25.5888
996,38.8356
997,34.6244
998,50.6828
999,4.7484
1000,58.6812
1001,82.1312
1002,20.6992
1003,36.9508
1004,33.8664
1005,36.6684
1006,3.3644
1007,24.5268
1008,43.3276
1009,21.0916
1010,63.224
1011,36.3676
1012,67.0076
1013,80.2788
1014,34.1912
1015,18.6816
1016,42.0044
1017,34.1148
1018,35.2024
1019,36.0256
1020,20.0056
1021,38.48
1022,28.0996
1023,37.1892
1024,20.54
1025,28.726
1026,39.5732
1027,32.2136
1028,41.4572
1029,26.856
1030,71.9152
1031,61.9572
1032,32.696
1033,78.3008
1034,18.6352
1035,49.1108
1036,63.0664
1037,81.0828
1038,73.2796
1039,52.6948
1040,65.36
1041,22.732
1042,61.496
1043,24.6528
1044,80.0668
1045,51.3028
1046,21.5296
1047,16.4312
1048,39.47
1049,28.6704
1050,46.3024
1051,43.416
1052,37.2244
1053,6.2804
1054,16.8944
1055,17.9272
1056,61.8864
1057,30.2412
1058,54.8
1059,27.0176
1060,42.332
1061,81.2416
1062,28.052
1063,83.8308
1064,28.338
1065,11.35
1066,48.7236
1067,18.8868
1068,59.468
1069,86.74
1070,83.7904
1071,42.7172
1072,30.048
1073,63.7356
1074,37.1212
1075,44.7804
1076,68.3584
1077,42.5568
1078,42.272
1079,30.0164
1080,63.4664
1081,41.0312
1082,76.8332
1083,38.7672
1084,77.39
1085,39.3404
1086,22.8528
1087,24.2904
1088,30.87
1089,36.6604
1090,44.7496
1091,25.86
1092,66.7116
1093,74.8688
1094,3.8912
1095,27.472
1096,47.632
1097,42.8616
1098,46.4348
1099,23.6392
1100,69.4424
1101,49.334
1102,5.2312
1103,41.9896
1104,71.3152
1105,26.9184
1106,70.716
1107,48.7024
1108,58.2888
1109,39.0148
1110,3.3388
1111,71.0844
1112,42.038
1113,71.68
1114,79.2472
1115,45.824
1116,81.11
1117,25.248
1118,82.5816
1119,26.3048
1120,36.3468
1121,30.8616
1122,31.2132
1123,54.7328
1124,6.8212
1125,43.168
1126,37.9944
1127,41.7576
1128,30.1224
1129,35.6256
1130,64.4416
1131,42.1068
1132,4.7468
1133,25.0668
1134,62.962
1135,72.7264
1136,26.3544
1137,68.2648
1138,30.8804
1139,6.1808
1140,61.3008
1141,63.8112
1142,6.3956
1143,36.9368
1144,56.3428
1145,29.8544
1146,27.1236
1147,78.3428
1148,72.4424
1149,32.4068
1150,74.0036
1151,47.7428
1152,41.9268
1153,38.9884
1154,5.0896
1155,79.1608
1156,46.8376
1157,63.6212
1158,72.3524
1159,39.6632
1160,34.1392
1161,28.3648
1162,74.686
1163,52.946
1164,66.6776
1165,26.5448
1166,66.4252
1167,24.1348
1168,42.1448
1169,78.9012
1170,26.4496
1171,37.7692
1172,84.8572
1173,38.9812
1174,59.1204
1175,52.7272
1176,76.1604
1177,29.2484
1178,45.4156
1179,41.6308
1180,47.4768
1181,70.9316
1182,21.8424
1183,34.0432
1184,30.7408
1185,5.5164
1186,61.4772
1187,70.3844
1188,33.3604
1189,33.0336
1190,32.7884
1191,38.4336
1192,42.6724
1193,87.732
1194,35.7356
1195,52.4416
1196,25.466
1197,28.4008
1198,86.6444
1199,76.7312
1200,26.0564
1201,16.9964
1202,69.284
1203,39.5124
1204,38.18
1205,43.2984
1206,79.182
1207,51.1628
1208,5.1884
1209,34.088
1210,5.0572
1211,84.746
1212,21.9596
1213,81.724
1214,33.0424
1215,33.0576
1216,3.068
1217,84.57
1218,35.9344
1219,52.0812
1220,73.2372
1221,30.238
1222,86.5208
1223,36.8492
1224,59.7904
1225,88.9752
1226,49.0888
1227,52.8908
1228,21.8132
1229,49.9496
1230,35.2136
1231,83.492
1232,57.5652
1233,58.7116
1234,63.3684
1235,33.9452
1236,83.3312
1237,28.1292
1238,43.362
1239,47.9812
1240,62.1816
1241,69.1512
1242,83.8192
1243,38.0576
1244,84.7432
1245,6.6924
1246,6.7168
1247,31.7044
1248,86.1712
1249,48.3428
1250,44.6976
1251,5.4648
1252,81.9904
1253,83.6164
1254,37.5428
1255,70.7288
1256,69.5644
1257,9.4388
1258,39.5252
1259,85.9904
1260,45.8204
1261,4.262
1262,26.0976
1263,34.2508
1264,74.9568
1265,85.0976
1266,76.8096
1267,40.6412
1268,80.9032
1269,63.3972
1270,81.888
1271,55.4312
1272,83.6148
1273,82.3436
1274,47.8632
1275,83.6888
1276,45.67
1277,39.8344
1278,35.1936
1279,29.7944
1280,83.5608
1281,86.4388
1282,80.868
1283,83.1304
1284,83.3208
1285,84.11
1286,82.316
1287,82.9836
1288,81.1092
1289,58.4552
1290,83.4184
1291,48.9808
1292,87.4352
1293,58.372
1294,33.7556
1295,85.6588
1296,74.1408
1297,83.1732
1298,82.5852
1299,44.0588
1300,63.5108
1301,85.8924
1302,42.5732
1303,69.422
1304,39.2644
1305,71.5032
1306,66.7
1307,82.0252
1308,81.0912
1309,57.1652
1310,55.82
1311,11.1748
1312,65.4332
1313,85.8572
1314,81.214
1315,85.4096
1316,84.0808
1317,68.7812
1318,66.52
1319,61.4732
1320,69.2432
1321,67.2804
1322,87.452
1323,28.0204
1324,10.6088
1325,85.1176
1326,82.8424
1327,81.702
1328,69.2844
1329,82.5472
1330,10.9968
1331,65.0204
1332,67.1064
1333,67.3976
1334,83.654
1335,82.9436
1336,83.6128
1337,43.222
1338,43.6948
1339,81.9128
1340,86.18
1341,90.7152
1342,30.4156
1343,86.0876
1344,71.01
1345,66.1384
1346,56.8488
1347,8.3648
1348,68.98
1349,83.1476
1350,32.6912
1351,83.942
1352,26.768
1353,85.1944
1354,85.3984
1355,86.35
1356,73.7992
1357,83.5848
1358,49.1048
1359,90.6916
1360,86.2296
1361,87.7792
1362,84.8792
1363,33.976
1364,87.3608
1365,82.5048
1366,73.8632
1367,76.0644
1368,40.2864
1369,47.2864
1370,86.0632
1371,84.5616
1372,84.7424
1373,45.8036
1374,84.8868
1375,85.9524
1376,89.0432
1377,88.2236
1378,87.8388
1379,82.7088
1380,47.9356
1381,7.0064
1382,83.0344
1383,85.0824
1384,73.1124
1385,86.1152
1386,58.0796
1387,86.3424
1388,85.0076
1389,87.0744
1390,83.8416
1391,73.7852
1392,87.844
1393,84.4032
1394,48.2212
1395,74.8528
1396,75.8124
1397,60.2428
1398,81.4368
1399,75.8732
1400,87.4172
1401,84.2484
1402,82.2248
1403,61.408
1404,87.9432
1405,85.5436
1406,89.4808
1407,88.0076
1408,58.3928
1409,11.9968
1410,85.6436
1411,62.9636
1412,84.1832
1413,92.4724
1414,57.4696
1415,84.6104
1416,75.7632
1417,63.8016
1418,60.534
1419,85.2788
1420,85.1756
1421,74.8404
1422,85.7532
1423,86.7572
1424,11.9524
1425,85.982
1426,84.5388
1427,83.0164
1428,10.268
1429,33.492
1430,85.2328
1431,43.9488
1432,85.1264
1433,76.6452
1434,78.0224
1435,85.4176
1436,68.3036
1437,11.9608
1438,34.3672
1439,85.7764
1440,88.0224
1441,83.2088
1442,83.3716
1443,86.582
1444,87.0012
1445,87.0988
1446,56.5484
1447,83.0096
1448,86.5632
1449,84.842
1450,12
1451,60.6932
1452,40.2276
1453,84.0964
1454,80.178
1455,90.8876
1456,41.9308
1457,56.7696
1458,36.2688
1459,84.3784
1460,88.0008
1461,86.8788
1462,82.3228
1463,83.3752
1464,4.74
1465,86.3968
1466,84.8272
1467,33.2268
1468,85.4064
1469,84.9828
1470,64.0792
1471,71.5676
1472,85.7288
1473,87.2908
1474,82.0368
1475,43.1792
1476,32.128
1477,79.7848
1478,44.3932
1479,77.026
1480,87.1852
1481,43.4984
1482,63.0824
1483,81.7128
1484,86.2848
1485,76.8528
1486,84.1916
1487,85.6092
1488,36.7872
1489,84.8124
1490,81.9068
1491,86.5408
1492,86.3956
1493,85.6468
1494,85.0296
1495,88.0092
1496,87.8916
1497,66.7304
1498,85.7696
1499,81.2212
1500,63.2396
1501,85.8752
1502,85.2716
1503,85.1884
1504,86.3336
1505,82.048
1506,70.8112
1507,73.3828
1508,84.0156
1509,85.1012
1510,81.9388
1511,84.2808
1512,81.6712
1513,85.3016
1514,51.0156
1515,7.844
1516,86.4172
1517,87.0536
1518,85.16
1519,82.6788
1520,39.4508
1521,87.1108
1522,39.078
1523,56.0448
1524,84.8584
1525,33.1048
1526,86.8684
1527,84.524
1528,80.654
1529,82.706
1530,85.0716
1531,12
1532,86.6936
1533,73.2076
1534,82.444
1535,61.9524
1536,88.6776
1537,41.462
1538,31.4212
1539,30.7236
1540,75.3024
1541,83.244
1542,43.3216
1543,88.2264
1544,82.8336
1545,47.168
1546,55.0584
1547,63.234
1548,12
1549,26.0472
1550,82.966
1551,87.102
1552,88.1852
1553,84.5448
1554,84.8876
1555,47.6236
1556,83.9236
1557,80.7076
1558,64.2308
1559,40.428
1560,86.2364
1561,87.3136
1562,80.0028
1563,86.8624
1564,82.704
1565,84.3868
1566,47.722
1567,56.836
1568,90.4368
1569,82.164
1570,81.332
1571,81.7328
1572,70.582
1573,24.7544
1574,86.5288
1575,82.4492
1576,73.0476
1577,86.5824
1578,85.3964
1579,85.8716
1580,57.2512
1581,79.2312
1582,55.7028
1583,19.8848
1584,87.2256
1585,87.7396
1586,81.652
1587,87.6092
1588,85.2344
1589,85.1024
1590,86.024
1591,82.4828
1592,86.6388
1593,85.2212
1594,87.958
1595,86.1164
1596,88.5016
1597,36.3184
1598,80.0556
1599,65.7208
1600,57.9092
1601,11.966
1602,4.0936
1603,3.9476
1604,89.2996
1605,86.9416
1606,34.1656
1607,47.808
1608,70.992
1609,74.782
1610,76.3828
1611,86.8764
1612,85.9348
1613,86.4464
1614,71.406
1615,53.324
1616,84.964
1617,41.9412
1618,82.1252
1619,87.162
1620,85.1412
1621,80.7016
1622,86.5692
1623,86.168
1624,86.2816
1625,87.4404
1626,82.8956
1627,85.6296
1628,85.3288
1629,30.5352
1630,26.5696
1631,60.3864
1632,81.4956
1633,41.9336
1634,72.1352
1635,69.4116
1636,85.6256
1637,11.9932
1638,84.7036
1639,42.2212
1640,53.0112
1641,72.3488
1642,19.8836
1643,86.656
1644,85.5848
1645,81.6068
1646,75.5144
1647,84.6848
1648,61.4048
1649,74.7204
1650,85.9756
1651,29.52
1652,34.3572
1653,86.6872
1654,57.1208
1655,83.2532
1656,82.2632
1657,57.652
1658,86.9248
1659,82.6228
1660,42.4088
1661,54.6384
1662,4.3972
1663,78.4024
1664,48.3488
1665,44.2028
1666,7.132
1667,49.664
1668,43.6272
1669,60.15
1670,60.0136
1671,81.456
1672,60.1204
1673,61.9672
1674,81.8828
1675,66.3412
1676,66.7956
1677,30.1692
1678,84.5872
1679,84.5668
1680,40.2376
1681,44.5392
1682,42.872
1683,41.7156
1684,31.3556
1685,85.1384
1686,83.7916
1687,37.8432
1688,82.656
1689,85.0964
1690,82.4304
1691,25.8128
1692,80.5772
1693,84.7888
1694,85.652
1695,33.5496
1696,6.1748
1697,79.2528
1698,42.6684
1699,43.8092
1700,81.8728
1701,83.8416
1702,35.3916
1703,41.1924
1704,84.6736
1705,83.8728
1706,8.0644
1707,65.7488
1708,81.4516
1709,54.8
1710,43.6296
1711,86.2648
1712,30.0944
1713,84.884
1714,81.9988
1715,8.8144
1716,44.3872
1717,82.2304
1718,57.35
1719,45.9684
1720,86.6512
1721,52.13
1722,42.98
1723,44.2032
1724,79.9692
1725,26.2932
1726,43.3388
1727,80.3096
1728,56.5676
1729,58.402
1730,40.1804
1731,65.1956
1732,78.9424
1733,55.0728
1734,62.2368
1735,78.4372
1736,74.2476
1737,37.5148
1738,41.3592
1739,28.4016
1740,60.5848
1741,60.8244
1742,29.2156
1743,83.0688
1744,53.9668
1745,39.3812
1746,25.6492
1747,10.1936
1748,61.0252
1749,54.9056
1750,44.6728
1751,43.284
1752,49.3408
1753,44.682
1754,30.6924
1755,58
1756,64.5288
1757,39.2456
1758,39.6876
1759,8.2124
1760,80.6512
1761,16.2148
1762,46.3228
1763,82.3364
1764,8.006
1765,45.7736
1766,84.72
1767,51.7268
1768,47.1636
1769,38.304
1770,5.0524
1771,29.8492
1772,54.7536
1773,80.2392
1774,48.102
1775,40.6412
1776,41.6992
1777,42.3956
1778,82.9244
1779,80.8716
1780,22.1856
1781,24.0964
1782,67.9772
1783,52.2732
1784,38.2692
1785,84.698
1786,38.4308
1787,71.1508
1788,54.3592
1789,60.0932
1790,50.9448
1791,40.5032
1792,32.574
1793,48.302
1794,50.8452
1795,80.9184
1796,29.8852
1797,83.3516
1798,50.946
1799,80.4476
1800,66.4556
1801,82.4776
1802,42.7392
1803,50.2336
1804,58.8612
1805,57.4792
1806,23.1956
1807,41.5168
1808,42.9048
1809,81.652
1810,43.122
1811,8.1316
1812,40.9728
1813,10.2176
1814,49.0524
1815,82.854
1816,11.5532
1817,10.9084
1818,57.226
1819,46.6892
1820,4.5204
1821,9.4008
1822,49.7216
1823,30.178
1824,49.4052
1825,62.9948
1826,81.6664
1827,77.8456
1828,51.8832
1829,80.2648
1830,83.5384
1831,83.0764
1832,82.1388
1833,83.636
1834,54.6212
1835,47.3244
1836,64.7448
1837,85.0464
1838,84.2504
1839,44.8368
1840,40.39
1841,56.3452
1842,8.6228
1843,84.5676
1844,82.9656
1845,82.93
1846,5.7224
1847,82.5548
1848,41.7652
1849,42.9464
1850,80.6188
1851,46.088
1852,82.0716
1853,84.8512
1854,84.028
1855,18.7396
1856,56.6476
1857,67.0316
1858,85.9396
1859,83.342
1860,41.7764
1861,84.8044
1862,46
1863,84.3908
1864,37.868
1865,82.9432
1866,48.1356
1867,47.2644
1868,83.3888
1869,83.694
1870,12
1871,51.7684
1872,84.2896
1873,84.9332
1874,84.1736
1875,79.2104
1876,8.6812
1877,84.0804
1878,42.3368
1879,29.6796
1880,79.0516
1881,82.17
1882,51.464
1883,83.394
1884,84.532
1885,42.458
1886,66.2164
1887,50.8408
1888,84.9236
1889,82.416
1890,82.2324
1891,82.7636
1892,83.8084
1893,52.1176
1894,81.4124
1895,55.378
1896,52.7444
1897,80.7604
1898,39.7252
1899,51.1964
1900,4.9644
1901,84.0668
1902,46.6452
1903,56.366
1904,41.2752
1905,50.442
1906,82.8252
1907,76.2484
1908,83.112
1909,49.1104
1910,61.9104
1911,82.1612
1912,85.5056
1913,51.1108
1914,51.5972
1915,78.3228
1916,83.204
1917,84.0096
1918,82.9116
1919,23.0304
1920,65.2296
1921,81.8208
1922,84.7932
