"Site","Prediction"
669,71.3568
670,44.38
671,24.5788
672,64.6092
673,17.172
674,37.3148
675,38.0324
676,15.6256
677,49.3388
678,53.6812
679,71.8456
680,35.706
681,22.2796
682,62.1652
683,72.5996
684,70.658
685,3.4884
686,80.9724
687,37.6344
688,85.2748
689,84.7044
690,62.156
691,81.156
692,79.3344
693,72.8652
694,18.2012
695,53.9136
696,28.9164
697,54.5244
698,11.6068
699,84.542
700,81.8604
701,20.8192
702,26.23
703,5.1516
704,35.8308
705,15.0516
706,21.2804
707,34.41
708,52.818
709,65.8824
710,25.7964
711,88.3872
712,73.5856
713,36.702
714,22.9368
715,34.5604
716,14.2004
717,20.0752
718,53.8576
719,34.1704
720,53.288
721,22.9248
722,32.1968
723,19.8636
724,65.3232
725,44.9356
726,68.874
727,79.304
728,16.1744
729,49.7012
730,49.1412
731,30.7968
732,37.6696
733,52.9472
734,2.924
735,38.5264
736,16.0856
737,39.3664
738,18.1524
739,51.7716
740,64.3572
741,40.2288
742,81.002
743,83.7944
744,86.4636
745,16.736
746,84.1
747,26.4888
748,19.258
749,87.2472
750,66.6488
751,66.2176
752,44.7404
753,35.9372
754,72.3708
755,27.516
756,31.9612
757,45.7812
758,17.0908
759,81.612
760,38.4668
761,82.71
762,4.2588
763,4.5684
764,77.1684
765,31.516
766,67.5964
767,49.1364
768,11.5024
769,21.4488
770,19.5128
771,36.4572
772,16.3792
773,19.6416
774,18.3544
775,22.6072
776,28.2024
777,78.5552
778,25.9804
779,70.1552
780,66.2392
781,38.9348
782,78.9704
783,52.9428
784,55.6844
785,35.9728
786,72.1004
787,67.6088
788,16.964
789,38.6936
790,28.1244
791,65.854
792,11.7432
793,66.9512
794,75.8828
795,71.5192
796,39.9448
797,55.038
798,17.9052
799,14.5936
800,67.5168
801,48.0796
802,30.228
803,27.918
804,13.364
805,38.842
806,68.9524
807,3.356
808,86.4448
809,80.0232
810,23.6672
811,55.5172
812,34.8572
813,20.8564
814,35.404
815,35.8416
816,78.1384
817,25.3256
818,2.184
819,34.1608
820,79.6512
821,24.7968
822,79.294
823,48.714
824,67.2228
825,39.296
826,60.5556
827,76.8264
828,5.626
829,28.7932
830,67.356
831,54.5192
832,34.6448
833,39.5084
834,2.404
835,3.7748
836,5.5656
837,70.938
838,59.9036
839,25.9192
840,35.7992
841,35.8976
842,70.314
843,21.5188
844,3.42
845,28.69
846,20.3252
847,2.9532
848,19.4228
849,69.3036
850,6.5764
851,76.1996
852,33.4676
853,23.3184
854,78.494
855,40.194
856,46.76
857,39.9996
858,38.408
859,37.8988
860,48.3836
861,21.6312
862,3.3904
863,51.0776
864,43.2752
865,64.8884
866,78.1744
867,75.0896
868,74.1976
869,47.9724
870,32.938
871,29.0792
872,13.0248
873,48.4948
874,52.2388
875,36.288
876,68.95
877,15.1576
878,70.4004
879,68.442
880,49.9784
881,39.5504
882,28.5248
883,72.1836
884,46.3124
885,28.6948
886,36.532
887,32.0088
888,48.2584
889,35.6764
890,39.7456
891,38.9704
892,62.2436
893,63.2784
894,28.7168
895,42.662
896,49.0976
897,53.8648
898,51.5228
899,40.2336
900,2.38
901,43.6404
902,38.9384
903,34.3252
904,35.0952
905,27.8444
906,2.8072
907,34.4188
908,65.0016
909,70.1192
910,21.332
911,39.6872
912,33.7948
913,32.9808
914,47.6892
915,29.182
916,27.1508
917,34.8936
918,24.4952
919,37.1824
920,47.5824
921,28.5952
922,49.3172
923,28.6176
924,52.5232
925,48.812
926,65.7044
927,4.2248
928,25.4736
929,43.6328
930,3.374
931,50.974
932,27.5516
933,39.3388
934,59.0072
935,80.554
936,36.8924
937,40.1024
938,41.5752
939,48.49
940,33.9712
941,40.0404
942,35.6068
943,40.4468
944,44.7492
945,44.594
946,34.4808
947,35.1004
948,37.4164
949,30.2288
950,78.1948
951,39.3684
952,28.8972
953,35.2872
954,37.8664
955,64.044
956,39.494
957,51.7448
958,39.656
959,39.316
960,11.4648
961,36.2464
962,82.964
963,32.408
964,34.538
965,40.5096
966,44.264
967,48.2368
968,35.6228
969,40.0048
970,43.4884
971,59.1888
972,41.8756
973,46.318
974,36.4992
975,67.128
976,26.568
977,34.6832
978,61.9152
979,27.966
980,74.7892
981,45.4096
982,36.2092
983,56.4552
984,4.3628
985,39.646
986,40.4396
987,70.1444
988,83.4632
989,42.9024
990,59.7056
991,39.7196
992,3.8788
993,68.2748
994,83.5232
995,24.1996
996,40.346
997,41.3508
998,48.6384
999,3.3296
1000,50.4848
1001,78.1072
1002,23.5076
1003,33.1328
1004,37.8392
1005,35.8408
1006,2.8952
1007,24.8988
1008,44.99
1009,16.5688
1010,66.1744
1011,37.3992
1012,59.5052
1013,81.9028
1014,37.6844
1015,14.4644
1016,44.1604
1017,33.122
1018,36.8652
1019,43.762
1020,23.784
1021,47.3988
1022,38.4924
1023,45.7664
1024,18.6324
1025,37.3296
1026,42.8804
1027,36.6432
1028,50.3704
1029,30.3752
1030,73.6028
1031,82.418
1032,38.0528
1033,78.7528
1034,17.5476
1035,54.9712
1036,50.2032
1037,82.5116
1038,72.45
1039,46.4616
1040,64.0164
1041,34.8064
1042,49.6512
1043,30.2472
1044,71.6532
1045,48.204
1046,21.7312
1047,16.2268
1048,50.5704
1049,33.6152
1050,53.4272
1051,44.0976
1052,47.7876
1053,6.074
1054,16.8516
1055,21.5404
1056,62.0336
1057,37.948
1058,54.3992
1059,38.5728
1060,52.2028
1061,76.5108
1062,24.9832
1063,83.806
1064,33.9356
1065,10.4524
1066,47.9052
1067,15.2152
1068,58.6056
1069,85.3528
1070,82.5672
1071,49.5448
1072,40.9048
1073,55.0508
1074,33.8628
1075,31.6076
1076,63.5116
1077,37.5788
1078,43.5908
1079,41.602
1080,63.7848
1081,36.1236
1082,71.4464
1083,44.6604
1084,71.946
1085,32.442
1086,23.948
1087,23.4192
1088,27.1212
1089,31.6444
1090,49.2656
1091,30.8728
1092,60.5104
1093,75.8292
1094,4.8968
1095,27.4788
1096,48.1572
1097,47.7984
1098,45.8312
1099,39.806
1100,65.5196
1101,47.382
1102,4.7388
1103,43.3296
1104,71.5684
1105,38.3228
1106,68.0708
1107,58.648
1108,57.2524
1109,49.8
1110,2.6824
1111,76.6296
1112,48.8356
1113,65.992
1114,75.2792
1115,50.9836
1116,74.7684
1117,39.2528
1118,76.388
1119,42.7088
1120,35.6968
1121,29.158
1122,31.8752
1123,64.0964
1124,6.166
1125,41.276
1126,40.3228
1127,46.0984
1128,34.9796
1129,34.6656
1130,61.6172
1131,53.1672
1132,4.3108
1133,29.2824
1134,72.1488
1135,65.7236
1136,32.7572
1137,68.4988
1138,33.498
1139,9.42
1140,56.218
1141,60.5628
1142,5.8284
1143,37.1272
1144,54.9836
1145,27.9816
1146,39.3372
1147,85.0372
1148,71.8256
1149,28.4136
1150,72.368
1151,50.3136
1152,45.0416
1153,40.5196
1154,4.7328
1155,76.3648
1156,49.982
1157,65.3064
1158,84.4704
1159,39.0508
1160,35.422
1161,31.5512
1162,72.8952
1163,58.1536
1164,64.748
1165,33.1664
1166,66.2412
1167,23.2984
1168,43.95
1169,70.5716
1170,31.0616
1171,36.6644
1172,80.1948
1173,44.1016
1174,56.4992
1175,51.1588
1176,76.9952
1177,34.5656
1178,50.6544
1179,48.1544
1180,46.572
1181,69.9884
1182,21.7352
1183,39.3264
1184,38.5892
1185,3.8256
1186,67.4652
1187,77.182
1188,31.4584
1189,36.0164
1190,23.5176
1191,37.9552
1192,35.4996
1193,77.5268
1194,38.4632
1195,56.2188
1196,28.3268
1197,37.582
1198,86.7388
1199,74.3868
1200,25.1072
1201,15.8652
1202,64.6888
1203,52.9776
1204,49.8036
1205,34.7068
1206,80.478
1207,53.0236
1208,4.4532
1209,38.9732
1210,3.1184
1211,85.6504
1212,18.3596
1213,83.9252
1214,29.764
1215,36.7884
1216,2.1144
1217,83.9308
1218,38.8116
1219,55.962
1220,81.372
1221,35.224
1222,85.9084
1223,37.9504
1224,69.5584
1225,88.7368
1226,49.402
1227,59.694
1228,19.6804
1229,54.2252
1230,31.7208
1231,83.0312
1232,58.7592
1233,63.2688
1234,71.6996
1235,41.3204
1236,83.5136
1237,37.15
1238,50.348
1239,54.9128
1240,73.6856
1241,67.2548
1242,78.6824
1243,39.3188
1244,84.7268
1245,3.1756
1246,6.518
1247,38.6796
1248,80.9396
1249,44.6324
1250,41.2
1251,3.8552
1252,82.01
1253,83.6356
1254,38.0688
1255,68.746
1256,76.2268
1257,8.144
1258,48.2636
1259,77.844
1260,47.6168
1261,3.9304
1262,33.4256
1263,37.7216
1264,69.478
1265,85.2448
1266,75.8408
1267,44.2172
1268,79.8724
1269,69.7788
1270,82.018
1271,59.8672
1272,83.726
1273,83.174
1274,52.3372
1275,83.666
1276,57.114
1277,43.3468
1278,37.4008
1279,40.6736
1280,83.542
1281,86.4376
1282,71.6548
1283,77.062
1284,83.3628
1285,78.1824
1286,71.334
1287,82.9836
1288,81.1764
1289,68.1328
1290,76.0544
1291,49.502
1292,82.1024
1293,57.63
1294,39.0004
1295,83.272
1296,68.472
1297,70.0404
1298,81.344
1299,46.4896
1300,66.882
1301,85.8924
1302,63.3148
1303,69.8788
1304,44.5872
1305,72.8972
1306,70.7152
1307,73.3664
1308,82.0972
1309,61.6928
1310,58.1096
1311,4.3136
1312,70.9312
1313,80.05
1314,83.6184
1315,74.186
1316,71.0796
1317,70.4324
1318,67.6136
1319,66.6244
1320,69.2516
1321,65.546
1322,80.7296
1323,31.6832
1324,6.19
1325,74.3128
1326,71.8952
1327,70.5244
1328,60.2008
1329,72.7196
1330,3.9068
1331,66.746
1332,67.1096
1333,69.9488
