"Site","Prediction"
1,4.21531761127365
2,3.82579477681201
3,3.82159616976357
4,3.5411313709372
5,3.31678038392722
6,3.14121725145975
7,4.39779364725149
8,4.13809489486765
9,3.38408356171909
10,3.4603982734538
11,3.76183191711818
12,3.86967938150436
13,4.06333443063609
14,4.48059989266252
15,4.17793913496543
16,3.24489559185749
17,3.61481017702992
18,3.74412985773999
19,3.71380582289622
20,4.11427416191145
21,4.18826145454685
22,4.18581199897733
23,3.26110502031621
24,3.86383280893802
25,3.47788936918617
26,3.43355830590979
27,4.2429403828861
28,4.2501736358496
29,4.11586844075455
30,4.05863564613375
31,4.09881078863546
32,4.02625872564213
33,4.05597863629655
34,3.5915054396763
35,4.15868805312218
36,4.3763774622746
37,3.92018109418424
38,3.72889397218832
39,4.34721450676463
40,4.04797640655604
41,3.99548885285694
42,3.98017401510994
43,4.66593282072313
44,4.70639386557579
45,3.79227134757131
46,3.79335917333698
47,4.77950974370867
48,4.80860257153538
49,4.82273362522777
50,3.32247786526799
51,4.35428312892475
52,4.77488011972824
53,4.80495026149958
54,4.35657745462869
55,3.70970763742899
56,4.17786983876843
57,3.42072599635962
58,3.87577100574852
59,4.34164707338689
60,4.70002828104241
61,3.62500576800719
62,3.58513849981731
63,3.90746887468902
64,4.61300482502709
65,3.47980195224103
66,3.65644400513674
67,4.03877120213141
68,3.3860045695822
69,4.74603367221646
70,4.60932465319275
71,4.76052428833311
72,3.3599756493547
73,4.64574672373718
74,4.65720663192902
75,3.8383003544316
76,4.73774494454956
77,3.51341201951605
78,4.14844324670115
79,4.39978835892072
80,4.13863374432353
81,4.80282657299623
82,4.20785037551153
83,4.08635092059418
84,4.23608632013509
85,4.38229387768334
86,4.33016962419909
87,4.68224395996814
88,4.17102730144921
89,3.69320352324379
90,3.6616855382303
91,5.07826570932047
92,4.00731541451836
93,4.30137044937209
94,3.64516577304226
95,4.01157634218868
96,3.38529743594416
97,3.66180123876627
98,3.75432305239753
99,3.50769544335985
100,3.74571164408665
101,4.36726022747426
102,4.26051804011719
103,4.38958726116108
104,4.14966008430991
105,4.38550061155263
106,4.44864249828153
107,3.95019943792054
108,3.95552963837292
109,3.61512145491414
110,4.49842018593889
111,5.02583415826491
112,2.99285462833928
113,4.20120020166868
114,4.81027249469404
115,4.38230756312382
116,3.27349825027905
117,4.57103782170633
118,3.49037212246253
119,4.0997823666161
120,4.59907852363257
121,4.64169537886075
122,4.52773724858032
123,4.1506955729331
124,3.08556498641402
125,4.21652970894859
126,4.29441675139721
127,3.47021248137971
128,4.21673154671679
129,4.20728136379503
130,4.61895318258281
131,3.63524515835255
132,4.344302956346
133,4.19313790582374
134,3.55279062229281
135,3.63135880004366
136,4.54496339134521
137,4.47238513538528
138,4.24494380741519
139,3.55591021471919
140,3.67492751741514
141,3.56316863815909
142,3.46895285571718
143,3.42166289938967
144,3.74525299796946
145,4.02834628074135
146,3.27622781126349
147,3.56186832263622
148,3.62285290206237
149,4.5217629529082
150,4.55543536636938
151,3.68270918361384
152,3.56345312881643
153,3.66011564403016
154,3.57949298559948
155,3.64428241732848
156,4.06466133723294
157,4.48513036843157
158,4.62785894988658
159,3.57170779816601
160,3.4973077447524
161,3.97122964205041
162,3.83282051315646
163,4.5109672276464
164,3.68065567246526
165,3.45086047207767
166,3.67698437815925
167,3.90911749043884
168,3.57108135553885
169,3.40751318903358
170,3.76778080745214
171,4.90590634389793
172,3.37611659269636
173,3.58263282952809
174,4.09671198656231
175,4.49512914851231
176,3.66316597400361
177,4.28668934073232
178,3.51213400616184
179,3.73485792111609
180,3.68367962611892
181,3.93534037551003
182,3.66662169027889
183,4.62688908061513
184,3.17371211011103
185,3.87481582981803
