"Site","Prediction"
372,50.8536
373,26.6356
374,60.792
375,53.9632
376,20.8608
377,63.1176
378,64.816
379,61.4
380,46.7828
381,44.9468
382,4.0256
383,16.6148
384,49.9824
385,4.1772
386,54.6456
387,2.424
388,4.714
389,82.136
390,62.7928
391,65.69
392,46.8164
393,18.7852
394,4.2164
395,12.464
396,22.9532
397,49.5584
398,79.9108
399,33.6296
400,78.288
401,59.8112
402,19.9004
403,38.1728
404,65.594
405,6.5804
406,54.3368
407,32.2684
408,55.3172
409,29.1756
410,59.8628
411,65.376
412,63.0148
413,39.5552
414,65.8852
415,33.7336
416,31.0764
417,86.396
418,50.9776
419,46.916
420,43.8636
421,40.286
422,40.0344
423,15.3536
424,29.8016
425,26.0464
426,22.6968
427,54.1412
428,49.9196
429,61.5324
430,57.5588
431,41.4792
432,48.4532
433,31.2248
434,36.5428
435,72.0628
436,19.1276
437,46.4984
438,75.656
439,14.6296
440,55.134
441,11.5
442,17.8524
443,51.6676
444,29.3144
445,23.072
446,9.8864
447,28.03
448,75.8132
449,22.0528
450,63.2704
451,69.5452
452,33.4796
453,52.9216
454,36.7416
455,57.1484
456,70.3836
457,22.344
458,1.9844
459,40.1988
460,22.0308
461,23.12
462,60.0108
463,29.8164
464,82.594
465,76.2964
466,21.5268
467,70.54
468,37.1384
469,16.954
470,49.008
471,38.5912
472,9.6644
473,60.7548
474,84.0052
475,60.8884
476,49.6716
477,13.434
478,59.2936
479,23.182
480,11.7272
481,22.3408
482,60.7068
483,86.09
484,29.7668
485,60.242
486,29.85
487,22.332
488,9.8648
489,47.316
490,61.3896
491,56.202
492,54.9364
493,23.194
494,60.5756
495,73.134
496,22.3196
497,23.5992
498,12.9844
499,84.7108
500,66.6748
501,10.9348
502,11.6584
503,87.3396
504,24.1408
505,25.9404
506,64.422
507,11.7132
508,59.1444
509,66.0644
510,31.4512
511,69.5292
512,71.6396
513,71.8612
514,16.48
515,33.3292
516,40.1816
517,66.5156
518,61.6676
519,33.2292
520,34.2536
521,33.7832
522,73.4892
523,30.8444
524,23.8124
525,25.138
526,3.422
527,19.7876
528,22.804
529,21.5948
530,72.8388
531,31.5096
532,59.24
533,70.1312
534,20.4236
535,80.6704
536,70.3904
537,29.4172
538,86.0384
539,19.1408
540,25.5404
541,11.784
542,18.7236
543,82.0184
544,21.4764
545,58.5796
546,74.0376
547,75.1188
548,86.9368
549,10.0436
550,31.87
551,23.1916
552,83.5592
553,15.6468
554,35.7344
555,15.238
556,69.4168
557,86.7964
558,4.5312
559,67.6148
560,61.0128
561,3.7764
562,31.022
563,84.9776
564,90.4344
565,30.918
566,63.2592
567,20.1288
568,88.47
569,14.9464
570,39.6756
571,82.3
572,2.666
573,25.1084
574,24.3216
575,14.3064
576,36.5588
577,87.7696
578,65.3892
579,54.58
580,57.4592
581,87.4728
582,34.3364
583,61.5688
584,72.9104
585,63.3144
586,2.2388
587,43.4876
588,59.6452
589,13.11
590,17.022
591,37.8504
592,75.2268
593,17.4572
594,21.302
595,54.7904
596,87.138
597,53.9956
598,16.2732
599,62.0148
600,8.8948
601,12.8848
602,19.7696
603,55.724
604,55.6208
605,65.57
606,15.3924
607,60.556
608,10.7192
609,66.4256
610,52.6436
611,63.1268
612,22.7564
613,9.7624
614,54.3936
615,53.4272
616,17.8804
617,36.1008
618,10.796
619,31.1256
620,53.2236
621,27.388
622,64.7552
623,15.456
624,52.6608
625,52.9612
626,11.7968
627,69.634
628,12.5516
629,61.8856
630,51.4292
631,51.232
632,87.8224
633,53.7724
634,87.4312
635,59.0388
636,31.4148
637,88.498
638,17.192
639,15.1184
640,44.5856
641,64.3232
642,38.3276
643,38.1728
644,12.242
645,49.6184
646,11.2376
647,80.7904
648,54.346
649,62.008
650,15.7784
651,52.6436
652,68.972
653,31.236
654,15.3176
655,55.324
656,85.0116
657,63.5324
658,63.7784
659,61.3576
660,40.9608
661,4.45
662,13.8368
663,61.1244
664,5.3284
665,51.8124
666,54.802
667,33.3568
668,28.9944
669,63.4728
670,46.7188
671,17.7316
672,60.2392
673,19.856
674,33.1688
675,34.5972
676,11.5812
677,61.4408
678,55.0524
679,67.7248
680,34.9976
681,19.2112
682,66.6828
683,64.2424
684,62.6628
685,3.506
686,92.8544
687,34.49
688,79.6484
689,92.3508
690,86.3796
691,91.8604
692,90.0336
693,89.5048
694,21.9228
695,59.8792
696,28.3984
697,65.4636
698,15.4104
699,93.872
700,91.1968
701,16.0704
702,43.4196
703,2.5932
704,33.03
705,16.1372
706,15.7292
707,39.794
708,55.4872
709,89.9232
710,46.832
711,82.2292
712,87.2524
713,31.8464
714,25.0828
715,38.1536
716,15.3492
717,14.2244
718,59.9244
719,31.9304
720,54.5868
721,20.042
722,29.2612
723,17.6848
724,86.6608
725,47.0608
726,64.2092
727,89.4252
728,15.18
729,49.1572
730,47.7196
731,47.0032
732,50.7612
733,51.0972
734,3.5632
735,39.5888
736,13.2716
737,32.9724
738,13.2352
739,41.466
740,87.2024
741,33.1876
742,86.114
743,92.1552
744,91.7316
745,35.5112
746,88.8296
747,27.8796
748,14.1604
749,93.0696
750,89.7104
751,88.3028
752,44.4852
753,29.4288
754,89.7424
755,22.4496
756,47.7176
757,46.0916
758,17.5744
759,87.2848
760,50.7716
761,82.7432
762,3.648
763,2.4248
764,86.7104
765,38.3828
766,87.5308
767,49.572
768,14.198
769,22.1552
770,14.0432
771,39.9844
772,20.7476
773,19.6992
774,16.7112
775,16.1104
776,22.4736
777,90.1084
778,17.8264
779,86.9924
780,85.014
781,33.2676
782,87.854
783,52.8696
784,83.27
785,51.2232
786,86.7856
787,86.4144
788,13.95
789,32.7076
790,37.4712
791,84.874
792,19.558
793,86.0276
794,88.768
795,85.5996
796,40.5608
797,53.3884
798,17.724
799,15.1916
800,88.8556
801,60.5336
802,24.9804
803,37.2112
804,13.5288
805,36.6324
806,72.1084
807,2.586
808,82.6108
809,90.39
810,21.0828
811,51.5696
812,46.6324
813,15.4796
814,48.5496
815,45.0376
816,88.5748
817,23.5224
818,2.662
819,29.2324
820,93.3456
821,34.2716
822,89.4236
823,49.816
824,88.7784
825,42.1668
826,74.3348
827,78.4944
828,4.9108
829,38.8128
830,90.3528
831,72.7508
832,44.6208
833,49.9296
834,7.6012
835,2.3552
836,4.9032
837,86.1012
838,84.876
839,19.3304
840,57.378
841,49.6648
842,66.5224
843,33.624
844,2.7468
845,22.2944
846,12.0756
847,2.814
848,13.8912
849,66.078
850,4.7516
851,88.8132
852,55.742
853,22.3048
854,91.1084
855,56.344
856,53.9044
857,36.494
858,45.8612
859,34.8288
860,44.7156
861,18.6108
862,2.5648
863,45.4812
864,52.1836
865,82.1952
866,89.916
867,80.7528
868,89.3696
869,48.5424
870,51.3836
871,24.3084
872,12.2932
873,43.1304
874,53.5256
875,47.6624
876,74.0908
877,16.7448
878,66.0552
879,74.4688
880,53.9092
881,41.8248
882,26.9704
883,86.844
884,56.3292
885,37.0476
886,51.026
887,25.8032
888,66.5732
889,38.2308
890,34.6004
891,49.394
892,84.526
893,85.8948
894,33.7928
895,54.696
896,65.0964
897,55.1908
898,45.1432
899,58.9776
900,2.1616
901,43.2872
902,33.496
903,43.7796
904,57.6688
905,26.5352
906,5.5212
907,42.1576
908,63.3224
909,86.0776
910,23.1832
911,48.1436
912,27.4224
913,29.234
914,57.8456
915,22.0332
916,25.7712
917,51.5272
918,25.2372
919,33.8956
920,56.6568
921,22.1472
922,43.2908
923,25.3696
924,50.1024
925,44.5196
926,62.3888
927,11.8876
928,24.402
929,51.8348
930,2.7016
931,62.5888
932,18.6496
933,45.8908
934,83.3808
935,74.7728
936,49.9908
937,38.8044
938,50.5532
939,46.1476
940,25.754
941,29.7292
942,27.7344
943,52.2604
944,49.3424
945,34.318
946,27.862
947,27.2312
948,49.1796
949,15.9992
950,80.6916
951,48.0196
952,37.9152
953,27.2816
954,48.9484
955,59.7316
956,38.1196
957,56.922
958,46.3068
959,48.4324
960,11.2628
961,42.9528
962,78.9616
963,29.7824
964,29.7864
965,51.3748
966,32.2016
967,44.3524
968,43.514
969,46.2556
970,49.598
971,74.1476
972,50.4464
973,58.934
974,28.6168
975,64.0928
976,18.3264
977,45.9324
978,62.0848
979,18.5336
980,79.7876
981,44.8336
982,28.2744
983,60.88
984,3.4884
985,23.5864
986,50.428
987,66.6924
988,88.4392
989,45.534
990,53.7456
991,44.3296
992,3.58
993,89.1268
994,86.9408
995,23.8276
996,47.3328
997,49.1484
998,42.0504
999,9.0068
1000,58.8572
1001,73.768
1002,23.2464
1003,27.8464
1004,34.1396
1005,44.8984
1006,2.598
1007,21.08
1008,51.4308
1009,17.7352
1010,74.6296
1011,45.7944
1012,66.2036
1013,85.5328
1014,30.9244
1015,16.9876
1016,51.406
1017,23.8948
1018,46.1808
1019,45.8192
1020,17.1468
1021,46.9172
1022,40.8336
1023,45.4488
1024,16.5376
1025,33.798
1026,33.6472
1027,45.8168
1028,50.5436
1029,31.292
1030,70.5016
1031,76.5988
1032,33.6432
1033,84.8948
1034,17.5524
1035,50.4996
1036,62.3308
1037,86.0584
1038,69.0316
1039,53.784
1040,60.5328
1041,25.4664
1042,45.1108
1043,23.8172
1044,89.0916
1045,47.1956
1046,26.1432
1047,13.0276
1048,52.8484
1049,30.0612
1050,47.4432
1051,45.6288
1052,50.4588
1053,6.696
1054,16.4632
1055,15.6976
1056,58.2436
1057,29.1208
1058,50.866
1059,29.5256
1060,49.344
1061,79.5476
1062,25.2624
1063,83.8308
1064,31.0756
1065,11.6404
1066,45.5364
1067,19.778
1068,57.178
1069,87.7264
1070,76.51
1071,48.4676
1072,32.812
1073,69.7312
1074,44.9896
1075,51.6376
1076,83.6908
1077,41.2228
1078,40.376
1079,29.6148
1080,60.4816
1081,44.0024
1082,92.2332
1083,37.9472
1084,88.5992
1085,30.1596
1086,25.944
1087,20.8364
1088,24.244
1089,27.6072
1090,45.7156
1091,22.6216
1092,81.7352
1093,88.9632
1094,10.8748
1095,23.7732
1096,60.0148
1097,43.8712
1098,40.38
1099,30.016
1100,87.7
1101,54.436
1102,6.2768
1103,40.6196
1104,78.9652
1105,31.9572
1106,79.2128
1107,52.1356
1108,51.9076
1109,42.5876
1110,2.386
1111,86.4696
1112,42.5576
1113,87.182
1114,75.7524
1115,47.9932
1116,91.0072
1117,33.73
1118,86.3092
1119,29.638
1120,37.5528
1121,23.1432
1122,32.4304
1123,59.8008
1124,11.8036
1125,34.3452
1126,42.8872
1127,50.8856
1128,33.862
1129,39.8228
1130,78.7248
1131,47.2984
1132,5.1768
1133,24.1152
1134,79.0044
1135,89.7624
1136,27.288
1137,80.924
1138,31.2212
1139,11.8704
1140,79.18
1141,55.2796
1142,6.7156
1143,31.7512
1144,53.4396
1145,28.9916
1146,27.2312
1147,77.946
1148,85.6244
1149,30.7808
1150,86.3772
1151,42.8296
1152,35.5448
1153,45.2428
1154,5.174
1155,92.6012
1156,41.5344
1157,55.6772
1158,84.88
1159,34.9012
1160,34.552
1161,26.838
1162,87.6408
1163,83.1704
1164,58.1784
1165,31.444
1166,58.626
1167,23.9232
1168,36.0128
1169,91.4672
1170,27.0536
1171,42.106
1172,86.6972
1173,34.4572
1174,51.5312
1175,46.0684
1176,84.9768
1177,29.2504
1178,43.6224
1179,42.3108
1180,40.7928
1181,83.0928
1182,17.4312
1183,32.1776
1184,33.062
1185,3.088
1186,58
1187,83.2916
1188,32.6572
1189,28.3392
1190,26.5596
1191,46.7428
1192,28.3388
1193,87.732
1194,41.226
1195,44.5744
1196,20.442
1197,33.358
1198,86.5276
1199,83.9408
1200,14.2688
1201,8.1488
1202,82.0468
1203,45.532
1204,47.9152
1205,30.9928
1206,85.064
1207,45.494
1208,6.4008
1209,36.0028
1210,9.428
1211,85.2608
1212,9.576
1213,83.5928
1214,36.2468
1215,25.9472
1216,1.532
1217,86.0484
1218,39.2132
1219,35.478
1220,87.5172
1221,29.72
1222,86.4248
1223,39.3376
1224,74.094
1225,88.9648
1226,43.1324
1227,50.4708
1228,11.2236
1229,49.0652
1230,31.4012
1231,83.734
1232,68.3692
1233,71.9856
1234,60.3568
1235,29.4508
1236,84.1028
1237,28.7652
1238,36.4792
1239,43.9188
1240,61.482
1241,80.8896
1242,83.09
1243,41.9264
1244,84.732
1245,2.1736
1246,6.284
1247,32.5844
1248,85.5016
1249,41.1732
1250,33.7228
1251,10.34
1252,82.01
1253,83.6356
1254,44.892
1255,81.962
1256,84.6552
1257,4.058
1258,50.966
1259,85.5496
1260,28.348
1261,7.056
1262,12.018
1263,39.5136
1264,87.112
1265,84.8788
1266,86.7884
1267,40.2912
1268,80.3576
1269,81.8832
1270,82.018
1271,47.1016
1272,83.726
1273,83.21
1274,37.584
1275,83.4688
1276,36.7472
1277,30.8568
1278,31.6188
1279,37.428
1280,83.3332
1281,86.4392
1282,83.6792
1283,82.6508
1284,83.3628
1285,86.0396
1286,85.354
1287,82.9836
1288,81.1764
1289,50.6388
1290,82.914
1291,30.4596
1292,87.0004
1293,66.7608
1294,39.1572
1295,85.4972
1296,82.538
1297,86.6952
1298,82.3656
1299,34.7548
1300,82.0264
1301,85.8924
1302,35.938
1303,84.1108
1304,39.462
1305,87.2164
1306,85.8928
1307,85.4644
1308,81.7552
1309,50.4832
1310,71.1548
1311,11.6328
1312,83.2444
1313,85.4048
1314,87.0248
1315,87.3852
1316,85.2404
1317,83.8008
1318,47.6512
1319,52.3044
1320,82.4844
1321,81.8176
1322,86.8976
1323,28.1824
1324,11.754
1325,87.5424
1326,85.2672
1327,83.5152
1328,79.408
1329,85.1852
1330,11.0188
1331,82.9496
1332,83.4008
1333,85.1648
1334,83.4696
1335,83.1888
1336,83.8592
1337,41.7524
1338,27.2852
1339,87.3776
1340,88.4132
1341,90.1724
1342,31.7608
1343,86.5088
1344,85.5192
1345,83.8444
1346,48.6756
1347,8.0812
1348,86.1576
1349,82.648
1350,39.756
1351,84.7296
1352,28.634
1353,85.1992
1354,87.0164
1355,86.1024
1356,87.7104
1357,83.0732
1358,45.9888
1359,93.284
1360,85.9236
1361,87.5184
1362,85.1684
1363,19.2748
1364,87.3324
1365,87.2992
1366,86.9856
1367,87.7156
1368,36.2216
1369,41.9212
1370,86.0232
1371,84.636
1372,85.5272
1373,41.5856
1374,84.7896
1375,85.6628
1376,88.7652
1377,88.574
1378,87.522
1379,82.1332
1380,43.638
1381,7.7
1382,85.212
1383,85.1892
1384,86.6952
1385,86.2356
1386,46.6496
1387,86.4736
1388,85.0268
1389,86.682
1390,83.5764
1391,53.6232
1392,89.522
1393,84.4036
1394,31.8156
1395,84.2096
1396,85.686
1397,82.1696
1398,84.7744
1399,90.084
1400,87.2064
1401,84.498
1402,82.2248
1403,78.1668
1404,88.3028
1405,85.1616
1406,89.2352
1407,87.6908
1408,47.2032
1409,11.6976
1410,84.9568
1411,81.2756
1412,84.2812
1413,92.3812
1414,44.6032
1415,84.5204
1416,87.2588
1417,45.3116
1418,47.1304
1419,85.1776
1420,84.766
1421,84.3284
1422,85.4832
1423,87.4084
1424,11.3496
1425,85.1968
1426,84.2548
1427,82.4816
1428,5.9216
1429,31.7404
1430,85.0168
1431,30.9768
1432,85.212
1433,89.8356
1434,85.8904
1435,85.418
1436,79.8696
1437,11.6332
1438,31.0316
1439,85.8688
1440,87.7372
1441,82.5856
1442,84.0324
1443,87.1528
1444,86.7076
1445,86.246
1446,81.1568
1447,83.3676
1448,86.2932
1449,84.5924
1450,12
1451,44.3092
1452,36.6304
1453,83.7976
1454,80.1784
1455,90.3016
1456,33.8172
1457,44.4996
1458,54.1076
1459,84.8392
1460,88.0772
1461,86.966
1462,82.3228
1463,83.296
1464,6.3672
1465,86.1268
1466,85.0008
1467,30.3872
1468,85.0332
1469,84.568
1470,81.0732
1471,84.55
1472,86.058
1473,86.9152
1474,82.0368
1475,37.7028
1476,30.3412
1477,82.2036
1478,35.744
1479,86.2216
1480,86.9332
1481,40.7068
1482,79.6112
1483,84.69
1484,86.2516
1485,53.4392
1486,85.4368
1487,85.1836
1488,35.6524
1489,84.4352
1490,81.9072
1491,86.0192
1492,85.9776
1493,85.3112
1494,84.3756
1495,87.5568
1496,87.5928
1497,85.1592
1498,85.9412
1499,81.4468
1500,82.5528
1501,85.9568
1502,85.8776
1503,86.4008
1504,85.8504
1505,82.048
1506,51.1072
1507,86.2984
1508,83.774
1509,86.0872
1510,81.9388
1511,84.1904
1512,87.1604
1513,85.0528
1514,34.8944
1515,2.8724
1516,86.4064
1517,87.0248
1518,84.822
1519,82.4224
1520,32.2784
1521,87.7336
1522,25.0564
1523,46.0708
1524,86.4404
1525,39.4332
1526,88.6244
1527,84.2392
1528,85.42
1529,82.8772
1530,85.0752
1531,12
1532,86.79
1533,85.806
1534,82.4268
1535,47.1932
1536,88.2516
1537,27.24
1538,39.2228
1539,35.7536
1540,87.9392
1541,83.0708
1542,46.2352
1543,88.2676
1544,82.6
1545,40.8372
1546,79.268
1547,81.8452
1548,11.9264
1549,9.9668
1550,86.8888
1551,87.1272
1552,88.2272
1553,84.5448
1554,83.802
1555,44.128
1556,84.1412
1557,80.524
1558,61.118
1559,29.6796
1560,85.8412
1561,87.368
1562,79.8756
1563,86.9612
1564,82.4844
1565,84.4808
1566,35.3956
1567,77.5352
1568,90.4764
1569,81.9956
1570,81.4416
1571,81.8464
1572,47.478
1573,29.9444
1574,86.5736
1575,82.292
1576,52.4688
1577,86.4104
1578,85.0196
1579,85.7532
1580,76.2788
1581,75.1968
1582,78.096
1583,15.3264
1584,87.2784
1585,87.4956
1586,82.3748
1587,87.4356
1588,85.1736
1589,84.7304
1590,85.616
1591,85.8708
1592,86.6712
1593,85.2676
1594,87.9972
1595,86.6548
1596,88.2804
1597,44.8044
1598,80.1312
1599,44.0184
1600,77.814
1601,12
1602,8.3668
1603,8.4468
1604,91.1104
1605,86.9768
1606,25.9672
1607,47.1584
1608,54.3212
1609,58.0356
1610,83.866
1611,86.9056
1612,86.0368
1613,86.4892
1614,54.5124
1615,49.644
1616,84.6888
1617,40.7404
1618,82.126
1619,87.1916
1620,85.1828
1621,80.9376
1622,87.1552
1623,87.136
1624,86.1188
1625,87.4808
1626,83.9312
1627,85.6692
1628,85.574
1629,28.684
1630,30.362
1631,77.5444
1632,81.5008
1633,38.6884
1634,84.6784
1635,85.356
1636,85.4184
1637,12
1638,84.6752
1639,39.0168
1640,51.9716
1641,86.276
1642,13.1788
1643,86.9812
1644,85.6596
1645,85.9068
1646,87.866
1647,84.754
1648,67.7936
1649,85.034
1650,86.0384
1651,42.3288
1652,37.6144
1653,86.7556
1654,58.1572
1655,83.2348
1656,83.2008
1657,80.0432
1658,87.0012
1659,82.6912
1660,39.7564
1661,48.356
1662,9.69
1663,78.3952
1664,40.716
1665,36.7924
1666,8.9436
1667,36.9
1668,37.9592
1669,57.6424
1670,42.1368
1671,81.4376
1672,53.652
1673,45.3592
1674,81.8132
1675,51.7516
1676,57.1524
1677,38.2824
1678,84.5872
1679,84.5436
1680,26.334
1681,41.7716
1682,39.584
1683,44.224
1684,38.8904
1685,85.214
1686,83.7916
1687,28.8124
1688,83.4156
1689,85.0168
1690,82.4304
1691,32.5192
1692,80.526
1693,84.7888
1694,85.652
1695,37.98
1696,5.8352
1697,79.1904
1698,43.6952
1699,41.244
1700,81.8236
1701,83.7664
1702,26.8092
1703,39.45
1704,84.7224
1705,79.7308
1706,9.0712
1707,84.8872
1708,81.4412
1709,45.6656
1710,39.0108
1711,86.1892
1712,38.4844
1713,84.9584
1714,80.032
1715,6.9068
1716,42.8164
1717,82.6128
1718,49.7584
1719,35.0856
1720,86.6512
1721,44.4436
1722,32.1696
1723,37.5012
1724,82.7924
1725,22.6512
1726,38.5012
1727,79.2828
1728,56.3336
1729,49.3212
1730,40.0412
1731,59.3172
1732,82.0852
1733,49.71
1734,48.784
1735,65.6416
1736,55.8492
1737,31.6336
1738,40.9036
1739,21.6048
1740,82.8728
1741,81.0352
1742,36.2204
1743,83.398
1744,43.7824
1745,30.07
1746,19.3092
1747,5.9964
1748,54.9124
1749,43.586
1750,30.4428
1751,35.1364
1752,53.7568
1753,32.746
1754,26.894
1755,80.394
1756,47.3028
1757,35.576
1758,33.0332
1759,9.5536
1760,82.4972
1761,12.898
1762,44.0532
1763,86.5812
1764,9.3512
1765,41.4064
1766,81.3632
1767,52.938
1768,47.4492
1769,27.7504
1770,5.9756
1771,27.3116
1772,55.6232
1773,81.6892
1774,48.3956
1775,39.7596
1776,36.16
1777,40.4344
1778,75.4752
1779,78.9176
1780,15.8868
1781,14.8804
1782,72.2128
1783,36.594
1784,41.892
1785,82.75
1786,32.3448
1787,85.088
1788,42.12
1789,49.5248
1790,71.8036
1791,24.9036
1792,25.5088
1793,44.9056
1794,39.6812
1795,76.1264
1796,24.3652
1797,81.8644
1798,38.6088
1799,81.9756
1800,73.3404
1801,82.798
1802,35.7932
1803,35.6568
1804,52.7312
1805,56.1808
1806,23.132
1807,46.1292
1808,31.1472
1809,81.6252
1810,37.3912
1811,9.9032
1812,41.3608
1813,6.3868
1814,47.5584
1815,83.1988
1816,11.8672
1817,11.3536
1818,47.4444
1819,41.5772
1820,3.6352
1821,3.1648
1822,73.232
1823,30.0608
1824,42.7516
1825,48.1448
1826,82.0092
1827,82.8372
1828,41.0704
1829,84.3624
1830,83.91
1831,83.4452
1832,82.8744
1833,81.3024
1834,44.2692
1835,41.3304
1836,54.8936
1837,85.1912
1838,84.4212
1839,33.4428
1840,40.2232
1841,43.56
1842,5.322
1843,82.1196
1844,83.1636
1845,83.0556
1846,11.9916
1847,82.7396
1848,43.7596
1849,39.3584
1850,78.0432
1851,44.0956
1852,82.7336
1853,82.0428
1854,84.1748
1855,11.7396
1856,46.3164
1857,72.0428
1858,86.0992
1859,80.5328
1860,33.368
1861,81.8856
1862,35.2816
1863,81.5836
1864,38.274
1865,83.1288
1866,40.9224
1867,47.2592
1868,81.3596
1869,81.6504
1870,10.2832
1871,38.0196
1872,84.4688
1873,82.0476
1874,84.362
1875,82.3224
1876,6.6844
1877,79.5084
1878,35.4756
1879,19.1388
1880,82.4968
1881,79.5248
1882,54.6748
1883,80.5044
1884,81.7368
1885,42.7212
1886,43.3452
1887,47.1844
1888,82.3072
1889,82.5684
1890,82.3568
1891,80.5936
1892,80.01
1893,53.9664
1894,81.5764
1895,51.7644
1896,48.1632
1897,81.9264
1898,39.2404
1899,80.3336
1900,7.9436
1901,81.7584
1902,37.5876
1903,53.4312
1904,41.018
1905,45.5588
1906,80.4728
1907,63.968
1908,80.5116
1909,42.8804
1910,57.1912
1911,83.1756
1912,80.9036
1913,44.2972
1914,47.4032
1915,73.3904
1916,80.6548
1917,84.2204
1918,83.0712
1919,19.6836
1920,45.1788
1921,78.9236
1922,84.7932
1923,68.8756
