"Site","Prediction"
143,37.392216
144,51.311332
145,115.039064
146,39.065316
147,57.238176
148,27.522444
149,101.129008
150,109.197096
151,44.446952
152,57.97204
153,36.962156
154,50.715392
155,178.521144
156,51.272068
157,93.83174
158,30.933696
159,185.096252
160,30.17834
161,1.038192
162,51.201068
163,43.384524
164,18.140884
165,50.561172
166,37.05204
167,44.591288
168,23.008596
169,1.627404
170,50.944732
171,151.313344
172,37.738904
173,25.01814
174,45.90916
175,115.019212
176,21.232116
177,23.352248
178,3.998568
179,10.633164
180,16.103652
181,16.733336
182,44.62244
183,72.833472
184,34.912992
185,44.660648
186,38.636988
187,23.59548
188,72.80846
189,16.320828
190,56.23748
191,52.252116
192,52.38336
193,45.24562
194,27.428204
195,32.182056
196,36.889852
197,31.934144
198,10.287876
199,65.445392
200,37.189212
201,30.25122
202,101.369188
203,37.263448
204,51.974256
205,51.935944
206,72.135916
207,80.16932
208,11.022496
209,16.676464
210,24.644232
211,30.870792
212,80.155456
213,15.376872
214,10.96532
215,10.16472
216,44.236208
217,40.810104
218,137.366476
219,25.01874
220,44.08954
221,38.09218
222,72.39912
223,37.91362
224,30.056096
225,38.148428
226,30.091588
227,65.534968
228,10.866124
229,115.92092
230,17.15742
231,50.678492
232,90.1817
233,58.181708
234,52.066564
235,53.502952
236,38.24674
237,22.956476
238,51.064656
239,3.245484
240,38.514388
241,142.911476
242,16.938624
243,170.562532
244,51.451296
245,114.73576
246,6.705676
247,44.640176
248,72.277532
249,18.014384
250,87.405936
251,31.4736
252,151.061396
253,43.991988
254,45.29152
255,25.88424
256,44.290152
257,17.456
258,17.333424
259,178.191012
260,93.641496
261,92.987736
262,4.4369
263,121.259348
264,29.98034
265,63.565364
266,38.150272
267,16.320384
268,80.955644
269,29.502012
270,87.683988
271,31.019688
272,2.959596
273,17.768864
274,45.265932
275,31.46238
276,5.127396
277,136.768992
278,87.629144
279,44.495208
280,44.162864
281,9.637292
282,4.137148
283,4.16748
284,31.839636
285,94.231536
286,101.734412
287,79.897412
288,31.088052
289,11.086304
290,86.917364
291,31.06148
292,26.881228
293,93.548532
294,177.892832
295,10.1516
296,37.393344
297,69.474516
298,115.798972
299,93.350128
300,35.968276
301,39.009328
302,2.767708
303,40.569376
304,63.197772
305,58.846852
306,45.691328
307,37.755616
308,3.893156
309,127.297916
310,16.637292
311,23.885176
312,10.53246
313,45.198444
314,2.218024
315,31.228268
316,51.989208
317,59.381148
318,44.969096
319,106.366304
320,49.94638
321,125.649292
322,29.898004
323,18.884516
324,93.098312
325,58.342588
326,29.93124
327,31.98138
328,38.472964
329,122.8088
330,44.199972
331,46.872932
332,100.002044
333,9.30338
334,24.269716
335,34.96064
336,40.197228
337,51.276168
338,1.149716
339,93.413204
340,3.584644
341,52.4025
342,31.360036
343,23.207644
344,10.284196
345,177.88418
346,22.564712
347,17.895836
348,37.447304
349,5.102892
350,19.443
351,26.73514
352,23.925464
353,132.036828
354,177.700024
355,20.605776
356,8.697608
357,23.693992
358,34.576152
359,29.990072
360,34.781028
361,150.407884
362,17.108232
363,80.175724
364,9.695792
365,16.269096
366,20.925664
367,165.191408
368,38.004064
369,171.81522
370,39.303688
371,170.707268
372,122.731124
373,171.458804
374,37.576268
375,80.599784
376,2.524328
377,23.961388
378,51.673268
379,94.656076
380,27.015584
381,2.582156
382,3.356112
383,24.421216
384,137.005004
385,170.8425
386,124.741392
387,178.247196
388,177.716172
389,43.767156
390,16.904284
391,17.117276
392,178.610256
393,39.416188
394,0.595136
395,38.335312
396,64.654264
397,29.012572
398,44.854284
399,30.463696
400,17.04222
401,39.04082
402,12.528692
403,16.7121
404,39.705852
405,149.704804
406,51.582504
407,48.933996
408,116.067024
409,79.068688
410,11.752516
411,9.077152
412,41.4698
413,31.541756
414,31.462444
415,23.997876
416,93.472656
417,8.430432
418,116.257464
419,58.044212
420,57.99248
421,58.250944
422,18.046704
423,45.848712
424,29.981704
425,16.21024
426,73.441136
427,38.324268
428,37.49456
429,3.532496
430,10.559788
431,5.716712
432,2.014564
433,129.02438
434,98.630728
435,40.58728
436,8.682168
437,160.53554
438,14.790276
439,37.643992
440,25.48
441,40.210308
442,9.597324
443,24.970592
444,11.5514
445,27.610036
446,44.214244
447,43.587164
448,9.57312
449,30.656184
450,51.992392
451,33.943808
452,34.03264
453,32.287772
454,28.10152
455,59.274444
456,9.937908
457,27.64974
458,36.093088
459,93.79284
460,3.007004
461,9.464696
462,47.496648
463,28.654216
464,23.720672
465,18.327412
466,9.947456
467,38.092104
468,38.84904
469,8.885708
470,23.349212
471,4.587384
472,1.315596
473,101.564804
474,9.964528
475,22.479812
476,11.365068
477,34.479136
478,178.540316
479,32.805124
480,58.67552
481,23.177992
482,73.24782
483,27.880784
484,28.201576
485,9.409276
486,16.417096
487,40.195596
488,44.162228
489,1.750364
490,53.042016
491,1.753456
492,59.30804
493,25.501512
494,45.205324
495,21.01652
496,16.130508
497,43.823836
498,78.690336
499,4.127252
500,43.380088
501,17.401552
502,157.029832
503,59.38024
504,36.528768
505,72.5861
506,79.29326
507,1.873616
508,24.17416
509,16.297064
510,39.27466
511,4.568084
512,39.886072
513,20.7377
514,39.262732
515,26.215296
516,44.301496
517,4.468288
518,43.106568
519,21.354916
520,18.977004
521,28.935204
522,37.503352
523,4.551924
524,48.915996
525,3.22956
526,177.277468
527,14.883908
528,10.241208
529,2.700624
530,41.403316
531,21.182044
532,44.515012
533,29.579024
534,66.53022
535,38.352404
536,38.732364
537,22.684656
538,3.88758
539,34.330968
540,37.395664
541,124.74852
542,25.551016
543,22.335432
544,24.906992
545,15.168892
546,31.245104
547,25.016092
548,20.446524
549,66.212712
550,35.167504
551,36.835952
552,9.402204
553,20.838684
554,114.798148
555,5.50596
556,4.63508
557,178.313236
558,157.032196
559,8.83778
560,18.09444
561,66.202408
562,4.74344
563,11.336764
564,33.179752
565,20.705672
566,44.46994
567,16.921688
568,42.918884
569,33.806508
570,52.13364
571,50.952392
572,156.715172
573,23.748336
574,23.44272
575,51.800444
576,128.767932
577,32.822712
578,122.204264
579,24.302136
580,136.43446
581,31.2181
582,11.971644
583,122.376788
584,37.050924
585,8.427764
586,171.149672
587,1.908064
588,17.1415
589,16.657384
590,1.78468
591,65.52162
592,37.996588
593,32.216256
594,44.330932
595,30.60218
596,6.705312
597,73.528312
598,37.333428
599,8.857224
600,23.436812
601,22.80218
602,10.56068
603,22.225588
604,3.808728
605,123.828312
606,36.558028
607,95.035036
608,72.780868
609,150.553996
610,29.069856
611,10.83244
612,51.293508
613,149.942728
614,54.4347
615,30.633856
616,51.178364
617,121.652408
618,177.029356
619,51.082008
620,126.155412
621,14.595368
622,5.139752
623,30.484468
624,51.97392
625,47.240504
626,68.31638
627,2.731764
628,44.455408
629,124.902348
630,94.737836
631,16.574372
632,21.854252
633,60.565856
634,4.549876
635,4.083244
636,93.56918
637,52.549068
638,2.447248
639,22.5019
640,1.7417
641,12.85646
642,37.405452
643,2.27236
644,44.347748
645,109.709936
646,31.0693
647,37.155708
648,93.838744
649,33.06184
650,44.895252
651,92.863392
652,54.683704
653,44.064968
654,9.192224
655,107.216132
656,16.341964
657,2.745384
658,29.896288
659,14.547724
660,23.328764
661,177.67848
662,29.923804
663,3.719936
664,50.841336
665,115.6106
666,115.458004
667,72.291548
668,44.75658
669,5.674856
670,129.518748
671,44.721712
672,36.9737
673,157.298484
674,95.020876
675,72.283952
676,23.519756
677,15.592068
678,136.551504
679,9.439992
680,15.68446
681,58.450656
682,36.800132
683,21.938216
684,31.35796
685,1.363784
686,37.439896
687,121.86146
688,15.763204
689,25.106924
690,5.056656
691,22.627604
692,62.407448
693,30.162564
694,23.704556
695,135.626412
696,51.130924
697,42.823812
698,10.635092
699,42.15446
700,53.062848
701,94.027524
702,136.69434
703,171.075624
704,117.626804
705,16.97762
706,44.718352
707,80.603644
708,51.82448
709,5.19338
710,65.246316
711,45.275228
712,10.670672
713,25.537604
714,18.491072
715,129.709532
716,26.705844
717,16.43426
718,122.526484
719,93.790448
720,119.913888
721,1.72836
722,65.730616
723,66.089924
724,19.690672
725,108.779824
726,24.778288
727,61.27754
728,30.756268
729,59.807368
730,43.523976
731,9.52212
732,37.315584
733,94.238732
734,10.179716
735,24.63284
736,52.65178
737,30.158012
738,45.685268
739,100.442384
740,14.147572
741,44.225584
742,2.31602
743,58.244248
744,36.091316
745,30.618284
746,78.485116
747,22.981496
748,51.519448
749,149.396632
750,2.6815
751,2.4673
752,164.825016
753,65.741864
754,12.169544
755,51.294952
756,7.986708
757,87.048308
758,15.147948
759,50.106372
760,18.053
761,44.456892
762,0.756
763,11.448424
764,10.88392
765,65.517772
766,52.39984
767,6.338724
768,10.301444
769,6.97598
770,50.602764
771,136.326944
772,21.080164
773,9.53918
774,10.677388
775,44.39516
776,74.169216
777,3.352556
778,30.951992
779,2.5928
780,38.831976
781,86.556332
782,65.454592
783,18.689788
784,3.359036
785,40.630552
786,12.251048
787,44.870536
788,16.475036
789,65.151888
790,16.848024
791,17.441936
792,16.549356
793,17.94616
794,10.466688
795,41.367152
796,14.729272
797,108.56438
798,22.989676
799,59.037852
800,32.68664
801,49.975872
802,37.513772
803,115.184516
804,26.884032
805,74.051256
806,2.432576
807,1.05746
808,19.521564
809,26.765616
810,39.146188
811,56.344512
812,1.77642
813,17.308668
814,58.893968
815,3.715692
816,17.116116
817,18.904056
818,177.443636
819,15.851916
820,23.137312
821,100.914456
822,45.19048
823,37.99712
824,45.260292
825,144.157372
826,40.411152
827,51.854224
828,170.908772
829,107.8828
830,45.423504
831,37.566668
832,93.806564
833,136.345188
834,178.93906
835,0.884656
836,177.532788
837,58.067804
838,16.699628
839,24.133648
840,49.617136
841,73.188008
842,1.453096
843,3.115932
844,1.069392
845,15.5558
846,45.004936
847,21.966612
848,19.9647
849,19.168584
850,0.63678
851,35.945536
852,66.021808
853,36.90628
854,4.151848
855,4.952216
856,156.539572
857,93.396988
858,86.847916
859,108.409184
860,59.81594
861,51.128824
862,1.056272
863,85.928316
864,136.917604
865,4.796264
866,30.462656
867,13.761296
868,23.830384
869,143.140296
870,65.696404
871,30.420436
872,44.717692
873,37.220956
874,151.67256
875,122.062496
876,11.837072
877,24.36464
878,1.43756
879,33.099632
880,115.804644
881,18.866476
882,15.554852
883,18.211796
884,115.3695
885,53.739972
886,66.267432
887,24.87314
888,67.23786
889,10.017748
890,41.068188
891,129.884076
892,48.4038
893,38.814692
894,75.507028
895,122.891668
896,72.446508
897,11.456648
898,108.720928
899,129.700852
900,37.882744
901,28.680432
902,28.971556
903,79.767884
904,31.480888
905,58.48092
906,1.640124
907,16.092992
908,2.201352
909,4.204984
910,37.798756
911,29.052944
912,15.182732
913,30.910764
914,10.270428
915,8.65184
916,15.937324
917,38.492892
918,44.250988
919,51.207236
920,47.917284
921,36.907752
922,94.445832
923,29.271656
924,142.927476
925,122.923488
926,18.987652
927,171.554056
928,65.545204
929,141.95922
930,163.873208
931,36.95696
932,16.140644
933,89.358584
934,23.979328
935,24.461736
936,34.266904
937,87.7017
938,23.23782
939,58.97882
940,8.445716
941,37.597564
942,7.9841
943,22.363024
944,64.651012
945,26.086376
946,74.985532
947,4.804364
948,129.368612
949,9.042092
950,4.794044
951,32.693304
952,4.610528
953,22.926436
954,94.015028
955,22.522436
956,58.457508
957,16.716776
958,4.837932
959,66.060556
960,16.987292
961,72.305412
962,10.165944
963,38.04666
964,36.904996
965,43.222636
966,31.374724
967,165.197912
968,23.891448
969,17.950704
970,16.813484
971,122.40926
972,30.37
973,39.049704
974,13.193392
975,13.39954
976,37.41872
977,44.479644
978,17.532608
979,13.419064
980,22.355676
981,42.670456
982,24.469888
983,86.445652
984,177.894012
985,30.791884
986,62.285196
987,20.437188
988,14.729816
989,33.080728
990,26.381208
991,51.305124
992,178.016768
993,32.896812
994,141.896368
995,24.563692
996,93.792032
997,50.364884
998,18.310668
999,178.558584
1000,151.023056
1001,150.466468
1002,31.056712
1003,9.445332
1004,24.06158
1005,150.384808
1006,29.402736
1007,29.676924
1008,30.928992
1009,9.52554
1010,93.530204
1011,125.130564
1012,39.448884
1013,121.011288
1014,9.281064
1015,21.065508
1016,42.41654
1017,15.467288
1018,76.677468
1019,66.378952
1020,23.504852
1021,24.884392
1022,27.618096
1023,33.225076
1024,100.4856
1025,36.195272
1026,52.062252
1027,42.985556
1028,22.166224
1029,35.480816
1030,17.772884
1031,66.001364
1032,24.120652
1033,92.391472
1034,10.071568
1035,43.970936
1036,68.566944
1037,43.20332
1038,17.530676
1039,137.0553
1040,23.767508
1041,29.320072
1042,66.092052
1043,3.192048
1044,50.96448
1045,143.796848
1046,65.24306
1047,1.978092
1048,40.902888
1049,22.54468
1050,22.934868
1051,27.01454
1052,43.061204
1053,170.458384
1054,21.254864
1055,72.635492
1056,65.638548
1057,43.85412
1058,17.844624
1059,38.634216
1060,32.38466
1061,81.190036
1062,23.628952
1063,2.084072
1064,59.511084
1065,2.325164
1066,135.43968
1067,15.305676
1068,12.757448
1069,5.03162
1070,22.48422
1071,27.04736
1072,72.73436
1073,15.122796
1074,122.00194
1075,43.243936
1076,93.465904
1077,143.109784
1078,64.975712
1079,10.134564
1080,3.690928
1081,142.886988
1082,31.15146
1083,92.8426
1084,121.910824
1085,13.90382
1086,44.039852
1087,26.564396
1088,37.623108
1089,17.05004
1090,33.672044
1091,19.450688
1092,80.307772
1093,122.588704
1094,50.261524
1095,40.322624
1096,4.23732
1097,43.79552
1098,22.453476
1099,30.389204
1100,74.381144
1101,115.634428
1102,1.393724
1103,25.998852
1104,136.600196
1105,9.730376
1106,157.840552
1107,13.611496
1108,40.0934
1109,30.686288
1110,156.788108
1111,51.29822
1112,33.2997
1113,10.293928
1114,10.390268
1115,143.005912
1116,10.182512
1117,16.402052
1118,141.74394
1119,68.26586
1120,100.670968
1121,101.332552
1122,25.846024
1123,8.657992
1124,163.842004
1125,28.779088
1126,24.007224
1127,152.101996
1128,15.67022
1129,58.581128
1130,143.909988
1131,26.628992
1132,1.114232
1133,16.77142
1134,87.194832
1135,24.003552
1136,38.93384
1137,29.713536
1138,1.519844
1139,0.577856
1140,65.458776
1141,61.097376
1142,177.152536
1143,40.083868
1144,1.70082
1145,31.605796
1146,47.52366
1147,46.874068
1148,58.132884
1149,79.883764
1150,46.579584
1151,18.841524
1152,177.861976
1153,114.89142
1154,177.77904
1155,21.528412
1156,21.163084
1157,43.084164
1158,151.95166
1159,23.335324
1160,22.70986
1161,15.461332
1162,36.528792
1163,30.325636
1164,11.017428
1165,27.570528
1166,30.884512
1167,39.488416
1168,93.189964
1169,27.165192
1170,13.062296
1171,57.397564
1172,9.46656
1173,47.655804
1174,156.439752
1175,4.586468
1176,144.075148
1177,21.923872
1178,21.6683
1179,36.345392
1180,54.86836
1181,11.781448
1182,22.823676
1183,9.4639
1184,16.589384
1185,54.990744
1186,16.730976
1187,94.291656
1188,37.982644
1189,115.6766
1190,37.520332
1191,71.25428
1192,44.912276
1193,33.012932
1194,161.675824
1195,136.943576
1196,11.571616
1197,46.057128
1198,143.312984
1199,53.374092
1200,44.140476
1201,42.289388
1202,64.942924
1203,37.374432
1204,43.63864
1205,10.625136
1206,149.439828
1207,32.073912
1208,159.656044
1209,29.990464
1210,86.685044
1211,155.883972
1212,27.058784
1213,165.672656
1214,22.625308
1215,15.978632
1216,0.451048
1217,30.840804
1218,93.824788
1219,99.893812
1220,29.122812
1221,28.54082
1222,45.512224
1223,15.69044
1224,19.298364
1225,27.632868
1226,20.501172
1227,178.066956
1228,11.498784
1229,40.341344
1230,11.206072
1231,47.227764
1232,33.780016
1233,33.96436
1234,49.288348
1235,23.443632
1236,42.434532
1237,17.34268
1238,37.904028
1239,32.90296
1240,31.956924
1241,50.956
1242,35.347768
1243,58.425116
1244,35.8748
1245,170.553052
1246,171.251292
1247,57.626328
1248,48.437804
1249,82.976508
1250,94.381756
1251,0.745012
1252,38.199076
1253,43.695396
1254,93.163444
1255,65.14198
1256,34.756528
1257,177.962444
1258,87.961444
1259,40.329052
1260,37.160868
1261,181.790936
1262,59.832172
1263,9.47794
1264,8.496248
1265,150.62794
1266,72.150824
1267,37.567896
1268,110.545408
1269,18.697224
1270,3.25082
1271,56.260616
1272,50.307384
1273,16.492464
1274,21.472204
1275,49.143496
1276,26.681404
1277,106.913276
1278,24.180572
1279,23.137824
1280,33.044668
1281,47.128736
1282,179.138204
1283,27.307336
1284,36.561528
1285,158.216696
1286,2.047336
1287,34.629564
1288,170.877888
1289,53.792992
1290,4.355164
1291,14.226476
1292,33.347444
1293,21.350552
1294,107.711648
1295,37.090192
1296,100.709392
1297,38.884512
1298,108.744896
1299,21.739612
1300,39.631004
1301,47.25694
1302,73.25952
1303,17.694612
1304,10.29844
1305,25.47268
1306,30.049424
1307,21.956768
1308,65.141536
1309,34.528708
1310,51.037912
1311,178.086012
1312,30.862432
1313,178.208156
1314,58.98484
1315,28.793676
1316,36.904484
1317,7.590908
1318,37.350328
1319,45.208648
1320,25.052816
1321,32.737356
1322,46.573652
1323,38.563124
1324,177.960416
1325,21.381376
1326,23.3576
1327,100.613456
1328,149.20196
1329,22.785188
1330,0.519396
1331,25.863812
1332,29.04902
1333,39.162424
1334,99.578356
1335,4.990852
1336,30.17124
1337,30.35996
1338,44.861832
1339,18.81406
1340,20.905732
1341,33.976724
1342,22.559264
1343,2.382604
1344,23.90142
1345,23.206032
1346,41.327556
1347,1.0018
1348,21.812564
1349,40.801356
1350,8.945768
1351,26.915324
1352,37.9938
1353,25.169152
1354,17.722372
1355,31.225092
1356,28.41688
1357,22.924572
1358,29.291676
1359,29.522592
1360,59.2901
1361,22.1214
1362,150.39844
1363,36.018088
1364,37.452668
1365,22.452692
1366,19.82954
1367,15.393504
1368,41.53326
1369,42.596568
1370,26.357728
1371,3.104776
1372,107.397176
1373,38.58906
1374,29.745708
1375,17.882752
1376,43.194144
1377,20.417656
1378,20.74488
1379,41.049096
1380,51.659852
1381,178.19554
1382,30.609676
1383,29.130668
1384,151.16874
1385,52.506704
1386,46.409072
1387,12.074044
1388,20.655436
1389,15.305788
1390,78.16708
1391,15.262348
1392,26.59512
1393,15.796776
1394,35.97414
1395,159.9845
1396,16.780352
1397,24.453276
1398,25.319932
1399,35.509928
1400,16.226468
1401,29.900388
1402,30.017508
1403,37.667056
1404,51.565716
1405,40.167016
1406,51.168488
1407,31.150748
1408,33.963156
1409,177.551728
1410,177.67178
1411,59.868756
1412,86.771808
1413,29.130692
1414,39.541016
1415,30.302448
1416,21.549616
1417,12.413564
1418,42.013196
1419,46.910744
1420,10.291804
1421,37.37972
1422,16.880216
1423,32.291348
1424,44.985604
1425,71.132688
1426,63.2275
1427,84.512056
1428,44.686432
1429,49.132492
1430,142.431176
1431,57.340396
1432,13.382896
1433,74.8565
1434,29.683064
1435,31.658504
1436,167.39422
1437,177.791768
1438,17.469852
1439,4.012652
1440,23.953388
1441,46.595428
1442,2.099544
1443,18.402688
1444,36.187264
1445,78.230032
1446,86.256104
1447,39.430164
1448,49.54278
1449,25.972784
1450,0.59976
1451,2.612396
1452,114.208392
1453,36.61014
1454,28.956384
1455,105.205636
1456,25.42256
1457,43.416976
1458,11.527992
1459,36.849688
1460,16.152556
1461,26.344296
1462,46.4668
1463,79.426988
1464,1.640056
1465,26.270648
1466,42.584796
1467,15.077604
1468,39.752184
1469,128.929132
1470,22.96144
1471,99.914128
1472,23.879968
1473,48.491596
1474,36.826364
1475,27.460976
1476,35.924216
1477,23.475828
1478,14.852328
1479,43.10256
1480,38.907184
1481,42.003896
1482,37.705604
1483,22.80966
1484,39.555456
1485,0.863664
1486,37.030848
1487,38.503804
1488,77.473372
1489,16.06472
1490,35.611516
1491,22.94616
1492,41.048836
1493,40.553008
1494,35.106352
1495,43.921712
1496,40.288968
1497,145.255584
1498,132.594092
1499,35.222464
1500,79.089016
1501,28.555444
1502,34.73384
1503,15.052364
1504,57.091944
1505,15.475328
1506,32.414704
1507,23.635124
1508,32.736968
1509,41.700408
1510,35.052412
1511,62.713012
1512,29.075568
1513,20.195664
1514,21.288372
1515,150.342564
1516,19.80262
1517,9.497012
1518,34.617264
1519,39.905224
1520,57.317668
1521,179.259948
1522,73.221004
1523,35.590152
1524,21.879092
1525,25.417384
1526,29.100404
1527,149.766372
1528,13.09142
1529,28.942296
1530,13.116072
1531,177.79274
1532,30.566716
1533,32.57226
1534,16.539252
1535,35.216328
1536,15.410896
1537,45.45416
1538,72.389644
1539,70.39006
1540,129.043032
1541,62.34114
1542,58.578384
1543,38.613956
1544,43.551468
1545,50.764872
1546,89.651656
1547,32.353604
1548,34.80778
1549,64.397168
1550,147.459792
1551,9.962268
1552,4.961128
1553,61.56158
1554,43.454308
1555,42.17694
1556,34.019924
1557,71.840972
1558,108.5908
1559,45.035072
1560,71.920144
1561,23.702128
1562,37.16948
1563,77.139336
1564,23.41896
1565,25.219232
1566,32.812008
1567,94.294348
1568,17.033108
1569,16.006744
1570,23.394968
1571,24.260052
1572,24.96546
1573,15.80624
1574,31.809448
1575,24.600856
1576,57.028448
1577,35.867804
1578,31.15456
1579,43.187676
1580,9.512976
1581,48.14802
1582,121.125072
1583,44.778176
1584,5.399224
1585,2.497396
1586,3.771108
1587,178.216832
1588,34.603196
1589,27.049168
1590,19.430688
1591,71.575532
1592,20.881292
1593,18.245184
1594,12.874412
1595,8.628744
1596,171.086704
1597,44.872028
1598,177.304948
1599,31.400428
1600,107.623696
1601,20.266756
1602,1.475776
1603,1.467104
1604,1.864948
1605,50.79904
1606,45.1805
1607,25.67556
1608,24.098064
1609,23.992036
1610,27.038008
1611,5.911348
1612,10.887008
1613,1.858308
1614,28.136268
1615,32.970528
1616,164.553492
1617,0.935788
1618,41.067332
1619,10.465232
1620,22.665272
1621,18.450452
1622,22.736792
1623,20.678624
1624,157.540284
1625,20.017416
1626,129.42328
1627,16.26008
1628,21.18824
1629,47.950104
1630,0.786572
1631,71.89094
1632,23.969984
1633,41.515044
1634,41.739372
1635,1.165404
1636,19.18692
1637,0.291736
1638,39.221036
1639,101.3594
1640,23.290172
1641,78.065644
1642,57.071664
1643,7.936708
1644,13.580972
1645,23.277768
1646,44.039348
1647,14.720084
1648,48.190584
1649,129.539568
1650,26.400932
1651,15.680064
1652,9.088732
1653,25.383956
1654,18.568128
1655,22.323452
1656,8.881528
1657,57.57538
1658,10.6592
1659,13.90262
1660,42.399936
1661,17.824228
1662,78.705104
1663,19.8204
1664,129.985256
1665,72.923084
1666,164.04512
1667,43.760196
1668,12.92116
1669,136.628852
1670,51.917584
1671,28.620716
1672,64.568832
1673,32.415664
1674,43.841004
1675,34.446912
1676,15.93346
1677,50.017436
1678,178.541188
1679,92.686352
1680,87.074992
1681,17.585164
1682,15.069868
1683,23.245236
1684,33.982004
1685,45.96316
1686,121.964184
1687,25.895676
1688,2.445468
1689,84.957056
1690,53.003432
1691,22.885188
1692,37.971476
1693,92.770144
1694,50.186868
1695,122.791008
1696,1.62538
1697,41.538772
1698,18.643024
1699,37.286012
1700,84.824312
1701,55.642036
1702,66.184308
1703,35.845796
1704,46.306656
1705,79.916824
1706,170.626088
1707,71.483836
1708,156.217044
1709,150.31046
1710,13.291592
1711,82.655284
1712,67.20966
1713,25.4151
1714,80.717384
1715,1.46554
1716,43.823372
1717,34.638328
1718,25.018612
1719,41.161256
1720,114.980656
1721,126.514768
1722,24.378708
1723,29.489532
1724,29.162532
1725,44.913976
1726,10.265332
1727,60.746232
1728,30.99582
1729,61.6842
1730,85.669348
1731,12.157804
1732,12.25376
1733,45.117532
1734,27.728432
1735,60.630368
1736,11.292444
1737,39.657204
1738,36.544176
1739,39.536792
1740,86.118196
1741,30.11882
1742,51.017292
1743,178.449192
1744,45.399932
1745,38.427484
1746,19.199456
1747,163.267076
1748,65.956808
1749,40.936384
1750,172.09078
1751,52.555072
1752,24.964472
1753,25.154472
1754,77.14312
1755,85.8155
1756,28.801968
1757,30.613292
1758,30.890348
1759,66.070236
1760,6.290496
1761,62.987604
1762,36.0169
1763,67.366812
1764,14.5027
1765,16.715896
1766,93.457952
1767,25.284948
1768,71.762936
1769,45.260552
1770,177.694656
1771,36.362136
1772,39.30914
1773,143.305872
1774,15.090524
1775,16.770884
1776,17.624608
1777,34.852328
1778,24.557396
1779,80.666168
1780,31.73774
1781,18.39738
1782,29.252816
1783,53.338888
1784,1.7644
1785,50.789824
1786,22.825088
1787,159.755748
1788,73.158116
1789,27.272356
1790,72.860568
1791,43.436972
1792,10.138164
1793,8.219356
1794,1.397364
1795,48.345672
1796,22.218716
1797,52.60046
1798,136.957768
1799,53.517124
1800,37.585504
1801,56.684932
1802,45.213804
1803,129.670796
1804,23.507548
1805,17.469472
1806,40.466008
1807,19.494248
1808,12.555448
1809,2.23208
1810,29.303408
1811,163.323548
1812,63.014744
1813,170.25266
1814,2.760936
1815,43.170264
1816,47.608332
1817,164.90068
1818,60.78838
1819,15.237904
1820,0.591496
1821,39.219884
1822,15.868364
1823,19.118476
1824,50.581636
1825,43.036932
1826,41.253832
1827,122.21864
1828,30.910516
1829,72.004908
1830,26.27262
1831,58.284912
1832,37.33672
1833,21.31686
1834,47.074032
1835,27.453644
1836,17.739904
1837,56.972012
1838,48.146956
1839,115.660728
1840,15.676028
1841,94.004492
1842,172.25866
1843,81.757128
1844,44.415128
1845,38.641504
1846,17.251256
1847,45.993436
1848,27.226624
1849,23.689108
1850,84.20262
1851,69.468268
1852,111.278756
1853,58.366964
1854,23.180572
1855,11.138668
1856,60.30466
1857,65.419532
1858,19.642828
1859,99.543728
1860,0.592564
1861,148.850124
1862,18.147136
1863,50.251024
1864,7.432148
1865,57.283932
1866,10.276528
1867,51.096916
1868,97.047232
1869,0.487408
1870,170.186092
1871,150.937484
1872,30.789596
1873,84.873012
