"Site","Prediction"
1,4.45857824288007
2,4.0101875516656
3,4.20110065618607
4,4.15925401985762
5,4.23598701037942
6,3.79956967251147
7,4.52806803717719
8,4.34153540605934
9,3.84884932378099
10,3.78366580460936
11,4.05132198380657
12,4.99649630070371
13,5.30069049497638
14,5.2073709592032
15,4.67944343413113
16,3.89744454557737
17,5.01012690325504
18,4.60645344972908
19,4.78157967450543
20,4.30398602458518
21,4.44334341206919
22,4.55064655761218
23,4.2628301320057
24,4.71278745318702
25,4.43392000651257
26,4.45766407151706
27,4.69869562402403
28,4.80971654322923
29,4.49637381683645
30,4.61448149562803
31,4.71762185451065
32,4.45300171254241
33,4.51497750375278
34,4.18659905976043
35,4.65717515096158
36,4.67367578556025
37,4.1827768375461
38,3.84096216036452
39,4.78768073185119
40,4.21445728846324
41,4.03260765413058
42,4.18593452781161
43,5.09740674547685
44,5.17523420551401
45,3.97962289973016
46,4.0108060752643
47,3.83284734076756
48,4.87998708605054
49,4.11266205123405
50,4.9407672692977
51,4.72439053538283
52,4.96507039931584
53,4.93241695164838
54,4.63448137313942
55,4.53741552019176
56,4.25159258330816
57,3.68994498925878
58,4.11108010115604
59,4.49256912652989
60,4.78597409027058
61,3.88562466846001
62,4.07265981457748
63,3.97264061638414
64,4.80313844812113
65,4.9381595441762
66,4.00474048293237
67,3.3114162326454
68,4.58807746425876
69,4.73778102525209
70,4.74830546615628
71,5.03479976336056
72,3.78066384146698
73,4.67954591112816
74,4.44486404352971
75,3.98394851561943
76,4.38026110006124
77,4.15524292098681
78,4.36396269736058
79,4.49331168582926
80,4.39143240293936
81,5.02640884109562
82,4.60213294083279
83,4.10887578505075
84,4.30227728458796
85,4.6321694300477
86,4.68565326152392
87,4.49607390710868
88,4.48284947135424
89,3.88471004465536
90,3.05405663060189
91,5.0460947193982
92,3.37870521792297
93,4.37132583691012
94,3.36409570758269
95,3.55055554546952
96,3.56230562844617
97,3.31579258854068
98,4.06835832719588
99,4.26890278816289
100,4.17119690180885
101,4.23838337257223
102,4.59361487304466
103,4.32315869470059
104,4.27307518627659
105,4.10570665582814
106,4.50547976254056
107,4.17224161697355
108,4.00293967403619
109,3.82257568552816
110,4.34913121689111
111,4.93602238074992
112,3.05570833509302
113,4.4475256924645
114,4.56069912257981
115,3.27267530576663
116,3.19852398411927
117,4.35138545188302
118,3.39993708165143
119,4.09553848518956
120,4.97699229064484
121,4.87740286195562
122,4.27047128734887
123,4.28320869926324
124,4.78878653943287
125,4.0855266664315
126,3.72070294171
127,3.83550749470198
128,3.97702698395268
129,4.33148301376836
130,4.8962428720206
131,4.33567996111775
132,4.09652167466816
133,3.82618595963044
134,4.33260974041856
135,4.13694958279685
136,4.75881841360585
137,4.33879882856593
138,4.30390775794563
139,3.92349790582621
140,3.5270357889232
141,4.77882608576941
142,4.07559033497696
143,4.32923107934387
144,3.29439144724559
145,4.14456429776403
146,3.14830495190563
147,3.20286959872333
148,3.61499217178215
149,4.32201260845817
150,4.40499933683911
151,4.36184204533816
152,3.49615061634091
153,3.80873249744011
154,3.62016581039777
155,3.86912638256683
156,4.16792391151419
157,4.14445233106967
158,4.39635930406397
159,3.19633169565706
160,3.85742584812554
161,3.59127979717126
162,3.91341094348123
163,3.46130308053681
164,4.28844748454039
165,3.6235015366698
166,3.87382713797579
167,4.25404357413456
168,3.63766085514345
169,4.04196115264744
170,3.86855913127301
171,4.67173489608981
172,4.41672908549126
173,4.0772882099758
174,5.2588026376955
175,4.1383768333096
176,3.66685220605816
177,4.12840092335722
178,5.07918291697148
179,4.20763606824257
