"Site","Prediction"
1,4.27623250449024
2,4.09018787800264
3,4.17151953428057
4,3.9647129197214
5,4.06481935307987
6,3.63043399142967
7,4.88724844895413
8,4.71673480807778
9,3.69533857062463
10,3.21141546566443
11,4.31310614797535
12,3.79396548588033
13,4.07719376202769
14,4.74290294129217
15,4.65920111290714
16,3.52799281307936
17,4.18921672072497
18,4.20646683223197
19,4.32334044529322
20,3.87245594435074
21,4.1995522456956
22,4.19334533426847
23,3.82017722608254
24,4.32685441572362
25,4.01412690481094
26,3.91351139096775
27,3.9744676795057
28,3.94626939857782
29,3.89063096072553
30,3.84402508699675
31,3.86635600167277
32,3.82298113950347
33,3.81278751508738
34,3.83860624555431
35,3.96232895146672
36,3.97862291882142
37,3.88837848864147
38,3.66684140323283
39,4.06149811976892
40,4.15942956490276
41,4.06438706997179
42,3.91436089635728
43,4.45473760221202
44,4.30655057754371
45,3.81181455758609
46,3.81084127511129
47,4.4414617525039
48,4.43856441611441
49,4.45067826966899
50,3.48352485606696
51,4.07393438720956
52,4.42597158981303
53,4.4320744252726
54,4.02564187469168
55,4.12088117826854
56,4.27698978112538
57,3.54987662087517
58,4.11079860553745
59,4.3447889893943
60,4.55179604960194
61,3.69611536744996
62,3.9719895834852
63,3.55780818682495
64,4.53811347150076
65,3.99463735181379
66,4.10338237799846
67,4.28564893496117
68,3.7179733981874
69,4.68107393911615
70,4.20787799436268
71,4.67128789275645
72,3.80311669570019
73,4.4909569371887
74,4.21217844947289
75,3.46356947749872
76,4.66175324162031
77,3.62278008525213
78,4.31888971245523
79,3.92488091898714
80,4.27019683203705
81,4.7929266015443
82,4.17650541372461
83,3.72363369579739
84,4.37457567602941
85,4.47469358744471
86,4.49296087238455
87,4.42263780512477
88,4.21196805933104
89,3.85631628598017
90,2.95679113737747
91,4.85221912918724
92,3.11882833338689
93,3.9422384075041
94,3.87248304126769
95,3.08215739368831
96,3.20222551047354
97,3.8729521338885
98,3.96396896792984
99,3.78965491412646
100,3.95590614902261
101,4.33985190532141
102,4.47270675526069
103,4.23802659552179
104,4.28194846931531
105,4.21079838493738
106,4.25467215171197
107,4.11924334917673
108,4.21314578808577
109,3.95265805256221
110,4.71182225065479
111,4.69007113685667
112,3.21867278072061
113,4.16667750419715
114,4.5947543820292
115,3.40516895887362
116,3.37052353275434
117,4.4437139693495
118,3.31020011674897
119,4.2539563802249
120,4.40354254919864
121,4.36763287155106
122,4.36908409569404
123,4.26245028592751
124,4.36670902738518
125,3.96143424477799
126,4.14327896571702
127,3.45976792432927
128,3.7310279752163
129,4.28954577164227
130,4.37379491550035
131,4.38667139002006
132,3.79102799116165
133,4.35685559209165
134,3.44906305212139
135,3.99525927468878
136,4.19599342210858
137,4.28142784496296
138,4.31204707814557
139,3.45582290469479
140,3.50528912691839
