"Site","Prediction"
160,5.89744
161,26.952972
162,4.925476
163,3.953328
164,1.763668
165,3.036228
166,8.912208
167,7.919936
168,2.66664
169,23.59008
170,2.876748
171,5.464808
172,7.362364
173,6.075196
174,12.676444
175,3.53398
176,6.339272
177,8.422604
178,8.6445
179,8.675992
180,5.061212
181,4.647176
182,3.568524
183,4.845216
184,14.796508
185,11.148592
186,17.47912
187,4.195596
188,3.795684
189,6.990984
190,5.963796
191,3.786992
192,8.982892
193,8.235364
194,12.494992
195,6.5616
196,4.530624
197,5.034572
198,10.466416
199,4.704496
200,6.01024
201,6.937056
202,5.904008
203,3.857576
204,13.981152
205,8.266068
206,5.250788
207,3.70012
208,9.408708
209,5.926228
210,9.599488
211,8.16276
212,6.709292
213,3.303872
214,6.300436
215,5.578504
216,5.442452
217,5.525816
218,6.135048
219,14.413632
220,3.620516
221,6.023932
222,3.30168
223,13.030468
224,5.33026
225,5.867776
226,4.418108
227,6.21394
228,7.730308
229,2.428204
230,8.434952
231,7.025544
232,5.34554
233,7.075588
234,7.231268
235,7.980436
236,8.709224
237,10.316576
238,2.863768
239,9.870892
240,13.52908
241,1.771044
242,13.44862
243,2.576096
244,4.8931
245,2.144256
246,9.188012
247,8.968732
248,2.49114
249,9.2014
250,6.15824
251,15.725144
252,5.568476
253,9.52132
254,7.661088
255,9.50838
256,6.98404
257,15.045768
258,12.61568
259,4.808172
260,3.682284
261,2.881152
262,5.015088
263,6.128152
264,21.7926
265,5.716288
266,7.058868
267,7.082352
268,5.211368
269,24.419264
270,9.44834
271,7.374844
272,5.395636
273,7.569984
274,5.749212
275,9.855756
276,17.687812
277,5.887024
278,3.46828
279,4.95796
280,12.376616
281,5.07992
282,7.120452
283,12.150436
284,41.809596
285,9.027804
286,3.048972
287,4.943056
288,24.17374
289,17.474564
290,3.284544
291,8.463624
292,11.301196
293,2.279896
294,0.672
295,3.285836
296,9.260156
297,3.959
298,6.997124
299,3.572856
300,13.228356
301,11.694412
302,7.282652
303,9.604748
304,15.474616
305,4.766196
306,7.696224
307,4.434388
308,3.950092
309,3.484068
310,11.27702
311,8.446216
312,10.809632
313,11.6458
314,1.886704
315,14.566436
316,4.309612
317,8.425364
318,3.824464
319,2.777824
320,9.463456
321,4.337048
322,7.089148
323,16.758248
324,6.564712
325,7.568156
326,29.054964
327,10.985032
328,6.943956
329,5.780672
330,3.53834
331,8.933804
332,4.679608
333,10.334932
334,16.206056
335,1.573304
336,2.871616
337,10.660852
338,6.408648
339,5.07546
340,5.305792
341,13.381924
342,11.3328
343,14.3657
344,14.453192
345,1.128668
346,4.153476
347,10.385736
348,11.805008
349,9.196472
350,16.106056
351,21.58488
352,8.809568
353,4.566812
354,0.734552
355,19.826816
356,4.17934
357,4.993408
358,25.698128
359,35.397256
360,31.057148
361,2.400812
362,13.592956
363,8.410308
364,8.540228
365,7.91476
366,7.855392
367,5.395856
368,14.296868
369,9.25548
370,12.061084
371,5.133152
372,5.24584
373,3.748052
374,2.581216
375,9.642292
376,4.55396
377,4.66104
378,9.548044
379,4.006524
380,23.484404
381,4.079124
382,4.063548
383,17.34932
384,4.991076
385,2.070736
386,4.61436
387,4.965564
388,0.77912
389,5.214836
390,9.338548
391,7.704484
392,6.080932
393,14.90276
394,1.955152
395,11.865596
396,13.9509
397,28.569048
398,11.025852
399,10.158256
400,4.9245
401,15.870292
402,22.721604
403,4.171212
404,7.899488
405,1.074536
406,5.241912
407,3.358572
408,10.236084
409,4.01418
410,13.173492
411,4.597452
412,6.166528
413,28.7282
414,8.283676
415,30.73178
416,2.143288
417,13.780304
418,5.481892
419,1.881004
420,2.610352
421,3.817408
422,22.264104
423,22.459332
424,4.1926
425,6.140584
426,8.282492
427,6.904028
428,9.696684
429,14.989592
430,7.506892
431,9.016988
432,8.044756
433,2.236372
434,3.196192
435,11.142376
436,18.985328
437,10.749436
438,9.337488
439,9.872192
440,14.3816
441,9.392584
442,9.376756
443,13.157292
444,12.0984
445,25.949656
446,3.995288
447,3.539984
448,4.019156
449,8.508624
450,4.301092
451,11.229436
452,37.852504
453,14.926568
454,25.719484
455,7.90524
456,16.849432
457,11.585188
458,1.604052
459,2.939532
460,5.393984
461,9.668428
462,4.810824
463,29.669764
464,12.858964
465,7.384796
466,10.3088
467,4.12898
468,39.802824
469,5.048984
470,7.740684
471,13.371096
472,8.19432
473,3.803532
474,4.60904
475,8.111908
476,12.988844
477,4.486068
