"Site","Prediction"
1,3.69673118943361
2,3.41604118616156
3,3.58207666960834
4,3.35002714257115
5,3.26569531100576
6,2.93843191422481
7,4.44469611484732
8,4.31017246624102
9,3.20310632596088
10,3.13425190892707
11,3.41501465825141
12,3.83146752633361
13,4.48970987519704
14,4.53099463052995
15,4.32326346343803
16,3.40944439463421
17,4.28627345426454
18,4.10008390804133
19,3.85478410491666
20,3.49924171508519
21,3.84185755582165
22,3.86229152477206
23,3.53991040727006
24,3.94835160229478
25,3.77392474050224
26,3.65842760342132
27,3.65818586328711
28,3.78242156457351
29,3.37055898550054
30,3.27413264109582
31,3.29502375630811
32,3.46546341421141
33,3.35824341062893
34,3.63741883578353
35,3.41335267251562
36,3.53257593820241
37,3.70281439555921
38,3.51015897010671
39,3.67092827947126
40,4.06122581727609
41,3.98680292389659
42,3.67582177903964
43,4.19121779887314
44,4.07345552112248
45,3.76134433450239
46,3.74883153518725
47,4.06961570475763
48,4.0605175046011
49,3.99078923674516
50,4.24985950430016
51,3.71730126188122
52,4.07047082621591
53,4.08255772882184
54,3.66020421064472
55,0.0235028084460901
56,4.13487216806984
57,3.68976998701442
58,4.15408812419817
59,4.19983684693752
60,4.25594131265765
61,3.16254508215758
62,3.72233430649168
63,4.5576528445929
64,4.23188087015281
65,4.35795255992142
66,4.11280902052711
67,3.79170805291001
68,4.32526836243086
69,4.39573334823819
70,3.83358969489355
71,4.39023528188862
72,3.82672180276372
73,4.12183756140752
74,3.87170024658601
75,4.47678913465465
76,4.28905120866747
77,3.00369567701558
78,4.30198958949063
79,3.74857694506593
80,4.28370117453819
81,4.49325491134017
82,4.1140537718533
83,3.77681898743239
84,4.31865233550183
85,4.08187058235076
86,4.1245480686376
87,3.98603910735448
88,4.14628390377194
89,3.22345011035307
90,3.59727892094827
91,4.51502355455683
92,3.66745577077551
93,3.77340920290953
94,3.582966892759
95,3.25615248313802
96,3.4851080177312
97,3.00758909122718
98,3.66930222509808
99,3.75247097298732
100,3.69713713213479
101,3.8443610004959
102,4.059023872156
103,3.97237977336256
104,4.2536337830114
105,3.99129459626988
106,4.00908257285016
107,3.88214817244958
108,4.23333744252985
109,4.01840924782132
110,4.81231544521881
111,4.42783928515498
112,3.22324412110659
113,4.09300301090478
114,4.17271834966107
115,3.97709299697233
116,3.16289575828972
117,3.89328802897177
118,3.62893068771311
119,4.24100275911109
120,4.26511220342218
121,4.29938337192438
122,3.84704083444605
123,4.20595308378992
124,4.30191331072281
125,3.91138711764003
126,4.2375972714421
127,4.03742135179957
128,3.75875320877955
129,4.23723028409864
130,4.28516125602006
131,3.86705026140627
132,3.88952341367605
133,4.17313579039614
134,3.54951349207
135,3.81040424035167
136,4.2276401762243
137,3.82269203190214
138,4.26214466962986
139,3.78526776177849
140,3.74694278579381
141,3.58080027689254
142,3.56627429981189
143,3.49838840864317
144,3.2834952940211
145,4.15849331641809
146,3.2348862903586
147,3.42085800278248
148,3.71111191363362
149,3.92923353266001
150,4.01323261828452
151,3.94205158127411
152,3.37099117837281
153,3.75494134784281
154,3.38060841314167
155,3.53069168481513
156,4.36742544743722
157,4.14436341123213
158,4.00045097503474
159,3.41457236286129
160,3.9019754804877
161,3.62677905192765
162,3.92622152810355
163,3.98276075611082
164,3.58968503555106
165,3.50139817779144
166,3.98337995691809
167,3.71624930001956
168,3.57629025678067
169,3.81596777054667
170,3.822163973614
171,4.56766386851518
172,4.01669572378369
173,3.76394285971425
174,3.94686713458847
175,4.19392860659812
176,3.80352566260752
177,4.40008335619155
178,3.68437555848678
179,3.91612012929536
180,3.84040516087667
181,4.50128737934928
182,3.66047890612592
183,4.06109414035656
184,3.99869160281891
185,3.91007739587175
186,4.70806877767533
187,3.54977053849445
188,4.06426846336617
189,3.83622905347939
190,4.08302679217488
191,3.77638013891397
192,4.8792009778505
193,4.090773188118
194,5.05747392659931
195,3.59340348554852
196,4.1999244786281
197,3.64132758999899
198,4.07213224153779
199,3.88094322439614
200,4.02736151899394
201,3.97488904376916
202,4.05917052210198
203,3.41659711933759
204,4.06256528752836
205,4.19622779666505
206,3.70037734632139
207,4.07293823451597
208,3.92403812706585
209,3.89697175539964
210,3.77840577392173
211,3.99264104070999
212,4.65462929547009
213,3.20985829961546
214,3.91496768622214
215,3.8676630228195
216,3.83198869962719
217,3.3573253441046
218,4.84211090617501
219,4.12140261415649
220,3.60838396026994
221,4.10324469358002
222,4.10562418940004
223,4.728541282492
224,4.28791227372583
225,3.7638873799104
226,3.82805749244507
227,4.28920050934062
228,3.77041916823623
229,4.01253082646074
230,3.79441307556606
231,4.84307563209089
232,4.69436717524486
233,4.25857143923327
234,3.57859830375557
235,4.74156443326378
236,3.82877993192098
237,3.61478361584348
238,3.92159030082809
239,4.46560425341312
240,4.80744190622558
241,3.57256846049792
242,3.84915327194305
243,3.58466999274945
244,3.70860912139044
245,3.81485997655307
246,4.72122169782306
247,3.94860634142846
248,4.07269529879528
249,3.70235864819017
250,4.87585847513843
251,4.13770932973787
252,4.31452106646658
253,3.99801215514208
254,3.74609839575532
255,3.5327001785606
256,3.86671679075767
257,3.72834418977238
258,3.70145956827513
259,3.90127785810988
260,4.64549772988041
261,3.55977797403422
262,4.45317234334017
263,4.04262067710972
264,4.43879014807334
265,3.70140866354801
266,4.67065317585515
267,3.90761564403996
268,4.65197065430836
269,4.44390084837171
270,4.62331878980344
271,4.12349289168554
272,4.43919614298333
273,3.94571664866632
274,3.80340636611991
275,3.7863682673088
276,4.91097214517559
277,4.74172267661491
278,4.62875081011359
279,4.28070947694472
280,3.44956726459253
281,3.85078930500931
282,4.67270578252906
283,3.91414007082308
284,4.07664953158954
285,4.66185070212144
286,4.31566301608268
287,4.29048880311321
288,4.50266568020806
289,4.60737521356379
290,3.91264159747576
291,3.85258819756451
292,3.75615256715024
293,3.81554173891726
294,4.51154695733008
295,4.50769776955431
296,4.02413320581058
297,3.95927982125334
298,5.02896558088527
299,3.8449296871856
300,4.36553797153999
301,4.44546557770985
302,3.99180616165284
303,3.9968167551515
304,3.84779106933693
305,4.41163711905198
306,3.70311306046115
307,4.24500002222547
308,4.41544163332804
309,4.43179247638613
310,4.09641370224636
311,4.09817708106577
312,3.81757426148643
313,4.19422358793909
314,4.39960964387483
315,4.82846461863657
316,3.79762859839119
317,3.81853339224224
318,3.84536453076373
319,4.34929825336603
320,3.76447571012257
321,4.86921568176087
322,3.97011089701345
323,4.49439466955395
324,3.75160735403252
325,3.60439414049523
326,4.50003702704821
327,3.90305147127266
328,3.90748021460147
329,5.02126043342489
330,4.38413833764367
331,3.78316062184758
332,3.52524982195131
333,3.82594522520875
334,4.39514007657992
335,4.58940147550212
336,4.1134636503497
337,4.64746655179801
338,4.71732146235086
339,4.52298909243211
340,4.04447474010758
341,3.90714119819914
342,4.05846001380181
343,4.51918442409929
344,4.12931368558362
345,4.52783996684743
346,4.1129058618556
347,4.12086766692023
348,3.67085860718102
349,4.3838535057392
350,4.52700899182914
351,4.56266636768165
352,4.63096829683191
353,3.8388262568369
354,4.53239566412065
355,4.46733578019439
356,4.58343305912126
357,4.57398018729699
358,4.60793849874336
359,4.51876177727126
360,4.51749582342927
361,4.59834588234713
362,4.77988570817836
363,4.69303911906895
364,3.8177628057861
365,4.12221348863971
366,4.16754717580753
367,4.59771575479043
368,4.10742504987147
369,4.22577916456037
370,3.9070407499905
371,3.68400030590609
372,4.62048410978048
373,4.43665848928142
374,3.85857314619246
375,4.57641942786857
376,4.66507984891466
377,3.9127862349368
378,4.362499016835
379,4.69523081279112
380,4.48584770225467
381,4.53389545692302
382,4.49866283845173
383,4.53158486865148
384,4.68839102204335
385,4.56487207754646
386,4.54970552683689
387,4.80948957573772
388,4.51765379924879
389,3.85182665218901
390,4.05813207988879
391,4.11086438053712
392,4.75100112081147
393,4.0836977091389
394,4.56744876810292
395,4.06656237248076
396,4.78590469568793
397,4.5144126973057
398,4.56698565381287
399,4.39316117582035
400,4.07570287261683
401,3.995282976237
402,4.69259045844167
403,3.66183766599076
404,3.98942527672018
405,4.50637603083547
406,4.10075496475077
407,4.14164229299989
408,4.6474530686353
409,3.68743382751558
410,4.05548132276867
411,3.99638206316632
412,4.59097824059961
413,4.52555663053667
414,4.69300952441539
415,4.74833144871673
416,4.40789508741279
417,4.01792876039344
418,4.66819768711631
419,4.57372892515893
420,4.58478225581571
421,4.17728105916681
422,4.55361772665074
423,4.16311438061305
424,4.85668305192762
425,4.20943708950469
426,3.75513715052594
427,4.22716639071358
428,4.48823292607062
429,3.4170176393483
430,4.48466107636307
431,4.64210969881376
432,4.20905330743837
433,4.41722799629838
434,4.37685823512267
435,4.14176643749127
436,4.38587727009414
437,4.72501843878516
438,4.46548132785072
439,3.97293492435945
440,4.2083445329239
441,4.33199347528324
442,4.20350953369912
443,4.94247043922237
444,4.41315551279801
445,4.67946952683527
446,3.96581343289957
447,4.37279671334461
448,4.2407920089055
449,4.48836376067725
450,4.86218728744552
451,4.24692712133571
452,4.62157173521939
453,4.45817697305804
454,4.5586658537418
455,4.69411300093864
456,4.71948503957693
457,4.46407565659346
458,3.49154665175323
459,4.22735097970504
460,4.83105753299276
461,4.17336352296294
462,3.85132830248528
