"Site","Prediction"
1,81.2426536
2,53.7705756
3,67.16376
4,55.1488164
5,42.795974
6,64.8369424
7,55.0565928
8,55.6543484
9,90.261694
10,12.8142736
11,68.2441464
12,72.852594
13,68.759336
14,51.340526
15,56.357964
16,20.0046252
17,61.2411952
18,28.9684312
19,53.837218
20,116.5476844
21,87.2211608
22,55.5387016
23,84.628272
24,53.1122108
25,63.4059176
26,63.974168
27,73.0993896
28,51.5297476
29,65.3257424
30,52.0310484
31,80.4160528
32,71.4596616
33,64.1735348
34,60.6282272
35,37.9434604
36,91.2674348
37,86.8671196
38,17.5081848
39,65.8700724
40,34.0869288
41,27.0795092
42,55.7006776
43,89.1431316
44,67.6967668
45,18.321092
46,37.6838888
47,89.9669364
48,52.6672324
49,55.7721496
50,79.4561532
51,44.5518508
52,32.0992964
53,62.5338944
54,48.007416
55,31.8778744
56,78.382504
57,30.0977524
58,58.96963
59,72.696882
60,52.0406844
61,45.2764252
62,37.595964
63,30.275724
64,99.3726532
65,31.4305228
66,87.9346436
67,45.8739508
68,64.674668
69,51.4027612
70,48.8444208
71,44.4763316
72,51.4969728
73,64.089524
74,78.7051304
75,49.5552592
76,34.0128568
77,73.6367036
78,74.138474
79,64.5268836
80,62.5486448
81,55.5745656
82,78.0469232
83,104.8978244
84,47.5672492
85,58.0887768
86,58.395876
87,66.2305544
88,58.321896
89,34.475784
90,32.1251368
91,65.6146096
92,88.4471604
93,81.9259368
94,37.6001912
95,65.608562
96,138.78468
97,39.7886844
98,25.8561028
99,53.5741416
100,44.312086
101,91.6145864
102,78.6587524
103,75.727416
104,79.3597924
105,213.538488
106,109.6037104
107,31.7626464
108,41.736816
109,66.4846332
110,49.9627352
111,49.6567392
112,78.2756752
113,75.767362
114,67.8095968
115,125.50684
116,35.1807184
117,67.9436808
118,104.343554
119,67.8553436
120,97.7575836
121,49.09623
122,57.3141592
123,71.8360872
124,191.9021224
125,76.728834
126,63.7293856
127,83.5252016
128,31.9557648
129,60.422882
130,64.7320156
131,102.2851524
132,43.3871132
133,26.8386536
134,79.7533732
135,50.117488
136,79.5659208
137,67.6798136
138,56.6450088
139,38.2987
140,89.1073144
141,57.1183944
142,70.880914
143,63.6437304
144,68.5167144
145,71.6661752
146,83.9241132
147,66.53923
148,84.4611404
149,58.7814308
150,52.3916436
151,95.6137744
152,22.5017968
153,42.5980344
154,61.8755192
155,75.6919228
156,61.432824
157,52.6489636
158,89.6022468
159,35.6524736
160,128.9408376
161,105.5865464
162,49.455764
163,43.904872
164,76.503434
165,61.8163744
166,102.9677952
167,121.7611552
168,75.9736232
169,31.7356376
170,99.43257
171,58.1037448
172,34.6459732
173,63.3983744
174,96.624994
175,60.4134888
176,89.5558592
177,70.6453452
178,74.8793184
179,119.5593476
180,59.9817756
181,91.8646796
182,64.3926544
183,63.1776744
184,33.2312804
185,70.66449
186,72.3624032
187,114.5383744
188,53.3721124
189,63.6747936
190,74.4945728
191,63.6497792
192,60.7777596
193,106.0477604
194,36.6570192
195,61.95692
196,78.9226068
197,83.6539112
198,64.6256716
199,62.4331764
200,74.554676
201,83.30994
202,47.333756
203,56.2906168
204,64.5080216
205,61.2123476
206,101.5992964
207,111.052828
208,83.8665704
209,97.8013284
210,81.138006
211,60.2729668
212,44.5571464
213,66.0344228
214,68.2024464
215,61.904032
216,89.7181928
217,27.32605
218,62.4544044
219,78.6314404
220,46.4867636
221,63.8955568
222,44.1779864
223,60.6288712
224,69.3117844
225,57.4066744
226,54.670312
227,87.8361388
228,67.2088568
229,58.0689236
230,81.5747476
231,58.7133048
232,88.704582
233,62.7317612
234,65.6084744
235,87.1076948
236,74.4606324
237,65.7123088
238,78.082806
239,85.0382716
240,60.027374
241,49.8709764
242,60.2513064
243,60.6510516
244,95.4483504
245,65.2377348
246,53.1748168
247,67.496318
248,62.3988064
249,50.9507484
250,59.4105956
251,67.238278
252,104.6312204
253,63.07689
254,55.463094
255,72.1306248
256,53.8958184
257,101.3645528
258,60.9716668
259,73.449006
260,35.2887764
261,52.3607364
262,39.8242888
263,62.0455984
264,37.3439408
265,60.3265832
266,59.58854
267,94.1368584
268,52.365278
269,24.7556432
270,72.757128
271,56.6517288
272,19.1387568
273,76.8428968
274,67.6506392
275,69.1864472
276,64.3586868
277,67.415838
278,51.441392
279,55.7213012
280,60.0710732
281,67.0919108
282,61.6503364
283,78.1808012
284,52.0470284
285,40.6706884
286,72.0485584
287,33.0380964
288,20.8732104
289,56.618964
290,106.252046
291,74.5248256
292,98.4363764
293,58.375308
294,66.0295164
295,84.6237848
296,42.3285048
297,66.1223296
298,61.423572
299,86.9974392
300,60.2658444
301,53.053814
302,101.2328804
303,63.4127472
304,67.9855292
305,61.8854888
306,60.0917888
307,55.0726328
308,37.8061404
309,81.7615804
310,75.8007996
311,78.7430728
312,64.3763456
313,78.373426
314,44.1614988
315,92.1433284
316,73.051374
317,57.6235412
318,68.296454
319,54.3654388
320,56.9943256
321,75.0550184
322,96.9442408
323,51.9773948
324,72.5374528
325,55.341622
326,29.6659904
327,43.842218
328,112.883408
329,46.0945748
330,89.2408928
331,90.2438556
332,73.3070092
333,106.97581
334,25.8293852
335,80.2650452
336,67.0681252
337,114.445092
338,21.2444192
339,53.7594784
340,114.9171884
341,62.0722304
342,29.9869888
343,27.7382968
344,61.724916
345,46.8388592
346,90.3210024
347,61.4185704
348,48.267198
349,30.0544808
350,28.588676
351,26.7895708
352,72.201284
353,40.2882064
354,51.516612
355,28.5337108
356,49.4385584
357,57.5261824
358,31.8743236
359,29.7154148
360,30.8018184
361,61.078004
362,25.7445656
363,52.8009656
364,55.7039968
365,73.3671976
366,65.4677308
367,42.1836248
368,28.2349856
369,28.4795688
370,33.8730848
371,63.1744996
372,86.67528
373,77.87385
374,128.9373048
375,78.4554892
376,24.1306028
377,70.4285196
378,69.500866
379,162.2113676
380,30.669294
381,43.616468
382,35.5708744
383,21.1878524
384,52.9371752
385,55.264032
386,66.7244332
387,43.1362212
388,24.0403228
389,91.5716104
390,76.0741304
391,68.4187392
392,58.7552104
393,58.6774648
394,33.2419148
395,36.760146
396,57.9859984
397,31.1122876
398,29.5342984
399,31.0008232
400,28.065628
401,55.5418748
402,33.73957
403,50.2552532
404,71.1382668
405,33.0266264
406,76.5470356
407,53.6962672
408,80.4810312
409,40.100478
410,73.6327056
411,63.72199
412,68.7658264
413,26.4410164
414,77.2203708
415,23.9546572
416,57.3806012
417,63.48081
418,51.5257488
419,26.1470856
420,42.2481136
421,60.3021508
422,30.891144
423,46.8745132
424,66.0647032
425,100.3068116
426,49.8046544
427,47.7730208
428,67.995842
429,22.2836888
430,82.5241548
431,26.0986412
432,79.2963496
433,42.2429368
434,74.5498572
435,23.6273656
436,24.487824
437,82.1440864
438,42.005314
439,42.7072244
440,61.6054704
441,77.074758
442,50.7433912
443,60.7239572
444,77.4093616
445,30.3897192
446,57.7380852
447,70.7431972
448,81.7153444
449,62.3959264
450,38.5803112
451,72.0271132
452,37.5109164
453,63.8369504
454,20.7061408
455,36.4630748
456,27.9096312
457,77.338188
458,71.0252584
459,56.284798
460,42.0348208
461,55.209588
462,30.5260048
463,39.5977872
464,101.4863788
465,67.2186696
466,45.1626096
467,25.4964148
468,41.8659684
469,53.1053864
470,35.9002276
471,30.4645744
472,56.9924664
473,89.2863064
474,72.8168888
475,31.3071456
476,51.454632
477,57.092448
478,46.3796316
479,80.2559608
480,38.4863836
481,51.8691028
482,27.395836
483,72.77699
484,24.5654268
485,38.2686512
486,45.9031192
487,34.9928884
488,49.1542656
489,71.11889
490,27.1079724
491,21.1035448
492,39.6182748
493,32.2783028
494,68.0285872
495,29.6698052
496,61.0741468
497,44.205654
498,70.0487432
499,65.127204
500,76.0867024
501,78.4116968
502,79.930168
503,125.9204296
504,56.6635152
505,64.6470048
506,67.8049692
507,32.804544
508,71.120242
509,37.9294176
510,26.3245204
511,29.245656
512,71.3577396
513,62.1473816
514,25.96056
515,20.7720456
