"Site","Prediction"
369,3.42382
370,4.683744
371,2.09178
372,2.710628
373,2.482072
374,1.632892
375,3.117312
376,2.984344
377,2.53518
378,5.430564
379,3.010744
380,25.610728
381,4.430304
382,4.54886
383,7.403128
384,2.529524
385,0.835556
386,2.371792
387,1.658352
388,0.534588
389,2.399948
390,4.05758
391,4.22846
392,2.44198
393,6.18906
394,1.1306
395,3.855604
396,3.937424
397,27.14476
398,6.913984
399,4.948068
400,4.065276
401,6.431904
402,14.605492
403,2.52802
404,3.474296
405,0.5888
406,1.837548
407,2.077804
408,2.57028
409,1.450548
410,6.341952
411,2.52006
412,3.074872
413,35.709792
414,4.840432
415,29.8491
416,2.167984
417,11.464656
418,2.759556
419,0.861984
420,3.302576
421,3.316472
422,19.989548
423,9.69666
424,3.553148
425,3.148944
426,3.289636
427,5.900384
428,5.530996
429,6.267872
430,5.506876
431,7.217492
432,3.2939
433,2.241232
434,2.20386
435,9.83912
436,11.667004
437,4.235424
438,9.32112
439,4.28532
440,8.77954
441,5.437068
442,5.212312
443,8.192808
444,8.660236
445,20.394676
446,3.266696
447,2.95024
448,3.775256
449,3.090848
450,3.179436
451,6.86092
452,32.719496
453,5.129436
454,27.59924
455,3.672572
456,11.993344
457,5.247484
458,3.040308
459,2.127912
460,4.015792
461,5.133728
462,2.657988
463,28.854116
464,5.888956
465,7.062724
466,4.559592
467,6.399728
468,37.412224
469,2.889468
470,3.90276
471,5.716264
472,4.219036
473,1.785332
474,3.9813
475,3.25282
476,5.867316
477,2.536888
478,3.699688
479,6.693016
480,2.804604
481,2.714208
482,2.121092
483,27.018756
484,26.521496
485,5.939836
486,13.514732
487,39.939284
488,3.341476
489,4.474588
490,4.240784
491,4.305456
492,3.656112
493,16.37924
494,2.155696
495,7.591216
496,4.67878
497,2.823036
498,2.631544
499,6.284664
500,43.545604
501,6.573592
502,2.038452
503,6.540028
504,2.51842
505,2.444852
506,1.726692
507,3.46908
508,3.948392
509,4.168484
510,39.469988
511,6.705096
512,36.87116
513,12.828916
514,9.339224
515,26.8887
516,2.3276
517,5.252376
518,1.546432
519,28.735596
520,16.519644
521,24.944412
522,37.994588
523,5.113008
524,49.984616
525,4.224708
526,1.481956
527,17.719424
528,6.30036
529,3.098664
530,34.301484
531,26.563604
532,4.189868
533,3.234148
534,6.206316
535,3.28812
536,36.341896
537,2.174956
538,4.3393
539,38.42932
540,2.72412
541,1.638384
542,25.003
543,8.717784
544,26.700164
545,3.197568
546,4.063576
547,10.569076
548,10.587956
549,3.588504
550,37.462428
551,4.194916
552,9.760736
553,22.70338
554,2.198628
555,8.072276
556,5.98662
557,1.01846
558,1.227048
559,3.050324
560,17.768704
561,2.936876
562,5.221028
563,7.54198
564,8.011036
565,13.980228
566,3.499164
567,3.51714
568,44.507412
569,34.03488
570,5.91672
571,7.31808
572,1.168204
573,24.371556
574,2.977596
575,2.589716
576,2.211568
577,38.675356
578,2.069816
579,26.247176
580,3.509812
581,35.065052
582,11.058248
583,2.714612
584,35.049248
585,9.802024
586,1.319684
587,4.80842
588,18.298068
589,7.702988
590,2.516928
591,1.616604
592,12.844012
593,3.101004
594,3.106928
595,4.068324
596,7.389776
597,2.13744
598,3.355172
599,9.602256
600,3.333908
601,3.818788
602,2.736812
603,5.087968
604,5.052312
605,1.102712
606,3.593136
607,1.923832
608,4.314408
609,2.531732
610,35.149952
611,5.276064
612,2.67388
613,1.576608
614,1.160624
615,2.71694
616,3.03652
617,2.048148
618,2.10854
619,2.723536
620,1.848036
621,16.07342
622,6.496596
623,32.703288
624,1.966948
625,2.812208
626,2.681372
627,4.238228
628,3.437424
629,2.021024
630,1.842316
631,3.241768
632,25.175728
633,3.99462
634,5.909452
635,5.412192
636,2.342808
637,2.669604
638,5.316256
639,3.660184
640,4.342744
641,7.798604
642,2.853748
643,3.927688
644,3.82266
645,1.396192
646,3.11856
647,3.31092
648,2.81938
649,34.157768
650,3.69274
651,0.957728
652,18.29792
653,2.78042
654,4.47554
655,1.379616
656,4.453836
657,4.67962
658,30.870476
659,17.051944
660,5.263988
661,0.811164
662,4.598252
663,3.962864
664,2.522536
665,2.884024
666,1.998968
667,2.655196
668,47.307436
669,7.403436
670,2.609944
671,2.61108
672,12.029452
673,2.152212
674,2.321108
675,3.022744
676,4.119836
677,2.168428
678,1.962644
679,3.899072
680,4.36882
681,4.0404
682,2.761644
683,23.847764
684,30.782788
685,3.205572
686,5.085884
687,2.374304
688,3.699368
689,5.483136
690,5.884784
691,2.939484
692,3.344988
693,5.7322
694,3.51318
695,0.981872
696,2.682312
697,36.839168
698,4.637184
699,5.871928
700,3.63816
701,3.162708
702,2.933764
703,2.003916
704,2.58518
705,3.330452
706,3.546224
707,2.76284
708,3.64928
709,6.21736
710,3.360312
711,4.367
712,7.35228
713,22.782132
714,15.70954
715,2.647384
716,5.524044
717,3.295864
718,2.103692
719,2.448852
720,2.4552
721,5.850964
722,2.982228
723,3.358872
724,9.384684
725,2.533216
726,22.746448
727,1.507564
728,4.4309
729,4.036048
730,2.369032
731,5.376584
732,5.340004
733,2.125736
734,5.754408
735,21.552296
736,6.038664
737,2.738628
738,4.357344
739,2.215992
740,10.116584
741,2.736716
742,5.046736
743,4.251276
744,3.229904
745,3.591972
746,3.739412
747,29.288372
748,3.289428
749,2.691676
750,6.226376
751,5.834712
752,2.253184
753,2.71474
754,8.817908
755,2.625188
756,9.838872
757,2.743028
758,3.813116
759,1.20752
760,20.685684
761,2.319896
762,2.05088
763,14.322788
764,8.391696
765,2.277696
766,9.197132
767,8.760884
768,5.956436
769,9.142324
770,3.384868
771,6.834812
772,4.879056
773,3.595808
774,4.214936
775,2.750256
776,3.03204
777,5.441356
778,3.523852
779,4.977032
780,6.655836
781,2.66034
782,2.989184
783,19.496716
784,6.512888
785,4.409952
786,8.457436
787,5.399632
788,3.717224
789,2.334784
790,4.253412
791,6.665152
792,4.0848
793,7.855312
794,6.992056
795,2.496012
796,17.172
797,2.492812
798,4.449404
799,2.714184
800,6.02272
801,42.1752
802,3.56424
803,2.554548
804,4.935472
805,2.668572
806,6.523572
807,1.527276
808,4.911424
809,11.771352
810,8.830648
811,3.736188
812,3.632528
813,6.844968
814,3.191176
815,3.88626
816,6.64622
817,16.576488
818,2.080504
819,2.876932
820,5.8273
821,2.274328
822,7.307408
823,2.828604
824,9.754396
825,2.263336
826,27.84568
827,3.697212
828,2.066332
829,2.367344
830,5.350544
831,5.465756
832,2.17222
833,1.996996
834,3.583108
835,1.396772
836,0.767516
837,5.916616
838,3.440456
839,3.64316
840,5.44452
841,3.174228
842,2.908412
843,3.674756
844,1.754536
845,4.539556
846,4.752068
847,21.489844
848,5.586596
849,18.306612
850,1.294316
851,34.370648
852,5.50272
853,35.91606
854,5.105668
855,6.858196
856,2.6687
857,2.627404
858,1.90274
859,1.899508
860,3.137644
861,3.81894
862,2.167664
863,1.936208
864,2.912156
865,6.880644
866,28.85392
867,14.354128
868,4.377276
869,2.18646
870,2.964288
871,3.472044
872,3.47334
873,3.915892
874,2.96584
875,2.03588
876,13.096968
877,6.974348
878,2.71396
879,10.292272
880,3.05516
881,22.888676
882,3.017884
883,9.483996
884,1.816344
885,2.856548
886,3.67826
887,4.249124
888,3.736916
889,5.229616
890,21.24364
891,3.053128
892,6.326556
893,3.403656
894,6.883644
895,1.905028
896,2.46944
897,10.236312
898,3.047808
899,2.523028
900,5.199448
901,23.72474
902,30.454392
903,2.491036
904,4.21772
905,3.196552
906,3.331412
907,10.927156
908,4.486612
909,4.443044
910,3.883548
911,19.912624
912,18.489692
913,5.057688
914,6.211268
915,11.400852
916,3.096
917,5.36186
918,3.39908
919,3.005696
920,37.700592
921,34.637268
922,2.154176
923,32.000316
924,2.712728
925,2.916088
926,21.805428
927,2.250296
928,3.433924
929,1.496412
930,1.127056
931,32.886772
932,5.987632
933,2.217172
934,6.071444
935,5.236712
936,37.335112
937,3.429152
938,4.366032
939,2.066476
940,10.817756
941,39.450948
942,9.335908
943,21.651176
944,2.887596
945,27.146716
946,2.701396
947,7.07964
948,2.298184
949,4.123692
950,8.90322
951,12.274736
952,8.167704
953,4.399292
954,2.172892
955,20.875292
956,3.080064
957,17.210328
958,8.626188
959,3.035072
960,5.613108
961,4.010576
962,15.44744
963,4.591524
964,4.11658
965,2.478408
966,28.319
967,3.228324
968,7.099396
969,6.848716
970,20.483284
971,4.077164
972,23.165616
973,45.583256
974,10.759876
975,15.452012
976,4.999728
977,2.366768
978,6.199184
979,3.850876
980,24.595052
981,5.151388
982,24.322628
983,2.704228
984,1.216568
985,4.684156
986,59.560188
987,11.303744
988,13.398032
989,15.721376
990,16.76016
991,3.135924
992,1.215352
993,35.190872
994,3.672412
995,29.71688
996,1.998116
997,49.15592
998,21.231096
999,2.691228
1000,2.783316
1001,7.363484
1002,5.260656
1003,5.4218
1004,9.830224
1005,1.964772
1006,2.958488
1007,3.75658
1008,27.568464
1009,10.616532
1010,1.932092
1011,1.960932
1012,4.90046
1013,1.69022
1014,11.618784
1015,25.255436
1016,43.532424
1017,3.23096
1018,2.15384
1019,69.698828
1020,4.737052
1021,15.900044
1022,24.72428
1023,17.84574
1024,1.549272
1025,3.100844
1026,1.981208
1027,48.217648
1028,3.872516
1029,2.439132
1030,18.125496
1031,2.519144
1032,23.623352
1033,2.375156
1034,5.476832
1035,4.025912
1036,5.650824
1037,1.434904
1038,12.731576
1039,3.36026
1040,12.495956
1041,3.243308
1042,1.866564
1043,4.793572
1044,5.307328
1045,3.233816
1046,3.603232
1047,5.350976
1048,42.060208
1049,5.80474
1050,23.686828
1051,20.121556
1052,43.07056
1053,1.369
1054,23.716552
1055,3.252028
1056,5.341644
1057,4.622744
1058,6.73318
1059,7.037188
1060,34.406852
1061,3.930928
1062,3.56396
1063,5.187092
1064,6.5143
1065,5.730792
1066,2.610036
1067,17.2583
1068,13.105832
1069,7.848272
1070,5.319444
1071,34.662632
1072,3.210588
1073,2.943116
1074,2.182512
1075,0.857684
1076,2.62342
1077,1.879476
1078,4.87514
1079,6.074576
1080,6.761304
1081,1.619
1082,30.408008
1083,1.9363
1084,5.216456
1085,6.36662
1086,4.505176
1087,3.670028
1088,3.295548
1089,4.64756
1090,31.765788
1091,4.470204
1092,5.840648
1093,4.459916
1094,2.749456
1095,44.614344
1096,7.752792
1097,46.421904
1098,22.49818
1099,6.187188
1100,5.393492
1101,2.251416
1102,1.829308
1103,28.460344
1104,1.668676
1105,5.3132
1106,2.911588
1107,16.123548
1108,31.258356
1109,31.559452
1110,0.957196
1111,2.779408
1112,35.87266
1113,10.912004
1114,6.238124
1115,5.592208
1116,11.61804
1117,5.763188
1118,3.752476
1119,5.249456
1120,1.886076
1121,3.499048
1122,29.877312
1123,9.971528
1124,1.33394
1125,29.44154
1126,5.524488
1127,2.005672
1128,3.615236
1129,2.404308
1130,2.8331
1131,26.453008
1132,2.4486
1133,6.511092
1134,4.052712
1135,3.21762
1136,5.603096
1137,3.731788
1138,2.36602
1139,2.907864
1140,3.652292
1141,51.134704
1142,1.494328
1143,42.06014
1144,3.192412
1145,5.598852
1146,6.234016
1147,47.234076
1148,2.877988
1149,2.40418
1150,3.266724
1151,25.491924
1152,1.503532
1153,2.51322
1154,1.61178
1155,17.593376
1156,21.822448
1157,50.689756
1158,3.75964
1159,3.164048
1160,4.174728
1161,15.286768
1162,4.174368
1163,2.965476
1164,13.621468
1165,4.574136
1166,35.108088
1167,4.515772
1168,2.966712
1169,25.958408
1170,14.756668
1171,2.780924
1172,4.2043
1173,51.390224
1174,0.66714
1175,8.601264
1176,5.847784
1177,26.506544
1178,23.977996
1179,25.186724
1180,5.449568
1181,3.868528
1182,10.028032
1183,14.518016
1184,4.460936
1185,57.864664
1186,20.30988
1187,4.688828
1188,40.384368
1189,3.633916
1190,3.233556
1191,3.194548
1192,2.010064
1193,2.530888
1194,2.236128
1195,3.878008
1196,12.589896
1197,4.778612
1198,2.629532
1199,11.10462
1200,4.491784
1201,46.85754
1202,2.413708
1203,5.064736
1204,2.525384
1205,7.332464
1206,3.149396
1207,34.645776
1208,1.650872
1209,4.343364
1210,3.058656
1211,3.529572
1212,29.325236
1213,3.229208
1214,4.229244
1215,17.127572
1216,1.627572
1217,7.696532
1218,2.342028
1219,0.949176
1220,28.535872
1221,3.443144
1222,42.262776
1223,3.287028
1224,24.008772
1225,34.35162
1226,21.719732
1227,2.838588
1228,14.519552
1229,38.505804
1230,7.56512
1231,36.526852
1232,38.086844
1233,31.855016
1234,48.87516
1235,5.700152
1236,48.288332
1237,6.935076
1238,34.60538
1239,36.255668
1240,33.017324
1241,3.792508
1242,40.343604
1243,2.27784
1244,40.227736
1245,2.517
1246,1.45694
1247,3.743964
1248,41.616588
1249,2.401476
1250,3.633948
1251,2.177108
1252,42.813652
1253,42.377052
1254,3.041212
1255,2.017076
1256,33.188316
1257,1.141228
1258,5.263424
1259,43.529788
1260,35.874648
1261,1.335496
1262,59.568592
1263,5.90362
1264,4.062508
1265,3.746948
1266,2.75982
1267,4.334388
1268,4.547904
1269,27.300984
1270,6.033992
1271,51.228088
1272,54.174404
1273,20.726184
1274,22.26654
1275,47.483248
1276,26.60122
1277,2.043624
1278,4.879572
1279,5.662844
1280,31.104828
1281,53.082768
1282,5.17756
1283,27.125508
1284,39.425956
1285,6.135428
1286,4.304404
1287,30.542636
1288,11.861952
1289,56.960632
1290,6.627452
1291,18.94248
1292,35.19798
1293,24.814408
1294,2.18872
1295,37.25518
1296,2.320644
1297,27.788556
1298,8.076296
1299,22.854016
1300,42.58852
1301,49.946104
1302,3.011724
1303,24.66078
1304,6.536092
1305,32.972592
1306,31.20082
1307,32.922512
1308,3.409336
1309,47.075056
1310,4.195448
1311,3.797832
1312,20.954496
1313,2.258936
1314,4.401076
1315,11.896152
1316,26.717604
1317,9.67388
1318,5.568788
1319,51.85788
1320,26.123692
1321,20.340312
1322,44.700156
1323,41.226632
1324,2.807676
1325,11.37652
1326,17.885808
1327,4.153996
1328,1.164416
1329,24.932016
1330,2.125676
1331,32.064244
1332,24.45718
1333,41.427216
1334,1.847776
1335,7.824004
1336,5.456456
1337,25.168212
1338,42.85894
1339,16.8602
1340,31.432592
1341,31.198932
1342,3.494344
1343,7.687652
1344,24.6502
1345,32.147612
1346,45.55678
1347,2.21916
1348,21.997576
1349,45.719588
1350,5.439324
1351,29.177364
1352,3.69666
1353,33.064268
1354,20.781
1355,19.51412
1356,20.121588
1357,14.687824
1358,29.411392
1359,2.752528
1360,21.877656
1361,18.24992
1362,3.156568
1363,46.25412
1364,28.062656
1365,24.896144
1366,27.293496
1367,19.018888
1368,44.380952
1369,37.978924
1370,27.513496
1371,3.614524
1372,5.040828
1373,43.976104
1374,10.14784
1375,21.527992
1376,40.05058
1377,20.10166
1378,28.656944
1379,31.639464
1380,40.227024
1381,1.467188
1382,6.690776
1383,15.822632
1384,11.308248
1385,20.134316
1386,43.136244
1387,13.0313
1388,18.581656
1389,17.115616
1390,22.4418
1391,17.492368
1392,35.716308
1393,17.858936
1394,26.0745
1395,2.984048
1396,25.896288
1397,6.51832
1398,15.494448
1399,26.220556
1400,14.311024
1401,21.607288
1402,20.411644
1403,5.036448
1404,9.19656
1405,15.717108
1406,16.800188
1407,21.471528
1408,17.309788
1409,1.46668
1410,1.08574
1411,3.239524
1412,8.58038
1413,14.011848
1414,42.401428
1415,12.50368
1416,24.883744
1417,14.395872
1418,43.789072
1419,21.989672
1420,15.927996
1421,5.32156
1422,18.540056
1423,23.586204
1424,43.938992
1425,50.345764
1426,15.936416
1427,21.181464
1428,53.223056
1429,3.424588
1430,0.98876
1431,57.013916
1432,11.540088
1433,11.371884
1434,25.042312
1435,32.936488
1436,6.067844
1437,2.28524
1438,4.280892
1439,4.57994
1440,22.4977
1441,56.105912
1442,5.454324
1443,22.26604
1444,26.083392
1445,14.50916
1446,4.670272
1447,7.523608
1448,25.969372
1449,18.098344
1450,2.134284
1451,5.57914
1452,1.472856
1453,41.568956
1454,24.514876
1455,119.526176
1456,21.456704
1457,48.396036
1458,7.204348
1459,20.794352
1460,21.64516
1461,27.281192
1462,48.783868
1463,67.900396
1464,5.476168
1465,29.027948
1466,34.1565
1467,15.907096
1468,15.615068
1469,8.789108
1470,3.888588
1471,5.430812
1472,13.684084
1473,21.154052
1474,35.007328
1475,34.267456
1476,34.644832
1477,16.793872
1478,2.332992
1479,1.44296
1480,41.048036
1481,43.058228
1482,5.607492
1483,3.26426
1484,24.942044
1485,2.984564
1486,19.557512
1487,15.394376
1488,83.97334
1489,22.69744
1490,37.161828
1491,18.404392
1492,24.765972
1493,45.06036
1494,34.61336
1495,22.766004
1496,37.348976
1497,6.246716
1498,2.713484
1499,18.078308
1500,4.421216
1501,28.987476
1502,24.562368
1503,18.967196
1504,57.453412
1505,4.971912
1506,31.958052
1507,27.992196
1508,22.883412
1509,42.562836
1510,31.301748
1511,68.723448
1512,2.994844
1513,20.770272
1514,26.731224
1515,4.702224
1516,20.393028
1517,12.72718
1518,34.614128
1519,34.421804
1520,63.023732
1521,9.571496
1522,58.42442
1523,38.44428
1524,30.600864
1525,11.970284
1526,35.611616
1527,3.243196
1528,7.957152
1529,26.785092
1530,13.272668
1531,2.962296
1532,22.341924
1533,30.223436
1534,15.571836
1535,27.854796
1536,21.699424
1537,44.337952
1538,2.794692
1539,1.616452
1540,4.47008
1541,32.945436
1542,2.407972
1543,11.7317
1544,15.7683
1545,55.472704
1546,5.885928
1547,8.145688
1548,35.61916
1549,75.073484
1550,2.813664
1551,4.062168
1552,6.209548
1553,13.064708
1554,30.04276
1555,43.552552
1556,24.617876
1557,54.382724
1558,2.41864
1559,28.57054
1560,4.72768
1561,22.114228
1562,31.35966
1563,12.108264
1564,7.619436
1565,36.470784
1566,37.03294
1567,5.392128
1568,18.361728
1569,22.617384
1570,19.620492
1571,16.793336
1572,33.067236
1573,15.401456
1574,20.013392
1575,20.955024
1576,57.072696
1577,18.717696
1578,33.095516
1579,26.516836
1580,3.888624
1581,8.842504
1582,4.835604
1583,47.508912
1584,7.720084
1585,3.50208
1586,4.003932
1587,6.383772
1588,23.026408
1589,28.793812
1590,15.223736
1591,4.003436
1592,10.776124
1593,8.0402
1594,9.373644
1595,2.426016
1596,4.737352
1597,3.756524
1598,1.473172
1599,37.321432
1600,2.445344
1601,17.312724
1602,2.684836
1603,2.886152
1604,1.932032
1605,3.397784
1606,47.93364
1607,14.727304
1608,25.534884
1609,24.0052
1610,4.823472
1611,6.37744
1612,18.365012
1613,2.645996
1614,33.808984
1615,2.474864
1616,12.886452
1617,1.935468
1618,48.67516
1619,14.897188
1620,5.216604
1621,21.004852
1622,21.263804
1623,25.421812
1624,11.859164
1625,23.508156
1626,2.698408
1627,18.314356
1628,10.276532
1629,47.508224
1630,4.955036
1631,3.647292
1632,21.747724
1633,5.987672
1634,5.413676
1635,5.613344
1636,20.124984
1637,0.693008
1638,42.65692
1639,4.35006
1640,2.947172
1641,4.020312
1642,60.307036
1643,14.341564
1644,15.891376
1645,3.55126
1646,5.978428
1647,16.864036
1648,60.28648
1649,2.092548
1650,23.613932
1651,4.757128
1652,3.285672
1653,27.566856
1654,14.96408
1655,4.647964
1656,7.87938
1657,3.983436
1658,11.081484
1659,17.26896
1660,2.062624
1661,17.456532
1662,1.839768
1663,23.808248
1664,3.7516
1665,75.638064
1666,1.286332
1667,59.460344
1668,13.416824
1669,2.131216
1670,50.635832
1671,29.944708
1672,4.252524
1673,41.292504
1674,41.28612
1675,32.414956
1676,16.35836
1677,4.537108
1678,3.72522
1679,96.032292
1680,9.557224
1681,19.104292
1682,17.715784
1683,4.837076
1684,4.979652
1685,39.104012
1686,124.660652
1687,34.220284
1688,3.971656
1689,99.49564
1690,50.891444
1691,3.561804
1692,42.270036
1693,86.392836
1694,46.992276
1695,2.584312
1696,5.250784
1697,21.65648
1698,4.027612
1699,4.338076
1700,55.608504
1701,63.282388
1702,8.03118
1703,39.059204
1704,49.11086
1705,4.189496
1706,1.540304
1707,5.409516
1708,5.875036
1709,3.436932
1710,8.5881
1711,89.619828
1712,4.090236
1713,27.07058
1714,95.57976
1715,4.705676
1716,3.33536
1717,31.662144
1718,13.447008
1719,49.111308
1720,3.2433
1721,3.057092
1722,4.544092
1723,3.16168
1724,5.492508
1725,2.5325
1726,11.028968
1727,61.079336
1728,29.198604
1729,68.93082
1730,1.233944
1731,16.186692
1732,8.555388
1733,44.777684
1734,30.258036
1735,8.541852
1736,13.276708
1737,8.629776
1738,2.575288
1739,39.322184
1740,3.748864
1741,7.07182
1742,4.622524
1743,2.573204
1744,48.63402
1745,15.668072
1746,6.979984
1747,0.764756
1748,4.295988
1749,39.143376
1750,3.000928
1751,61.249092
1752,13.348376
1753,25.872724
1754,79.759428
1755,5.409476
1756,36.224232
1757,35.43646
1758,35.722292
1759,3.383804
1760,8.436984
1761,53.107856
1762,2.486716
1763,3.407644
1764,17.30694
1765,20.578292
1766,94.556944
1767,13.473716
1768,2.440884
1769,53.9545
1770,2.002636
1771,37.201972
1772,40.205972
1773,2.475704
1774,5.017012
1775,21.379672
1776,21.75058
1777,2.16582
1778,10.527708
1779,74.318136
1780,24.928448
1781,22.066568
1782,34.1454
1783,46.582496
1784,3.1527
1785,62.541292
1786,24.228236
1787,2.099364
1788,3.935616
1789,15.86474
1790,5.726228
1791,47.644624
1792,10.696712
1793,2.133024
1794,4.480164
1795,46.57458
1796,24.928124
1797,55.1308
1798,3.416052
1799,5.197612
1800,3.947144
1801,53.550996
1802,13.305144
1803,3.057364
1804,3.351792
1805,11.522208
1806,46.685568
1807,19.716696
1808,5.62046
1809,7.457896
1810,2.954052
1811,0.93844
1812,3.10064
1813,0.820784
1814,7.993888
1815,45.347548
1816,46.473764
1817,4.25382
1818,60.723532
1819,2.789716
1820,1.880508
1821,4.549284
1822,4.415732
1823,24.449036
1824,2.936412
1825,47.98388
1826,38.560948
1827,2.257648
1828,6.578712
1829,3.525196
1830,28.317324
1831,3.706592
1832,40.158944
1833,30.972584
1834,50.187392
1835,27.73634
1836,14.792728
1837,52.388736
1838,53.94028
1839,4.495684
1840,14.63486
1841,2.513392
1842,3.540544
1843,79.728252
1844,51.724544
1845,16.368896
1846,17.473812
1847,48.768864
1848,24.660164
1849,25.604008
1850,81.095608
1851,3.21108
1852,8.795432
1853,62.722284
1854,27.015224
1855,10.34434
1856,68.566748
1857,2.82122
1858,19.059264
1859,97.638492
1860,1.929336
1861,1.29964
1862,23.089216
1863,57.978984
1864,9.995496
1865,57.017876
1866,12.973152
1867,3.096172
1868,86.669984
1869,2.042564
1870,2.67446
1871,3.292308
1872,41.94782
1873,82.928184
