LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
6.0,0.21454865,0.013800129,0.21866606,0.60287285,0.052291904,0.5421616,0.13888298,0.52307695,0.18021202,0.13006084,0.31632653,2872
4.0,0.24439824,0.14563239,0.1865978,0.57878757,0.14432068,0.40784302,0.09426307,0.16923076,0.36749116,0.38158172,0.3469388,2873
6.0,0.37444952,0.005376087,0.23136814,0.6577649,0.02913424,0.589735,0.25647894,0.53846157,0.07067138,0.042584434,0.21428572,2874
7.0,0.21138541,0.020759225,0.4900111,0.60316366,0.052927285,0.53693646,0.13843203,0.5538461,0.14840989,0.114957,0.41836736,2875
4.0,0.24042514,0.105262354,0.36944383,0.58173686,0.08355468,0.4599201,0.104445115,0.2923077,0.21201414,0.1474722,0.40816328,2876
4.0,0.2562103,0.12607464,0.2561694,0.58138144,0.0838027,0.4592355,0.10224856,0.2923077,0.20494701,0.1380323,0.53061223,2877
4.0,0.22156005,0.14047234,0.32761413,0.5843993,0.082276024,0.46407047,0.11395857,0.27692312,0.16961132,0.122089356,0.622449,2878
6.0,0.21106945,0.011078274,0.27558246,0.6041306,0.05183939,0.5439514,0.14048369,0.5538461,0.20494701,0.12502623,0.2244898,2879
4.0,0.27597776,0.24363416,0.24690664,0.58532137,0.11029602,0.4616872,0.07978595,0.24615383,0.22261485,0.17159638,0.59183675,2880
6.0,0.15191682,0.004851604,0.23479392,0.63173246,0.042077567,0.58993936,0.21843025,0.50769234,0.08480566,0.05181456,0.30612245,2881
6.0,0.16146126,0.004832571,0.41638675,0.6503387,0.033625025,0.58811146,0.24876969,0.5846154,0.06360424,0.030837005,0.21428572,2882
1.0,0.67484194,0.47908303,0.097831964,0.5960235,0.20505562,0.4884829,0.10200122,0.23076923,0.32862192,0.20725822,0.59183675,2883
1.0,0.3070891,0.1664872,0.2600377,0.5631752,0.123475425,0.40224212,0.088290684,0.26153845,0.13427562,0.076568075,0.4387755,2884
1.0,0.67708534,0.23417485,0.11633205,0.6230678,0.13375965,0.5356631,0.15740533,0.2923077,0.28975266,0.21124396,0.56122446,2885
4.0,0.24894267,0.13624445,0.28516224,0.58752626,0.080128446,0.47250548,0.1142393,0.30769232,0.16254418,0.08768617,0.4489796,2886
4.0,0.26173857,0.18817042,0.24404944,0.5692734,0.12964563,0.39892077,0.08465411,0.26153845,0.19787987,0.16949862,0.42857143,2887
1.0,0.57717246,0.3161814,0.15704857,0.61282676,0.15563375,0.5233297,0.13982584,0.3230769,0.2720848,0.12020139,0.5816327,2888
4.0,0.26307103,0.15812469,0.43668866,0.5853703,0.14417061,0.40817574,0.097922914,0.18461536,0.26148412,0.23117264,0.3877551,2889
4.0,0.24668372,0.16956156,0.25312337,0.58529824,0.14519604,0.4063505,0.09744117,0.18461536,0.2862191,0.20306271,0.36734694,2890
1.0,0.54141575,0.43207803,0.11157399,0.63261425,0.21013318,0.45210117,0.113996916,0.20000003,0.3074205,0.2246696,0.46938777,2891
4.0,0.24250206,0.13405228,0.30968502,0.5867112,0.07658799,0.48386258,0.10484768,0.3230769,0.15547703,0.11348856,0.622449,2892
4.0,0.24199075,0.09076331,0.5017819,0.58650404,0.082353465,0.46708176,0.11580148,0.33846152,0.16961132,0.10404867,0.59183675,2893
4.0,0.27940968,0.21484412,0.21914212,0.5914102,0.11082521,0.46713695,0.08704602,0.20000003,0.21554771,0.1655129,0.63265306,2894
6.0,0.37444952,0.0031389454,0.1758276,0.6340575,0.030637994,0.60126156,0.21026836,0.56923074,0.074204944,0.045940842,0.2244898,2895
1.0,0.35185835,0.3659681,0.17748223,0.651251,0.09705644,0.5625527,0.18291532,0.33846152,0.24381627,0.32221523,0.2857143,2896
6.0,0.19005615,0.0072701746,0.21240312,0.61558884,0.045451406,0.56361765,0.16184154,0.52307695,0.14487633,0.096706524,0.29591838,2897
8.0,0.16669053,0.012641747,0.52149415,0.6094424,0.059639473,0.5242533,0.14640136,0.6,0.16607773,0.09586742,0.1734694,2898
1.0,0.6132294,0.19131869,0.15190165,0.6203382,0.1390859,0.5369012,0.15497951,0.3846154,0.20848058,0.116215646,0.5102041,2899
1.0,0.4746126,0.20235841,0.14550345,0.5624178,0.06993358,0.6120425,0.12710512,0.3538462,0.20494701,0.1371932,0.37755102,2900
6.0,0.21655248,0.0052616484,0.2253833,0.6215833,0.044952057,0.59227973,0.18465671,0.50769234,0.10600707,0.0694357,0.29591838,2901
4.0,0.28401884,0.16691828,0.26276806,0.5661149,0.12596992,0.4265055,0.08141895,0.2923077,0.2650177,0.23473883,0.42857143,2902
1.0,0.31874582,0.3453297,0.14007153,0.64963526,0.099561505,0.56164914,0.17983095,0.3538462,0.21908127,0.30291587,0.3469388,2903
1.0,0.5095899,0.19721508,0.15923809,0.5620645,0.06969428,0.6124601,0.12680732,0.3538462,0.19787987,0.12355779,0.36734694,2904
7.0,0.13612303,0.016615737,0.18606068,0.6729798,0.068784215,0.58343756,0.2206293,0.36923078,0.11660778,0.112439685,0.08163265,2905
1.0,0.006688963,0.1720477,0.12801227,0.6233248,0.120078504,0.5537585,0.15125743,0.39999998,0.15547703,0.20222363,0.33673468,2906
1.0,0.27306795,0.18955329,0.28275606,0.5632971,0.12144058,0.4160127,0.083270915,0.26153845,0.18021202,0.112439685,0.40816328,2907
1.0,0.33692732,0.281266,0.15674861,0.6541734,0.09288438,0.56628245,0.18670295,0.36923078,0.25441697,0.34843716,0.23469388,2908
1.0,0.4743339,0.24650574,0.15963376,0.56859463,0.07700973,0.6012324,0.12048323,0.39999998,0.16961132,0.10782462,0.31632653,2909
6.0,0.21314508,0.013438772,0.26719844,0.70192355,0.043661553,0.6128111,0.2839301,0.50769234,0.06713781,0.036500942,0.37755102,2910
6.0,0.37444952,0.0032726107,0.21520427,0.6331811,0.033915125,0.60250485,0.20739155,0.56923074,0.109540634,0.07027481,0.25510204,2911
6.0,0.17577668,0.012409299,0.4380425,0.6143611,0.047398016,0.55842596,0.1553731,0.52307695,0.17667845,0.09796517,0.37755102,2912
6.0,0.2127091,0.006401806,0.3285819,0.61941606,0.046171453,0.5705008,0.16689792,0.52307695,0.12014135,0.07300189,0.40816328,2913
4.0,0.2696339,0.17826119,0.1933835,0.574149,0.15807591,0.41362637,0.093690276,0.20000003,0.32155478,0.32871827,0.46938777,2914
6.0,0.37444952,0.0019320365,0.17732455,0.7218104,0.02956852,0.63390684,0.3305438,0.5846154,0.06713781,0.030837005,0.39795917,2915
1.0,0.54134464,0.20735358,0.092956774,0.5815712,0.083867095,0.59064907,0.12915716,0.3846154,0.18374558,0.15397525,0.3877551,2916
1.0,0.21509233,0.3977048,0.19373614,0.6688439,0.21160267,0.4156677,0.123495884,0.2923077,0.27915195,0.14096916,0.35714287,2917
6.0,0.37444952,0.0068896473,0.24253383,0.62063587,0.04575832,0.56983495,0.16685465,0.50769234,0.11307421,0.07698762,0.3877551,2918
1.0,0.505982,0.22416194,0.12867701,0.57494634,0.082086325,0.59703624,0.12414565,0.3846154,0.18727916,0.13173904,0.47959185,2919
6.0,0.3391563,0.008603578,0.25458348,0.72923607,0.025703061,0.64043194,0.34742808,0.5846154,0.09187279,0.035871617,0.37755102,2920
4.0,0.27014175,0.20670536,0.2534612,0.5926748,0.09811207,0.4613487,0.09325193,0.24615383,0.18021202,0.13152926,0.41836736,2921
1.0,0.19554329,0.35037428,0.2371197,0.6864299,0.21049741,0.40308532,0.1173905,0.24615383,0.28975266,0.19110551,0.19387755,2922
2.0,0.2673757,0.53772545,0.19936122,0.67978126,0.20444874,0.4028913,0.12765577,0.2923077,0.34275618,0.15796097,0.23469388,2923
7.0,0.17749265,0.013653104,0.207464,0.72440016,0.032407623,0.62941945,0.33056912,0.52307695,0.056537107,0.03377386,0.2755102,2924
4.0,0.2226475,0.14405693,0.30997434,0.5926066,0.09773317,0.46131846,0.093936,0.27692312,0.17667845,0.12250891,0.41836736,2925
4.0,0.32684088,0.22521792,0.26516944,0.5896519,0.14150347,0.41355973,0.10128665,0.18461536,0.35689047,0.38451856,0.31632653,2926
1.0,0.29035148,0.2916876,0.26662382,0.5873437,0.16534236,0.4058595,0.09713213,0.13846156,0.20494701,0.23327039,0.52040815,2927
4.0,0.22471675,0.16311051,0.18908069,0.59268177,0.097763374,0.4614744,0.09443996,0.24615383,0.16961132,0.13173904,0.41836736,2928
6.0,0.37444952,0.0034108476,0.2306823,0.72739935,0.030421698,0.6322702,0.3374312,0.61538464,0.049469966,0.024124186,0.33673468,2929
6.0,0.23247495,0.0065546213,0.35126343,0.6219657,0.045975808,0.5719669,0.16846427,0.49230766,0.109540634,0.06796727,0.4387755,2930
6.0,0.20943439,0.017836448,0.28827667,0.6117882,0.05140233,0.55487734,0.14848472,0.53846157,0.18021202,0.12041116,0.3265306,2931
4.0,0.050167225,0.07328283,0.26987413,0.59451556,0.080694675,0.48702848,0.11398906,0.3230769,0.16961132,0.1260751,0.622449,2932
4.0,0.28326926,0.15515825,0.2862278,0.5788445,0.12086852,0.43434876,0.08361196,0.27692312,0.26855123,0.17767988,0.4387755,2933
4.0,0.26312366,0.10957419,0.2144752,0.5915119,0.14784041,0.41103044,0.10195321,0.18461536,0.31448764,0.24208097,0.36734694,2934
1.0,0.6852961,0.23846807,0.11566967,0.6348708,0.1145317,0.5640587,0.17969726,0.3538462,0.23321556,0.13467589,0.5408163,2935
7.0,0.22602533,0.044910483,0.20971616,0.6565086,0.08971495,0.57031375,0.18873581,0.39999998,0.14840989,0.121669814,0.13265306,2936
6.0,0.37444952,0.0038689987,0.26581258,0.63638204,0.034009293,0.6067428,0.21189636,0.5846154,0.088339224,0.047828823,0.2755102,2937
4.0,0.2399245,0.17043816,0.2275654,0.5935505,0.09992968,0.46289465,0.09563503,0.24615383,0.21201414,0.14222781,0.5714286,2938
1.0,0.68069506,0.3927333,0.11629417,0.61835474,0.21404232,0.48378983,0.11100694,0.20000003,0.29328623,0.33731905,0.71428573,2939
1.0,0.5345188,0.18149297,0.13619064,0.54280365,0.06771975,0.6247266,0.10107328,0.3538462,0.19081274,0.13530523,0.4489796,2940
1.0,0.65338975,0.5679031,0.1895353,0.5914991,0.19222796,0.52765656,0.109049186,0.2923077,0.29681978,0.17390393,0.6020408,2941
4.0,0.22231156,0.13648988,0.24634923,0.5942498,0.101805866,0.46412182,0.09699397,0.24615383,0.18727916,0.13299769,0.37755102,2942
4.0,0.27318826,0.21139523,0.27805534,0.5893042,0.1146198,0.44728923,0.084192425,0.26153845,0.2402827,0.19509125,0.5714286,2943
1.0,0.41852748,0.19321702,0.175958,0.5841091,0.12607493,0.5717197,0.12165535,0.36923078,0.19081274,0.14033984,0.42857143,2944
4.0,0.20946592,0.05419008,0.27885976,0.59441394,0.10228216,0.46442002,0.097337574,0.26153845,0.19081274,0.12418711,0.36734694,2945
4.0,0.2295967,0.11125805,0.25892988,0.5888531,0.12011228,0.4551119,0.10020288,0.30769232,0.1590106,0.12985106,0.3877551,2946
2.0,0.17773615,0.26557744,0.23347722,0.6864665,0.21062292,0.41026282,0.10596095,0.18461536,0.3533569,0.30480385,0.2244898,2947
1.0,0.58024573,0.5459694,0.10424814,0.6447141,0.2234122,0.44519898,0.114692494,0.21538463,0.3074205,0.22404027,0.47959185,2948
6.0,0.16026141,0.0035062884,0.12816471,0.6612026,0.07985052,0.5887438,0.22574334,0.44615385,0.08127209,0.052024335,0.36734694,2949
4.0,0.19352439,0.06410681,0.37629896,0.59583324,0.07786632,0.496297,0.11621509,0.33846152,0.13074206,0.09649675,0.6632653,2950
4.0,0.23871358,0.15261257,0.17435762,0.59450084,0.102304384,0.46458542,0.09783729,0.23076923,0.18727916,0.14369625,0.4489796,2951
4.0,0.053511705,0.04492211,0.29826388,0.5944698,0.10066452,0.46449712,0.09937225,0.2923077,0.19081274,0.12817286,0.35714287,2952
4.0,0.27110928,0.17572293,0.33913532,0.59479356,0.103078544,0.4651249,0.098588645,0.24615383,0.19081274,0.12733375,0.39795917,2953
4.0,0.21363267,0.17684315,0.24043922,0.58952236,0.11681367,0.46378368,0.09339937,0.20000003,0.25795054,0.19530103,0.35714287,2954
4.0,0.24552818,0.16887064,0.2914584,0.58981717,0.11773334,0.46424508,0.09493436,0.21538463,0.30035338,0.20495069,0.31632653,2955
4.0,0.23898678,0.2022626,0.3194257,0.6140239,0.14090782,0.42339903,0.10961692,0.13846156,0.11660778,0.10383889,0.53061223,2956
6.0,0.37444952,0.0036637154,0.34204033,0.6250147,0.04257876,0.6054934,0.21209924,0.56923074,0.09893993,0.047828823,0.35714287,2957
4.0,0.24722889,0.08573878,0.2686456,0.5947563,0.0985812,0.46561658,0.1027785,0.27692312,0.15547703,0.11139081,0.37755102,2958
7.0,0.11209078,0.014239824,0.19631621,0.654297,0.0922257,0.5698143,0.18439645,0.39999998,0.12720849,0.11264946,0.14285715,2959
1.0,0.7358465,0.42831367,0.13736413,0.60071844,0.17554298,0.54181856,0.1245315,0.27692312,0.27915195,0.18879798,0.6530612,2960
7.0,0.18786216,0.012585591,0.39435503,0.61895037,0.064481825,0.53464097,0.15059619,0.5538461,0.16254418,0.11915251,0.622449,2961
4.0,0.1777425,0.13742724,0.3319222,0.59589416,0.09013377,0.4768015,0.12030358,0.30769232,0.17667845,0.12985106,0.39795917,2962
4.0,0.19872022,0.12460907,0.20684017,0.595897,0.10285778,0.46684426,0.10302102,0.26153845,0.18021202,0.13173904,0.3877551,2963
7.0,0.37764132,0.06646467,0.24646172,0.7360157,0.024830969,0.64162415,0.35727844,0.6307692,0.13074206,0.07866583,0.6020408,2964
4.0,0.32793295,0.27358106,0.19647379,0.592326,0.14027266,0.41677496,0.10327031,0.20000003,0.34982333,0.36396053,0.3265306,2965
4.0,0.23267224,0.1437121,0.30532458,0.612564,0.14388557,0.41700923,0.11219087,0.15384616,0.13780919,0.11348856,0.56122446,2966
6.0,0.37444952,0.003864059,0.24095069,0.6464021,0.030205078,0.61236525,0.22703098,0.56923074,0.077738516,0.06901615,0.2755102,2967
6.0,0.18337934,0.0105233565,0.19730254,0.6118956,0.054919124,0.5553854,0.14549191,0.53846157,0.17314488,0.116005875,0.31632653,2968
7.0,0.1629507,0.071304105,0.22027925,0.6182941,0.1467533,0.42712596,0.089357086,0.3230769,0.18374558,0.09355989,0.5510204,2969
4.0,0.23837808,0.065695316,0.23252432,0.5922663,0.122263946,0.45066473,0.09613659,0.30769232,0.19787987,0.14621355,0.6122449,2970
4.0,0.27918068,0.22104052,0.32515928,0.5970991,0.11286749,0.45350468,0.096116066,0.21538463,0.23321556,0.2083071,0.63265306,2971
4.0,0.28316674,0.09172123,0.29557776,0.59750485,0.11410713,0.45217952,0.095508546,0.26153845,0.24381627,0.18502203,0.6530612,2972
4.0,0.29083896,0.23097596,0.19519694,0.59165114,0.16267078,0.41118142,0.100048736,0.13846156,0.24734983,0.36165303,0.5,2973
6.0,0.37444952,0.0032438275,0.323181,0.63290364,0.039693918,0.6101721,0.20442474,0.56923074,0.06713781,0.04698972,0.21428572,2974
4.0,0.2800666,0.17353976,0.20506552,0.5920958,0.16218078,0.41152665,0.100387804,0.16923076,0.22614843,0.2819383,0.52040815,2975
4.0,0.19977373,0.12589812,0.3049436,0.5984619,0.09026315,0.48105037,0.11970276,0.2923077,0.17314488,0.12020139,0.4489796,2976
1.0,0.21277937,0.26451847,0.21457942,0.6848272,0.20791726,0.40143037,0.11551352,0.23076923,0.30388695,0.21711768,0.29591838,2977
6.0,0.4025101,0.009353847,0.34414193,0.5561215,0.050075363,0.6421887,0.120090745,0.5538461,0.12014135,0.061254457,0.36734694,2978
4.0,0.34066245,0.16241017,0.20809789,0.58496445,0.14057869,0.41780394,0.09686165,0.18461536,0.37102476,0.43906018,0.3265306,2979
7.0,0.13120115,0.024465736,0.41523215,0.61545044,0.06924464,0.5294773,0.14454435,0.5846154,0.16961132,0.096916296,0.5408163,2980
4.0,0.21576056,0.14118814,0.39107332,0.5987957,0.09329127,0.47713923,0.11952864,0.27692312,0.20494701,0.14977974,0.45918366,2981
4.0,0.21605912,0.14862652,0.3967721,0.59339213,0.11626201,0.4660114,0.1037575,0.20000003,0.21554771,0.13341725,0.39795917,2982
1.0,0.40782693,0.38186157,0.17039345,0.60367656,0.1287892,0.5723111,0.13645442,0.3230769,0.22261485,0.1913153,0.46938777,2983
4.0,0.22289352,0.10740079,0.3971219,0.59802985,0.11606322,0.4416424,0.085106336,0.33846152,0.23321556,0.16928886,0.46938777,2984
7.0,0.28314406,0.017952174,0.24826972,0.6601681,0.080940664,0.58266693,0.19581224,0.52307695,0.13780919,0.112439685,0.25510204,2985
4.0,0.1991015,0.16891403,0.31983647,0.5994805,0.09437582,0.47716415,0.11959218,0.26153845,0.22968198,0.1397105,0.5408163,2986
4.0,0.24379228,0.20261042,0.2927549,0.5906493,0.121544704,0.4644248,0.102461174,0.18461536,0.23321556,0.13194881,0.4489796,2987
8.0,0.17656769,0.022701193,0.5015918,0.62063766,0.06861065,0.53357506,0.15031138,0.5538461,0.15194348,0.08978393,0.6020408,2988
7.0,0.11693516,0.020856744,0.23266864,0.62084347,0.14447534,0.4226191,0.092129126,0.33846152,0.16961132,0.067337945,0.5714286,2989
4.0,0.26079717,0.20241709,0.35203412,0.58871305,0.12137056,0.45859376,0.101911895,0.18461536,0.22968198,0.13593455,0.6020408,2990
7.0,0.17749265,0.014297095,0.24878412,0.66105145,0.07845234,0.58692956,0.19866411,0.52307695,0.09187279,0.059995804,0.20408164,2991
1.0,0.016722407,0.15974045,0.15141341,0.5435076,0.078239985,0.6298703,0.10203966,0.39999998,0.21201414,0.13173904,0.40816328,2992
2.0,0.21904536,0.48978347,0.23127848,0.68474716,0.20724733,0.40925398,0.106724516,0.18461536,0.3533569,0.3035452,0.21428572,2993
6.0,0.37444952,0.003716227,0.28536066,0.66236484,0.03216803,0.60914826,0.26703236,0.56923074,0.06360424,0.036081392,0.31632653,2994
4.0,0.23202138,0.17981726,0.2916139,0.5924687,0.11934338,0.46602157,0.10471599,0.20000003,0.22614843,0.14684288,0.39795917,2995
6.0,0.31438828,0.009039573,0.211659,0.557115,0.049200073,0.646153,0.12335461,0.5846154,0.088339224,0.044472415,0.35714287,2996
4.0,0.18722086,0.10347331,0.2617829,0.59201187,0.12374656,0.45424807,0.10263857,0.23076923,0.17667845,0.13614433,0.48979592,2997
6.0,0.36472234,0.023836676,0.3033998,0.544372,0.07926977,0.629757,0.1025318,0.47692305,0.123674914,0.08349066,0.41836736,2998
4.0,0.2254815,0.14413208,0.27512947,0.5994749,0.10529598,0.47250023,0.112021305,0.26153845,0.18374558,0.116005875,0.56122446,2999
4.0,0.24338223,0.16700467,0.29683468,0.5925412,0.119592674,0.46621758,0.105225764,0.20000003,0.24734983,0.13509545,0.4387755,3000
4.0,0.28102422,0.18327846,0.25013468,0.5906045,0.12100286,0.46353573,0.10409634,0.16923076,0.23674911,0.13278791,0.5408163,3001
4.0,0.21648525,0.20216422,0.29031754,0.58459336,0.121439785,0.44475973,0.080501825,0.26153845,0.18374558,0.14075938,0.48979592,3002
7.0,0.35507825,0.051593475,0.46340433,0.71948785,0.03506009,0.62869,0.32185522,0.56923074,0.13780919,0.06482064,0.48979592,3003
4.0,0.24933735,0.15213563,0.2480921,0.588401,0.12089927,0.45729083,0.10288941,0.16923076,0.22261485,0.14705265,0.5102041,3004
6.0,0.37444952,0.006029951,0.22467293,0.63048035,0.048220687,0.5856886,0.17906448,0.50769234,0.11307421,0.07069435,0.4489796,3005
4.0,0.21868195,0.1492729,0.24690975,0.589934,0.120647795,0.46134448,0.1044817,0.20000003,0.22614843,0.13509545,0.5102041,3006
1.0,0.685865,0.37454155,0.11514102,0.6233507,0.19219981,0.516326,0.12092216,0.21538463,0.33215547,0.40696454,0.5714286,3007
7.0,0.06020067,0.02081041,0.30255488,0.6050787,0.07784334,0.5199544,0.12867726,0.46153846,0.15547703,0.092091456,0.56122446,3008
4.0,0.28459224,0.21085249,0.26449478,0.5906828,0.120648175,0.46339622,0.105179735,0.18461536,0.20848058,0.13425635,0.53061223,3009
1.0,0.04347826,0.16904779,0.16211069,0.66244334,0.07826543,0.5973657,0.20571718,0.3846154,0.25441697,0.1585903,0.33673468,3010
6.0,0.37444952,0.0033869762,0.23406836,0.6500811,0.03226864,0.6178794,0.23392138,0.56923074,0.056537107,0.03461296,0.24489796,3011
4.0,0.033444814,0.05940396,0.42224276,0.60429317,0.08015939,0.51160413,0.12645984,0.3846154,0.13074206,0.097335845,0.622449,3012
7.0,0.41101336,0.1275016,0.23762985,0.72733593,0.034958843,0.63344187,0.32930604,0.5846154,0.123674914,0.10929306,0.46938777,3013
4.0,0.1969926,0.1445024,0.28643835,0.60461164,0.09072486,0.48638463,0.124373764,0.2923077,0.18374558,0.12481645,0.42857143,3014
6.0,0.06354515,0.22699013,0.16607371,0.53677243,0.0782299,0.6379604,0.09917129,0.4153846,0.19081274,0.15334591,0.36734694,3015
4.0,0.2634889,0.17870156,0.33386287,0.5926039,0.121317305,0.46702528,0.10789457,0.18461536,0.22614843,0.11453744,0.5102041,3016
4.0,0.30436876,0.21295196,0.19798037,0.585365,0.14032775,0.4155402,0.09499323,0.12307695,0.47349823,0.49276274,0.4489796,3017
7.0,0.2179645,0.0074561,0.3216465,0.63149947,0.04682729,0.6084716,0.19407351,0.53846157,0.09187279,0.053282984,0.13265306,3018
1.0,0.04347826,0.09279233,0.29109854,0.53029394,0.075177744,0.64321226,0.09625056,0.4153846,0.14487633,0.1055171,0.5102041,3019
4.0,0.20572671,0.11353319,0.2842332,0.6064334,0.09232362,0.48547298,0.12610924,0.2923077,0.21554771,0.13006084,0.47959185,3020
4.0,0.21092586,0.12053689,0.2869418,0.6000054,0.12136346,0.46331194,0.11211113,0.24615383,0.17314488,0.13677365,0.5714286,3021
8.0,0.16150151,0.014921111,0.2882506,0.62356657,0.06528702,0.5452129,0.15148357,0.52307695,0.14487633,0.111810364,0.24489796,3022
4.0,0.20601393,0.12530394,0.29407868,0.60243976,0.10937763,0.4760157,0.11650638,0.23076923,0.20848058,0.14201804,0.2857143,3023
1.0,0.3351276,0.30318117,0.23105127,0.58711654,0.13563696,0.4208711,0.09583411,0.13846156,0.39575973,0.6016363,0.3877551,3024
4.0,0.25289658,0.14740808,0.24861945,0.5988183,0.13841648,0.4265804,0.10629285,0.16923076,0.37102476,0.46255505,0.3469388,3025
4.0,0.24360846,0.17902794,0.35578167,0.60744375,0.11346725,0.47181836,0.102124155,0.24615383,0.18727916,0.14537445,0.56122446,3026
4.0,0.26256597,0.27005497,0.266728,0.6070894,0.11302079,0.47059917,0.09550696,0.21538463,0.20494701,0.15292637,0.7244898,3027
6.0,0.37444952,0.0034013663,0.20734304,0.6544446,0.034135845,0.6200618,0.24323009,0.5846154,0.060070675,0.038179148,0.36734694,3028
4.0,0.1936603,0.09506049,0.32569566,0.6086028,0.08514114,0.49916765,0.12654597,0.3230769,0.15547703,0.110761486,0.52040815,3029
4.0,0.26820624,0.27175394,0.2550717,0.60644996,0.11327244,0.44976705,0.090899,0.33846152,0.2508834,0.13845186,0.56122446,3030
6.0,0.17536144,0.01574262,0.2591756,0.61986727,0.054774113,0.5653824,0.1541804,0.5538461,0.13427562,0.09838472,0.31632653,3031
4.0,0.19151969,0.11917701,0.43791512,0.59171647,0.12207849,0.46624497,0.108269826,0.21538463,0.1943463,0.122089356,0.59183675,3032
4.0,0.23521587,0.12829056,0.3744379,0.59169984,0.12203687,0.46618462,0.10825488,0.21538463,0.19787987,0.12020139,0.5816327,3033
6.0,0.37444952,0.0063923644,0.3020803,0.64788026,0.038467497,0.6185994,0.24248312,0.5846154,0.06360424,0.036710717,0.30612245,3034
7.0,0.17749265,0.010247602,0.21357732,0.7366735,0.0292115,0.6371308,0.34675923,0.53846157,0.056537107,0.030837005,0.39795917,3035
1.0,0.3438255,0.18765014,0.20202547,0.6519611,0.087548755,0.59628093,0.18880038,0.4153846,0.21908127,0.19446193,0.21428572,3036
6.0,0.42255676,0.045818843,0.12625316,0.550654,0.08886051,0.629454,0.10577953,0.43076926,0.18727916,0.12754352,0.42857143,3037
4.0,0.29903516,0.22697784,0.19126917,0.5914241,0.13614471,0.41924545,0.10255077,0.27692312,0.19787987,0.15712188,0.3877551,3038
6.0,0.37444952,0.0032058437,0.2638494,0.56617343,0.045242723,0.65813863,0.13720943,0.6307692,0.07067138,0.029788127,0.26530612,3039
4.0,0.26106778,0.20572342,0.2769361,0.59735787,0.117079936,0.47276196,0.11413508,0.21538463,0.20494701,0.107405074,0.4387755,3040
4.0,0.21812883,0.16223972,0.2557278,0.6091013,0.11272322,0.47404072,0.09575512,0.21538463,0.22614843,0.15691209,0.7244898,3041
6.0,0.37444952,0.0032725462,0.18533067,0.60094196,0.053625744,0.6328459,0.17668097,0.5538461,0.077738516,0.043003984,0.39795917,3042
6.0,0.18072042,0.011287002,0.26339006,0.6198101,0.057182126,0.5643147,0.15111792,0.5538461,0.14134276,0.09817495,0.29591838,3043
4.0,0.2676133,0.099800415,0.3153031,0.5912155,0.120343976,0.46402282,0.108775906,0.23076923,0.20848058,0.11369834,0.46938777,3044
4.0,0.22225194,0.10754205,0.28476292,0.60857296,0.11336319,0.47279873,0.09333833,0.24615383,0.19787987,0.15586321,0.6122449,3045
4.0,0.26645333,0.24445072,0.20131297,0.59560156,0.13484676,0.42853525,0.102958,0.13846156,0.45229685,0.5737361,0.39795917,3046
1.0,0.40669715,0.25492635,0.1317673,0.65353864,0.1190547,0.5748533,0.17859988,0.39999998,0.20141342,0.1843927,0.47959185,3047
4.0,0.05685619,0.03604807,0.33134952,0.60970646,0.093190365,0.48790273,0.12791839,0.33846152,0.18727916,0.110761486,0.47959185,3048
7.0,0.15575697,0.03785872,0.3730748,0.62080467,0.14144404,0.42555502,0.12449824,0.3538462,0.21908127,0.16005872,0.36734694,3049
4.0,0.28758407,0.28599316,0.117100336,0.5988287,0.13621855,0.42930725,0.10561406,0.13846156,0.44876325,0.52842456,0.45918366,3050
6.0,0.2448988,0.003439289,0.17030619,0.5378775,0.065662876,0.65928704,0.10546991,0.3230769,0.09893993,0.05601007,0.52040815,3051
6.0,0.23347445,0.0067548826,0.39162177,0.6331908,0.04699043,0.6159468,0.19805792,0.53846157,0.08480566,0.048458148,0.30612245,3052
1.0,0.2695337,0.3673199,0.24352168,0.66758776,0.20550694,0.45587167,0.13073243,0.24615383,0.39575973,0.30732116,0.33673468,3053
4.0,0.26046342,0.14950868,0.25536552,0.59861165,0.1168512,0.47384268,0.11545123,0.23076923,0.20848058,0.091462135,0.42857143,3054
6.0,0.31754658,0.0052617374,0.18774907,0.7267508,0.036777455,0.6333319,0.32447267,0.5538461,0.06713781,0.033983637,0.35714287,3055
7.0,0.17749265,0.016339637,0.4975045,0.6214707,0.07519991,0.5343465,0.14607176,0.6,0.13074206,0.09041326,0.36734694,3056
4.0,0.29439157,0.17062275,0.26385617,0.5942439,0.12227126,0.46925852,0.11208694,0.24615383,0.22968198,0.12670442,0.622449,3057
7.0,0.19326858,0.025667882,0.3322228,0.62594134,0.059571672,0.556045,0.15586588,0.50769234,0.15194348,0.11327879,0.39795917,3058
4.0,0.28890768,0.19791242,0.2577019,0.59436643,0.122203924,0.4693494,0.11216217,0.23076923,0.23321556,0.12229914,0.622449,3059
1.0,0.46459123,0.272211,0.21679613,0.65536064,0.086319625,0.60661703,0.19896017,0.3846154,0.21554771,0.18145585,0.26530612,3060
4.0,0.25236383,0.17403743,0.3539931,0.610232,0.09802756,0.48591086,0.12702496,0.30769232,0.18021202,0.13027062,0.5102041,3061
4.0,0.26589894,0.11336444,0.30440715,0.5938151,0.1218632,0.46857014,0.11134324,0.24615383,0.23321556,0.11453744,0.5816327,3062
