LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
1.0,0.55777884,0.21405077,0.12761785,0.54801506,0.33156502,0.18561453,0.07394956,0.16923076,0.39222616,0.48604992,0.39795917,1424
1.0,0.35169455,0.07919162,0.19953021,0.53418803,0.21094102,0.19376159,0.05871576,0.21538463,0.35689047,0.49360183,0.35714287,1425
1.0,0.6857859,0.10515344,0.16171078,0.58076537,0.31770557,0.17952715,0.0670692,0.16923076,0.46289754,0.5437382,0.52040815,1426
1.0,0.42463714,0.17501855,0.18339768,0.4957987,0.07115038,0.27155566,0.069852166,0.43076926,0.14487633,0.111810364,0.4489796,1427
6.0,0.04347826,0.011071184,0.123642005,0.45999905,0.09096872,0.28906137,0.054538574,0.2923077,0.3074205,0.16026852,0.4387755,1428
1.0,0.020066889,0.049337402,0.10622539,0.52031046,0.23218602,0.19679032,0.05109773,0.26153845,0.33568907,0.38640654,0.4387755,1429
1.0,0.4649396,0.25875264,0.13513108,0.48626631,0.068532944,0.28768203,0.07854208,0.26153845,0.2508834,0.12292846,0.48979592,1430
1.0,0.33542606,0.044224508,0.3127428,0.581657,0.15681475,0.18036504,0.081377536,0.18461536,0.21201414,0.33647996,0.41836736,1431
1.0,0.3435468,0.04787467,0.25465888,0.5840411,0.146536,0.17796382,0.08293335,0.20000003,0.29681978,0.502832,0.3265306,1432
1.0,0.33562362,0.06366665,0.28570154,0.57881063,0.15280269,0.17979129,0.08059781,0.20000003,0.30388695,0.51478916,0.33673468,1433
1.0,0.4305624,0.123412706,0.17048661,0.5169118,0.3593703,0.20560674,0.0483435,0.21538463,0.33568907,0.38158172,0.40816328,1434
5.0,0.35507488,0.027417796,0.41537198,0.5223506,0.08854889,0.18661864,0.06155215,0.30769232,0.40989402,0.5248584,0.39795917,1435
1.0,0.33540112,0.0230932,0.32301083,0.5623366,0.17315684,0.18523867,0.073245265,0.24615383,0.32862192,0.49255297,0.29591838,1436
5.0,0.35939407,0.025222646,0.29028794,0.36004052,0.06441531,0.25888827,0.03241924,0.3538462,0.1590106,0.19949654,0.4387755,1437
1.0,0.31368336,0.043364324,0.21930462,0.54802203,0.19380412,0.18915007,0.06595511,0.20000003,0.32508835,0.49968535,0.33673468,1438
1.0,0.3319569,0.120207846,0.12384772,0.53296953,0.21638775,0.19269997,0.05763293,0.21538463,0.34982333,0.44493392,0.33673468,1439
1.0,0.74604654,0.16391677,0.15047574,0.5894247,0.32589063,0.17791843,0.07149386,0.16923076,0.45936397,0.5724774,0.52040815,1440
6.0,0.5917899,0.0028910963,0.28987032,0.49068758,0.34467477,0.21238548,0.04746959,0.20000003,0.39575973,0.45793998,0.5102041,1441
1.0,0.36925378,0.06929932,0.44600877,0.56409764,0.17320032,0.18447194,0.073894806,0.23076923,0.33922264,0.509335,0.2857143,1442
1.0,0.33751532,0.10645235,0.18112406,0.5259316,0.22889157,0.19419375,0.05364975,0.20000003,0.36042404,0.45248586,0.37755102,1443
1.0,0.51723516,0.16034667,0.4511577,0.5552922,0.33568782,0.18463042,0.07627087,0.20000003,0.3180212,0.45101738,0.26530612,1444
5.0,0.23650526,0.008291046,0.2553285,0.5326578,0.1331483,0.16553448,0.073147185,0.24615383,0.3886926,0.5433186,0.3265306,1445
1.0,0.3062036,0.058652703,0.2778063,0.573899,0.19820276,0.19423041,0.07050631,0.21538463,0.24381627,0.39626598,0.45918366,1446
1.0,0.43627456,0.102973394,0.24499603,0.51967704,0.24036008,0.1954699,0.0501015,0.20000003,0.33568907,0.4321376,0.3877551,1447
1.0,0.4745936,0.090344764,0.33314893,0.5132461,0.25943106,0.19758491,0.046487145,0.21538463,0.34275618,0.44787076,0.39795917,1448
0.0,0.04347826,0.019552507,0.4508981,0.5157997,0.33244804,0.20222805,0.047396198,0.23076923,0.32862192,0.3740298,0.40816328,1449
4.0,0.23576964,0.03040834,0.49447036,0.4703435,0.04056856,0.34598032,0.0782838,0.49230766,0.14487633,0.20348227,0.4387755,1450
1.0,0.29092756,0.041053694,0.24730547,0.41046923,0.057506766,0.30249032,0.052242465,0.43076926,0.11307421,0.13530523,0.46938777,1451
1.0,0.40112293,0.14041087,0.09587163,0.51535004,0.31391412,0.20064376,0.047167744,0.23076923,0.33922264,0.38158172,0.41836736,1452
1.0,0.649455,0.08397354,0.36325306,0.51723593,0.43595397,0.20804417,0.046930753,0.24615383,0.29328623,0.3215859,0.5510204,1453
1.0,0.5736372,0.26483727,0.25053337,0.5532928,0.34083652,0.18596365,0.076300554,0.16923076,0.3180212,0.4896161,0.21428572,1454
1.0,0.38214865,0.10239594,0.17125344,0.46258104,0.06872401,0.30846196,0.068840295,0.3230769,0.20141342,0.15271659,0.5102041,1455
1.0,0.32920167,0.18659557,0.27911767,0.4699666,0.040823504,0.34349865,0.080149375,0.47692305,0.11307421,0.12733375,0.42857143,1456
6.0,0.4398381,0.0069068805,0.27150485,0.3572892,0.089609385,0.23643091,0.021662338,0.39999998,0.28975266,0.19844766,0.41836736,1457
1.0,0.36323142,0.08118358,0.2650745,0.5845168,0.14872876,0.17872185,0.0827216,0.16923076,0.23674911,0.4552129,0.39795917,1458
1.0,0.36269298,0.043041494,0.38049814,0.5814565,0.15216677,0.17934896,0.081437744,0.18461536,0.29681978,0.51143277,0.37755102,1459
1.0,0.3445341,0.07078541,0.2469991,0.5765034,0.15920949,0.18081325,0.07919797,0.20000003,0.3074205,0.48458147,0.3265306,1460
1.0,0.040133778,0.101819925,0.20452017,0.51636004,0.47631535,0.20958236,0.04541417,0.24615383,0.29681978,0.3729809,0.56122446,1461
1.0,0.5442546,0.2721299,0.2629226,0.5223299,0.3486276,0.19326784,0.06420978,0.18461536,0.34628975,0.4503881,0.3469388,1462
0.0,0.40637606,0.002194272,0.2776956,0.3424641,0.087398544,0.20690179,0.020815935,0.36923078,0.2862191,0.17453325,0.5,1463
1.0,0.377201,0.10064622,0.23143768,0.5411666,0.21477547,0.1900006,0.061600313,0.20000003,0.29328623,0.40276903,0.37755102,1464
1.0,0.52699256,0.14704135,0.14798754,0.5174888,0.35179338,0.19593552,0.057781477,0.16923076,0.3886926,0.50451016,0.47959185,1465
1.0,0.2476403,0.07497392,0.2009537,0.4366787,0.051624205,0.3163089,0.06370709,0.43076926,0.109540634,0.16152717,0.4489796,1466
1.0,0.3243906,0.067846395,0.24150261,0.566022,0.17933051,0.18412738,0.07393937,0.21538463,0.33215547,0.4854206,0.33673468,1467
1.0,0.35088205,0.060061153,0.4711263,0.5614736,0.18703108,0.18518516,0.07189385,0.21538463,0.34275618,0.48835745,0.3469388,1468
5.0,0.25161657,0.007818432,0.33498222,0.53567654,0.13437074,0.16466397,0.074663736,0.23076923,0.37455833,0.53450805,0.35714287,1469
5.0,0.2965813,0.0077471198,0.20864719,0.52281606,0.13779005,0.17058448,0.06268671,0.20000003,0.38515902,0.47094607,0.31632653,1470
1.0,0.32320368,0.049546417,0.44398168,0.56982857,0.17362957,0.18335491,0.07554476,0.21538463,0.32862192,0.46779943,0.3265306,1471
1.0,0.27439013,0.05043738,0.3490127,0.5564263,0.19712597,0.18628442,0.06952476,0.27692312,0.34982333,0.5154185,0.37755102,1472
1.0,0.67302465,0.11249058,0.3313812,0.52078795,0.44201973,0.20453675,0.0474383,0.24615383,0.29328623,0.38221103,0.53061223,1473
1.0,0.39721456,0.15977448,0.23483296,0.4675017,0.07653736,0.30329147,0.06830662,0.26153845,0.25441697,0.13593455,0.5,1474
3.0,0.2527825,0.118486084,0.4280133,0.46931657,0.041119333,0.33954763,0.08150234,0.46153846,0.14134276,0.12565555,0.39795917,1475
6.0,0.016722407,0.06938565,0.26808518,0.5563822,0.19875024,0.18622008,0.069405735,0.26153845,0.34982333,0.48479128,0.37755102,1476
6.0,0.38941205,0.002595368,0.33967367,0.34649432,0.07330649,0.19234343,0.024482904,0.4153846,0.2402827,0.15586321,0.53061223,1477
6.0,0.40802556,0.0034967754,,0.5107454,0.08797577,0.18190283,0.03718944,0.33846152,0.42756185,0.5447871,0.41836736,1478
4.0,0.04347826,0.16490594,0.20778118,0.5150885,0.27219325,0.19476397,0.04662091,0.21538463,0.34275618,0.39731488,0.37755102,1479
1.0,0.4025682,0.19168356,0.13378511,0.47825232,0.07332255,0.29710305,0.0734685,0.3230769,0.1943463,0.09355989,0.5408163,1480
5.0,0.24591699,0.014683367,0.15129197,0.53069836,0.15058723,0.1544764,0.07096042,0.18461536,0.36749116,0.5145794,0.30612245,1481
6.0,0.38939366,0.010060055,0.15055676,0.49983537,0.18181272,0.19553967,0.04982274,0.23076923,0.34628975,0.4382211,0.3469388,1482
1.0,0.34296888,0.073459715,0.39746028,0.56981266,0.17567287,0.18374708,0.07521606,0.23076923,0.32508835,0.44283617,0.36734694,1483
1.0,0.28979182,0.023489945,0.3376035,0.48024526,0.065121315,0.33381924,0.07556041,0.43076926,0.11307421,0.11369834,0.31632653,1484
6.0,0.469804,0.028408248,0.12774031,0.5353155,0.25915012,0.2189274,0.059375186,0.26153845,0.30035338,0.3971051,0.40816328,1485
1.0,0.3005523,0.073209494,0.238542,0.5495621,0.21511894,0.18730561,0.06547279,0.24615383,0.32508835,0.4631844,0.36734694,1486
1.0,0.41027325,0.23185657,0.1717138,0.4883937,0.06764551,0.29191065,0.07964948,0.30769232,0.23674911,0.081602685,0.53061223,1487
1.0,0.3905961,0.099170424,0.19615875,0.56067467,0.19590835,0.18533574,0.070923306,0.21538463,0.33215547,0.47031677,0.37755102,1488
1.0,0.60347843,0.16633762,0.14129986,0.5231073,0.44078034,0.20198633,0.047953192,0.24615383,0.34982333,0.37340045,0.6020408,1489
1.0,0.6847585,0.1340215,0.16927111,0.60717905,0.36370474,0.18172747,0.083053194,0.18461536,0.44876325,0.5926159,0.52040815,1490
1.0,0.34176168,0.09138126,0.2518835,0.5557634,0.20773377,0.1859473,0.06863327,0.20000003,0.33215547,0.4818544,0.39795917,1491
1.0,0.4788806,0.12523714,0.23945965,0.5226195,0.26402563,0.1922507,0.050450586,0.21538463,0.32508835,0.416824,0.42857143,1492
1.0,0.7950978,0.13961594,0.24208817,0.6022347,0.35593495,0.18313776,0.076520525,0.20000003,0.40989402,0.502832,0.5,1493
1.0,0.3932078,0.06900233,0.24765186,0.5623588,0.19449088,0.18518223,0.07146715,0.21538463,0.34628975,0.47283408,0.37755102,1494
1.0,0.4843803,0.13763987,0.16974424,0.5160978,0.28109217,0.19351362,0.046719138,0.20000003,0.36042404,0.44870988,0.39795917,1495
5.0,0.22406095,0.010151644,0.18040799,0.52823645,0.15735117,0.15308969,0.068678096,0.18461536,0.38162547,0.5563247,0.26530612,1496
6.0,0.04347826,0.0012166089,0.11235915,0.5086574,0.27473608,0.22220312,0.052836847,0.3230769,0.2720848,0.35263267,0.42857143,1497
1.0,0.723691,0.10341817,0.26397097,0.5282936,0.36188516,0.19639777,0.055550747,0.20000003,0.32155478,0.4965387,0.47959185,1498
5.0,0.25054795,0.0077183833,0.43943653,0.49935657,0.16348246,0.16188379,0.0508779,0.21538463,0.37455833,0.5053493,0.35714287,1499
1.0,0.25442877,0.09663197,0.2025584,0.5758456,0.16395818,0.18440789,0.07723573,0.18461536,0.2720848,0.4365429,0.37755102,1500
1.0,0.40243778,0.075478494,0.3100836,0.57135886,0.1747777,0.18470168,0.07524732,0.21538463,0.3074205,0.45248586,0.36734694,1501
1.0,0.39594975,0.09573521,0.19659328,0.56051594,0.2009249,0.18541165,0.070441976,0.20000003,0.3180212,0.47031677,0.36734694,1502
6.0,0.026755853,0.16542639,0.10816268,0.6096796,0.3694535,0.18312751,0.08358369,0.18461536,0.4558304,0.49276274,0.52040815,1503
1.0,0.0,0.11316208,0.2123801,0.45873827,0.33519697,0.29877707,0.042946264,0.20000003,0.3533569,0.4262639,0.53061223,1504
1.0,0.3194269,0.080889225,0.34750372,0.47955766,0.056540634,0.32860586,0.07859353,0.43076926,0.06713781,0.0994336,0.29591838,1505
1.0,0.42906445,0.08604915,0.27296847,0.5669591,0.18592517,0.18515053,0.07318903,0.21538463,0.30388695,0.4124187,0.36734694,1506
1.0,0.37222606,0.08216776,0.35757104,0.5563509,0.21245392,0.18562475,0.068496354,0.21538463,0.35689047,0.5143696,0.3877551,1507
1.0,0.3733613,0.12311547,0.19680443,0.54960775,0.22517566,0.18666002,0.0649264,0.21538463,0.3639576,0.45500314,0.36734694,1508
6.0,0.026755853,0.10864618,0.17102115,0.5282603,0.5000068,0.19964908,0.04689656,0.23076923,0.3074205,0.35745752,0.5510204,1509
6.0,0.57629645,0.23470582,0.17150323,0.54568046,0.3635175,0.19207954,0.06764913,0.18461536,0.38162547,0.45416403,0.40816328,1510
6.0,0.48011345,0.0041075936,,0.5107512,0.085988685,0.18177289,0.034183428,0.33846152,0.37809187,0.52800506,0.41836736,1511
1.0,0.0033444816,0.06846799,0.20091115,0.5176661,0.28296337,0.19217074,0.04727427,0.23076923,0.34275618,0.38032305,0.41836736,1512
1.0,0.39903226,0.10263346,0.30578187,0.48254195,0.063201,0.33442262,0.07767183,0.39999998,0.07067138,0.094399,0.33673468,1513
1.0,0.27537492,0.046413783,0.42685908,0.4839643,0.057543218,0.32903662,0.081432976,0.44615385,0.06360424,0.123138234,0.2755102,1514
1.0,0.31347668,0.07521355,0.26152682,0.57530993,0.17451072,0.188729,0.0745513,0.18461536,0.21908127,0.34969583,0.4387755,1515
1.0,0.31609246,0.05537664,0.5600795,0.5752557,0.17161961,0.18813384,0.07497288,0.18461536,0.23321556,0.35053492,0.40816328,1516
1.0,0.04347826,0.12605481,0.20408683,0.52003646,0.33900318,0.19424106,0.04751275,0.21538463,0.33568907,0.3771764,0.46938777,1517
1.0,0.04347826,0.10104155,0.16641787,0.52112746,0.35789612,0.19513221,0.047783043,0.21538463,0.33922264,0.39647576,0.48979592,1518
1.0,0.3985611,0.16895226,0.31335467,0.46588865,0.07066025,0.30988732,0.06929521,0.33846152,0.20141342,0.10761485,0.45918366,1519
6.0,0.0,0.07417832,0.2227648,0.57047915,0.17729963,0.18609513,0.0742946,0.18461536,0.26855123,0.42899096,0.3877551,1520
1.0,0.3304608,0.18749349,0.23003928,0.48474032,0.0582765,0.3266304,0.07982356,0.43076926,0.074204944,0.07195301,0.2755102,1521
3.0,0.25114423,0.14643677,0.5325496,0.46869496,0.041048806,0.33628213,0.081183635,0.46153846,0.14134276,0.13173904,0.3877551,1522
1.0,0.41485113,0.11119893,0.18924572,0.5629217,0.19991753,0.18585397,0.07087203,0.21538463,0.32862192,0.38472834,0.36734694,1523
5.0,0.359542,0.027534477,0.2612918,0.33887154,0.07111315,0.25944382,0.02640652,0.4153846,0.13427562,0.14936018,0.41836736,1524
1.0,0.38116217,0.10155868,0.21616848,0.5563549,0.22112688,0.18531996,0.06789742,0.21538463,0.34982333,0.44954896,0.36734694,1525
1.0,0.37637794,0.031789012,0.3635455,0.5508943,0.2329656,0.18581669,0.06506099,0.23076923,0.36749116,0.4646528,0.36734694,1526
6.0,0.0100334445,0.014392541,0.110393465,0.5416432,0.2516714,0.18715708,0.05989048,0.24615383,0.32155478,0.394378,0.42857143,1527
0.0,0.83960927,0.1082379,,0.6268419,0.39107478,0.17449851,0.09377043,0.18461536,0.44876325,0.5108034,0.6122449,1528
1.0,0.30200985,0.036810473,0.26731378,0.5744609,0.1771987,0.19056119,0.073102124,0.18461536,0.22968198,0.34151456,0.41836736,1529
1.0,0.04347826,0.087553866,0.32485026,0.5239377,0.38899785,0.19455503,0.04824122,0.24615383,0.29681978,0.32683027,0.5510204,1530
1.0,0.29410082,0.059315424,0.24031645,0.5737004,0.17462733,0.19002207,0.07342596,0.20000003,0.22614843,0.36584854,0.3877551,1531
1.0,0.32461998,0.08150378,0.21628796,0.56525534,0.19389161,0.18693705,0.07144942,0.18461536,0.27561837,0.40507656,0.3877551,1532
1.0,0.8267212,0.08199708,,0.61963683,0.43452612,0.17671962,0.090902485,0.21538463,0.34982333,0.51059365,0.5714286,1533
4.0,0.30023897,0.08828153,0.4228152,0.47340894,0.041514996,0.34533662,0.08077108,0.47692305,0.11307421,0.14306691,0.39795917,1534
1.0,0.35009685,0.09921047,0.22165222,0.56238043,0.2044989,0.18655649,0.0700955,0.20000003,0.33922264,0.39249003,0.36734694,1535
1.0,0.3369256,0.25158188,0.2472736,0.4719188,0.07199984,0.31500506,0.07114749,0.3538462,0.19081274,0.11978183,0.40816328,1536
6.0,0.3802185,0.00278107,0.22420372,0.32871926,0.08764025,0.18519889,0.019359093,0.3230769,0.2650177,0.22320119,0.5102041,1537
6.0,0.36033404,0.004030835,0.2653666,0.33060604,0.08266434,0.18580098,0.019899925,0.3230769,0.2862191,0.20537026,0.5,1538
6.0,0.33374617,0.0040357118,0.45814997,0.53021854,0.09013131,0.18376248,0.058064282,0.2923077,0.42402828,0.54415774,0.40816328,1539
1.0,0.5969937,0.16248041,0.18213665,0.5149884,0.35977677,0.26059386,0.052078675,0.20000003,0.2862191,0.37088314,0.5,1540
6.0,0.38115197,0.0029957846,,0.35907352,0.07622201,0.20332628,0.023776038,0.39999998,0.23321556,0.1741137,0.5102041,1541
4.0,0.32332283,0.044834197,0.23347344,0.573535,0.17940627,0.19225994,0.07174397,0.18461536,0.2402827,0.39584646,0.40816328,1542
4.0,0.63893753,0.1299947,0.3606982,0.5159167,0.361781,0.26064977,0.052379403,0.20000003,0.26855123,0.42710298,0.5102041,1543
1.0,0.52420044,0.18014164,0.17631623,0.46939918,0.08813453,0.29201797,0.059104607,0.2923077,0.25795054,0.14222781,0.46938777,1544
5.0,0.23140416,0.01028994,0.28664416,0.5442241,0.13650419,0.16383673,0.07855256,0.23076923,0.35689047,0.52003354,0.31632653,1545
5.0,0.24386184,0.021880614,0.2985459,0.54020274,0.13434261,0.16440435,0.07361604,0.21538463,0.36749116,0.4782882,0.35714287,1546
1.0,0.006688963,0.15814354,0.15685166,0.53649545,0.49105445,0.19108501,0.048842106,0.21538463,0.33215547,0.34864697,0.5408163,1547
1.0,0.30534387,0.273984,0.2533861,0.4834919,0.06277355,0.32204604,0.07829256,0.43076926,0.077738516,0.07342144,0.24489796,1548
6.0,0.44912398,0.0036303063,0.3204167,0.5111982,0.08503878,0.18090954,0.03310789,0.33846152,0.39222616,0.5680722,0.42857143,1549
4.0,0.036789298,0.025173342,0.29933867,0.5741348,0.18212515,0.19378282,0.070652194,0.21538463,0.24381627,0.38221103,0.39795917,1550
4.0,0.30218834,0.047979478,0.24518558,0.57307905,0.18166377,0.19380237,0.07054522,0.16923076,0.25441697,0.44682187,0.39795917,1551
1.0,0.6978438,0.10540246,0.24364321,0.53409463,0.46924505,0.1908986,0.04922439,0.26153845,0.24734983,0.31445354,0.42857143,1552
4.0,0.57077396,0.15194355,0.3852723,0.5592982,0.37987974,0.20017773,0.061219376,0.18461536,0.33568907,0.4870988,0.41836736,1553
1.0,0.49097154,0.15243118,0.12115364,0.4668079,0.09068986,0.2945112,0.05637358,0.2923077,0.24734983,0.13194881,0.45918366,1554
1.0,0.7613275,0.09011631,,0.6024263,0.5432014,0.17544828,0.069467254,0.21538463,0.40989402,0.48269352,0.5102041,1555
4.0,0.7149117,0.14495037,0.4058221,0.52745366,0.3720402,0.2535384,0.054714322,0.20000003,0.2650177,0.39479756,0.52040815,1556
6.0,0.49483085,0.0047181617,0.12642325,0.47775355,0.1143035,0.26410174,0.050331965,0.33846152,0.20848058,0.15040906,0.5102041,1557
1.0,0.3659476,0.11032978,0.6724235,0.4975317,0.06348118,0.29354927,0.08400752,0.36923078,0.18727916,0.07908537,0.5,1558
4.0,0.41283762,0.03654598,0.14783183,0.5550145,0.2491027,0.18422581,0.06571606,0.21538463,0.3533569,0.3929096,0.4387755,1559
4.0,0.32435977,0.08395802,0.24407673,0.5722039,0.18307795,0.19490814,0.069638476,0.16923076,0.24734983,0.4304594,0.37755102,1560
1.0,0.6004166,0.08799207,0.35183337,0.53858954,0.37527832,0.24716675,0.0562078,0.20000003,0.25795054,0.3893434,0.5408163,1561
1.0,0.30881378,0.060264044,0.36397737,0.5739434,0.18397717,0.19541702,0.069400236,0.18461536,0.24381627,0.42290747,0.39795917,1562
4.0,0.32456902,0.03839462,0.2511947,0.5699798,0.18294552,0.19496629,0.06940926,0.20000003,0.22968198,0.37151247,0.37755102,1563
4.0,0.6803133,0.10994992,0.43320304,0.5267132,0.37964344,0.25288785,0.055472538,0.18461536,0.2720848,0.4015104,0.48979592,1564
1.0,0.37553734,0.1084912,0.26240516,0.48745668,0.060469717,0.3382435,0.08118068,0.3846154,0.06713781,0.094399,0.30612245,1565
5.0,0.22745979,0.009116471,0.48937243,0.5483346,0.13777964,0.1632672,0.08045978,0.21538463,0.35689047,0.5315712,0.33673468,1566
4.0,0.006688963,0.050045516,,0.57712543,0.18746036,0.19747582,0.068076625,0.18461536,0.21908127,0.35787708,0.40816328,1567
4.0,0.5688486,0.097978,0.33409134,0.5484191,0.3813842,0.24106845,0.058004,0.18461536,0.2650177,0.44954896,0.52040815,1568
1.0,0.63687557,0.117613524,,0.5371733,0.38205856,0.24652116,0.05693782,0.20000003,0.24734983,0.38388923,0.5510204,1569
1.0,0.56553507,0.10712296,0.4476479,0.5348787,0.38252062,0.24726866,0.056799084,0.20000003,0.28268552,0.40276903,0.48979592,1570
1.0,0.38841993,0.1302093,0.25649324,0.4878964,0.059184536,0.33752528,0.08213978,0.3846154,0.074204944,0.058946926,0.3265306,1571
0.0,0.0033444816,0.04546447,0.34368518,0.35263765,0.07137396,0.26858103,0.028657202,0.36923078,0.13780919,0.21166353,0.3877551,1572
4.0,0.4654175,0.042265996,0.3379211,0.5736735,0.18541987,0.19674684,0.068371385,0.20000003,0.26148412,0.41472626,0.39795917,1573
1.0,0.6401267,0.13401161,,0.54964375,0.3832321,0.24142711,0.058177136,0.20000003,0.27561837,0.40276903,0.5510204,1574
1.0,0.36420903,0.1701596,0.24344547,0.4833955,0.056409698,0.33434606,0.0800992,0.39999998,0.06360424,0.096706524,0.29591838,1575
1.0,0.5047608,0.07232,0.26792282,0.56130177,0.19138406,0.19599843,0.06720818,0.20000003,0.31095406,0.38053283,0.35714287,1576
0.0,0.4705047,0.1152908,0.23457302,0.5563831,0.24376392,0.18689676,0.06539759,0.21538463,0.2508834,0.39039227,0.41836736,1577
1.0,0.46670017,0.0901667,0.16105565,0.5585231,0.21875092,0.19165967,0.066051774,0.20000003,0.23674911,0.39647576,0.3877551,1578
5.0,0.24829088,0.008238444,0.4749265,0.5503337,0.13954702,0.16196276,0.08162621,0.20000003,0.36749116,0.55087054,0.33673468,1579
6.0,0.4845625,0.023883453,0.16074021,0.4720936,0.12821713,0.25928137,0.046408925,0.33846152,0.22261485,0.16236627,0.6020408,1580
5.0,0.27575338,0.008716192,0.1167856,0.54845846,0.14699885,0.1584954,0.08056698,0.20000003,0.39222616,0.50996435,0.2755102,1581
4.0,0.27379864,0.1652109,0.4171852,0.47514802,0.04058882,0.342622,0.08472184,0.46153846,0.13427562,0.12901196,0.39795917,1582
4.0,0.45582917,0.045243297,0.24482436,0.5767059,0.18617329,0.19805296,0.067622505,0.16923076,0.2650177,0.459828,0.3877551,1583
6.0,0.006688963,0.014907882,0.1808018,0.56775016,0.1882685,0.19821301,0.06678765,0.24615383,0.31448764,0.41451645,0.36734694,1584
6.0,0.020066889,0.04337108,0.124190554,0.6278528,0.38823897,0.18666755,0.08825057,0.21538463,0.43816254,0.4581498,0.63265306,1585
1.0,0.509115,0.03877831,0.22566296,0.55781925,0.20797431,0.19603594,0.06505966,0.21538463,0.32508835,0.3895532,0.36734694,1586
1.0,0.48693377,0.07092986,0.29380056,0.5570009,0.22324716,0.19299641,0.06481816,0.18461536,0.29328623,0.4268932,0.36734694,1587
1.0,0.4488683,0.09767827,0.14525656,0.55618244,0.23851998,0.18995687,0.06457666,0.16923076,0.26148412,0.36857563,0.39795917,1588
1.0,0.4329682,0.10542727,0.1643011,0.55543846,0.25240436,0.18719366,0.06435712,0.18461536,0.30035338,0.40696454,0.40816328,1589
6.0,0.4750594,0.0028049801,0.28320286,0.5111781,0.08424462,0.17759778,0.031894494,0.33846152,0.3639576,0.558842,0.45918366,1590
4.0,0.036789298,0.035728257,0.20898508,0.5741484,0.18766254,0.1990861,0.06663649,0.18461536,0.20141342,0.38032305,0.36734694,1591
4.0,0.036789298,0.034222964,0.2717691,0.57822365,0.18937409,0.20036162,0.065945,0.16923076,0.24381627,0.4315083,0.48979592,1592
4.0,0.44622865,0.051288966,0.2581404,0.576981,0.18692172,0.19921744,0.06675777,0.15384616,0.23321556,0.40213972,0.39795917,1593
6.0,0.0033444816,0.016860424,0.24468783,0.56717885,0.1916438,0.20000975,0.065334655,0.24615383,0.29681978,0.35808685,0.36734694,1594
1.0,0.5741481,0.016734423,0.259082,0.55645883,0.21230263,0.19718467,0.06392221,0.23076923,0.31095406,0.3517936,0.37755102,1595
5.0,0.31677848,0.007995204,0.32070717,0.34380144,0.074057825,0.26501295,0.026843807,0.3846154,0.16254418,0.15460457,0.37755102,1596
4.0,0.69025844,0.04107053,0.26275247,0.5424688,0.40327722,0.2360199,0.060177512,0.21538463,0.27561837,0.3660583,0.5816327,1597
1.0,0.3207658,0.18439266,0.21743715,0.4927491,0.056744542,0.33740807,0.08500139,0.43076926,0.088339224,0.07845605,0.31632653,1598
5.0,0.28207615,0.0110280635,0.10870054,0.5519606,0.13586442,0.16508979,0.08067396,0.24615383,0.38162547,0.5309419,0.2857143,1599
0.0,0.0,0.14876781,,0.536368,0.39523762,0.22189575,0.06087661,0.20000003,0.25795054,0.37235156,0.5816327,1600
5.0,0.026755853,0.005785531,0.356266,0.35167152,0.07337389,0.27002525,0.028436288,0.43076926,0.13074206,0.15460457,0.40816328,1601
5.0,0.3031264,0.001216698,0.42257652,0.34803602,0.07450738,0.26902092,0.027542254,0.4153846,0.1590106,0.15082861,0.3265306,1602
0.0,0.42955425,0.022549178,,0.5811157,0.1982462,0.20290737,0.0641592,0.21538463,0.20848058,0.34487098,0.46938777,1603
4.0,0.54560465,0.044362195,0.1520947,0.57140917,0.19766988,0.20047463,0.06478585,0.21538463,0.34982333,0.3637508,0.36734694,1604
1.0,0.339788,0.18587425,0.3005711,0.50267076,0.060821515,0.2986566,0.087532185,0.3538462,0.16607773,0.07447032,0.5510204,1605
1.0,0.43300784,0.09845604,0.29288352,0.4993922,0.09027223,0.26722503,0.06252502,0.4153846,0.1590106,0.13215859,0.48979592,1606
1.0,0.37382582,0.071837746,0.2690644,0.4800517,0.05643786,0.3382758,0.07748859,0.4153846,0.060070675,0.13027062,0.2755102,1607
1.0,0.35809186,0.08785464,0.31621978,0.4722389,0.056348164,0.3390723,0.0740238,0.4153846,0.074204944,0.0857982,0.2755102,1608
5.0,0.3405371,0.009263812,0.1404736,0.49451128,0.16199073,0.16591567,0.0461876,0.21538463,0.4204947,0.45793998,0.39795917,1609
6.0,0.006688963,0.025651103,0.31179357,0.5788862,0.20078693,0.20089008,0.064738095,0.16923076,0.20848058,0.33564085,0.36734694,1610
4.0,0.0033444816,0.03820204,0.20096493,0.575437,0.20208354,0.20082308,0.064428456,0.18461536,0.29681978,0.3652192,0.36734694,1611
6.0,0.0,0.013163859,0.15778355,0.5621683,0.20808741,0.20162913,0.06271907,0.23076923,0.31095406,0.33752885,0.36734694,1612
1.0,0.3342173,0.1053848,0.3394507,0.4741405,0.05680121,0.3385538,0.07489248,0.39999998,0.07067138,0.06398154,0.2755102,1613
6.0,0.36957234,0.0024758077,0.20382364,0.37807342,0.10097854,0.25719514,0.024365803,0.3230769,0.27915195,0.21460037,0.5102041,1614
4.0,0.4633415,0.058245085,0.4006564,0.5582365,0.24183166,0.19588803,0.06177866,0.20000003,0.26855123,0.3473883,0.41836736,1615
