LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
5.0,0.385521,0.016949726,0.17460598,0.29900736,0.061432928,0.19523446,0.027959056,0.3538462,0.38162547,0.5254877,0.29591838,397
5.0,0.37408933,0.012030461,0.13586736,0.2934619,0.0470677,0.20289338,0.028269202,0.3230769,0.2720848,0.32683027,0.19387755,398
5.0,0.38908058,0.014006085,0.21595412,0.29830304,0.06408415,0.19310108,0.027269123,0.36923078,0.37455833,0.5494021,0.26530612,399
5.0,0.31203425,0.019821363,0.23087439,0.25492024,0.03403844,0.20413044,0.019168233,0.3538462,0.46289754,0.6148521,0.33673468,400
4.0,0.3222281,0.07905578,0.2815991,0.33308703,0.044789486,0.18798178,0.03742366,0.26153845,0.12720849,0.2452276,0.30612245,401
6.0,0.39059833,0.0072464286,0.34450454,0.24777558,0.05550405,0.16087465,0.010226266,0.43076926,0.23321556,0.27732328,0.47959185,402
5.0,0.4261424,0.008438808,0.1899641,0.24964544,0.060046326,0.18572311,0.015582574,0.3538462,0.4664311,0.5875813,0.3877551,403
4.0,0.36238965,0.039155334,0.45885095,0.3103644,0.045385182,0.1977288,0.03104129,0.3538462,0.22261485,0.23243129,0.2755102,404
6.0,0.45484832,0.0035352185,0.10749019,0.2482438,0.06870731,0.17954879,0.015722418,0.30769232,0.36042404,0.44640234,0.46938777,405
6.0,0.38049337,0.0025951602,0.2220625,0.19982703,0.058950983,0.13000797,0.008719505,0.43076926,0.19081274,0.18670022,0.5102041,406
6.0,0.42997384,0.0019937851,0.10017329,0.25239602,0.06664164,0.17791884,0.017299073,0.3230769,0.34982333,0.45227605,0.41836736,407
6.0,0.37444952,0.0037639525,0.2693008,0.27103162,0.03360634,0.19990635,0.018251793,0.3846154,0.15547703,0.15817076,0.5408163,408
5.0,0.31757718,0.018022887,0.2619164,0.25107408,0.037310176,0.20623717,0.018710915,0.3230769,0.46996468,0.68806374,0.33673468,409
5.0,0.35125422,0.0063683633,0.39241472,0.24886705,0.045770768,0.19676036,0.016681407,0.3230769,0.46996468,0.71659327,0.31632653,410
6.0,0.42821005,0.0036301406,0.12916765,0.2498536,0.068502456,0.18185015,0.016056212,0.3230769,0.33215547,0.4117894,0.46938777,411
1.0,0.38863674,0.08465086,0.37097082,0.3275481,0.04337734,0.18865259,0.036732037,0.3538462,0.1943463,0.21040486,0.26530612,412
5.0,0.42588755,0.008559057,0.09212478,0.25395837,0.058860082,0.19065213,0.01666627,0.36923078,0.41342756,0.52359974,0.3877551,413
4.0,0.3090021,0.06279017,0.42118105,0.3311712,0.04428596,0.1864541,0.037525754,0.36923078,0.20141342,0.19152506,0.29591838,414
6.0,0.3963989,0.001774517,0.25037494,0.18656199,0.041369066,0.09837633,0.009051,0.36923078,0.17667845,0.15838054,0.48979592,415
5.0,0.36629727,0.05439014,0.36233965,0.27076495,0.025021313,0.2124083,0.022472724,0.47692305,0.41696116,0.608349,0.30612245,416
11.0,,0.0007728146,0.084594816,0.2693781,0.07344064,0.18503791,0.02030779,0.3230769,0.32508835,0.40067127,0.47959185,417
0.0,0.0,0.053787075,0.3358277,0.3148046,0.045811165,0.19471122,0.03232085,0.36923078,0.22968198,0.25886303,0.26530612,418
4.0,0.0033444816,0.04512876,0.3999275,0.32751858,0.04374893,0.18850099,0.036745265,0.36923078,0.20494701,0.19404237,0.29591838,419
5.0,0.45633236,0.006220635,0.15131596,0.29518715,0.060253587,0.19647205,0.026113374,0.3230769,0.23674911,0.18984686,0.3265306,420
4.0,0.026755853,0.06271688,0.34154898,0.32733235,0.04392003,0.18846262,0.03669749,0.36923078,0.21554771,0.19047618,0.26530612,421
5.0,0.40322122,0.0520202,0.19971733,0.32120544,0.033886246,0.20142719,0.036078807,0.33846152,0.12720849,0.22529894,0.2755102,422
6.0,0.37191898,0.004736989,0.34770223,0.27643505,0.033774078,0.20335734,0.01962222,0.3846154,0.15194348,0.14327669,0.5,423
6.0,0.40989244,0.006468575,0.29196164,0.2247986,0.034957442,0.1191813,0.011454447,0.50769234,0.19787987,0.20306271,0.46938777,424
6.0,0.4042952,0.008791915,0.3177727,0.22846252,0.027663963,0.16334283,0.010987845,0.49230766,0.23321556,0.20935598,0.45918366,425
5.0,0.38296494,0.012484469,0.29381192,0.2593665,0.066399544,0.18476984,0.018978834,0.2923077,0.4558304,0.61212504,0.37755102,426
5.0,0.34444934,0.014535215,0.09574956,0.27197537,0.07339531,0.18611386,0.020877687,0.3230769,0.3886926,0.54751414,0.37755102,427
5.0,0.35125422,0.01790392,,0.35227415,0.06439501,0.12496869,0.034249913,0.3538462,0.2508834,0.22655758,0.39795917,428
5.0,0.3911938,0.02995573,0.31163272,0.27314207,0.06837985,0.18451537,0.02212887,0.33846152,0.39222616,0.5313614,0.3877551,429
4.0,0.006688963,0.032938674,0.12609944,0.30416125,0.047387663,0.19786048,0.03166662,0.3230769,0.2650177,0.3582966,0.18367347,430
5.0,0.38939747,0.006988581,0.101465955,0.26180014,0.0659556,0.18598586,0.019657202,0.2923077,0.3886926,0.53744495,0.36734694,431
6.0,0.37444952,0.0015741594,0.21879898,0.18529087,0.043969143,0.10596249,0.008911177,0.3538462,0.17314488,0.17369413,0.5,432
6.0,0.37444952,0.00217057,0.3134863,0.23830442,0.04076301,0.1766809,0.008873426,0.43076926,0.23674911,0.23515838,0.5102041,433
4.0,0.0,0.02268553,0.3426692,0.3147357,0.051153485,0.20208986,0.03508765,0.39999998,0.30035338,0.41032094,0.20408164,434
5.0,0.030100334,0.030866178,0.33530554,0.31170508,0.04638415,0.19212754,0.035490103,0.30769232,0.2508834,0.34277323,0.1632653,435
6.0,0.40640345,0.005572165,0.1965944,0.27782258,0.07318105,0.18909083,0.022459814,0.2923077,0.33568907,0.41619468,0.40816328,436
5.0,0.34292698,0.02072769,0.3675599,0.30715623,0.05018757,0.19906141,0.032362957,0.36923078,0.27915195,0.39899307,0.21428572,437
6.0,0.40344632,0.008649233,0.27349156,0.23016706,0.026703596,0.16052826,0.012081597,0.43076926,0.20141342,0.1955108,0.45918366,438
5.0,0.33599654,0.019740123,0.17228982,0.2762471,0.06498707,0.18348095,0.023587845,0.2923077,0.40636045,0.6020558,0.37755102,439
5.0,0.41584918,0.009764779,0.27218038,0.23597263,0.025182215,0.14851357,0.014756688,0.4153846,0.18727916,0.14516467,0.4387755,440
6.0,0.41437256,0.011120007,0.31130582,0.22885016,0.02663111,0.15889984,0.012067044,0.43076926,0.20141342,0.18523179,0.46938777,441
5.0,0.33701178,0.01667256,0.2202893,0.27705452,0.06398464,0.18407854,0.023996148,0.26153845,0.41696116,0.62240404,0.3877551,442
5.0,0.34884423,0.05299809,0.33074003,0.30030409,0.05825897,0.19636866,0.028088905,0.3230769,0.18374558,0.22278161,0.21428572,443
4.0,0.338358,0.11510276,0.16703542,0.32598445,0.043054227,0.19647993,0.035447206,0.30769232,0.15194348,0.27480593,0.29591838,444
6.0,0.41077998,0.007847169,0.26740035,0.22569968,0.027340554,0.15608115,0.011552673,0.43076926,0.21554771,0.20704845,0.4489796,445
6.0,0.37444952,0.0057341056,0.22945018,0.2009384,0.0365862,0.09995964,0.011047939,0.39999998,0.18374558,0.21753722,0.53061223,446
5.0,0.31011456,0.0096122855,0.27204725,0.2950644,0.069716826,0.18905637,0.027165664,0.36923078,0.38162547,0.5768827,0.33673468,447
6.0,0.37495467,0.0043837354,0.6297198,0.21704221,0.030139683,0.111250214,0.010901268,0.50769234,0.28975266,0.28319696,0.46938777,448
6.0,0.37444952,0.0044981022,,0.35374105,0.056863807,0.085061,0.024687236,0.3538462,0.30035338,0.34256345,0.46938777,449
5.0,0.39014617,0.016500844,0.117299154,0.31699732,0.06642611,0.18987168,0.034103494,0.33846152,0.3886926,0.556115,0.29591838,450
4.0,0.38882107,0.081368685,0.45566633,0.33362937,0.04628045,0.18525968,0.03799173,0.36923078,0.18727916,0.20411159,0.30612245,451
5.0,0.41506705,0.017054038,0.10198463,0.28138247,0.068070464,0.18828169,0.023910873,0.2923077,0.38515902,0.50388086,0.3877551,452
3.0,0.39548555,0.089372106,0.39671606,0.32843557,0.04575712,0.18675159,0.036748372,0.3538462,0.21554771,0.21334171,0.2755102,453
6.0,0.37444952,0.003019885,0.116331026,0.2623275,0.03886484,0.21467528,0.020685207,0.43076926,0.4204947,0.49423116,0.35714287,454
4.0,0.033444814,0.05875517,0.17461684,0.31931874,0.051063392,0.20168632,0.03685493,0.3538462,0.29328623,0.45626178,0.1734694,455
5.0,0.33169556,0.012579793,0.20188196,0.29359064,0.035565928,0.21101284,0.024182701,0.3538462,0.13074206,0.1671911,0.5408163,456
6.0,0.42133453,0.009984055,,0.27925292,0.030625287,0.19461095,0.02059748,0.33846152,0.18374558,0.12964128,0.39795917,457
6.0,0.40104973,0.0018558507,0.23058762,0.235863,0.060092863,0.09083078,0.0131543325,0.43076926,0.21554771,0.22110343,0.4387755,458
5.0,0.34776032,0.013897051,0.21124111,0.32584226,0.036127735,0.20089212,0.03670772,0.3230769,0.12720849,0.24900356,0.2857143,459
5.0,0.33343908,0.013490967,0.19759595,0.29128894,0.03503653,0.21148564,0.02362045,0.30769232,0.12014135,0.20641914,0.53061223,460
5.0,0.3885443,0.009106809,,0.23972353,0.049557354,0.16416891,0.013909451,0.33846152,0.41342756,0.517726,0.31632653,461
4.0,0.033444814,0.102607846,0.32961905,0.33404487,0.04668351,0.1848748,0.038098134,0.36923078,0.22968198,0.18816866,0.26530612,462
5.0,0.35125422,0.014282695,0.2714123,0.2915628,0.019347157,0.24186161,0.02297707,0.27692312,0.45936397,0.70127964,0.2755102,463
5.0,0.36515644,0.01643372,0.13604823,0.31023827,0.06904268,0.18893608,0.031340692,0.3230769,0.38515902,0.5938746,0.36734694,464
5.0,0.3664509,0.011005157,0.26677814,0.2788297,0.03294208,0.2000123,0.020151155,0.3846154,0.17314488,0.15460457,0.5,465
5.0,0.34415415,0.017355064,0.16634162,0.31387508,0.05286798,0.1970534,0.034283508,0.3538462,0.2720848,0.30983847,0.24489796,466
1.0,0.39998084,0.13384828,0.34098068,0.3290311,0.046781372,0.18571335,0.03675355,0.3538462,0.23321556,0.22592825,0.2755102,467
5.0,0.41910937,0.008911155,0.2784365,0.27965844,0.031586938,0.18430269,0.021549042,0.3538462,0.14840989,0.12880218,0.52040815,468
5.0,0.35125422,0.014053892,,0.22623666,0.05231131,0.16358031,0.014087794,0.30769232,0.37455833,0.4782882,0.31632653,469
0.0,0.41853788,0.0704078,0.6237496,0.3271197,0.047222234,0.1863635,0.03602607,0.36923078,0.24381627,0.22152297,0.26530612,470
6.0,0.006688963,0.0005152447,0.31793794,0.20534027,0.060872916,0.1409543,0.00892556,0.43076926,0.20494701,0.18166561,0.5,471
6.0,0.3834314,0.002915162,0.09481023,0.27217162,0.04776054,0.21081522,0.021553515,0.4153846,0.41342756,0.5254877,0.36734694,472
6.0,0.34294456,0.011968011,0.1207751,0.28667784,0.070993245,0.1915942,0.024697047,0.2923077,0.37809187,0.51940423,0.36734694,473
6.0,0.41249982,0.007198408,,0.25920928,0.038558003,0.17493281,0.011897173,0.33846152,0.434629,0.56471574,0.3469388,474
5.0,0.36200795,0.018609118,0.26312575,0.27852932,0.029222006,0.22426595,0.024579024,0.30769232,0.4452297,0.6735892,0.37755102,475
5.0,0.399167,0.0066500185,0.2427351,0.24016504,0.025302151,0.15156153,0.01546104,0.44615385,0.16254418,0.14390601,0.40816328,476
6.0,0.37444952,0.009150308,,0.3377799,0.062066182,0.09853976,0.027533557,0.3538462,0.2862191,0.2819383,0.41836736,477
5.0,0.34250247,0.014149249,0.32586387,0.29658917,0.0353718,0.21093254,0.024759332,0.33846152,0.14134276,0.18292427,0.5408163,478
6.0,0.37514082,0.0036065343,0.24384056,0.21334024,0.028725738,0.12468105,0.011778512,0.47692305,0.22968198,0.22278161,0.4489796,479
6.0,0.37793013,0.0048132148,0.32625014,0.21174242,0.028763339,0.11196608,0.011390978,0.44615385,0.26855123,0.2452276,0.45918366,480
6.0,0.40727723,0.0062196446,0.11483692,0.26904657,0.03602288,0.22691664,0.021754017,0.36923078,0.3886926,0.49003565,0.3877551,481
5.0,0.36435398,0.05473834,0.26172158,0.28986064,0.0685391,0.18986362,0.025476672,0.30769232,0.36042404,0.54352844,0.40816328,482
4.0,0.4503308,0.08816574,0.11365181,0.34757742,0.054883476,0.1968536,0.046171907,0.33846152,0.29328623,0.44682187,0.2755102,483
6.0,0.37444952,0.014836187,,0.34023663,0.058535576,0.094800204,0.02612832,0.2923077,0.25795054,0.2647367,0.40816328,484
4.0,0.39539012,0.056539137,0.1886606,0.3491326,0.054920603,0.19673078,0.046685535,0.3538462,0.28975266,0.4424166,0.2755102,485
3.0,0.32310015,0.11564566,0.2365197,0.33129615,0.040251117,0.1960695,0.037105173,0.3538462,0.13780919,0.3045941,0.29591838,486
6.0,0.37111983,0.0065790256,0.37978178,0.22771454,0.02632908,0.1478448,0.0138489455,0.3846154,0.18727916,0.1799874,0.40816328,487
6.0,0.37444952,0.0007632702,0.20628254,0.22497506,0.05949496,0.11158938,0.013555059,0.3846154,0.18374558,0.26767358,0.39795917,488
6.0,0.37444952,0.005648216,,0.3470058,0.058380272,0.09194793,0.025502868,0.3538462,0.25795054,0.26620516,0.47959185,489
6.0,0.37444952,0.0012498135,0.3217933,0.21123664,0.05480393,0.12649779,0.011600811,0.36923078,0.21908127,0.18900776,0.41836736,490
5.0,0.40888488,0.0024808648,0.104265586,0.29209328,0.062453877,0.1904734,0.027542489,0.30769232,0.34275618,0.38388923,0.5,491
3.0,0.3207155,0.07802535,0.23099545,0.33179516,0.040363397,0.1960264,0.037213553,0.33846152,0.15194348,0.3123558,0.2755102,492
6.0,0.3786423,0.0049462933,0.20720428,0.2727968,0.034934856,0.22862896,0.022650482,0.39999998,0.3992933,0.47807845,0.37755102,493
5.0,0.34027135,0.020502992,0.11777398,0.31947055,0.066494055,0.19043314,0.034362774,0.33846152,0.37455833,0.5026222,0.33673468,494
5.0,0.33401436,0.014711832,0.2704066,0.29763255,0.03510649,0.21115072,0.024891946,0.3230769,0.13427562,0.17705056,0.52040815,495
5.0,0.37785178,0.0076661874,0.3873724,0.2806514,0.03299727,0.182181,0.02267752,0.39999998,0.18374558,0.19194461,0.5,496
6.0,0.3889251,0.0066357222,0.4324834,0.21551187,0.027685124,0.13185543,0.012462713,0.43076926,0.22614843,0.2271869,0.4387755,497
5.0,0.32819057,0.0174079,0.40178376,0.28900138,0.02114772,0.24372384,0.02385503,0.27692312,0.43816254,0.5875813,0.30612245,498
5.0,0.39463037,0.108078316,0.23736972,0.2794181,0.048815437,0.21463583,0.02316257,0.24615383,0.38162547,0.5418502,0.3877551,499
6.0,0.40539294,0.0115830535,0.29953206,0.21322852,0.028633911,0.12574473,0.012264296,0.43076926,0.22261485,0.22362073,0.40816328,500
6.0,0.0033444816,0.00045328634,0.3495549,0.2218879,0.063786276,0.1620011,0.008558555,0.4153846,0.20848058,0.17432347,0.5102041,501
5.0,0.36530226,0.016715933,0.16101083,0.28717288,0.022277296,0.2284928,0.026475355,0.30769232,0.4664311,0.6412838,0.30612245,502
5.0,0.37553924,0.0074181394,0.2975709,0.2748028,0.035564322,0.18137491,0.019719258,0.3538462,0.17314488,0.16698132,0.5,503
6.0,0.37228575,0.0045363987,0.3103129,0.20850109,0.02942639,0.100958146,0.011540184,0.47692305,0.25441697,0.24082232,0.46938777,504
6.0,0.44183007,0.0024951394,0.105516225,0.27692014,0.061308213,0.21022798,0.022105064,0.33846152,0.41696116,0.47241452,0.35714287,505
6.0,0.37444952,0.005303994,,0.34783083,0.06631204,0.119670525,0.03219997,0.36923078,0.27561837,0.29095867,0.3469388,506
6.0,0.3735661,0.0040312014,0.108719595,0.2836149,0.06389634,0.20147753,0.024679633,0.27692312,0.33568907,0.4126285,0.4387755,507
5.0,0.006688963,0.010218332,0.6522172,0.3429263,0.058319557,0.19370486,0.044347275,0.43076926,0.33922264,0.52003354,0.1734694,508
4.0,0.36554465,0.10563753,0.14453648,0.3583058,0.05329348,0.19808124,0.05032882,0.3230769,0.29681978,0.45898888,0.2857143,509
4.0,0.42315465,0.043022096,0.24056183,0.33966336,0.049699526,0.20220706,0.04457972,0.33846152,0.26148412,0.408433,0.18367347,510
3.0,0.0,0.13741052,0.20140797,0.2804804,0.06010935,0.21038969,0.023005666,0.2923077,0.43109542,0.55191946,0.36734694,511
3.0,0.0033444816,0.06096062,0.20178379,0.28035897,0.06039125,0.2102804,0.022966832,0.2923077,0.434629,0.5760436,0.3469388,512
5.0,0.430568,0.026920155,0.23359282,0.3212345,0.05239249,0.18432887,0.032768443,0.2923077,0.20494701,0.24208097,0.25510204,513
5.0,0.0033444816,0.12353609,0.29718772,0.32559833,0.051415578,0.18258937,0.034403365,0.33846152,0.22614843,0.26263896,0.26530612,514
6.0,0.3808351,0.0022422806,0.22301371,0.24222016,0.059640676,0.08055319,0.01430399,0.39999998,0.20848058,0.22383049,0.47959185,515
4.0,0.37941623,0.08385424,0.24001604,0.28450134,0.06316698,0.20346428,0.024534818,0.27692312,0.39575973,0.55716383,0.37755102,516
6.0,0.37444952,0.0060918867,,0.26705065,0.03797331,0.1824629,0.0109334495,0.30769232,0.4558304,0.59869933,0.3469388,517
1.0,0.32462817,0.09086,0.2357682,0.3544985,0.052781902,0.19733568,0.04972716,0.3538462,0.33568907,0.47451228,0.19387755,518
1.0,0.36728796,0.08134415,0.14403605,0.3567258,0.05229325,0.19788466,0.050496362,0.3230769,0.31448764,0.48143485,0.26530612,519
1.0,0.40171787,0.09795952,0.26477128,0.3548079,0.05248094,0.19739418,0.049960364,0.33846152,0.32862192,0.4820642,0.18367347,520
3.0,0.3993148,0.14458157,0.25390768,0.33529064,0.05106265,0.19808747,0.042038035,0.3538462,0.2862191,0.41724354,0.18367347,521
4.0,0.2802187,0.019734642,0.38991985,0.32803693,0.045872074,0.18309544,0.0402621,0.30769232,0.26148412,0.28739247,0.14285715,522
4.0,0.3383184,0.16216779,0.48970383,0.33795685,0.042755917,0.19504999,0.038438153,0.30769232,0.16607773,0.27837214,0.25510204,523
4.0,0.39629418,0.014297011,0.2084141,0.31483257,0.03563991,0.22513609,0.028195998,0.3846154,0.09540637,0.18145585,0.42857143,524
5.0,0.348858,0.0043080715,0.30998203,0.29271176,0.03271832,0.21458465,0.022258848,0.36923078,0.13074206,0.14474513,0.53061223,525
3.0,0.32177886,0.06802705,0.28251746,0.34478822,0.046648268,0.18919426,0.040123317,0.3846154,0.17667845,0.32284456,0.2755102,526
5.0,0.35388458,0.0157803,0.18028316,0.30036807,0.034153815,0.21483928,0.024619425,0.3230769,0.12720849,0.15418503,0.5102041,527
5.0,0.36258394,0.007885545,0.29438892,0.28808373,0.03226881,0.19290775,0.0231233,0.3538462,0.12014135,0.12985106,0.5714286,528
3.0,0.37769163,0.14696874,0.21074976,0.3379384,0.050216325,0.19871803,0.043174498,0.3230769,0.27561837,0.43801132,0.1632653,529
4.0,0.35163116,0.08112365,0.2853835,0.35991806,0.05016266,0.19881023,0.052359786,0.36923078,0.3180212,0.48332286,0.2244898,530
6.0,0.37444952,0.007360697,,0.3371328,0.06385589,0.10855578,0.028446494,0.33846152,0.22614843,0.22823578,0.40816328,531
5.0,0.4361881,0.00802837,0.13143507,0.28846404,0.06164881,0.20418477,0.025485933,0.27692312,0.41342756,0.4604573,0.41836736,532
5.0,0.013377926,0.016224781,0.17963846,0.3516905,0.052864652,0.19594069,0.049083877,0.36923078,0.33922264,0.54226977,0.21428572,533
1.0,0.0033444816,0.0060875267,0.089979336,0.30877805,0.06089575,0.1890485,0.030635247,0.27692312,0.31448764,0.41829243,0.42857143,534
4.0,0.38517398,0.14221387,0.26782742,0.3390218,0.050030384,0.1983322,0.043475516,0.3230769,0.27915195,0.42227814,0.1734694,535
4.0,0.39960364,0.01438905,0.3248515,0.31355858,0.035222262,0.21686175,0.027769182,0.36923078,0.109540634,0.15229703,0.47959185,536
5.0,0.0100334445,0.047142506,0.10478925,0.3079069,0.05299236,0.19102898,0.032282315,0.24615383,0.33922264,0.49150407,0.3877551,537
3.0,0.29786965,0.11409012,0.25797558,0.34632257,0.04727204,0.18837455,0.040391527,0.3230769,0.14487633,0.30669186,0.25510204,538
6.0,0.39760372,0.0070647984,0.19041145,0.20587054,0.0396861,0.10939238,0.011224093,0.39999998,0.19787987,0.21145374,0.47959185,539
6.0,0.026755853,0.00067257206,0.25292718,0.22802526,0.0574034,0.11620678,0.014394845,0.36923078,0.20141342,0.2179568,0.42857143,540
3.0,0.29239613,0.093548946,0.249913,0.34652942,0.04735216,0.18827759,0.0404227,0.3230769,0.14487633,0.2819383,0.26530612,541
5.0,0.37943375,0.029242968,0.13939646,0.3082862,0.066567086,0.19321556,0.029706886,0.27692312,0.34982333,0.5095448,0.41836736,542
3.0,0.31879416,0.09396968,0.20031586,0.34709436,0.047656097,0.18790925,0.04050704,0.30769232,0.11307421,0.25928256,0.26530612,543
5.0,0.39072013,0.0040650456,,0.24729328,0.04298846,0.16164131,0.012268922,0.3230769,0.43109542,0.558842,0.33673468,544
5.0,0.0,0.063556515,0.39296323,0.29027343,0.05602904,0.21098854,0.025480084,0.2923077,0.4204947,0.5768827,0.33673468,545
1.0,0.0033444816,0.08511735,0.25905153,0.29497656,0.047063883,0.2127944,0.026798217,0.26153845,0.4204947,0.60310465,0.36734694,546
1.0,0.34290195,0.06754902,0.3151973,0.3120348,0.051427573,0.190933,0.03329664,0.26153845,0.30388695,0.48332286,0.3469388,547
5.0,0.42977044,0.009097069,0.23238386,0.2459234,0.026122848,0.15565051,0.016894326,0.36923078,0.17667845,0.13110971,0.42857143,548
5.0,0.47270533,0.14810723,0.16851532,0.32701182,0.053563457,0.17891656,0.034186225,0.30769232,0.2402827,0.30165723,0.2857143,549
5.0,0.3292449,0.0114202285,0.43652406,0.29566026,0.031455614,0.21674067,0.022380149,0.3538462,0.14487633,0.1483113,0.5,550
4.0,0.32868472,0.054487213,0.11702239,0.3136303,0.05041758,0.19118428,0.0337755,0.24615383,0.3074205,0.4810153,0.40816328,551
1.0,0.3865769,0.080397755,0.2279863,0.36579758,0.0453532,0.20041123,0.056210667,0.3846154,0.3533569,0.4770296,0.2244898,552
6.0,0.41201192,0.0010447378,0.13406153,0.18543345,0.048095684,0.12755416,0.008777777,0.3230769,0.19787987,0.2179568,0.53061223,553
1.0,0.36829716,0.07576201,0.22902259,0.36630988,0.044986386,0.20053625,0.056519773,0.39999998,0.34628975,0.4896161,0.2244898,554
5.0,0.38968277,0.021063747,0.16139461,0.30068702,0.059414078,0.2022274,0.028453257,0.24615383,0.36042404,0.48143485,0.3877551,555
1.0,0.2797655,0.06561955,0.31080312,0.30146396,0.059490178,0.2014263,0.028625024,0.27692312,0.36042404,0.54205996,0.39795917,556
4.0,0.394903,0.008619097,0.2984094,0.31598213,0.03583241,0.21841523,0.028132891,0.3230769,0.11660778,0.19928676,0.47959185,557
1.0,0.35464433,0.030851167,0.40711182,0.3447552,0.052011985,0.18098675,0.03915446,0.33846152,0.19787987,0.21313195,0.33673468,558
3.0,0.32464305,0.060239702,0.34925708,0.34166226,0.04027508,0.20596457,0.040330805,0.36923078,0.14134276,0.2771135,0.29591838,559
5.0,0.36154088,0.0069128806,0.24080306,0.28363815,0.03421086,0.19490299,0.021465627,0.3230769,0.12720849,0.17537235,0.5408163,560
0.0,0.0,0.04255555,0.25384733,0.3430768,0.03984683,0.2035115,0.04070903,0.4153846,0.1590106,0.2160688,0.31632653,561
1.0,0.0033444816,0.022958765,0.24296454,0.29458028,0.026549354,0.23949718,0.02562296,0.2923077,0.42756185,0.6458989,0.33673468,562
5.0,0.2911295,0.025187094,0.17681643,0.30347568,0.04340519,0.21168365,0.028846258,0.30769232,0.43816254,0.69792324,0.2857143,563
4.0,0.31403524,0.056760333,0.24578853,0.34333646,0.040178426,0.20481567,0.040770967,0.3846154,0.15194348,0.29830083,0.2755102,564
5.0,0.35125422,0.00847681,,0.24334055,0.046713024,0.15744235,0.012373327,0.33846152,0.4452297,0.49947557,0.3469388,565
5.0,0.34244758,0.017981282,0.31159407,0.30504087,0.028985063,0.21748756,0.0259072,0.33846152,0.14134276,0.23452905,0.5,566
5.0,0.006688963,0.16628292,0.16202757,0.30106843,0.054653686,0.2106327,0.028154915,0.2923077,0.39222616,0.53387874,0.3265306,567
4.0,0.3867868,0.12285064,0.19186278,0.37031618,0.03792197,0.20979942,0.059518136,0.33846152,0.30035338,0.43759176,0.1734694,568
5.0,0.35310537,0.01266596,0.17925543,0.3144623,0.05870461,0.18216737,0.03046178,0.27692312,0.18727916,0.19865744,0.21428572,569
5.0,0.35621962,0.015390122,,0.29571202,0.017868942,0.25543904,0.021636622,0.33846152,0.44169614,0.6614223,0.31632653,570
4.0,0.32507154,0.023837652,0.3337806,0.34500197,0.040252466,0.20439251,0.04119747,0.39999998,0.14487633,0.22215231,0.31632653,571
4.0,0.32993054,0.0766676,0.38448665,0.3494175,0.04483167,0.19049248,0.04142009,0.30769232,0.11307421,0.2804699,0.29591838,572
5.0,0.38414443,0.006115512,0.3042076,0.29074216,0.032631844,0.20140043,0.023280421,0.3846154,0.13427562,0.16383469,0.6020408,573
6.0,0.37444952,0.0024853784,0.2656762,0.2642894,0.031407323,0.17497936,0.017939864,0.3846154,0.18374558,0.21564925,0.46938777,574
6.0,0.37444952,0.0016553951,0.18080755,0.18437552,0.048430916,0.13167019,0.008653899,0.3846154,0.20848058,0.20495069,0.52040815,575
4.0,0.37931117,0.15934458,0.112488024,0.31537196,0.05582176,0.2007633,0.031886097,0.24615383,0.36042404,0.51814556,0.36734694,576
6.0,0.37444952,0.0010877139,,0.23509485,0.05502739,0.14298625,0.013832792,0.3230769,0.38515902,0.46696034,0.39795917,577
1.0,0.37944695,0.112720236,0.22779056,0.3713685,0.03746131,0.20848198,0.058990564,0.30769232,0.31448764,0.4715754,0.14285715,578
5.0,0.42548522,0.0026341048,,0.24468748,0.044698194,0.15988636,0.011867466,0.3538462,0.4204947,0.48059577,0.37755102,579
4.0,0.3356026,0.10857342,0.24027815,0.317518,0.05484828,0.20071149,0.032547705,0.24615383,0.34982333,0.50472,0.37755102,580
4.0,0.29683357,0.059874058,0.33873644,0.3353641,0.04007181,0.22931965,0.036263958,0.4153846,0.11307421,0.29557374,0.46938777,581
6.0,0.37444952,0.0018701323,,0.2352331,0.056231916,0.14115718,0.01438829,0.3538462,0.37809187,0.44703168,0.3469388,582
1.0,0.38718373,0.10291977,0.1591409,0.31752,0.05369826,0.2030386,0.033000454,0.24615383,0.3992933,0.48164463,0.39795917,583
4.0,0.35231206,0.024618112,0.3236709,0.3478708,0.05321632,0.17854255,0.039691783,0.30769232,0.21201414,0.2922173,0.2857143,584
6.0,0.44735223,0.00449423,0.17623734,0.2589628,0.02887166,0.16262308,0.019311337,0.3538462,0.16961132,0.11915251,0.45918366,585
6.0,0.026755853,0.0011592044,0.2585204,0.24130797,0.056243394,0.1111467,0.015902786,0.39999998,0.20848058,0.26389763,0.39795917,586
4.0,0.33811834,0.068836525,0.25219446,0.35208762,0.051135235,0.18192883,0.04116188,0.3230769,0.21908127,0.2922173,0.29591838,587
5.0,0.45893666,0.019596742,0.23861137,0.25898173,0.028920587,0.16253413,0.019304194,0.33846152,0.22261485,0.15586321,0.47959185,588
6.0,0.4177176,0.0052807806,0.28241387,0.27447596,0.033597134,0.19668496,0.0192467,0.3846154,0.15194348,0.16089784,0.4489796,589
6.0,0.4382767,0.0020940732,0.11663339,0.22475475,0.041692745,0.1961237,0.014587861,0.33846152,0.24734983,0.21292217,0.4489796,590
