LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
5.0,0.36258394,0.007885545,0.29438892,0.32001153,0.04741347,0.12400068,0.026606325,0.3538462,0.12014135,0.12985106,0.5714286,528
4.0,0.37769163,0.14696874,0.21074976,0.4120147,0.058841594,0.17264934,0.05814525,0.3230769,0.27561837,0.43801132,0.1632653,529
1.0,0.35163116,0.08112365,0.2853835,0.4282669,0.04338595,0.20161833,0.0706843,0.36923078,0.3180212,0.48332286,0.2244898,530
6.0,0.37444952,0.007360697,,0.38018113,0.049973894,0.1737768,0.04761872,0.33846152,0.22614843,0.22823578,0.40816328,531
6.0,0.4361881,0.00802837,0.13143507,0.39566875,0.09870207,0.16188146,0.039301254,0.27692312,0.41342756,0.4604573,0.41836736,532
5.0,0.036789298,0.016224781,0.17963846,0.4191252,0.046789557,0.20034611,0.06524774,0.36923078,0.33922264,0.54226977,0.21428572,533
1.0,0.0033444816,0.0060875267,0.089979336,0.3976519,0.08671111,0.16575365,0.043216337,0.27692312,0.31448764,0.41829243,0.42857143,534
4.0,0.38517398,0.14221387,0.26782742,0.4126676,0.05897148,0.17259939,0.058382973,0.3230769,0.27915195,0.42227814,0.1734694,535
4.0,0.39960364,0.01438905,0.3248515,0.36130992,0.04866648,0.13399018,0.033052344,0.36923078,0.109540634,0.15229703,0.47959185,536
5.0,0.033444814,0.047142506,0.10478925,0.4046018,0.08881245,0.16003211,0.044716857,0.24615383,0.33922264,0.49150407,0.3877551,537
1.0,0.29786965,0.11409012,0.25797558,0.40862685,0.049725495,0.14780009,0.04852061,0.3230769,0.14487633,0.30669186,0.25510204,538
6.0,0.39760372,0.0070647984,0.19041145,0.2402976,0.05209004,0.14099348,0.015274639,0.39999998,0.19787987,0.21145374,0.47959185,539
11.0,0.020066889,0.00067257206,0.25292718,0.28956866,0.06984318,0.15670498,0.02404853,0.36923078,0.20141342,0.2179568,0.42857143,540
1.0,0.29239613,0.093548946,0.249913,0.40884706,0.049843747,0.14766416,0.048582256,0.3230769,0.14487633,0.2819383,0.26530612,541
5.0,0.37943375,0.029242968,0.13939646,0.3888428,0.083839566,0.17914659,0.04096438,0.27692312,0.34982333,0.5095448,0.41836736,542
1.0,0.31879416,0.09396968,0.20031586,0.40950692,0.049991027,0.14712387,0.04878445,0.30769232,0.11307421,0.25928256,0.26530612,543
6.0,0.39072013,0.0040650456,,0.38155392,0.07668466,0.10897681,0.028403455,0.3230769,0.43109542,0.558842,0.33673468,544
5.0,0.02341137,0.063556515,0.39296323,0.4126621,0.11044314,0.15692896,0.041714806,0.2923077,0.4204947,0.5768827,0.33673468,545
1.0,0.02341137,0.08511735,0.25905153,0.43030488,0.10325308,0.15149711,0.046210017,0.26153845,0.4204947,0.60310465,0.36734694,546
1.0,0.34290195,0.06754902,0.3151973,0.40902123,0.08841897,0.15991248,0.045536216,0.26153845,0.30388695,0.48332286,0.3469388,547
5.0,0.42977044,0.009097069,0.23238386,0.28348872,0.06528048,0.12432776,0.018302409,0.36923078,0.17667845,0.13110971,0.42857143,548
5.0,0.47270533,0.14810723,0.16851532,0.39185584,0.079310365,0.13218465,0.04033298,0.30769232,0.2402827,0.30165723,0.2857143,549
5.0,0.3292449,0.0114202285,0.43652406,0.33325168,0.0456225,0.14514692,0.027512757,0.3538462,0.14487633,0.1483113,0.5,550
1.0,0.32868472,0.054487213,0.11702239,0.4111726,0.08842342,0.15968823,0.045961075,0.24615383,0.3074205,0.4810153,0.40816328,551
1.0,0.3865769,0.080397755,0.2279863,0.4343044,0.041390184,0.20226566,0.0749818,0.3846154,0.3533569,0.4770296,0.2244898,552
6.0,0.41201192,0.0010447378,0.13406153,0.22697595,0.049305882,0.14665557,0.015313566,0.3230769,0.19787987,0.2179568,0.53061223,553
1.0,0.36829716,0.07576201,0.22902259,0.43482354,0.041240353,0.2023228,0.07532431,0.39999998,0.34628975,0.4896161,0.2244898,554
5.0,0.38968277,0.021063747,0.16139461,0.40702266,0.09798245,0.16114001,0.04188026,0.24615383,0.36042404,0.48143485,0.3877551,555
1.0,0.2797655,0.06561955,0.31080312,0.40711346,0.097433604,0.16110854,0.041887254,0.27692312,0.36042404,0.54205996,0.39795917,556
4.0,0.394903,0.008619097,0.2984094,0.36338407,0.049370244,0.13533314,0.03338809,0.3230769,0.11660778,0.19928676,0.47959185,557
1.0,0.35464433,0.030851167,0.40711182,0.40891212,0.059244376,0.13862152,0.047690175,0.33846152,0.19787987,0.21313195,0.33673468,558
1.0,0.32464305,0.060239702,0.34925708,0.39954394,0.048826683,0.15724324,0.046162635,0.36923078,0.14134276,0.2771135,0.29591838,559
5.0,0.36154088,0.0069128806,0.24080306,0.30812708,0.054579653,0.11753088,0.023006532,0.3230769,0.12720849,0.17537235,0.5408163,560
0.0,0.0,0.04255555,0.25384733,0.4010087,0.04861658,0.1575512,0.046499282,0.4153846,0.1590106,0.2160688,0.31632653,561
5.0,0.0,0.022958765,0.24296454,0.45655042,0.07725363,0.15192832,0.052306466,0.2923077,0.42756185,0.6458989,0.33673468,562
5.0,0.2911295,0.025187094,0.17681643,0.4439147,0.09827047,0.1482952,0.04959619,0.30769232,0.43816254,0.69792324,0.2857143,563
1.0,0.31403524,0.056760333,0.24578853,0.40104103,0.048933968,0.15749909,0.04649916,0.3846154,0.15194348,0.29830083,0.2755102,564
5.0,0.35125422,0.00847681,,0.3746739,0.08383377,0.102419026,0.02736687,0.33846152,0.4452297,0.49947557,0.3469388,565
5.0,0.34244758,0.017981282,0.31159407,0.33922738,0.042114634,0.14738421,0.029575447,0.33846152,0.14134276,0.23452905,0.5,566
5.0,0.0033444816,0.16628292,0.16202757,0.4234391,0.11153265,0.15717004,0.04419517,0.2923077,0.39222616,0.53387874,0.3265306,567
4.0,0.3867868,0.12285064,0.19186278,0.4417496,0.044725798,0.18817033,0.079853825,0.33846152,0.30035338,0.43759176,0.1734694,568
5.0,0.35310537,0.01266596,0.17925543,0.37776226,0.08527656,0.14518711,0.03589595,0.27692312,0.18727916,0.19865744,0.21428572,569
6.0,0.35621962,0.015390122,,0.4646524,0.060536437,0.15934439,0.052296825,0.33846152,0.44169614,0.6614223,0.31632653,570
1.0,0.32507154,0.023837652,0.3337806,0.4024541,0.04920555,0.15765059,0.046806954,0.39999998,0.14487633,0.22215231,0.31632653,571
4.0,0.32993054,0.0766676,0.38448665,0.40970337,0.05520957,0.15108648,0.048643775,0.30769232,0.11307421,0.2804699,0.29591838,572
6.0,0.38414443,0.006115512,0.3042076,0.31412882,0.05161189,0.124689415,0.02440735,0.3846154,0.13427562,0.16383469,0.6020408,573
6.0,0.37444952,0.0024853784,0.2656762,0.2888554,0.069642,0.12824662,0.017901849,0.3846154,0.18374558,0.21564925,0.46938777,574
6.0,0.37444952,0.0016553951,0.18080755,0.22588874,0.050944146,0.15233049,0.015145318,0.3846154,0.20848058,0.20495069,0.52040815,575
4.0,0.37931117,0.15934458,0.112488024,0.42147443,0.09757275,0.16040696,0.04490529,0.24615383,0.36042404,0.51814556,0.36734694,576
6.0,0.37444952,0.0010877139,,0.35471734,0.09154742,0.09259183,0.025082983,0.3230769,0.38515902,0.46696034,0.39795917,577
1.0,0.37944695,0.112720236,0.22779056,0.4414923,0.04856795,0.18494861,0.0782265,0.30769232,0.31448764,0.4715754,0.14285715,578
5.0,0.42548522,0.0026341048,,0.37946042,0.082250886,0.10602091,0.02770679,0.3538462,0.4204947,0.48059577,0.37755102,579
4.0,0.3356026,0.10857342,0.24027815,0.42420408,0.09684153,0.16003475,0.045928415,0.24615383,0.34982333,0.50472,0.37755102,580
4.0,0.29683357,0.059874058,0.33873644,0.39021903,0.04681007,0.1530454,0.04297028,0.4153846,0.11307421,0.29557374,0.46938777,581
6.0,0.37444952,0.0018701323,,0.35215855,0.09177802,0.095165186,0.02513488,0.3538462,0.37809187,0.44703168,0.3469388,582
1.0,0.38718373,0.10291977,0.1591409,0.42678985,0.09802277,0.15961519,0.04738485,0.24615383,0.3992933,0.48164463,0.39795917,583
4.0,0.35231206,0.024618112,0.3236709,0.41172442,0.061653607,0.1387054,0.048620213,0.30769232,0.21201414,0.2922173,0.2857143,584
6.0,0.44735223,0.00449423,0.17623734,0.29825354,0.069417834,0.11053023,0.021976292,0.3538462,0.16961132,0.11915251,0.45918366,585
11.0,0.020066889,0.0011592044,0.2585204,0.306376,0.066894166,0.15822487,0.027282637,0.39999998,0.20848058,0.26389763,0.39795917,586
4.0,0.33811834,0.068836525,0.25219446,0.4149802,0.057374626,0.14266567,0.05033978,0.3230769,0.21908127,0.2922173,0.29591838,587
5.0,0.45893666,0.019596742,0.23861137,0.29820687,0.069682986,0.11039485,0.021935916,0.33846152,0.22261485,0.15586321,0.47959185,588
6.0,0.4177176,0.0052807806,0.28241387,0.2949455,0.06740579,0.12556513,0.018123772,0.3846154,0.15194348,0.16089784,0.4489796,589
6.0,0.4382767,0.0020940732,0.11663339,0.2660756,0.064560875,0.20280303,0.019612301,0.33846152,0.24734983,0.21292217,0.4489796,590
4.0,0.36460894,0.051931504,0.2897385,0.43184665,0.09467818,0.15894108,0.049163733,0.24615383,0.32862192,0.48416194,0.33673468,591
6.0,0.41614398,0.003558793,0.20900288,0.29489878,0.066740826,0.12498408,0.018153038,0.36923078,0.16607773,0.18208516,0.48979592,592
6.0,0.3682376,0.0048371907,0.20811155,0.2510492,0.05288952,0.13862883,0.016514294,0.43076926,0.2402827,0.22089364,0.5102041,593
5.0,0.3500155,0.0068360013,,0.3633813,0.09200276,0.09573248,0.025375186,0.33846152,0.43109542,0.5349276,0.3469388,594
5.0,0.41261593,0.02417295,0.15020213,0.4670446,0.082048796,0.1378769,0.056734327,0.2923077,0.43109542,0.6148521,0.33673468,595
6.0,0.400867,0.001941546,0.23052013,0.30808297,0.067835025,0.15911768,0.026045986,0.36923078,0.24381627,0.25487727,0.3877551,596
6.0,0.37854457,0.0054287994,0.26874292,0.25029776,0.055367775,0.138023,0.015269652,0.44615385,0.26855123,0.26012167,0.4387755,597
4.0,0.34999236,0.07700343,0.16253592,0.4117026,0.05241954,0.1556151,0.05038803,0.33846152,0.123674914,0.2609608,0.33673468,598
5.0,0.39446694,0.0046753376,0.28037804,0.26566297,0.066087246,0.120289445,0.016284144,0.3538462,0.20141342,0.21669813,0.4387755,599
5.0,0.4036136,0.008892127,0.24846,0.2829102,0.07188247,0.119763955,0.018056184,0.36923078,0.16254418,0.17914832,0.46938777,600
6.0,0.37569383,0.006497231,0.40390173,0.25218746,0.056332033,0.13133007,0.015238435,0.46153846,0.21908127,0.19865744,0.48979592,601
6.0,0.42927802,0.009421742,,0.42236137,0.074979134,0.12043597,0.028072873,0.3846154,0.44169614,0.6196769,0.3469388,602
4.0,0.020066889,0.015599371,0.3349603,0.44140717,0.05401536,0.18580279,0.07512287,0.4153846,0.28268552,0.3585064,0.20408164,603
6.0,0.42260912,0.0014072404,,0.35857436,0.094714634,0.0975131,0.025308868,0.3230769,0.36749116,0.4690581,0.46938777,604
5.0,0.43657768,0.010194346,0.33182397,0.29159802,0.07216267,0.11369342,0.019902209,0.3538462,0.1590106,0.1243969,0.46938777,605
6.0,0.4018323,0.0011686614,,0.36551076,0.09153143,0.098024696,0.025069747,0.3230769,0.40282685,0.47388294,0.39795917,606
6.0,0.4331336,0.0061785583,0.22229132,0.29670376,0.071848184,0.11018985,0.02128999,0.3538462,0.20141342,0.15313615,0.48979592,607
6.0,0.37444952,0.0016317945,,0.35721886,0.095191054,0.09993816,0.025874423,0.33846152,0.38162547,0.45605204,0.36734694,608
1.0,0.39589787,0.120380566,0.2932495,0.45085937,0.043785762,0.19609761,0.08466664,0.33846152,0.34628975,0.5301028,0.19387755,609
4.0,0.32712355,0.044206657,0.28397655,0.41788983,0.06290032,0.14780039,0.05255978,0.33846152,0.16607773,0.33312353,0.33673468,610
6.0,0.3707237,0.0032964074,0.36760896,0.25121716,0.05460918,0.1416682,0.01649675,0.44615385,0.2650177,0.22613803,0.45918366,611
11.0,0.013377926,0.00033866952,0.49623638,0.23360966,0.05213331,0.16281168,0.016178314,0.4153846,0.22968198,0.20809732,0.45918366,612
6.0,0.41482896,0.006010862,,0.41165742,0.0707597,0.09804466,0.030240592,0.3230769,0.46996468,0.56954056,0.33673468,613
6.0,0.40310374,0.008090437,,0.4134741,0.07613786,0.11364184,0.028128972,0.3846154,0.45936397,0.5701699,0.3265306,614
5.0,0.3999232,0.0061969133,0.3091383,0.2891646,0.06944678,0.12015997,0.018367235,0.3846154,0.17667845,0.18502203,0.5,615
6.0,0.37444952,0.0016696962,0.21423894,0.23694132,0.052705836,0.16512617,0.016614858,0.43076926,0.21554771,0.2083071,0.48979592,616
5.0,0.34226316,0.008345273,,0.4742265,0.06421365,0.15117633,0.055634778,0.30769232,0.47703183,0.7056849,0.3265306,617
6.0,0.37444952,0.0030244542,0.29800853,0.22938089,0.057515018,0.14375839,0.01437686,0.4153846,0.22261485,0.2366268,0.53061223,618
6.0,0.37444952,0.0014455857,,0.3624175,0.09580439,0.10019019,0.024715928,0.33846152,0.3639576,0.42815188,0.41836736,619
1.0,0.3939248,0.13715184,0.17654523,0.4057303,0.08011754,0.13411121,0.046197545,0.3230769,0.2402827,0.27585483,0.30612245,620
4.0,0.026755853,0.022964738,0.29869452,0.41729334,0.067868635,0.13882007,0.052200455,0.30769232,0.25441697,0.26641494,0.29591838,621
4.0,0.403436,0.1098421,0.26081365,0.45469773,0.03969449,0.20172298,0.088129625,0.43076926,0.38162547,0.4529054,0.2244898,622
6.0,0.41272256,0.0043603284,,0.4031768,0.07690403,0.09584214,0.030342001,0.30769232,0.4452297,0.601846,0.35714287,623
6.0,0.39781833,0.008238344,,0.41252187,0.069950566,0.093810625,0.03154343,0.30769232,0.46289754,0.65114325,0.3469388,624
6.0,0.35584483,0.0034919719,0.29945785,0.25681233,0.059511524,0.1242237,0.015460447,0.44615385,0.20494701,0.2263478,0.45918366,625
4.0,0.39938283,0.03252517,0.29343596,0.37341157,0.04955089,0.14674295,0.034543503,0.36923078,0.12014135,0.22299139,0.53061223,626
5.0,0.34796363,0.0058296598,0.29888922,0.27505988,0.07353794,0.120070845,0.01691584,0.36923078,0.15547703,0.16530311,0.45918366,627
6.0,0.37444952,0.0011782933,,0.36386764,0.09234961,0.1013028,0.024229547,0.3230769,0.37455833,0.48814768,0.42857143,628
6.0,0.405353,0.004269333,,0.3665751,0.091451876,0.10153779,0.024306353,0.3230769,0.43816254,0.6049926,0.3469388,629
6.0,0.4304846,0.0061542904,,0.41102037,0.07724368,0.11318118,0.028820366,0.36923078,0.48409894,0.64107406,0.33673468,630
1.0,0.35319018,0.08933312,0.2026738,0.4582425,0.08440215,0.15510103,0.059712872,0.23076923,0.33568907,0.4529054,0.3265306,631
5.0,0.35125422,0.009264126,,0.41297653,0.07810605,0.117159344,0.028851662,0.36923078,0.47703183,0.6792532,0.31632653,632
5.0,0.29030567,0.018594656,0.18930987,0.46106163,0.10206876,0.15031663,0.0542257,0.27692312,0.46996468,0.614013,0.31632653,633
4.0,0.35108462,0.032114968,0.31101045,0.4226071,0.063353576,0.14790519,0.055198207,0.30769232,0.18374558,0.32599118,0.24489796,634
6.0,0.37444952,0.0020655587,0.2444468,0.23619476,0.05790995,0.14577654,0.015266332,0.39999998,0.20141342,0.22949444,0.5408163,635
6.0,0.0100334445,0.009578696,,0.46760917,0.055934004,0.14668511,0.035377435,0.24615383,0.5123675,0.83637506,0.26530612,636
5.0,0.35125422,0.010933958,0.19747046,0.31653324,0.058450326,0.11125295,0.02420721,0.3230769,0.11307421,0.1680302,0.5408163,637
6.0,0.3649409,0.006015238,0.29789314,0.2520778,0.05799622,0.13978012,0.015759224,0.4153846,0.2650177,0.19467169,0.5,638
0.0,,0.0,0.37950918,0.31024548,0.07563788,0.15986206,0.020063622,0.4153846,0.23321556,0.22823578,0.36734694,639
5.0,0.30280936,0.019754436,0.13983247,0.46857956,0.096092865,0.14814766,0.05687952,0.2923077,0.45229685,0.5871617,0.35714287,640
5.0,0.33149362,0.00819055,0.16657853,0.38656914,0.0906577,0.14381708,0.038859703,0.24615383,0.18727916,0.24417873,0.24489796,641
4.0,0.30283728,0.02604906,0.19644745,0.3934994,0.090558015,0.1376505,0.041175682,0.30769232,0.16254418,0.25886303,0.2857143,642
6.0,0.36772555,0.0068312013,0.2344181,0.26086378,0.06262948,0.1210178,0.015890235,0.39999998,0.17314488,0.19068597,0.46938777,643
6.0,0.37444952,0.0024566718,,0.4146853,0.07943944,0.12070912,0.029243387,0.39999998,0.47349823,0.5500315,0.35714287,644
5.0,0.33794466,0.0077574747,0.23344935,0.46841797,0.05704102,0.1429743,0.037123315,0.27692312,0.5053004,0.7566604,0.21428572,645
6.0,0.4397533,0.0067829536,,0.5425399,0.17926213,0.07344499,0.052765574,0.3538462,0.26148412,0.33102578,0.5714286,646
6.0,0.37444952,0.006463967,,0.41244778,0.06993789,0.089000165,0.03257273,0.27692312,0.4558304,0.63750786,0.3469388,647
1.0,0.31136742,0.12576787,0.37354404,0.41462877,0.050260648,0.15340084,0.054236233,0.39999998,0.18727916,0.31613174,0.4489796,648
5.0,0.3908286,0.0068265884,0.22702913,0.289311,0.06463866,0.12015798,0.017912831,0.30769232,0.14134276,0.1741137,0.5510204,649
6.0,0.37444952,0.0028193193,,0.37489983,0.10239911,0.10602202,0.027167056,0.3230769,0.3886926,0.45332494,0.3877551,650
1.0,0.38440156,0.055336732,0.36003256,0.43641135,0.06901657,0.18033983,0.06483941,0.3230769,0.25441697,0.40591565,0.2244898,651
6.0,0.37444952,0.00309126,0.26859167,0.23281212,0.05884283,0.14850157,0.014661843,0.43076926,0.25441697,0.269142,0.52040815,652
5.0,0.37548918,0.009307308,0.22667837,0.28778994,0.068473846,0.12007515,0.017947946,0.3538462,0.13780919,0.21124396,0.5510204,653
6.0,0.37444952,0.0055862633,,0.37575153,0.10027487,0.106789626,0.027071586,0.33846152,0.39575973,0.47220474,0.41836736,654
5.0,0.32998377,0.012794242,0.30192295,0.48153237,0.0662055,0.14057045,0.05990892,0.24615383,0.48763254,0.77344245,0.25510204,655
4.0,0.33694574,0.014158258,0.29766244,0.4237523,0.07809336,0.1430884,0.054135546,0.30769232,0.1943463,0.28508496,0.26530612,656
4.0,0.3215841,0.097105,0.331587,0.4181764,0.05082797,0.15237541,0.05576949,0.39999998,0.16961132,0.35577932,0.39795917,657
4.0,0.3219483,0.06484132,0.16990873,0.40724376,0.050419897,0.15617342,0.05045872,0.36923078,0.109540634,0.332704,0.48979592,658
4.0,0.36981478,0.09908423,0.33518797,0.3985547,0.07398688,0.16227007,0.04545221,0.2923077,0.19787987,0.22445983,0.25510204,659
1.0,0.2870496,0.04437509,0.24045306,0.41484395,0.07925485,0.137336,0.0508429,0.27692312,0.17314488,0.26389763,0.30612245,660
5.0,0.3889844,0.008634359,0.18770255,0.3005577,0.060945433,0.11736382,0.019870464,0.3230769,0.11307421,0.1363541,0.6122449,661
1.0,0.026755853,0.03179139,0.38318688,0.42495808,0.07903509,0.14256816,0.05445546,0.3230769,0.20141342,0.27732328,0.2857143,662
6.0,0.37444952,0.003440272,0.36101943,0.24671459,0.055710517,0.1477199,0.01676523,0.36923078,0.2402827,0.22823578,0.5510204,663
6.0,0.39699563,0.0030767724,,0.4204454,0.08247927,0.1294249,0.028751,0.4153846,0.45936397,0.5324103,0.35714287,664
6.0,0.37444952,0.0011592323,,0.37912825,0.08676545,0.109411046,0.028552178,0.3230769,0.41342756,0.507447,0.41836736,665
6.0,0.3889988,0.002886195,0.22516121,0.23101698,0.054150693,0.15704069,0.01631916,0.3846154,0.22261485,0.2152297,0.53061223,666
1.0,0.37477687,0.16147403,0.30472773,0.41869727,0.08022548,0.13849182,0.052620936,0.30769232,0.2508834,0.30207676,0.26530612,667
3.0,0.34804282,0.08363534,0.58066064,0.42879784,0.065399125,0.14471926,0.058263376,0.36923078,0.18374558,0.33207467,0.36734694,668
6.0,0.37444952,0.002743151,,0.41246086,0.075667046,0.105227135,0.030267678,0.39999998,0.43109542,0.52108246,0.39795917,669
6.0,0.37883657,0.003386751,0.27506492,0.25556913,0.059818413,0.1388633,0.015995808,0.43076926,0.24381627,0.22697712,0.47959185,670
4.0,0.33405837,0.06829168,0.34832808,0.4311234,0.05617735,0.14678393,0.060930844,0.43076926,0.18727916,0.34843716,0.35714287,671
5.0,0.36168495,0.007109263,0.26449832,0.3175691,0.060302936,0.11334982,0.023879278,0.3538462,0.14487633,0.1801972,0.56122446,672
6.0,0.39219227,0.0016314539,0.18373182,0.23070829,0.055527322,0.15404564,0.01617721,0.3846154,0.20848058,0.2185861,0.5510204,673
6.0,0.38275155,0.0028191814,0.26884028,0.26640865,0.049127683,0.1853597,0.023054516,0.4153846,0.18374558,0.21250261,0.48979592,674
5.0,0.3596646,0.0076898704,0.39430588,0.27384946,0.07549624,0.12096475,0.016672332,0.3846154,0.16961132,0.21963498,0.5102041,675
6.0,0.33496156,0.0063159587,0.37706557,0.4695305,0.062179193,0.1284116,0.041645274,0.2923077,0.43109542,0.6675058,0.25510204,676
6.0,0.37444952,0.0008873109,,0.3958814,0.0800123,0.09806929,0.029863331,0.3230769,0.37455833,0.5580029,0.40816328,677
4.0,0.31641868,0.019237176,0.21551344,0.3922485,0.052961905,0.15742971,0.040511735,0.33846152,0.088339224,0.2924271,0.52040815,678
6.0,0.38958904,0.011931087,0.345934,0.31002662,0.059437502,0.18855646,0.017244825,0.4153846,0.33922264,0.3085798,0.5,679
6.0,0.38091418,0.0050037256,0.24298382,0.25043455,0.056551173,0.1500273,0.016996933,0.36923078,0.22968198,0.19991608,0.5714286,680
6.0,0.37444952,0.009226004,,0.39352486,0.095873654,0.11581738,0.031141529,0.26153845,0.40282685,0.5737361,0.33673468,681
4.0,0.36331552,0.09020018,0.25450766,0.43048126,0.07191817,0.14135425,0.05827546,0.33846152,0.17314488,0.28760228,0.25510204,682
4.0,0.345199,0.09894253,0.42539904,0.43319643,0.0622187,0.14310107,0.06147348,0.39999998,0.20494701,0.32934758,0.29591838,683
6.0,0.36854392,0.0020368467,0.30399472,0.25722685,0.060640182,0.13987601,0.016210018,0.43076926,0.2508834,0.23788546,0.47959185,684
5.0,0.31879565,0.009755473,0.29024088,0.47076637,0.060972854,0.1278145,0.043506462,0.27692312,0.46996468,0.7184812,0.26530612,685
6.0,0.37444952,0.001683948,0.26432458,0.23468219,0.058317408,0.152042,0.015587253,0.39999998,0.21201414,0.21564925,0.5408163,686
6.0,0.3454016,0.007661494,,,,,,0.3538462,0.22614843,0.39857352,0.45918366,687
6.0,0.34327054,0.011463094,0.47797891,0.4704783,0.06089801,0.1266406,0.04428883,0.3230769,0.4558304,0.7090413,0.25510204,688
5.0,0.31404796,0.022897491,0.14869876,0.47566617,0.072573416,0.13976431,0.05302515,0.2923077,0.45229685,0.599958,0.3265306,689
6.0,0.34436354,0.009789,0.4015382,0.4705168,0.060920298,0.12637885,0.044467956,0.30769232,0.4558304,0.7184812,0.24489796,690
5.0,0.32128897,0.010065806,0.40527964,0.47213218,0.06145952,0.12950589,0.04323344,0.27692312,0.47703183,0.6385567,0.2857143,691
5.0,0.35125422,0.013429075,0.21619034,0.47875124,0.06587624,0.13449362,0.05068296,0.23076923,0.4805654,0.6595343,0.30612245,692
5.0,0.3478478,0.010074207,0.32466814,0.3166021,0.059790693,0.11556044,0.023815274,0.30769232,0.15547703,0.2668345,0.53061223,693
6.0,0.37444952,0.0016982943,,0.39117685,0.08173085,0.11358798,0.031637236,0.3230769,0.4204947,0.50304174,0.3877551,694
6.0,0.3629736,0.0021610237,0.35474852,0.24373251,0.05617355,0.15164255,0.016504353,0.4153846,0.22968198,0.21690792,0.52040815,695
1.0,0.40516263,0.10366534,0.40431637,0.46086988,0.059208453,0.17756239,0.07255301,0.3846154,0.3180212,0.44031885,0.33673468,696
4.0,0.016722407,0.014238362,0.25453374,0.33850497,0.055371966,0.12703586,0.02790101,0.3230769,0.12720849,0.19026642,0.5102041,697
6.0,0.3385173,0.011229646,0.2884039,0.47054195,0.06076646,0.1255936,0.045235284,0.2923077,0.45936397,0.7325362,0.24489796,698
6.0,0.37444952,0.00868614,0.34093893,0.46958235,0.064788245,0.12443457,0.042650193,0.30769232,0.44876325,0.68743443,0.25510204,699
6.0,0.3818447,0.0028240986,0.29380912,0.261899,0.06219662,0.13244909,0.016810156,0.4153846,0.22261485,0.21418083,0.47959185,700
6.0,0.37444952,0.0012022678,0.08816568,0.40037358,0.08178951,0.17791183,0.04477636,0.27692312,0.28268552,0.2771135,0.23469388,701
6.0,0.3644125,0.0021608612,0.34473744,0.27150285,0.07156881,0.120219745,0.017265173,0.4153846,0.17667845,0.22236207,0.5,702
6.0,0.36356053,0.0022277841,0.41159803,0.27156076,0.04965951,0.19159581,0.023778506,0.4153846,0.18727916,0.21292217,0.5102041,703
5.0,0.3718768,0.008758069,0.28510833,0.2924258,0.06571174,0.12298729,0.018418571,0.3230769,0.11307421,0.16928886,0.6020408,704
5.0,0.3625252,0.008624902,0.21915045,0.2829537,0.076104715,0.12178498,0.017976686,0.3846154,0.16254418,0.24124187,0.5408163,705
6.0,0.37444952,0.0021420154,,0.42016527,0.0827561,0.12025806,0.029598625,0.4153846,0.44169614,0.5859031,0.41836736,706
6.0,0.37415093,0.0039929384,,0.39839056,0.08109012,0.10086541,0.029372992,0.3230769,0.41342756,0.49947557,0.40816328,707
1.0,0.32819128,0.059509248,0.36041567,0.48208082,0.08081475,0.15343541,0.0651629,0.33846152,0.39222616,0.6035242,0.25510204,708
6.0,0.38014337,0.0061885365,0.11893496,0.39976037,0.08197209,0.1786353,0.044476673,0.26153845,0.27915195,0.2674638,0.29591838,709
6.0,0.05685619,0.010143501,,0.5440507,0.14357306,0.061477702,0.05478679,0.3538462,0.24734983,0.351374,0.42857143,710
5.0,0.35125422,0.015919058,0.26294577,0.4745451,0.06773424,0.13340645,0.047354665,0.24615383,0.4805654,0.6156912,0.30612245,711
1.0,0.33644298,0.110224,0.2406912,0.42169657,0.099130966,0.14267872,0.051927827,0.26153845,0.13780919,0.2513111,0.3265306,712
4.0,0.2863061,0.07138753,0.32551074,0.42474616,0.056568213,0.15587036,0.05799229,0.3846154,0.09893993,0.2374659,0.3265306,713
6.0,0.37444952,0.001951059,,0.42409882,0.08631549,0.12296979,0.029015409,0.4153846,0.41696116,0.5007342,0.41836736,714
4.0,0.02341137,0.01838841,0.26811907,0.3391167,0.057057865,0.13062379,0.028027445,0.33846152,0.14487633,0.20285293,0.5408163,715
6.0,0.37461537,0.0062587373,0.23157729,0.26464388,0.063778184,0.12975216,0.017277395,0.3846154,0.20848058,0.23138241,0.5,716
11.0,0.006688963,0.0012402411,,0.40300313,0.08397484,0.11264404,0.031201733,0.30769232,0.3886926,0.5145794,0.42857143,717
6.0,0.37444952,0.0017125743,0.1898978,0.23905201,0.058759738,0.15651542,0.016156333,0.36923078,0.22968198,0.27040067,0.5510204,718
6.0,0.37444952,0.0022756197,,0.43837884,0.09240659,0.12737973,0.02689815,0.44615385,0.4204947,0.50115377,0.4489796,719
6.0,0.36543167,0.0017837537,0.33124524,0.2488018,0.05630785,0.15381283,0.017150162,0.4153846,0.2508834,0.21648835,0.53061223,720
6.0,0.35583556,0.0034253653,0.2766174,0.24293634,0.05713286,0.15563188,0.016457722,0.4153846,0.24734983,0.23872456,0.48979592,721
5.0,0.3715132,0.0066069635,0.22119445,0.3070579,0.06293823,0.12238426,0.021332856,0.33846152,0.10600707,0.18250471,0.59183675,722
5.0,0.31923658,0.020976225,0.13981764,0.4729418,0.08261463,0.13999912,0.053534452,0.27692312,0.43816254,0.5735263,0.30612245,723
