LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
5.0,0.2567073,0.008200359,0.20834848,0.48915687,0.10410848,0.13742673,0.04179571,0.24615383,0.4452297,0.6276484,0.2857143,1083
5.0,0.32083496,0.009029414,0.294817,0.31974164,0.04322723,0.23665558,0.023798537,0.3846154,0.22614843,0.15963918,0.5,1084
5.0,0.33303562,0.012222027,0.2564981,0.30263957,0.04098819,0.24036069,0.021609565,0.3846154,0.21908127,0.17117684,0.45918366,1085
5.0,0.2896745,0.0054382044,0.3572929,0.34828666,0.049103417,0.22146907,0.031395536,0.4153846,0.16607773,0.17453325,0.39795917,1086
5.0,0.29900023,0.007389281,0.24271685,0.3273459,0.041231282,0.2251377,0.027623188,0.3538462,0.20141342,0.20117475,0.35714287,1087
5.0,0.29132187,0.009698152,0.46196318,0.32570127,0.04084321,0.22687876,0.02726179,0.3846154,0.19081274,0.15754142,0.39795917,1088
1.0,0.3880803,0.117931746,0.10805054,0.39566073,0.069958106,0.23876786,0.041868176,0.3230769,0.18727916,0.14327669,0.37755102,1089
5.0,0.30167866,0.008219351,0.2761821,0.34874007,0.04936673,0.22165735,0.031495966,0.39999998,0.17314488,0.2057898,0.39795917,1090
1.0,0.013377926,0.009297865,0.26787114,0.4992774,0.12035672,0.13321881,0.053165164,0.26153845,0.38162547,0.5082861,0.26530612,1091
6.0,0.22892754,0.00806237,0.37303194,0.50149566,0.094771035,0.14280248,0.04363503,0.26153845,0.44876325,0.62261385,0.26530612,1092
6.0,0.24210773,0.003625487,0.40983048,0.5051897,0.09056559,0.14624418,0.044492986,0.24615383,0.43816254,0.6626809,0.29591838,1093
4.0,0.35883543,0.114525355,0.16801272,0.37873712,0.05144506,0.23476739,0.03486313,0.39999998,0.17667845,0.3230543,0.42857143,1094
6.0,0.016722407,0.015899634,0.09973181,0.38265696,0.09681306,0.25397834,0.036880266,0.27692312,0.3074205,0.3891336,0.3877551,1095
1.0,0.43064803,0.109722845,0.1758353,0.3952325,0.06708547,0.24429905,0.04182542,0.30769232,0.18021202,0.14201804,0.41836736,1096
1.0,0.3653505,0.1347173,0.15771055,0.4148232,0.07127725,0.24928443,0.051645037,0.33846152,0.16961132,0.19655968,0.26530612,1097
5.0,0.3964379,0.013075364,0.25295308,0.29535404,0.0404151,0.23865107,0.022429565,0.3846154,0.23674911,0.15250681,0.48979592,1098
1.0,0.29931012,0.028651182,0.2994509,0.49152467,0.11328386,0.124709606,0.044081386,0.2923077,0.40989402,0.5974408,0.2755102,1099
11.0,0.38794804,0.001316731,0.09757483,0.38512304,0.092935435,0.2536778,0.038682062,0.30769232,0.29328623,0.40864274,0.4387755,1100
5.0,0.32964107,0.005251573,0.4886485,0.32166007,0.043612745,0.2356819,0.024458535,0.39999998,0.23321556,0.1699182,0.41836736,1101
1.0,0.4196129,0.18837568,0.1339176,0.4301344,0.062012106,0.24648856,0.057258826,0.33846152,0.18374558,0.20620935,0.2755102,1102
6.0,0.053511705,0.0015884165,0.12136577,0.40067887,0.10897248,0.19548054,0.036200568,0.30769232,0.37809187,0.36291167,0.36734694,1103
6.0,0.41085032,0.012054463,0.2805859,0.2930973,0.04933654,0.24698013,0.022909971,0.4153846,0.2650177,0.21690792,0.48979592,1104
6.0,0.030100334,0.00083957135,0.09055486,0.40008414,0.11027319,0.19540522,0.035894603,0.3230769,0.3639576,0.41283825,0.37755102,1105
4.0,0.38025272,0.06559598,0.29611146,0.37211972,0.076942906,0.24187464,0.037374943,0.30769232,0.16961132,0.11348856,0.3877551,1106
1.0,0.4143467,0.15014721,0.19267221,0.39595643,0.08147498,0.25604275,0.04593388,0.30769232,0.17667845,0.19697924,0.31632653,1107
1.0,0.4574612,0.10938203,0.14973888,0.39394805,0.06537398,0.24630426,0.04230619,0.30769232,0.1590106,0.13425635,0.39795917,1108
4.0,0.2554324,0.005367334,0.37113667,0.42986137,0.05287268,0.22228228,0.055985365,0.46153846,0.15194348,0.24250053,0.4489796,1109
6.0,0.21073863,0.0048086173,0.31090847,0.50387836,0.09196562,0.1370401,0.04553921,0.26153845,0.42402828,0.61191523,0.2755102,1110
1.0,0.38947645,0.13296695,0.12581193,0.3979958,0.068115704,0.24231559,0.042256907,0.33846152,0.1943463,0.13341725,0.39795917,1111
1.0,0.29037085,0.06378635,0.2100597,0.51054907,0.10468984,0.124451,0.05651117,0.24615383,0.38515902,0.5938746,0.2857143,1112
5.0,0.006688963,0.017928777,0.18578975,0.41107503,0.09570662,0.19780436,0.040579677,0.27692312,0.3533569,0.49968535,0.37755102,1113
1.0,0.04347826,0.028605793,0.25547606,0.40659484,0.06524653,0.25779042,0.045278493,0.30769232,0.20848058,0.23641703,0.35714287,1114
5.0,0.0,0.030164318,0.35667726,0.5005321,0.101364106,0.13055205,0.04551808,0.26153845,0.4558304,0.6398154,0.26530612,1115
5.0,0.40226287,0.011935598,0.3610814,0.29641697,0.040790018,0.24138461,0.0225378,0.39999998,0.23674911,0.20558003,0.5102041,1116
6.0,0.0033444816,0.006975557,0.112396635,0.4428729,0.1630536,0.18726176,0.044053428,0.26153845,0.34275618,0.37235156,0.39795917,1117
5.0,0.37755275,0.012588958,0.36156029,0.2969676,0.040677648,0.24109124,0.022744028,0.3846154,0.23321556,0.1585903,0.52040815,1118
11.0,0.0100334445,0.0012545908,0.31456396,0.3411358,0.08869629,0.25236145,0.019920148,0.30769232,0.26855123,0.21879588,0.4387755,1119
6.0,0.37444952,0.0032912875,0.10619681,0.412706,0.05891502,0.24706301,0.049967054,0.27692312,0.21554771,0.15670232,0.4489796,1120
4.0,0.02341137,0.08467798,0.2657025,0.3708385,0.050305713,0.22337832,0.037549645,0.4153846,0.15547703,0.22425006,0.5,1121
1.0,0.34744856,0.051259615,0.22820225,0.39024484,0.051021222,0.2460729,0.036523715,0.50769234,0.16254418,0.31676105,0.5,1122
6.0,0.006688963,0.006195246,0.5286163,0.5068967,0.088773556,0.13186735,0.04736507,0.2923077,0.41696116,0.6301657,0.37755102,1123
1.0,0.46430516,0.13799132,0.20347106,0.41067725,0.061352424,0.24690618,0.04842503,0.33846152,0.17667845,0.1577512,0.4387755,1124
5.0,0.0,0.011849544,0.14640146,0.40331742,0.06741043,0.26109862,0.043415353,0.2923077,0.20141342,0.27627438,0.3877551,1125
6.0,0.37444952,0.00078236073,0.15571272,0.3266514,0.06600651,0.21856026,0.016953912,0.33846152,0.29328623,0.22676736,0.5408163,1126
5.0,0.38032433,0.008076253,0.33582604,0.29804182,0.04143692,0.24380334,0.022723133,0.39999998,0.22614843,0.20620935,0.5,1127
6.0,0.40380245,0.0030292214,0.3377329,0.34471115,0.08687371,0.24576004,0.020262916,0.33846152,0.26148412,0.20620935,0.45918366,1128
6.0,0.026755853,0.00075860106,0.096417814,0.43672177,0.1596904,0.1833551,0.041345656,0.30769232,0.32155478,0.32620096,0.46938777,1129
1.0,0.3652842,0.1039425,0.26527816,0.38846803,0.06877097,0.24311797,0.04238089,0.33846152,0.15547703,0.11390812,0.40816328,1130
5.0,0.19442892,0.0005388454,0.3580602,0.35026503,0.051204,0.22337374,0.031869106,0.36923078,0.21201414,0.15691209,0.30612245,1131
5.0,0.32491946,0.01570454,0.2320222,0.309758,0.042303987,0.23806861,0.022662235,0.3538462,0.21201414,0.16572268,0.46938777,1132
6.0,0.39244053,0.0018080202,0.17966864,0.4008079,0.11307265,0.20267422,0.035903573,0.30769232,0.3533569,0.4407384,0.39795917,1133
5.0,0.22925729,0.010118082,0.2036105,0.49966636,0.116512895,0.11868556,0.046414975,0.27692312,0.40282685,0.57940006,0.25510204,1134
5.0,0.36819857,0.01183528,0.2616253,0.3017339,0.041043792,0.24178049,0.023419144,0.4153846,0.21554771,0.12523599,0.56122446,1135
5.0,0.2802073,0.03328278,0.33629942,0.5072998,0.09025935,0.1290253,0.04708787,0.2923077,0.44169614,0.59345496,0.3469388,1136
4.0,0.053511705,0.030560927,0.20151152,0.37962776,0.051755477,0.22806692,0.03909287,0.3846154,0.21201414,0.26012167,0.3877551,1137
0.0,,0.00053883845,,0.50827944,0.09628302,0.14625248,0.04108693,0.3230769,0.4452297,0.6010069,0.4489796,1138
5.0,0.04682274,0.007790241,0.27944344,0.5117852,0.10666379,0.12319573,0.056239408,0.24615383,0.40989402,0.58883995,0.2857143,1139
1.0,0.3389194,0.20914587,0.2024411,0.4511259,0.04361763,0.25708964,0.06842317,0.39999998,0.109540634,0.14033984,0.3265306,1140
5.0,0.32444948,0.009498011,0.29121876,0.3088886,0.042662762,0.23791714,0.023261564,0.3846154,0.21908127,0.15082861,0.48979592,1141
1.0,0.45303106,0.149266,0.29257503,0.42659226,0.0496298,0.25549322,0.057505164,0.39999998,0.16254418,0.112020135,0.45918366,1142
4.0,0.26372945,0.015001046,0.27735713,0.43059728,0.051075216,0.23587687,0.055496003,0.50769234,0.13427562,0.19341305,0.3877551,1143
5.0,0.30713162,0.010805479,0.21605174,0.3396447,0.046381965,0.22567761,0.029215148,0.39999998,0.19081274,0.13992028,0.40816328,1144
5.0,0.38635594,0.008686192,0.30476525,0.29808816,0.045080993,0.25012577,0.022716397,0.4153846,0.24734983,0.15942942,0.5,1145
1.0,0.0033444816,0.13047925,0.20681453,0.32891864,0.09521362,0.2717822,0.026194569,0.24615383,0.30388695,0.24250053,0.42857143,1146
5.0,0.24524657,0.006220689,0.26476514,0.5071488,0.09222414,0.12809697,0.046276856,0.26153845,0.4558304,0.6515628,0.31632653,1147
6.0,0.20948312,0.003020138,0.3354534,0.3520653,0.051403493,0.22344923,0.032298993,0.3846154,0.19787987,0.15880008,0.3265306,1148
5.0,0.26474994,0.007980642,0.1849372,0.50699306,0.09263445,0.12686774,0.046325043,0.26153845,0.43109542,0.6610027,0.30612245,1149
1.0,0.34672648,0.07193589,0.17346469,0.39802906,0.065352954,0.25176153,0.042145915,0.3538462,0.15194348,0.09985316,0.42857143,1150
1.0,0.23459783,0.0148513615,0.23217258,0.4300216,0.057948083,0.23935409,0.05579379,0.3538462,0.14487633,0.29368573,0.36734694,1151
6.0,0.42401502,0.0021180059,0.18089354,0.3182951,0.06674954,0.20439403,0.017410621,0.3230769,0.27915195,0.21061465,0.47959185,1152
6.0,0.2197021,0.002208786,0.4829413,0.35795155,0.053788047,0.22248179,0.03372065,0.39999998,0.17314488,0.18376337,0.39795917,1153
1.0,0.24873969,0.03661437,0.16954084,0.5108645,0.10927066,0.122933745,0.05512064,0.24615383,0.37809187,0.49569958,0.29591838,1154
1.0,0.38892147,0.07902747,0.19666901,0.39812914,0.06543147,0.2520328,0.04217133,0.3846154,0.15547703,0.106356196,0.4387755,1155
4.0,0.35479027,0.15976705,0.29110864,0.43423337,0.054119453,0.23461348,0.05706687,0.43076926,0.088339224,0.12271869,0.39795917,1156
5.0,0.29245093,0.003367959,0.24573787,0.39052963,0.12498628,0.21145834,0.030891536,0.2923077,0.34982333,0.46066707,0.36734694,1157
5.0,0.40669307,0.01167339,0.1204215,0.40979284,0.06509127,0.26898676,0.046243183,0.30769232,0.20848058,0.18040697,0.3877551,1158
5.0,0.35470518,0.0094923815,0.4143656,0.30965486,0.04286579,0.23951933,0.023320632,0.36923078,0.20141342,0.1749528,0.52040815,1159
4.0,0.29385734,0.05932251,0.27926743,0.40291414,0.055788092,0.24654154,0.042716797,0.44615385,0.09893993,0.21564925,0.48979592,1160
5.0,0.2841977,0.0076612146,0.4317374,0.506667,0.09329107,0.12741733,0.045879684,0.3230769,0.4452297,0.6528215,0.36734694,1161
6.0,0.0100334445,0.0034964732,0.22770695,0.3508125,0.12234293,0.30587986,0.027159581,0.3230769,0.32155478,0.37361023,0.37755102,1162
1.0,0.3240434,0.076645926,0.33219036,0.45413342,0.04364959,0.2617516,0.06926247,0.43076926,0.14134276,0.23641703,0.33673468,1163
0.0,0.0100334445,0.010017686,0.38385618,0.29826647,0.047933508,0.25407708,0.023360796,0.44615385,0.2402827,0.20809732,0.47959185,1164
1.0,0.32360956,0.08025256,0.32419774,0.45471096,0.04371107,0.262653,0.069403015,0.39999998,0.15194348,0.22886512,0.30612245,1165
5.0,0.30053258,0.006587903,0.26727292,0.37103486,0.05514077,0.22362788,0.037190925,0.4153846,0.18374558,0.20725822,0.40816328,1166
1.0,0.27580947,0.026436044,0.23852639,0.4275262,0.058806166,0.24011095,0.053715575,0.36923078,0.12720849,0.2527795,0.33673468,1167
4.0,0.29838416,0.09562924,0.2401946,0.5106795,0.11135234,0.113793045,0.051159117,0.24615383,0.40989402,0.58904976,0.29591838,1168
4.0,0.04347826,0.053427637,0.17924398,0.40006098,0.05705177,0.24170344,0.044310898,0.4153846,0.15547703,0.26389763,0.37755102,1169
6.0,0.39998195,0.00301502,0.30188075,0.31177127,0.06880615,0.20454103,0.017293544,0.3230769,0.28975266,0.2341095,0.48979592,1170
5.0,0.0,0.03098596,0.12068197,0.46431905,0.1505931,0.1702556,0.045493606,0.21538463,0.3180212,0.37277114,0.31632653,1171
1.0,0.469731,0.17864355,0.15188877,0.41272295,0.06613307,0.2523143,0.047719534,0.33846152,0.1590106,0.14453535,0.42857143,1172
6.0,0.0100334445,0.07926784,0.12838075,0.34160715,0.072251454,0.28347224,0.031609632,0.2923077,0.25441697,0.19341305,0.40816328,1173
1.0,0.04347826,0.03909137,0.12330977,0.4025783,0.07108952,0.2734464,0.04169701,0.30769232,0.22614843,0.20117475,0.39795917,1174
6.0,0.33485454,0.007699513,0.15201192,0.45094803,0.17128848,0.16653126,0.041280374,0.26153845,0.31448764,0.31969792,0.40816328,1175
1.0,0.40238386,0.070212185,0.16990846,0.43385568,0.048558477,0.26520136,0.059380528,0.43076926,0.17314488,0.12628487,0.3469388,1176
1.0,0.36642146,0.0926213,0.12641779,0.40124816,0.06612966,0.27245578,0.042907238,0.3230769,0.2508834,0.24250053,0.37755102,1177
1.0,0.48037428,0.102258906,0.118559055,0.41238058,0.0674523,0.25306,0.04725499,0.3230769,0.1590106,0.14285713,0.41836736,1178
5.0,0.29093173,0.014856778,0.15596527,0.368664,0.07501695,0.28313008,0.03591046,0.33846152,0.31448764,0.39479756,0.39795917,1179
5.0,0.3227288,0.008931404,0.39337635,0.5057794,0.0936523,0.13232177,0.045463476,0.2923077,0.4204947,0.63750786,0.39795917,1180
1.0,0.29173926,0.057240684,0.3230174,0.42805618,0.05114982,0.26847786,0.0417263,0.52307695,0.1943463,0.20180406,0.4387755,1181
4.0,0.29046822,0.07509519,0.3298087,0.43731374,0.05367316,0.2510881,0.059630625,0.3846154,0.08480566,0.12020139,0.30612245,1182
5.0,0.37719452,0.007822934,0.27549502,0.30294368,0.04824231,0.2597022,0.023854472,0.4153846,0.25441697,0.16278581,0.53061223,1183
1.0,0.32835785,0.1296367,0.44164371,0.45582107,0.04442369,0.26700395,0.069256745,0.4153846,0.077738516,0.106356196,0.33673468,1184
4.0,0.35562092,0.10329078,0.40927348,0.44142088,0.052115213,0.24543509,0.05993808,0.47692305,0.12720849,0.15355569,0.39795917,1185
6.0,0.3969332,0.0033591534,0.18292227,0.42492676,0.17415033,0.18406856,0.03660553,0.2923077,0.32508835,0.29976925,0.40816328,1186
4.0,0.30096534,0.117623985,0.24463788,0.38774213,0.05668943,0.23757918,0.04153473,0.39999998,0.14487633,0.2185861,0.4387755,1187
6.0,0.050167225,0.0009970629,0.0982146,0.39426264,0.072434865,0.26002488,0.039347883,0.2923077,0.22614843,0.17537235,0.46938777,1188
5.0,0.006688963,0.0076849544,0.3009865,0.3750584,0.057883963,0.22495762,0.038619168,0.39999998,0.1943463,0.24501783,0.40816328,1189
6.0,0.4025034,0.005094873,0.28940275,0.29964402,0.06440017,0.20579651,0.01528622,0.33846152,0.2720848,0.17327459,0.5408163,1190
6.0,0.4544043,0.002542645,0.109223,0.39365038,0.07506646,0.2601889,0.038569633,0.2923077,0.21554771,0.14998952,0.4387755,1191
5.0,0.4222951,0.008765757,0.095820695,0.37968767,0.19496086,0.24345829,0.02510663,0.30769232,0.3180212,0.32787916,0.3469388,1192
6.0,0.04347826,0.0007728146,0.19207709,0.29988915,0.071630254,0.21687257,0.015414568,0.33846152,0.3074205,0.2271869,0.52040815,1193
6.0,0.053511705,0.001108705,0.12727115,0.3454702,0.09278883,0.27550155,0.030613253,0.27692312,0.34628975,0.2469058,0.48979592,1194
1.0,0.2818156,0.05897071,0.31120953,0.41686907,0.059642855,0.25070712,0.049263414,0.47692305,0.11660778,0.17243549,0.4387755,1195
5.0,0.36842796,0.018365359,0.30954042,0.31341332,0.046880897,0.24488944,0.023051873,0.3846154,0.21554771,0.16005872,0.48979592,1196
6.0,0.431224,0.0010685272,0.09819821,0.40253463,0.1663037,0.20932072,0.030203294,0.3230769,0.31095406,0.35640866,0.2857143,1197
5.0,0.43877938,0.022419896,0.14374593,0.47265425,0.1826171,0.17299016,0.048797425,0.23076923,0.29328623,0.30501363,0.41836736,1198
5.0,0.0033444816,0.027348507,0.42044753,0.44392213,0.04929839,0.26310688,0.056029614,0.53846157,0.15547703,0.18334383,0.39795917,1199
4.0,0.27522665,0.11590266,0.38973078,0.4590214,0.043897547,0.2630682,0.07260388,0.44615385,0.077738516,0.13488567,0.37755102,1200
6.0,0.3447057,0.0037975712,0.29442134,0.50660604,0.09367424,0.14844306,0.044902343,0.2923077,0.43109542,0.5754143,0.4387755,1201
6.0,0.3940782,0.00962223,0.44567648,0.31839156,0.05673639,0.2652532,0.02253332,0.44615385,0.28268552,0.25235996,0.45918366,1202
6.0,0.40411386,0.004765597,0.35934538,0.29684943,0.065504976,0.20974605,0.014723366,0.33846152,0.25795054,0.20390181,0.5,1203
5.0,0.36582777,0.014063194,0.15500991,0.39254236,0.07102021,0.29178163,0.037706193,0.33846152,0.21554771,0.22508915,0.39795917,1204
6.0,0.37444952,0.0019747925,0.119906254,0.41450134,0.1762548,0.16715044,0.036292445,0.3230769,0.31448764,0.3987833,0.37755102,1205
1.0,0.38884392,0.11890497,0.18408547,0.391695,0.06862501,0.26105687,0.040484354,0.3538462,0.15547703,0.10174114,0.41836736,1206
5.0,0.3224801,0.0039473088,0.30941537,0.33524248,0.04879197,0.2306991,0.028438665,0.3538462,0.20494701,0.15292637,0.53061223,1207
5.0,0.33992445,0.012049643,0.30104238,0.30955276,0.04599375,0.25533834,0.024003234,0.36923078,0.20848058,0.17012796,0.5816327,1208
5.0,0.22072662,0.0044651213,0.35467836,0.5119549,0.10705901,0.10657021,0.049009703,0.27692312,0.43109542,0.6563876,0.30612245,1209
6.0,0.40942115,0.008973483,0.12818424,0.39780802,0.17262363,0.20671359,0.03206488,0.26153845,0.32155478,0.31025803,0.40816328,1210
1.0,0.30743435,0.108618006,0.25111407,0.46282074,0.043426,0.26867595,0.07388185,0.46153846,0.07067138,0.12397734,0.39795917,1211
6.0,0.3752247,0.005615932,0.31269237,0.3969905,0.17220387,0.20743565,0.031927146,0.27692312,0.32155478,0.3366897,0.4387755,1212
5.0,0.32504863,0.010031274,0.3204999,0.31408805,0.04841396,0.24743822,0.022844592,0.39999998,0.18021202,0.13488567,0.5,1213
1.0,0.0100334445,0.059140038,0.3114587,0.37797946,0.06861409,0.2795581,0.043662045,0.3230769,0.22968198,0.22278161,0.37755102,1214
1.0,0.25669053,0.032167602,0.2500221,0.41563845,0.06081964,0.25200072,0.04992826,0.43076926,0.11307421,0.1680302,0.46938777,1215
6.0,0.4230054,0.018875148,0.10961044,0.4169677,0.20117526,0.16299239,0.0319127,0.27692312,0.34628975,0.3446612,0.3469388,1216
6.0,0.39088753,0.0018749255,0.25183022,0.3082069,0.07414749,0.22914037,0.01757957,0.33846152,0.2862191,0.21376128,0.48979592,1217
6.0,0.33958328,0.038421042,0.16033705,0.40781137,0.082684115,0.2714527,0.050007816,0.30769232,0.24734983,0.15208727,0.4387755,1218
1.0,0.3934483,0.12256684,0.14821489,0.41019315,0.19602357,0.14990173,0.035762906,0.23076923,0.3639576,0.28613383,0.35714287,1219
5.0,0.30835876,0.009559967,0.30595455,0.34001982,0.050080042,0.23135826,0.029337585,0.33846152,0.18021202,0.17285505,0.4387755,1220
4.0,0.41775075,0.1618955,0.18445995,0.4190439,0.21689701,0.16131042,0.03227551,0.23076923,0.32862192,0.34340256,0.33673468,1221
5.0,0.29695955,0.008772714,0.29232168,0.34351894,0.05055554,0.23237431,0.02931064,0.3230769,0.19787987,0.19110551,0.5102041,1222
1.0,0.47061187,0.12274814,0.092104435,0.488441,0.13076553,0.16850513,0.050096672,0.21538463,0.30388695,0.35955527,0.31632653,1223
1.0,0.3715317,0.11466141,0.26438975,0.42001,0.22189873,0.16138253,0.03226119,0.23076923,0.31448764,0.31529263,0.3265306,1224
1.0,0.013377926,0.09068602,0.1386875,0.39229304,0.07220626,0.2652692,0.03880085,0.3230769,0.21201414,0.16593245,0.39795917,1225
1.0,0.006688963,0.06957308,0.109859966,0.38619867,0.08516898,0.25087857,0.039713252,0.26153845,0.21554771,0.14516467,0.4489796,1226
1.0,0.2610517,0.108146235,0.42141277,0.46911532,0.044064336,0.2721042,0.07720146,0.46153846,0.056537107,0.08118313,0.3469388,1227
1.0,0.45042598,0.15428828,0.20675246,0.3989386,0.077846125,0.26289418,0.039743267,0.33846152,0.18374558,0.15082861,0.4489796,1228
4.0,0.31759143,0.062012345,0.25330532,0.3831643,0.060544785,0.2309126,0.041130275,0.4153846,0.13780919,0.23201175,0.46938777,1229
4.0,0.37824976,0.18835042,0.20619676,0.4150829,0.21923442,0.15061477,0.03498032,0.20000003,0.34628975,0.3165513,0.39795917,1230
1.0,0.39484414,0.10082776,0.25702617,0.5036429,0.12690468,0.1700113,0.05547142,0.20000003,0.29681978,0.35200334,0.3877551,1231
1.0,0.38779104,0.101983294,0.18245809,0.49764657,0.13198777,0.169594,0.05283636,0.20000003,0.30035338,0.3517936,0.31632653,1232
1.0,0.30756485,0.16064991,0.5908098,0.4345723,0.063020095,0.27790633,0.04520579,0.52307695,0.1590106,0.15838054,0.40816328,1233
5.0,0.35141674,0.014029917,0.30639908,0.30886793,0.05123052,0.27052754,0.024246845,0.39999998,0.20848058,0.15817076,0.5,1234
4.0,0.437888,0.18202081,0.2689157,0.41609412,0.22551048,0.15177916,0.034619547,0.21538463,0.36042404,0.35494024,0.41836736,1235
5.0,0.38845018,0.011464135,0.3954501,0.3390802,0.051713355,0.23387073,0.029060742,0.3538462,0.1943463,0.176631,0.52040815,1236
1.0,0.40379083,0.16838343,0.14226519,0.39167297,0.06717322,0.2803587,0.04781007,0.30769232,0.22968198,0.15229703,0.41836736,1237
4.0,0.35209912,0.120972,0.3877492,0.4593031,0.047885336,0.26743326,0.06634998,0.47692305,0.09540637,0.08705685,0.37755102,1238
1.0,0.30296808,0.1419581,0.4226246,0.4365805,0.06306293,0.27788448,0.04687106,0.53846157,0.17667845,0.14516467,0.39795917,1239
5.0,0.2137962,0.005319224,0.2714898,0.5145639,0.10916485,0.10838347,0.048733704,0.26153845,0.43816254,0.6328928,0.31632653,1240
1.0,0.35945132,0.13159749,0.17039411,0.50064236,0.13969924,0.17032526,0.053316787,0.21538463,0.27915195,0.3366897,0.33673468,1241
6.0,0.40986237,0.0023423275,0.234082,0.3083348,0.074657395,0.22927894,0.017498074,0.33846152,0.26855123,0.21145374,0.5,1242
4.0,0.4812605,0.12988669,0.19040807,0.42757833,0.2522355,0.16019386,0.03294656,0.18461536,0.33215547,0.31906858,0.41836736,1243
1.0,0.25925782,0.018144764,0.37973377,0.4670756,0.053573452,0.2852428,0.07222596,0.43076926,0.09540637,0.13782252,0.40816328,1244
4.0,0.3184943,0.030971855,0.3354093,0.37844393,0.059135944,0.22895241,0.03995,0.39999998,0.18021202,0.17453325,0.47959185,1245
5.0,0.3035187,0.009726731,0.271809,0.3165065,0.050943833,0.25275612,0.022952905,0.3538462,0.18727916,0.14936018,0.5,1246
1.0,0.45131207,0.070648685,0.08579546,0.5009565,0.1469469,0.17072804,0.052840397,0.23076923,0.28975266,0.35116425,0.36734694,1247
6.0,0.37444952,0.003993129,0.117776565,0.39495808,0.0752588,0.2845373,0.0398056,0.3230769,0.22968198,0.23243129,0.42857143,1248
6.0,0.033444814,0.015383886,0.118692696,0.39115325,0.07077436,0.26005816,0.040031087,0.30769232,0.20494701,0.14243759,0.45918366,1249
6.0,0.26739866,0.007136244,0.38000676,0.5189724,0.11085533,0.11078372,0.05132976,0.33846152,0.39575973,0.6131739,0.31632653,1250
1.0,0.51359236,0.11674041,0.25586915,0.4284886,0.2692098,0.15701571,0.03352076,0.18461536,0.37102476,0.3541011,0.4489796,1251
1.0,0.5215578,0.15975782,0.14285523,0.4246522,0.27163583,0.1559339,0.033123232,0.20000003,0.35689047,0.34088522,0.4387755,1252
6.0,0.4162533,0.0053477352,0.23469406,0.3209141,0.06535554,0.23562957,0.01876009,0.3538462,0.25441697,0.23725614,0.5510204,1253
5.0,0.33261973,0.004641518,0.4203919,0.50961095,0.102558084,0.10963437,0.045110226,0.26153845,0.45229685,0.6303755,0.41836736,1254
1.0,0.41422307,0.12921569,0.16975266,0.3719026,0.09712396,0.29994753,0.03824528,0.33846152,0.19787987,0.16005872,0.39795917,1255
1.0,0.39513984,0.05484739,0.20024152,0.43325573,0.054065816,0.27003187,0.05634145,0.44615385,0.16607773,0.12670442,0.30612245,1256
1.0,0.0,0.07074672,0.13670237,0.37917194,0.08876503,0.262088,0.039161444,0.24615383,0.33568907,0.22760646,0.46938777,1257
1.0,0.46950483,0.16957936,0.14807275,0.4867879,0.18067822,0.1707534,0.04578352,0.20000003,0.33922264,0.34550032,0.36734694,1258
1.0,0.31409085,0.15080516,0.3713359,0.46893278,0.057153083,0.28747937,0.07199916,0.44615385,0.07067138,0.10845395,0.39795917,1259
5.0,0.34199196,0.0043900902,0.5457624,0.31446266,0.05071616,0.26117492,0.023740422,0.4153846,0.21554771,0.15733166,0.5,1260
1.0,0.3332564,0.15408233,0.3412142,0.4495847,0.0709678,0.27853855,0.06316005,0.39999998,0.11307421,0.14474513,0.3265306,1261
5.0,0.35651875,0.012396626,0.31208578,0.31500947,0.051038958,0.2601747,0.02354947,0.3846154,0.22614843,0.16173694,0.46938777,1262
5.0,0.0100334445,0.01135358,0.21069074,0.51451564,0.14084093,0.12532847,0.058397774,0.23076923,0.39222616,0.5538074,0.3265306,1263
6.0,0.38841942,0.0021516401,0.13785619,0.41232657,0.17399631,0.208273,0.03340015,0.30769232,0.36042404,0.357038,0.36734694,1264
6.0,0.36874107,0.0042548366,0.3786897,0.51224524,0.1001008,0.14342135,0.04199016,0.3230769,0.41696116,0.5391231,0.40816328,1265
1.0,0.39706984,0.0422727,0.1542902,0.39989543,0.07106395,0.28136656,0.04151413,0.36923078,0.19081274,0.17117684,0.40816328,1266
6.0,0.4552782,0.027025409,0.1328203,0.45532992,0.30787638,0.16020875,0.040249493,0.26153845,0.33215547,0.34948605,0.47959185,1267
1.0,0.28142804,0.095544524,0.2755249,0.5195088,0.14156416,0.17273739,0.060283303,0.23076923,0.32508835,0.39584646,0.39795917,1268
6.0,0.44719148,0.06944644,0.12876761,0.42430305,0.29875842,0.15303859,0.03360571,0.23076923,0.32862192,0.34256345,0.5,1269
1.0,0.32417738,0.169638,0.38159096,0.44426426,0.06296701,0.27396905,0.055543575,0.50769234,0.17314488,0.13614433,0.40816328,1270
1.0,0.013377926,0.1857128,0.1724385,0.42589426,0.30703315,0.15304655,0.03347928,0.18461536,0.34275618,0.35640866,0.5510204,1271
1.0,0.44209805,0.04266452,0.13002528,0.39363673,0.22974269,0.1926452,0.035962414,0.24615383,0.36749116,0.39311936,0.48979592,1272
1.0,0.04347826,0.084144555,0.2218412,0.3883903,0.080113664,0.2777175,0.04421191,0.2923077,0.25441697,0.13467589,0.47959185,1273
