LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
1.0,0.36758024,0.0678004,0.21685556,0.43603125,0.041787826,0.23575999,0.064757206,0.30769232,0.16607773,0.2246696,0.2857143,1003
6.0,0.0033444816,0.00086820807,0.20822917,0.33178622,0.090995036,0.18985249,0.019343961,0.2923077,0.30388695,0.24711558,0.47959185,1004
5.0,0.33250907,0.0051566423,0.3708446,0.38288376,0.049718626,0.20383766,0.03806954,0.33846152,0.15194348,0.24459827,0.35714287,1005
5.0,0.3004639,0.0065543666,0.2817523,0.35928717,0.045673836,0.17639045,0.035900794,0.3538462,0.24381627,0.23704636,0.45918366,1006
1.0,0.37077498,0.086231716,0.27120674,0.40971458,0.060064442,0.23321435,0.054579344,0.36923078,0.2402827,0.25802392,0.3469388,1007
4.0,0.27857447,0.03223886,0.37256673,0.42005455,0.041297577,0.23353799,0.056981117,0.43076926,0.12720849,0.3085798,0.42857143,1008
11.0,0.45077136,0.0030436027,0.15282543,0.38665918,0.1079298,0.19078258,0.039516345,0.27692312,0.38162547,0.43759176,0.47959185,1009
6.0,0.0,0.0010972007,0.18720582,0.3282922,0.088872984,0.20170338,0.021196295,0.30769232,0.32155478,0.24333963,0.4387755,1010
5.0,0.26761392,0.008820223,0.14967993,0.39012265,0.103165716,0.21502319,0.040245313,0.21538463,0.40636045,0.4829033,0.3877551,1011
6.0,0.37444952,0.0044603017,0.30830368,0.42957368,0.0844283,0.09773317,0.025688676,0.3538462,0.44876325,0.54143065,0.39795917,1012
4.0,0.30840242,0.05212394,0.20325653,0.43638152,0.045900665,0.23341477,0.066385865,0.2923077,0.11660778,0.28823158,0.21428572,1013
4.0,0.27948356,0.059298992,0.37680843,0.4229254,0.04023343,0.23724006,0.05890824,0.3846154,0.14134276,0.3404657,0.4387755,1014
1.0,0.4305402,0.15245898,0.18538758,0.41130492,0.059163403,0.23460042,0.055233005,0.2923077,0.19081274,0.17684077,0.33673468,1015
5.0,0.32178771,0.006096591,0.21902166,0.35507476,0.049689285,0.19144131,0.032869965,0.33846152,0.22261485,0.20599957,0.47959185,1016
6.0,0.37444952,0.0021132894,0.23938197,0.35629413,0.08172387,0.15132335,0.020708451,0.36923078,0.24734983,0.2263478,0.4387755,1017
1.0,0.4085347,0.20227167,0.17288408,0.42129707,0.06593321,0.22281756,0.05647702,0.30769232,0.15547703,0.1707573,0.39795917,1018
5.0,0.3150039,0.008419596,0.3827236,0.36858952,0.044407267,0.17324206,0.03800745,0.3538462,0.21201414,0.23452905,0.46938777,1019
1.0,0.42224342,0.0829239,0.24681684,0.42110986,0.06612313,0.22387639,0.056908548,0.30769232,0.14487633,0.15921964,0.3877551,1020
1.0,0.41578025,0.07879148,0.12080208,0.42241853,0.06306498,0.22904779,0.058467865,0.2923077,0.1590106,0.16572268,0.37755102,1021
1.0,0.36484942,0.049314935,0.27450314,0.42541087,0.06739716,0.22182795,0.05784515,0.33846152,0.14134276,0.16593245,0.4387755,1022
4.0,0.2782001,0.024491185,0.31129867,0.4264625,0.03887547,0.24248473,0.061314605,0.4153846,0.14134276,0.34340256,0.46938777,1023
6.0,0.3762514,0.008710761,0.26290238,0.34285474,0.046348844,0.1831682,0.029210167,0.36923078,0.2650177,0.17516258,0.5,1024
6.0,0.3970574,0.0019888487,0.15881614,0.39752296,0.0909823,0.19151092,0.04535517,0.2923077,0.33215547,0.44724146,0.4489796,1025
1.0,0.35299024,0.11193213,0.13579786,0.42931792,0.05250647,0.23900007,0.062733956,0.33846152,0.16961132,0.22341095,0.36734694,1026
5.0,0.37651655,0.008796825,0.17057285,0.36382374,0.08931617,0.24018985,0.030831082,0.27692312,0.21554771,0.22949444,0.47959185,1027
6.0,0.38868526,0.0033729076,0.26206318,0.3445726,0.047226477,0.18314762,0.02987056,0.39999998,0.27561837,0.1896371,0.48979592,1028
1.0,0.39912754,0.06605744,0.25199354,0.44046777,0.03966177,0.24385643,0.0667387,0.3230769,0.102473505,0.24627648,0.2857143,1029
6.0,0.37444952,0.0031675072,,0.43397242,0.14744304,0.19335046,0.04933338,0.3538462,0.25441697,0.34571007,0.5714286,1030
1.0,0.36232185,0.11212856,0.26270604,0.43811476,0.042602267,0.23919414,0.06616665,0.36923078,0.13780919,0.34591988,0.35714287,1031
6.0,0.41213447,0.0016170533,0.32539263,0.43029317,0.07962205,0.11250007,0.027011242,0.3538462,0.45936397,0.5808684,0.5102041,1032
5.0,0.29430982,0.008543095,0.26743966,0.3880806,0.047264896,0.20494574,0.040775057,0.30769232,0.15194348,0.21334171,0.35714287,1033
5.0,0.45400342,0.018327247,0.12560408,0.36213058,0.090832464,0.24284446,0.030183809,0.2923077,0.23321556,0.17600168,0.37755102,1034
5.0,0.36916095,0.013196506,0.226037,0.3919691,0.10604851,0.17269728,0.04128692,0.27692312,0.31448764,0.39731488,0.35714287,1035
6.0,0.46205807,0.0040692165,0.38202038,0.43140823,0.083434306,0.10311008,0.026113639,0.3538462,0.4452297,0.5663939,0.48979592,1036
1.0,0.4224071,0.09746211,0.24001323,0.44122007,0.039442357,0.2450725,0.06722897,0.30769232,0.109540634,0.2179568,0.29591838,1037
6.0,0.0100334445,0.00089694443,0.116900675,0.3858857,0.10817035,0.20341946,0.037984274,0.30769232,0.35689047,0.41619468,0.39795917,1038
1.0,0.05685619,0.034044344,0.36256158,0.4443103,0.035071306,0.24560942,0.070074014,0.36923078,0.13074206,0.28865114,0.40816328,1039
6.0,0.39986333,0.009430896,0.3627724,0.35021955,0.044671286,0.20147926,0.02974086,0.36923078,0.23674911,0.25005245,0.5102041,1040
6.0,0.41085458,0.003869434,0.10109094,0.35846734,0.08959181,0.24351959,0.030325184,0.27692312,0.22614843,0.2091462,0.37755102,1041
5.0,0.3215902,0.006145097,0.36282802,0.3739225,0.046558898,0.17922798,0.03855014,0.3846154,0.22261485,0.23893434,0.35714287,1042
1.0,0.29604042,0.033232056,0.40630913,0.45884308,0.086297445,0.13848978,0.062621206,0.27692312,0.31095406,0.5248584,0.30612245,1043
6.0,0.37085995,0.0010877139,0.1121545,0.36089435,0.09220735,0.24383026,0.02979787,0.27692312,0.28975266,0.23872456,0.41836736,1044
5.0,0.3078528,0.006659521,0.2593641,0.3709648,0.04617869,0.17681457,0.037624393,0.3538462,0.21554771,0.22697712,0.3877551,1045
5.0,0.3054815,0.0045122583,0.29914677,0.38153085,0.046690684,0.19011453,0.040022973,0.3538462,0.18021202,0.26284873,0.33673468,1046
1.0,0.4054608,0.13714683,0.17538269,0.4272206,0.05233331,0.24327438,0.06097181,0.30769232,0.15547703,0.15292637,0.36734694,1047
5.0,0.3776619,0.010079417,0.28219244,0.34384114,0.046177257,0.18528867,0.029195013,0.3538462,0.26855123,0.17642123,0.5,1048
1.0,0.4134636,0.17017545,0.14134772,0.4270382,0.06823462,0.22631182,0.057053912,0.3230769,0.17667845,0.15754142,0.37755102,1049
1.0,0.40729135,0.074595705,0.33558682,0.4167723,0.055794116,0.2370594,0.05721402,0.3230769,0.25795054,0.17977764,0.2857143,1050
1.0,0.34977263,0.17136984,0.13507828,0.42914864,0.054048035,0.24411264,0.061463226,0.3538462,0.16254418,0.19593036,0.42857143,1051
5.0,0.3511965,0.008792704,0.2589861,0.34472033,0.05136498,0.18901704,0.028017007,0.33846152,0.25441697,0.17432347,0.48979592,1052
4.0,0.28436223,0.07192494,0.21886104,0.4201373,0.04272265,0.24348947,0.05599206,0.43076926,0.109540634,0.2890707,0.53061223,1053
5.0,0.33107013,0.0065492415,0.26333153,0.39526403,0.04735062,0.22297016,0.040540583,0.36923078,0.13780919,0.23725614,0.3877551,1054
4.0,0.24171121,0.008662959,0.4377813,0.44628227,0.034226272,0.24846825,0.070845805,0.3846154,0.19787987,0.3885043,0.3877551,1055
5.0,0.35741177,0.014115641,0.24737011,0.34591463,0.05003351,0.18823518,0.027996177,0.33846152,0.25441697,0.16383469,0.52040815,1056
1.0,0.020066889,0.01919184,0.4557152,0.44840115,0.0331865,0.24924415,0.07286105,0.3538462,0.18727916,0.34696874,0.37755102,1057
5.0,0.35690093,0.0165442,0.2487523,0.34793267,0.047654975,0.18673165,0.028828343,0.36923078,0.2402827,0.16782044,0.5,1058
1.0,0.41867962,0.105359085,0.2096361,0.42906654,0.0689052,0.22728787,0.05581961,0.3230769,0.18021202,0.15733166,0.3877551,1059
5.0,0.24549675,0.008853646,0.18979867,0.39062038,0.09931653,0.18289128,0.04126251,0.26153845,0.35689047,0.44975877,0.40816328,1060
5.0,0.31428978,0.006178003,0.3434443,0.3688415,0.04819861,0.17977762,0.03611973,0.3538462,0.21201414,0.217747,0.29591838,1061
6.0,0.0,0.00077277794,,0.38928145,0.18796758,0.35600436,0.06206874,0.33846152,0.28975266,0.39060205,0.5102041,1062
5.0,0.38401386,0.013023217,0.22055179,0.34509337,0.046113852,0.18711026,0.029425442,0.3846154,0.24734983,0.15733166,0.48979592,1063
10.0,,0.00010020936,0.13256697,0.38468063,0.124336526,0.23141721,0.036952775,0.3538462,0.36749116,0.44661212,0.39795917,1064
1.0,0.37141782,0.042859443,0.123447865,0.42182672,0.066102415,0.2390256,0.057880864,0.27692312,0.20494701,0.2605412,0.29591838,1065
4.0,0.030100334,0.024774594,0.2384182,0.3995916,0.045992043,0.22889113,0.04179506,0.36923078,0.12014135,0.24858402,0.37755102,1066
4.0,0.2646792,0.061936628,0.32303372,0.45093542,0.03257154,0.2505809,0.07626554,0.36923078,0.09893993,0.21921544,0.41836736,1067
5.0,0.32046443,0.025961882,0.26459384,0.42834726,0.122299396,0.16688147,0.0512322,0.24615383,0.34628975,0.47744912,0.36734694,1068
5.0,0.35524547,0.0064404323,0.26030236,0.39786738,0.11145278,0.19850697,0.042425603,0.26153845,0.35689047,0.53471786,0.35714287,1069
1.0,0.41145453,0.15911601,0.32498574,0.433966,0.06573009,0.23582011,0.0618192,0.33846152,0.16254418,0.11894273,0.4387755,1070
5.0,0.40082473,0.00736034,0.23265667,0.34461007,0.04626324,0.18762167,0.02904128,0.3846154,0.2402827,0.13089994,0.48979592,1071
5.0,0.06688963,0.062465247,0.26362005,0.3915975,0.104758866,0.1696785,0.04090943,0.26153845,0.36042404,0.3901825,0.35714287,1072
6.0,0.37444952,0.0010160714,0.20655966,0.3477899,0.08665464,0.17815359,0.021156928,0.3230769,0.25795054,0.21984476,0.45918366,1073
6.0,0.27976045,0.0027093543,0.1331791,0.3933859,0.106203414,0.16804329,0.041086417,0.30769232,0.3533569,0.38787496,0.36734694,1074
5.0,0.07023411,0.005839601,0.21579087,0.42504695,0.12720218,0.16833764,0.049246185,0.23076923,0.35689047,0.47388294,0.37755102,1075
11.0,0.016722407,0.0008157609,0.12142075,0.3601846,0.091386296,0.19605386,0.025900627,0.3230769,0.3074205,0.23096287,0.48979592,1076
5.0,0.35559994,0.008877956,0.24572393,0.392039,0.10051016,0.2023046,0.04333639,0.27692312,0.37455833,0.4824837,0.3469388,1077
5.0,0.39383835,0.0119919125,0.33722737,0.3442759,0.046880275,0.18823998,0.028733503,0.3846154,0.2720848,0.17243549,0.5102041,1078
4.0,0.04347826,0.029299645,0.37913305,0.4513636,0.03592652,0.25510728,0.075444125,0.33846152,0.15194348,0.30816028,0.3469388,1079
6.0,0.37444952,0.0011735385,,0.36896613,0.08917293,0.202696,0.023811152,0.3230769,0.30388695,0.28844136,0.42857143,1080
1.0,0.32301298,0.05458227,0.35203385,0.46258903,0.099561825,0.121064566,0.05276068,0.30769232,0.38515902,0.5687015,0.2755102,1081
1.0,0.45350754,0.029342577,0.09114699,0.43386576,0.066519946,0.23598777,0.059400354,0.30769232,0.1943463,0.15942942,0.36734694,1082
5.0,0.2567073,0.008200359,0.20834848,0.44932497,0.09950738,0.10485087,0.0397581,0.24615383,0.4452297,0.6276484,0.2857143,1083
5.0,0.32083496,0.009029414,0.294817,0.36388123,0.059433218,0.19828519,0.029761946,0.3846154,0.22614843,0.15963918,0.5,1084
5.0,0.33303562,0.012222027,0.2564981,0.35046822,0.05502713,0.1973751,0.02794324,0.3846154,0.21908127,0.17117684,0.45918366,1085
5.0,0.2896745,0.0054382044,0.3572929,0.38714197,0.04936945,0.19355485,0.04044065,0.4153846,0.16607773,0.17453325,0.39795917,1086
5.0,0.29900023,0.007389281,0.24271685,0.36851278,0.051818565,0.18454763,0.034232832,0.3538462,0.20141342,0.20117475,0.35714287,1087
5.0,0.29132187,0.009698152,0.46196318,0.36732888,0.052803922,0.18696147,0.033728834,0.3846154,0.19081274,0.15754142,0.39795917,1088
1.0,0.3880803,0.117931746,0.10805054,0.43150872,0.0655263,0.2341126,0.05578093,0.3230769,0.18727916,0.14327669,0.37755102,1089
5.0,0.30167866,0.008219351,0.2761821,0.38765776,0.049721844,0.19349861,0.040457822,0.39999998,0.17314488,0.2057898,0.39795917,1090
1.0,0.030100334,0.009297865,0.26787114,0.46295187,0.10113781,0.12236397,0.05659379,0.26153845,0.38162547,0.5082861,0.26530612,1091
6.0,0.22892754,0.00806237,0.37303194,0.46020868,0.09620084,0.1027464,0.040005293,0.26153845,0.44876325,0.62261385,0.26530612,1092
6.0,0.24210773,0.003625487,0.40983048,0.46309915,0.0925913,0.1017928,0.040404078,0.24615383,0.43816254,0.6626809,0.29591838,1093
4.0,0.35883543,0.114525355,0.16801272,0.41453367,0.047774624,0.23116311,0.045281038,0.39999998,0.17667845,0.3230543,0.42857143,1094
4.0,0.0033444816,0.015899634,0.09973181,0.38714087,0.101667985,0.22447498,0.04346113,0.27692312,0.3074205,0.3891336,0.3877551,1095
1.0,0.43064803,0.109722845,0.1758353,0.4319469,0.065796085,0.23661165,0.055088207,0.30769232,0.18021202,0.14201804,0.41836736,1096
1.0,0.3653505,0.1347173,0.15771055,0.4305096,0.06140243,0.24699727,0.059157617,0.33846152,0.16961132,0.19655968,0.26530612,1097
5.0,0.3964379,0.013075364,0.25295308,0.3505813,0.04697603,0.19167401,0.031197285,0.3846154,0.23674911,0.15250681,0.48979592,1098
1.0,0.29931012,0.028651182,0.2994509,0.45228162,0.106379636,0.10763485,0.04360856,0.2923077,0.40989402,0.5974408,0.2755102,1099
11.0,0.38794804,0.001316731,0.09757483,0.3898905,0.09819327,0.22408815,0.04536972,0.30769232,0.29328623,0.40864274,0.4387755,1100
5.0,0.32964107,0.005251573,0.4886485,0.3665896,0.059284206,0.19747429,0.030790336,0.39999998,0.23321556,0.1699182,0.41836736,1101
1.0,0.4196129,0.18837568,0.1339176,0.44194221,0.05103382,0.24917279,0.06489019,0.33846152,0.18374558,0.20620935,0.2755102,1102
6.0,0.07023411,0.0015884165,0.12136577,0.39465973,0.11406774,0.17581017,0.041031845,0.30769232,0.37809187,0.36291167,0.36734694,1103
6.0,0.41085032,0.012054463,0.2805859,0.35296068,0.044541795,0.20211174,0.032266427,0.4153846,0.2650177,0.21690792,0.48979592,1104
11.0,0.0,0.00083957135,0.09055486,0.39404246,0.11570406,0.17554879,0.040678628,0.3230769,0.3639576,0.41283825,0.37755102,1105
1.0,0.38025272,0.06559598,0.29611146,0.41394064,0.08468174,0.22710088,0.04806742,0.30769232,0.16961132,0.11348856,0.3877551,1106
1.0,0.4143467,0.15014721,0.19267221,0.41646284,0.075258896,0.24775153,0.052473582,0.30769232,0.17667845,0.19697924,0.31632653,1107
1.0,0.4574612,0.10938203,0.14973888,0.43151966,0.067919604,0.2361746,0.055053685,0.30769232,0.1590106,0.13425635,0.39795917,1108
4.0,0.2554324,0.005367334,0.37113667,0.4554279,0.0332612,0.2655727,0.07465751,0.46153846,0.15194348,0.24250053,0.4489796,1109
6.0,0.21073863,0.0048086173,0.31090847,0.4612157,0.091351986,0.09775931,0.041474722,0.26153845,0.42402828,0.61191523,0.2755102,1110
1.0,0.38947645,0.13296695,0.12581193,0.433389,0.06248595,0.23817863,0.056475893,0.33846152,0.1943463,0.13341725,0.39795917,1111
1.0,0.29037085,0.06378635,0.2100597,0.4729585,0.095199466,0.121108726,0.058512095,0.24615383,0.38515902,0.5938746,0.2857143,1112
4.0,0.0,0.017928777,0.18578975,0.40531963,0.094998,0.18330555,0.045899075,0.27692312,0.3533569,0.49968535,0.37755102,1113
1.0,0.06020067,0.028605793,0.25547606,0.4229025,0.061619934,0.2592695,0.053841677,0.30769232,0.20848058,0.23641703,0.35714287,1114
1.0,0.013377926,0.030164318,0.35667726,0.45847204,0.09731842,0.09934819,0.04241083,0.26153845,0.4558304,0.6398154,0.26530612,1115
5.0,0.40226287,0.011935598,0.3610814,0.35214445,0.046918273,0.19340552,0.03129757,0.39999998,0.23674911,0.20558003,0.5102041,1116
6.0,0.016722407,0.006975557,0.112396635,0.42909107,0.14154242,0.17069264,0.04900659,0.26153845,0.34275618,0.37235156,0.39795917,1117
5.0,0.37755275,0.012588958,0.36156029,0.35264993,0.04709292,0.19367543,0.031700544,0.3846154,0.23321556,0.1585903,0.52040815,1118
6.0,0.0100334445,0.0012545908,0.31456396,0.36139062,0.090736665,0.21652247,0.021006359,0.30769232,0.26855123,0.21879588,0.4387755,1119
6.0,0.37444952,0.0032912875,0.10619681,0.44707096,0.055490892,0.24590267,0.06643575,0.27692312,0.21554771,0.15670232,0.4489796,1120
4.0,0.040133778,0.08467798,0.2657025,0.4090565,0.04758984,0.21223634,0.048570205,0.4153846,0.15547703,0.22425006,0.5,1121
1.0,0.34744856,0.051259615,0.22820225,0.4267431,0.045071777,0.24866305,0.04796271,0.50769234,0.16254418,0.31676105,0.5,1122
6.0,0.0033444816,0.006195246,0.5286163,0.46289337,0.08636311,0.09058013,0.04267825,0.2923077,0.41696116,0.6301657,0.37755102,1123
1.0,0.46430516,0.13799132,0.20347106,0.44530892,0.057330117,0.24531162,0.06459415,0.33846152,0.17667845,0.1577512,0.4387755,1124
5.0,0.016722407,0.011849544,0.14640146,0.41901937,0.0646542,0.26182252,0.051057566,0.2923077,0.20141342,0.27627438,0.3877551,1125
6.0,0.37444952,0.00078236073,0.15571272,0.38032758,0.072469145,0.1722225,0.022766022,0.33846152,0.29328623,0.22676736,0.5408163,1126
5.0,0.38032433,0.008076253,0.33582604,0.35396862,0.046751767,0.19500808,0.031514775,0.39999998,0.22614843,0.20620935,0.5,1127
6.0,0.40380245,0.0030292214,0.3377329,0.36511764,0.08886906,0.21315713,0.02126009,0.33846152,0.26148412,0.20620935,0.45918366,1128
6.0,0.0033444816,0.00075860106,0.096417814,0.42222792,0.13706435,0.1698602,0.04620678,0.30769232,0.32155478,0.32620096,0.46938777,1129
1.0,0.3652842,0.1039425,0.26527816,0.42939302,0.075912036,0.22929692,0.054496977,0.33846152,0.15547703,0.11390812,0.40816328,1130
5.0,0.19442892,0.0005388454,0.3580602,0.3901429,0.053336833,0.19034661,0.040193126,0.36923078,0.21201414,0.15691209,0.30612245,1131
5.0,0.32491946,0.01570454,0.2320222,0.3591629,0.056447644,0.19688307,0.029991973,0.3538462,0.21201414,0.16572268,0.46938777,1132
6.0,0.39244053,0.0018080202,0.17966864,0.3948121,0.11426696,0.18997163,0.040075943,0.30769232,0.3533569,0.4407384,0.39795917,1133
5.0,0.22925729,0.010118082,0.2036105,0.4582942,0.10778934,0.10243979,0.044819005,0.27692312,0.40282685,0.57940006,0.25510204,1134
5.0,0.36819857,0.01183528,0.2616253,0.35690203,0.04837473,0.19545929,0.03273431,0.4153846,0.21554771,0.12523599,0.56122446,1135
5.0,0.2802073,0.03328278,0.33629942,0.46263176,0.08717313,0.089037366,0.04212714,0.2923077,0.44169614,0.59345496,0.3469388,1136
5.0,0.0033444816,0.030560927,0.20151152,0.41746038,0.048433296,0.22036119,0.0504956,0.3846154,0.21201414,0.26012167,0.3877551,1137
0.0,,0.00053883845,,0.4635577,0.097414695,0.10342019,0.03628643,0.3230769,0.4452297,0.6010069,0.4489796,1138
5.0,0.06354515,0.007790241,0.27944344,0.4730685,0.09644058,0.12093328,0.057637136,0.24615383,0.40989402,0.58883995,0.2857143,1139
1.0,0.3389194,0.20914587,0.2024411,0.4631825,0.031736303,0.2679319,0.08000892,0.39999998,0.109540634,0.14033984,0.3265306,1140
5.0,0.32444948,0.009498011,0.29121876,0.3594549,0.055511475,0.1970407,0.03136731,0.3846154,0.21908127,0.15082861,0.48979592,1141
1.0,0.45303106,0.149266,0.29257503,0.4599135,0.049582575,0.25494015,0.0759324,0.39999998,0.16254418,0.112020135,0.45918366,1142
4.0,0.26372945,0.015001046,0.27735713,0.46109965,0.033785723,0.27954835,0.07600623,0.50769234,0.13427562,0.19341305,0.3877551,1143
5.0,0.30713162,0.010805479,0.21605174,0.3812588,0.05594811,0.18982233,0.036126364,0.39999998,0.19081274,0.13992028,0.40816328,1144
5.0,0.38635594,0.008686192,0.30476525,0.35582772,0.044939946,0.19885944,0.031789813,0.4153846,0.24734983,0.15942942,0.5,1145
1.0,0.020066889,0.13047925,0.20681453,0.36572623,0.10475963,0.25972673,0.031014858,0.24615383,0.30388695,0.24250053,0.42857143,1146
5.0,0.24524657,0.006220689,0.26476514,0.4618228,0.0887667,0.089428246,0.040969055,0.26153845,0.4558304,0.6515628,0.31632653,1147
6.0,0.20948312,0.003020138,0.3354534,0.3923596,0.05422531,0.19112572,0.040534504,0.3846154,0.19787987,0.15880008,0.3265306,1148
5.0,0.26474994,0.007980642,0.1849372,0.46153522,0.08886406,0.08902801,0.0409716,0.26153845,0.43109542,0.6610027,0.30612245,1149
1.0,0.34672648,0.07193589,0.17346469,0.43386957,0.06553787,0.24384135,0.055282634,0.3538462,0.15194348,0.09985316,0.42857143,1150
1.0,0.23459783,0.0148513615,0.23217258,0.44765902,0.03899274,0.27027124,0.070032105,0.3538462,0.14487633,0.29368573,0.36734694,1151
6.0,0.42401502,0.0021180059,0.18089354,0.3803066,0.06762293,0.1549383,0.027372146,0.3230769,0.27915195,0.21061465,0.47959185,1152
6.0,0.2197021,0.002208786,0.4829413,0.39802134,0.05298395,0.19356588,0.042692497,0.39999998,0.17314488,0.18376337,0.39795917,1153
1.0,0.24873969,0.03661437,0.16954084,0.47144333,0.09823322,0.12078016,0.05610393,0.24615383,0.37809187,0.49569958,0.29591838,1154
1.0,0.38892147,0.07902747,0.19666901,0.43394145,0.065803446,0.24405694,0.05529036,0.3846154,0.15547703,0.106356196,0.4387755,1155
1.0,0.35479027,0.15976705,0.29110864,0.45710313,0.03308044,0.27654415,0.07549717,0.43076926,0.088339224,0.12271869,0.39795917,1156
5.0,0.29245093,0.003367959,0.24573787,0.38377735,0.12283273,0.2057651,0.033739578,0.2923077,0.34982333,0.46066707,0.36734694,1157
5.0,0.40669307,0.01167339,0.1204215,0.429431,0.064400084,0.2685765,0.05664534,0.30769232,0.20848058,0.18040697,0.3877551,1158
5.0,0.35470518,0.0094923815,0.4143656,0.36195168,0.054306846,0.19767378,0.031964272,0.36923078,0.20141342,0.1749528,0.52040815,1159
1.0,0.29385734,0.05932251,0.27926743,0.43957007,0.047227602,0.2500522,0.05694681,0.44615385,0.09893993,0.21564925,0.48979592,1160
5.0,0.0033444816,0.0076612146,0.4317374,0.46079665,0.08933875,0.08995365,0.0402185,0.3230769,0.4452297,0.6528215,0.36734694,1161
6.0,0.026755853,0.0034964732,0.22770695,0.3577398,0.12317603,0.28660667,0.033099998,0.3230769,0.32155478,0.37361023,0.37755102,1162
1.0,0.3240434,0.076645926,0.33219036,0.46684393,0.031517755,0.27162752,0.08120962,0.43076926,0.14134276,0.23641703,0.33673468,1163
5.0,0.006688963,0.010017686,0.38385618,0.35803118,0.04395253,0.20316716,0.033505965,0.44615385,0.2402827,0.20809732,0.47959185,1164
1.0,0.32360956,0.08025256,0.32419774,0.46744564,0.031533867,0.2722231,0.081319,0.39999998,0.15194348,0.22886512,0.30612245,1165
5.0,0.0100334445,0.006587903,0.26727292,0.4108431,0.0497889,0.20804615,0.04806398,0.4153846,0.18374558,0.20725822,0.40816328,1166
1.0,0.27580947,0.026436044,0.23852639,0.44622377,0.03946168,0.27478454,0.06816317,0.36923078,0.12720849,0.2527795,0.33673468,1167
4.0,0.29838416,0.09562924,0.2401946,0.46947145,0.103937596,0.1074257,0.050555293,0.24615383,0.40989402,0.58904976,0.29591838,1168
4.0,0.06020067,0.053427637,0.17924398,0.43751982,0.04943937,0.24182978,0.05847829,0.4153846,0.15547703,0.26389763,0.37755102,1169
6.0,0.39998195,0.00301502,0.30188075,0.37060612,0.06738576,0.16629598,0.025982607,0.3230769,0.28975266,0.2341095,0.48979592,1170
4.0,0.0,0.03098596,0.12068197,0.45580554,0.16822451,0.1427798,0.051053565,0.21538463,0.3180212,0.37277114,0.31632653,1171
1.0,0.469731,0.17864355,0.15188877,0.4473056,0.06395193,0.2504532,0.06362059,0.33846152,0.1590106,0.14453535,0.42857143,1172
1.0,0.0,0.07926784,0.12838075,0.3751116,0.076428875,0.26050264,0.036817677,0.2923077,0.25441697,0.19341305,0.40816328,1173
1.0,0.06020067,0.03909137,0.12330977,0.4214876,0.07137416,0.27240345,0.050595004,0.30769232,0.22614843,0.20117475,0.39795917,1174
6.0,0.33485454,0.007699513,0.15201192,0.436687,0.14657868,0.1641964,0.04771967,0.26153845,0.31448764,0.31969792,0.40816328,1175
1.0,0.40238386,0.070212185,0.16990846,0.46723056,0.0480603,0.2636038,0.079322875,0.43076926,0.17314488,0.12628487,0.3469388,1176
1.0,0.36642146,0.0926213,0.12641779,0.41866434,0.070437305,0.2709133,0.05050495,0.3230769,0.2508834,0.24250053,0.37755102,1177
1.0,0.48037428,0.102258906,0.118559055,0.446976,0.065555006,0.25114828,0.0629641,0.3230769,0.1590106,0.14285713,0.41836736,1178
5.0,0.29093173,0.014856778,0.15596527,0.37817082,0.073200874,0.26908,0.04123961,0.33846152,0.31448764,0.39479756,0.39795917,1179
5.0,0.3227288,0.008931404,0.39337635,0.4588677,0.08889897,0.0981821,0.038806193,0.2923077,0.4204947,0.63750786,0.39795917,1180
1.0,0.29173926,0.057240684,0.3230174,0.4617365,0.036482826,0.30603498,0.05616179,0.52307695,0.1943463,0.20180406,0.4387755,1181
4.0,0.29046822,0.07509519,0.3298087,0.45523012,0.0379572,0.27772418,0.07384312,0.3846154,0.08480566,0.12020139,0.30612245,1182
5.0,0.37719452,0.007822934,0.27549502,0.36189452,0.0439144,0.20843972,0.033729564,0.4153846,0.25441697,0.16278581,0.53061223,1183
1.0,0.32835785,0.1296367,0.44164371,0.47154942,0.031446733,0.27948183,0.08348859,0.4153846,0.077738516,0.106356196,0.33673468,1184
4.0,0.35562092,0.10329078,0.40927348,0.46288845,0.03292728,0.28527635,0.077670425,0.47692305,0.12720849,0.15355569,0.39795917,1185
6.0,0.3969332,0.0033591534,0.18292227,0.41159025,0.15137394,0.18256156,0.040949997,0.2923077,0.32508835,0.29976925,0.40816328,1186
4.0,0.30096534,0.117623985,0.24463788,0.4268532,0.050698467,0.23190516,0.054036003,0.39999998,0.14487633,0.2185861,0.4387755,1187
6.0,0.06688963,0.0009970629,0.0982146,0.4295115,0.07592721,0.25258976,0.051434893,0.2923077,0.22614843,0.17537235,0.46938777,1188
4.0,0.0100334445,0.0076849544,0.3009865,0.41567102,0.05165295,0.20660153,0.049758438,0.39999998,0.1943463,0.24501783,0.40816328,1189
6.0,0.4025034,0.005094873,0.28940275,0.36717167,0.07030468,0.16326936,0.02577972,0.33846152,0.2720848,0.17327459,0.5408163,1190
6.0,0.4544043,0.002542645,0.109223,0.42843935,0.07808449,0.25403988,0.050516427,0.2923077,0.21554771,0.14998952,0.4387755,1191
6.0,0.4222951,0.008765757,0.095820695,0.37335888,0.18502499,0.24506535,0.026611937,0.30769232,0.3180212,0.32787916,0.3469388,1192
6.0,0.06020067,0.0007728146,0.19207709,0.3559952,0.071847215,0.17939948,0.022342356,0.33846152,0.3074205,0.2271869,0.52040815,1193
