LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
5.0,0.32083496,0.009029414,0.294817,0.3382181,0.050191205,0.2226624,0.026976693,0.3846154,0.22614843,0.15963918,0.5,1084
5.0,0.33303562,0.012222027,0.2564981,0.32641444,0.050658487,0.22333759,0.02576084,0.3846154,0.21908127,0.17117684,0.45918366,1085
5.0,0.2896745,0.0054382044,0.3572929,0.355992,0.058380812,0.205378,0.03225117,0.4153846,0.16607773,0.17453325,0.39795917,1086
5.0,0.29900023,0.007389281,0.24271685,0.3426018,0.047441635,0.20786338,0.030064676,0.3538462,0.20141342,0.20117475,0.35714287,1087
5.0,0.29132187,0.009698152,0.46196318,0.34181437,0.047208562,0.21033977,0.02991407,0.3846154,0.19081274,0.15754142,0.39795917,1088
1.0,0.3880803,0.117931746,0.10805054,0.39540297,0.06871727,0.22954543,0.043420084,0.3230769,0.18727916,0.14327669,0.37755102,1089
5.0,0.30167866,0.008219351,0.2761821,0.3565844,0.058730334,0.20563313,0.032374445,0.39999998,0.17314488,0.2057898,0.39795917,1090
5.0,0.0,0.009297865,0.26787114,0.44396943,0.09102194,0.15656838,0.053424884,0.26153845,0.38162547,0.5082861,0.26530612,1091
6.0,0.22892754,0.00806237,0.37303194,0.4419368,0.08912299,0.12620842,0.03723093,0.26153845,0.44876325,0.62261385,0.26530612,1092
5.0,0.24210773,0.003625487,0.40983048,0.44549885,0.0867709,0.12802555,0.03719594,0.24615383,0.43816254,0.6626809,0.29591838,1093
4.0,0.35883543,0.114525355,0.16801272,0.38213903,0.05382585,0.22150962,0.035884324,0.39999998,0.17667845,0.3230543,0.42857143,1094
6.0,0.0,0.015899634,0.09973181,0.36827198,0.07885057,0.25527602,0.037888456,0.27692312,0.3074205,0.3891336,0.3877551,1095
1.0,0.43064803,0.109722845,0.1758353,0.3965299,0.06874558,0.2334169,0.04313231,0.30769232,0.18021202,0.14201804,0.41836736,1096
1.0,0.3653505,0.1347173,0.15771055,0.3946657,0.08545896,0.2501834,0.046533994,0.33846152,0.16961132,0.19655968,0.26530612,1097
5.0,0.3964379,0.013075364,0.25295308,0.32039884,0.04842885,0.22921242,0.02701493,0.3846154,0.23674911,0.15250681,0.48979592,1098
4.0,0.29931012,0.028651182,0.2994509,0.4341449,0.097113505,0.12799433,0.04286483,0.2923077,0.40989402,0.5974408,0.2755102,1099
11.0,0.38794804,0.001316731,0.09757483,0.3706374,0.07713092,0.25228897,0.0395509,0.30769232,0.29328623,0.40864274,0.4387755,1100
5.0,0.32964107,0.005251573,0.4886485,0.34081233,0.050845467,0.22173548,0.027925756,0.39999998,0.23321556,0.1699182,0.41836736,1101
1.0,0.4196129,0.18837568,0.1339176,0.40734324,0.07485328,0.24864258,0.051104914,0.33846152,0.18374558,0.20620935,0.2755102,1102
6.0,0.036789298,0.0015884165,0.12136577,0.37927553,0.108840674,0.21961123,0.03696711,0.30769232,0.37809187,0.36291167,0.36734694,1103
6.0,0.41085032,0.012054463,0.2805859,0.31929213,0.046485554,0.23039334,0.02717548,0.4153846,0.2650177,0.21690792,0.48979592,1104
6.0,0.013377926,0.00083957135,0.09055486,0.3787916,0.11003223,0.21967325,0.036710743,0.3230769,0.3639576,0.41283825,0.37755102,1105
1.0,0.38025272,0.06559598,0.29611146,0.3804391,0.0808183,0.23681644,0.03958126,0.30769232,0.16961132,0.11348856,0.3877551,1106
1.0,0.4143467,0.15014721,0.19267221,0.38008642,0.10127258,0.255371,0.04118062,0.30769232,0.17667845,0.19697924,0.31632653,1107
1.0,0.4574612,0.10938203,0.14973888,0.3970978,0.06947072,0.23443854,0.04374,0.30769232,0.1590106,0.13425635,0.39795917,1108
4.0,0.2554324,0.005367334,0.37113667,0.4256245,0.049314205,0.24387294,0.058546472,0.46153846,0.15194348,0.24250053,0.4489796,1109
6.0,0.21073863,0.0048086173,0.31090847,0.44509766,0.08425118,0.120801166,0.03924415,0.26153845,0.42402828,0.61191523,0.2755102,1110
1.0,0.38947645,0.13296695,0.12581193,0.39811718,0.06799799,0.2325649,0.043662783,0.33846152,0.1943463,0.13341725,0.39795917,1111
1.0,0.29037085,0.06378635,0.2100597,0.45312428,0.08782826,0.15066245,0.0548668,0.24615383,0.38515902,0.5938746,0.2857143,1112
5.0,0.3557552,0.017928777,0.18578975,0.39029908,0.09666141,0.22012128,0.04110879,0.27692312,0.3533569,0.49968535,0.37755102,1113
1.0,0.026755853,0.028605793,0.25547606,0.38878047,0.06775954,0.24630485,0.042729147,0.30769232,0.20848058,0.23641703,0.35714287,1114
4.0,0.0,0.030164318,0.35667726,0.4419341,0.08925874,0.11957527,0.04080664,0.26153845,0.4558304,0.6398154,0.26530612,1115
5.0,0.40226287,0.011935598,0.3610814,0.32153878,0.04833872,0.23164098,0.027101506,0.39999998,0.23674911,0.20558003,0.5102041,1116
6.0,0.36620483,0.006975557,0.112396635,0.4146024,0.1480227,0.20680548,0.045810312,0.26153845,0.34275618,0.37235156,0.39795917,1117
5.0,0.37755275,0.012588958,0.36156029,0.3219351,0.048515476,0.23203139,0.02735098,0.3846154,0.23321556,0.1585903,0.52040815,1118
6.0,0.020066889,0.0012545908,0.31456396,0.37009937,0.092408605,0.22939916,0.021621058,0.30769232,0.26855123,0.21879588,0.4387755,1119
6.0,0.37444952,0.0032912875,0.10619681,0.41077742,0.062106688,0.238389,0.050486125,0.27692312,0.21554771,0.15670232,0.4489796,1120
4.0,0.006688963,0.08467798,0.2657025,0.37535208,0.060242772,0.21343693,0.037268046,0.4153846,0.15547703,0.22425006,0.5,1121
1.0,0.34744856,0.051259615,0.22820225,0.39446828,0.0543052,0.23262155,0.038078066,0.50769234,0.16254418,0.31676105,0.5,1122
4.0,0.016722407,0.006195246,0.5286163,0.44833064,0.080227606,0.114414215,0.04043322,0.2923077,0.41696116,0.6301657,0.37755102,1123
1.0,0.46430516,0.13799132,0.20347106,0.40945467,0.06392644,0.23814644,0.04916398,0.33846152,0.17667845,0.1577512,0.4387755,1124
5.0,0.43029198,0.011849544,0.14640146,0.38625374,0.07053244,0.24721874,0.040752243,0.2923077,0.20141342,0.27627438,0.3877551,1125
6.0,0.37444952,0.00078236073,0.15571272,0.36486408,0.07847027,0.15951738,0.019595537,0.33846152,0.29328623,0.22676736,0.5408163,1126
5.0,0.38032433,0.008076253,0.33582604,0.32297444,0.04856085,0.2334055,0.027174447,0.39999998,0.22614843,0.20620935,0.5,1127
6.0,0.40380245,0.0030292214,0.3377329,0.37452683,0.08791772,0.22795671,0.022452738,0.33846152,0.26148412,0.20620935,0.45918366,1128
6.0,0.0100334445,0.00075860106,0.096417814,0.40899822,0.14164898,0.20348926,0.042948592,0.30769232,0.32155478,0.32620096,0.46938777,1129
1.0,0.3652842,0.1039425,0.26527816,0.39704952,0.07594196,0.23372784,0.044579174,0.33846152,0.15547703,0.11390812,0.40816328,1130
5.0,0.19442892,0.0005388454,0.3580602,0.360958,0.058847632,0.2085967,0.033766862,0.36923078,0.21201414,0.15691209,0.30612245,1131
5.0,0.32491946,0.01570454,0.2320222,0.33232605,0.053368274,0.2232654,0.02657199,0.3538462,0.21201414,0.16572268,0.46938777,1132
6.0,0.39244053,0.0018080202,0.17966864,0.38163006,0.113796964,0.22492114,0.03639561,0.30769232,0.3533569,0.4407384,0.39795917,1133
5.0,0.22925729,0.010118082,0.2036105,0.4413695,0.09962474,0.123804174,0.043981284,0.27692312,0.40282685,0.57940006,0.25510204,1134
5.0,0.36819857,0.01183528,0.2616253,0.32565978,0.050375983,0.23293132,0.027700966,0.4153846,0.21554771,0.12523599,0.56122446,1135
5.0,0.2802073,0.03328278,0.33629942,0.44850236,0.081284896,0.1136199,0.04011776,0.2923077,0.44169614,0.59345496,0.3469388,1136
4.0,0.036789298,0.030560927,0.20151152,0.3841157,0.060595233,0.21726812,0.03889569,0.3846154,0.21201414,0.26012167,0.3877551,1137
0.0,,0.00053883845,,0.44577652,0.08966588,0.13674656,0.03257277,0.3230769,0.4452297,0.6010069,0.4489796,1138
5.0,0.030100334,0.007790241,0.27944344,0.45420563,0.087084904,0.15272824,0.05409285,0.24615383,0.40989402,0.58883995,0.2857143,1139
1.0,0.3389194,0.20914587,0.2024411,0.43241394,0.05392009,0.26138365,0.062382773,0.39999998,0.109540634,0.14033984,0.3265306,1140
5.0,0.32444948,0.009498011,0.29121876,0.33171666,0.053461272,0.22458349,0.027276108,0.3846154,0.21908127,0.15082861,0.48979592,1141
1.0,0.45303106,0.149266,0.29257503,0.42307633,0.05727409,0.2458491,0.057260245,0.39999998,0.16254418,0.112020135,0.45918366,1142
4.0,0.26372945,0.015001046,0.27735713,0.42978105,0.04442319,0.24979262,0.060072206,0.50769234,0.13427562,0.19341305,0.3877551,1143
5.0,0.30713162,0.010805479,0.21605174,0.35433674,0.052414212,0.21420568,0.03217532,0.39999998,0.19081274,0.13992028,0.40816328,1144
5.0,0.38635594,0.008686192,0.30476525,0.32324922,0.046944145,0.23587176,0.027026867,0.4153846,0.24734983,0.15942942,0.5,1145
1.0,0.006688963,0.13047925,0.20681453,0.33498305,0.10265371,0.26929063,0.02497115,0.24615383,0.30388695,0.24250053,0.42857143,1146
5.0,0.24524657,0.006220689,0.26476514,0.44797555,0.08262455,0.11464391,0.039198745,0.26153845,0.4558304,0.6515628,0.31632653,1147
6.0,0.20948312,0.003020138,0.3354534,0.36319456,0.058453202,0.21031947,0.034382064,0.3846154,0.19787987,0.15880008,0.3265306,1148
5.0,0.26474994,0.007980642,0.1849372,0.44789296,0.08273282,0.11391819,0.039359692,0.26153845,0.43109542,0.6610027,0.30612245,1149
1.0,0.34672648,0.07193589,0.17346469,0.40064225,0.07049531,0.23906404,0.04321976,0.3538462,0.15194348,0.09985316,0.42857143,1150
1.0,0.23459783,0.0148513615,0.23217258,0.41919395,0.05591998,0.25857273,0.055189177,0.3538462,0.14487633,0.29368573,0.36734694,1151
6.0,0.42401502,0.0021180059,0.18089354,0.36026722,0.07745978,0.15570325,0.020760043,0.3230769,0.27915195,0.21061465,0.47959185,1152
6.0,0.2197021,0.002208786,0.4829413,0.3676465,0.06112911,0.20893598,0.03534288,0.39999998,0.17314488,0.18376337,0.39795917,1153
1.0,0.24873969,0.03661437,0.16954084,0.45325083,0.08724548,0.15412524,0.05280802,0.24615383,0.37809187,0.49569958,0.29591838,1154
1.0,0.38892147,0.07902747,0.19666901,0.40084657,0.07075983,0.2392313,0.043240294,0.3846154,0.15547703,0.106356196,0.4387755,1155
4.0,0.35479027,0.15976705,0.29110864,0.42859444,0.049312342,0.25727102,0.059443604,0.43076926,0.088339224,0.12271869,0.39795917,1156
5.0,0.29245093,0.003367959,0.24573787,0.37219068,0.1250176,0.23256014,0.031041263,0.2923077,0.34982333,0.46066707,0.36734694,1157
5.0,0.40669307,0.01167339,0.1204215,0.395666,0.06872327,0.25397912,0.0442702,0.30769232,0.20848058,0.18040697,0.3877551,1158
5.0,0.35470518,0.0094923815,0.4143656,0.33229056,0.053983063,0.22700147,0.027144954,0.36923078,0.20141342,0.1749528,0.52040815,1159
1.0,0.29385734,0.05932251,0.27926743,0.4074586,0.05783507,0.23269062,0.044720557,0.44615385,0.09893993,0.21564925,0.48979592,1160
5.0,0.2841977,0.0076612146,0.4317374,0.44741523,0.082842946,0.11468342,0.038755946,0.3230769,0.4452297,0.6528215,0.36734694,1161
6.0,0.0,0.0034964732,0.22770695,0.3399946,0.10227027,0.3108452,0.026731629,0.3230769,0.32155478,0.37361023,0.37755102,1162
1.0,0.3240434,0.076645926,0.33219036,0.43577754,0.052848045,0.26474681,0.06292212,0.43076926,0.14134276,0.23641703,0.33673468,1163
0.0,0.0100334445,0.010017686,0.38385618,0.32349798,0.045366213,0.23796912,0.027720949,0.44615385,0.2402827,0.20809732,0.47959185,1164
1.0,0.32360956,0.08025256,0.32419774,0.4363078,0.052777193,0.26533386,0.06292623,0.39999998,0.15194348,0.22886512,0.30612245,1165
5.0,0.30053258,0.006587903,0.26727292,0.37748322,0.06418964,0.21332917,0.03740918,0.4153846,0.18374558,0.20725822,0.40816328,1166
1.0,0.27580947,0.026436044,0.23852639,0.4183851,0.054954138,0.2611996,0.05424752,0.36923078,0.12720849,0.2527795,0.33673468,1167
4.0,0.29838416,0.09562924,0.2401946,0.45229304,0.09635377,0.13564183,0.0486277,0.24615383,0.40989402,0.58904976,0.29591838,1168
4.0,0.026755853,0.053427637,0.17924398,0.4047762,0.06259944,0.2284188,0.045241814,0.4153846,0.15547703,0.26389763,0.37755102,1169
6.0,0.39998195,0.00301502,0.30188075,0.3559104,0.07542721,0.16221784,0.020701552,0.3230769,0.28975266,0.2341095,0.48979592,1170
4.0,0.3935782,0.03098596,0.12068197,0.45103732,0.14264731,0.19999403,0.054073215,0.21538463,0.3180212,0.37277114,0.31632653,1171
1.0,0.469731,0.17864355,0.15188877,0.41309816,0.069474705,0.24375613,0.04841768,0.33846152,0.1590106,0.14453535,0.42857143,1172
1.0,0.39661345,0.07926784,0.12838075,0.34707388,0.08061572,0.2756612,0.030956518,0.2923077,0.25441697,0.19341305,0.40816328,1173
1.0,0.026755853,0.03909137,0.12330977,0.3892373,0.07424326,0.25640035,0.03991423,0.30769232,0.22614843,0.20117475,0.39795917,1174
6.0,0.33485454,0.007699513,0.15201192,0.43059725,0.15178283,0.19430399,0.04757076,0.26153845,0.31448764,0.31969792,0.40816328,1175
1.0,0.40238386,0.070212185,0.16990846,0.43072477,0.05744577,0.25333542,0.059687354,0.43076926,0.17314488,0.12628487,0.3469388,1176
1.0,0.36642146,0.0926213,0.12641779,0.38837737,0.07459082,0.25169012,0.04016678,0.3230769,0.2508834,0.24250053,0.37755102,1177
1.0,0.48037428,0.102258906,0.118559055,0.41306365,0.070658214,0.24461149,0.047940485,0.3230769,0.1590106,0.14285713,0.41836736,1178
5.0,0.29093173,0.014856778,0.15596527,0.3568489,0.075317346,0.25848034,0.03309572,0.33846152,0.31448764,0.39479756,0.39795917,1179
5.0,0.3227288,0.008931404,0.39337635,0.44610277,0.08143285,0.11953826,0.037740547,0.2923077,0.4204947,0.63750786,0.39795917,1180
1.0,0.29173926,0.057240684,0.3230174,0.4240445,0.045836482,0.27660733,0.043672886,0.52307695,0.1943463,0.20180406,0.4387755,1181
4.0,0.29046822,0.07509519,0.3298087,0.42580554,0.05076229,0.26708475,0.058463436,0.3846154,0.08480566,0.12020139,0.30612245,1182
5.0,0.37719452,0.007822934,0.27549502,0.32740745,0.046661284,0.2434701,0.027894583,0.4153846,0.25441697,0.16278581,0.53061223,1183
1.0,0.32835785,0.1296367,0.44164371,0.43987963,0.04792038,0.27132967,0.06463241,0.4153846,0.077738516,0.106356196,0.33673468,1184
4.0,0.35562092,0.10329078,0.40927348,0.43492854,0.04671153,0.2669857,0.06272543,0.47692305,0.12720849,0.15355569,0.39795917,1185
6.0,0.3969332,0.0033591534,0.18292227,0.40774664,0.15236273,0.2104679,0.041165877,0.2923077,0.32508835,0.29976925,0.40816328,1186
4.0,0.30096534,0.117623985,0.24463788,0.39318386,0.067855716,0.22862981,0.04119177,0.39999998,0.14487633,0.2185861,0.4387755,1187
6.0,0.033444814,0.0009970629,0.0982146,0.39807966,0.07700264,0.24955466,0.04028402,0.2923077,0.22614843,0.17537235,0.46938777,1188
5.0,0.2500023,0.0076849544,0.3009865,0.38332936,0.065209396,0.21486805,0.039450925,0.39999998,0.1943463,0.24501783,0.40816328,1189
6.0,0.4025034,0.005094873,0.28940275,0.34600696,0.07298134,0.16574505,0.019057544,0.33846152,0.2720848,0.17327459,0.5408163,1190
6.0,0.4544043,0.002542645,0.109223,0.39685982,0.078331016,0.25078067,0.039402932,0.2923077,0.21554771,0.14998952,0.4387755,1191
5.0,0.4222951,0.008765757,0.095820695,0.3639809,0.20022637,0.26065508,0.02492592,0.30769232,0.3180212,0.32787916,0.3469388,1192
6.0,0.026755853,0.0007728146,0.19207709,0.34610847,0.07274731,0.17347418,0.01875583,0.33846152,0.3074205,0.2271869,0.52040815,1193
6.0,0.036789298,0.001108705,0.12727115,0.3535195,0.09557699,0.2672149,0.030343879,0.27692312,0.34628975,0.2469058,0.48979592,1194
1.0,0.2818156,0.05897071,0.31120953,0.42228666,0.061726157,0.23824316,0.052353762,0.47692305,0.11660778,0.17243549,0.4387755,1195
5.0,0.36842796,0.018365359,0.30954042,0.3358885,0.057050038,0.22963142,0.026943834,0.3846154,0.21554771,0.16005872,0.48979592,1196
6.0,0.431224,0.0010685272,0.09819821,0.39105597,0.17584316,0.22890046,0.031994596,0.3230769,0.31095406,0.35640866,0.2857143,1197
6.0,0.43877938,0.022419896,0.14374593,0.45726898,0.16313912,0.20348623,0.057672463,0.23076923,0.29328623,0.30501363,0.41836736,1198
1.0,0.25755054,0.027348507,0.42044753,0.44055003,0.042006567,0.27582082,0.06023795,0.53846157,0.15547703,0.18334383,0.39795917,1199
1.0,0.27522665,0.11590266,0.38973078,0.44636235,0.03977749,0.2748157,0.070911,0.44615385,0.077738516,0.13488567,0.37755102,1200
6.0,0.3447057,0.0037975712,0.29442134,0.4453202,0.080578916,0.13381341,0.036208432,0.2923077,0.43109542,0.5754143,0.4387755,1201
6.0,0.3940782,0.00962223,0.44567648,0.3447154,0.048947323,0.26004487,0.026026621,0.44615385,0.28268552,0.25235996,0.45918366,1202
6.0,0.40411386,0.004765597,0.35934538,0.34473342,0.07188881,0.16931517,0.018760445,0.33846152,0.25795054,0.20390181,0.5,1203
5.0,0.36582777,0.014063194,0.15500991,0.3824986,0.078447476,0.2689187,0.035633784,0.33846152,0.21554771,0.22508915,0.39795917,1204
6.0,0.37444952,0.0019747925,0.119906254,0.4037796,0.15392998,0.19374217,0.039217584,0.3230769,0.31448764,0.3987833,0.37755102,1205
1.0,0.38884392,0.11890497,0.18408547,0.40123126,0.0767579,0.24987832,0.042302627,0.3538462,0.15547703,0.10174114,0.41836736,1206
5.0,0.3224801,0.0039473088,0.30941537,0.35630196,0.055359557,0.20843527,0.03430337,0.3538462,0.20494701,0.15292637,0.53061223,1207
5.0,0.33992445,0.012049643,0.30104238,0.33236432,0.054526284,0.24092028,0.027549993,0.36923078,0.20848058,0.17012796,0.5816327,1208
5.0,0.22072662,0.0044651213,0.35467836,0.45208868,0.0932662,0.12146154,0.045348514,0.27692312,0.43109542,0.6563876,0.30612245,1209
6.0,0.40942115,0.008973483,0.12818424,0.3854706,0.15092432,0.22923948,0.035629872,0.26153845,0.32155478,0.31025803,0.40816328,1210
1.0,0.30743435,0.108618006,0.25111407,0.44845718,0.040217355,0.27719405,0.07107263,0.46153846,0.07067138,0.12397734,0.39795917,1211
6.0,0.3752247,0.005615932,0.31269237,0.3847992,0.15061462,0.22975847,0.035460982,0.27692312,0.32155478,0.3366897,0.4387755,1212
5.0,0.32504863,0.010031274,0.3204999,0.33672675,0.058049414,0.23138571,0.026757639,0.39999998,0.18021202,0.13488567,0.5,1213
5.0,0.006688963,0.059140038,0.3114587,0.38429788,0.068481795,0.26758304,0.04568375,0.3230769,0.22968198,0.22278161,0.37755102,1214
1.0,0.25669053,0.032167602,0.2500221,0.42108577,0.068086915,0.24016325,0.05194839,0.43076926,0.11307421,0.1680302,0.46938777,1215
6.0,0.4230054,0.018875148,0.10961044,0.40492144,0.18004726,0.19352256,0.034466367,0.27692312,0.34628975,0.3446612,0.3469388,1216
6.0,0.39088753,0.0018749255,0.25183022,0.35337707,0.07276838,0.18285885,0.020759722,0.33846152,0.2862191,0.21376128,0.48979592,1217
6.0,0.33958328,0.038421042,0.16033705,0.39390495,0.080959745,0.27074578,0.044555996,0.30769232,0.24734983,0.15208727,0.4387755,1218
1.0,0.3934483,0.12256684,0.14821489,0.4018035,0.1712252,0.17865156,0.038573977,0.23076923,0.3639576,0.28613383,0.35714287,1219
5.0,0.30835876,0.009559967,0.30595455,0.36099824,0.05551577,0.2097698,0.035708025,0.33846152,0.18021202,0.17285505,0.4387755,1220
4.0,0.41775075,0.1618955,0.18445995,0.4075526,0.19584973,0.19221808,0.0350927,0.23076923,0.32862192,0.34340256,0.33673468,1221
5.0,0.29695955,0.008772714,0.29232168,0.3641197,0.054738674,0.21721566,0.03574163,0.3230769,0.19787987,0.19110551,0.5102041,1222
1.0,0.47061187,0.12274814,0.092104435,0.47865987,0.14172767,0.18847275,0.05866318,0.21538463,0.30388695,0.35955527,0.31632653,1223
1.0,0.3715317,0.11466141,0.26438975,0.40852863,0.20111902,0.1924511,0.035147574,0.23076923,0.31448764,0.31529263,0.3265306,1224
6.0,0.0,0.09068602,0.1386875,0.39997157,0.07893167,0.25535968,0.0401705,0.3230769,0.21201414,0.16593245,0.39795917,1225
5.0,0.0033444816,0.06957308,0.109859966,0.40156457,0.09413258,0.23907267,0.042763826,0.26153845,0.21554771,0.14516467,0.4489796,1226
1.0,0.2610517,0.108146235,0.42141277,0.4550389,0.038539656,0.2810092,0.075069815,0.46153846,0.056537107,0.08118313,0.3469388,1227
1.0,0.45042598,0.15428828,0.20675246,0.40292272,0.0804459,0.25685892,0.04021906,0.33846152,0.18374558,0.15082861,0.4489796,1228
4.0,0.31759143,0.062012345,0.25330532,0.39248365,0.06732096,0.22245759,0.04221015,0.4153846,0.13780919,0.23201175,0.46938777,1229
4.0,0.37824976,0.18835042,0.20619676,0.40662035,0.1944855,0.18083233,0.038203947,0.20000003,0.34628975,0.3165513,0.39795917,1230
1.0,0.39484414,0.10082776,0.25702617,0.4923593,0.13594747,0.1897459,0.06489967,0.20000003,0.29681978,0.35200334,0.3877551,1231
1.0,0.38779104,0.101983294,0.18245809,0.48708227,0.14136228,0.18948108,0.061970055,0.20000003,0.30035338,0.3517936,0.31632653,1232
3.0,0.30756485,0.16064991,0.5908098,0.43542883,0.0594347,0.27506116,0.048620787,0.52307695,0.1590106,0.15838054,0.40816328,1233
5.0,0.35141674,0.014029917,0.30639908,0.33154508,0.052382268,0.2520469,0.027430108,0.39999998,0.20848058,0.15817076,0.5,1234
4.0,0.437888,0.18202081,0.2689157,0.4075081,0.20110528,0.1822097,0.03790759,0.21538463,0.36042404,0.35494024,0.41836736,1235
5.0,0.38845018,0.011464135,0.3954501,0.36058092,0.05697402,0.20857473,0.03573616,0.3538462,0.1943463,0.176631,0.52040815,1236
1.0,0.40379083,0.16838343,0.14226519,0.3926289,0.069165215,0.2712731,0.048893232,0.30769232,0.22968198,0.15229703,0.41836736,1237
4.0,0.35209912,0.120972,0.3877492,0.4532502,0.04238807,0.2813907,0.070991576,0.47692305,0.09540637,0.08705685,0.37755102,1238
4.0,0.30296808,0.1419581,0.4226246,0.437562,0.059314787,0.27550173,0.050672412,0.53846157,0.17667845,0.14516467,0.39795917,1239
5.0,0.2137962,0.005319224,0.2714898,0.45483372,0.09288712,0.12679218,0.045779996,0.26153845,0.43816254,0.6328928,0.31632653,1240
1.0,0.35945132,0.13159749,0.17039411,0.4900765,0.14746012,0.19035903,0.06274003,0.21538463,0.27915195,0.3366897,0.33673468,1241
6.0,0.40986237,0.0023423275,0.234082,0.35420024,0.07308988,0.18241096,0.020954356,0.33846152,0.26855123,0.21145374,0.5,1242
4.0,0.4812605,0.12988669,0.19040807,0.41602588,0.23389915,0.19237253,0.036236133,0.18461536,0.33215547,0.31906858,0.41836736,1243
1.0,0.25925782,0.018144764,0.37973377,0.44808406,0.04953814,0.2843951,0.06729376,0.43076926,0.09540637,0.13782252,0.40816328,1244
4.0,0.3184943,0.030971855,0.3354093,0.3910587,0.06248893,0.2183862,0.0425861,0.39999998,0.18021202,0.17453325,0.47959185,1245
5.0,0.3035187,0.009726731,0.271809,0.3389546,0.05961295,0.23624386,0.026724916,0.3538462,0.18727916,0.14936018,0.5,1246
1.0,0.45131207,0.070648685,0.08579546,0.49061564,0.15365009,0.1909132,0.06238509,0.23076923,0.28975266,0.35116425,0.36734694,1247
6.0,0.37444952,0.003993129,0.117776565,0.38928178,0.08135146,0.26047325,0.03781997,0.3230769,0.22968198,0.23243129,0.42857143,1248
6.0,0.016722407,0.015383886,0.118692696,0.40423506,0.08120613,0.24779789,0.042403426,0.30769232,0.20494701,0.14243759,0.45918366,1249
6.0,0.26739866,0.007136244,0.38000676,0.45970273,0.09299449,0.13162571,0.049273785,0.33846152,0.39575973,0.6131739,0.31632653,1250
1.0,0.51359236,0.11674041,0.25586915,0.41805673,0.25004268,0.18944818,0.037141934,0.18461536,0.37102476,0.3541011,0.4489796,1251
1.0,0.5215578,0.15975782,0.14285523,0.41538703,0.24997886,0.18800886,0.036887426,0.20000003,0.35689047,0.34088522,0.4387755,1252
6.0,0.4162533,0.0053477352,0.23469406,0.36494038,0.06990583,0.20412649,0.023518771,0.3538462,0.25441697,0.23725614,0.5510204,1253
5.0,0.33261973,0.004641518,0.4203919,0.4489482,0.08807601,0.12004431,0.03977049,0.26153845,0.45229685,0.6303755,0.41836736,1254
1.0,0.41422307,0.12921569,0.16975266,0.36642084,0.097100616,0.27612418,0.03520027,0.33846152,0.19787987,0.16005872,0.39795917,1255
1.0,0.39513984,0.05484739,0.20024152,0.4366947,0.059075665,0.25610822,0.05736227,0.44615385,0.16607773,0.12670442,0.30612245,1256
6.0,0.033444814,0.07074672,0.13670237,0.39397544,0.09885119,0.24470694,0.041763335,0.24615383,0.33568907,0.22760646,0.46938777,1257
1.0,0.46950483,0.16957936,0.14807275,0.47891533,0.18586756,0.19163206,0.054952536,0.20000003,0.33922264,0.34550032,0.36734694,1258
1.0,0.31409085,0.15080516,0.3713359,0.44981205,0.05265928,0.2881229,0.06696608,0.44615385,0.07067138,0.10845395,0.39795917,1259
5.0,0.34199196,0.0043900902,0.5457624,0.33679777,0.056944113,0.24380304,0.027063292,0.4153846,0.21554771,0.15733166,0.5,1260
1.0,0.3332564,0.15408233,0.3412142,0.43078932,0.062124386,0.2731214,0.05854781,0.39999998,0.11307421,0.14474513,0.3265306,1261
5.0,0.35651875,0.012396626,0.31208578,0.33724427,0.057579543,0.24303716,0.026862819,0.3846154,0.22614843,0.16173694,0.46938777,1262
5.0,0.0033444816,0.01135358,0.21069074,0.47107875,0.11399769,0.16896553,0.059024367,0.23076923,0.39222616,0.5538074,0.3265306,1263
6.0,0.38841942,0.0021516401,0.13785619,0.39495045,0.15108006,0.23036824,0.035098042,0.30769232,0.36042404,0.357038,0.36734694,1264
6.0,0.36874107,0.0042548366,0.3786897,0.44752848,0.09022335,0.13745111,0.03360029,0.3230769,0.41696116,0.5391231,0.40816328,1265
1.0,0.39706984,0.0422727,0.1542902,0.39653888,0.07495942,0.25789157,0.040077563,0.36923078,0.19081274,0.17117684,0.40816328,1266
6.0,0.4552782,0.027025409,0.1328203,0.43983567,0.31075934,0.19197585,0.042517677,0.26153845,0.33215547,0.34948605,0.47959185,1267
1.0,0.28142804,0.095544524,0.2755249,0.5072724,0.14402632,0.19300732,0.07074487,0.23076923,0.32508835,0.39584646,0.39795917,1268
6.0,0.44719148,0.06944644,0.12876761,0.41731504,0.27483854,0.1852396,0.038032982,0.23076923,0.32862192,0.34256345,0.5,1269
1.0,0.32417738,0.169638,0.38159096,0.44663772,0.05812284,0.27218685,0.06133241,0.50769234,0.17314488,0.13614433,0.40816328,1270
5.0,0.0033444816,0.1857128,0.1724385,0.41882938,0.28357297,0.18555117,0.0379886,0.18461536,0.34275618,0.35640866,0.5510204,1271
1.0,0.44209805,0.04266452,0.13002528,0.39260006,0.2033644,0.20757923,0.03831351,0.24615383,0.36749116,0.39311936,0.48979592,1272
1.0,0.026755853,0.084144555,0.2218412,0.39651832,0.08326776,0.26029915,0.045973543,0.2923077,0.25441697,0.13467589,0.47959185,1273
6.0,0.0033444816,0.12708178,,0.44994763,0.33185428,0.18182789,0.044371158,0.21538463,0.37102476,0.3885043,0.47959185,1274
