LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
1.0,0.38544676,0.09853346,0.4257752,0.46435988,0.07981161,0.14965512,0.062173888,0.3538462,0.28975266,0.30060834,0.35714287,825
6.0,0.37444952,0.0069549643,,0.4113754,0.0996165,0.14858063,0.048713777,0.33846152,0.37455833,0.33689952,0.48979592,826
5.0,0.35125422,0.0028203956,0.36819735,0.29826725,0.059258245,0.14113718,0.021803804,0.36923078,0.18727916,0.1801972,0.53061223,827
6.0,0.036789298,0.0011592219,0.25939712,0.3050864,0.061290212,0.16356426,0.019253757,0.36923078,0.25795054,0.25110132,0.4387755,828
5.0,0.2926232,0.01724048,0.20549947,0.46343386,0.08193758,0.14314866,0.05123501,0.23076923,0.47349823,0.6433816,0.31632653,829
1.0,0.006688963,0.024669446,0.21159022,0.46866867,0.075273514,0.13886577,0.06349183,0.27692312,0.24734983,0.32200545,0.2755102,830
6.0,0.3928474,0.001955957,0.43795747,0.30997425,0.07166079,0.15637638,0.018878695,0.3538462,0.27915195,0.28172854,0.4387755,831
6.0,0.46390358,0.0009064853,0.3086419,0.28844923,0.07222122,0.17747141,0.017333014,0.3230769,0.27561837,0.303755,0.40816328,832
1.0,0.4028482,0.029460058,0.5076491,0.4680149,0.07875665,0.15147077,0.06413134,0.33846152,0.31448764,0.3043843,0.31632653,833
0.0,0.3133812,0.004936158,0.22777689,0.37420633,0.05817618,0.15650786,0.037459258,0.3538462,0.12014135,0.21250261,0.56122446,834
1.0,0.34192583,0.043910347,0.3699982,0.42429605,0.06301164,0.18000504,0.044516172,0.39999998,0.14487633,0.29011956,0.39795917,835
1.0,0.006688963,0.031669114,0.15685175,0.44956565,0.07943025,0.17144717,0.04531396,0.26153845,0.43109542,0.57940006,0.35714287,836
5.0,0.3288903,0.008367511,0.15543845,0.4452906,0.08352881,0.13668779,0.04535659,0.24615383,0.43816254,0.5739459,0.36734694,837
5.0,0.34466925,0.008357752,0.30794856,0.30389595,0.059989423,0.13763885,0.022314388,0.33846152,0.18727916,0.2496329,0.5,838
5.0,0.3911389,0.009029808,0.19378416,0.37323013,0.098218895,0.17018649,0.029070543,0.24615383,0.20848058,0.21481016,0.40816328,839
6.0,0.37444952,0.0018223526,0.117792636,0.3845358,0.106603175,0.16102654,0.03210823,0.2923077,0.23674911,0.22928466,0.36734694,840
4.0,0.30886927,0.011245104,0.3273249,0.39664644,0.06819127,0.17205271,0.036801886,0.2923077,0.09893993,0.34109503,0.45918366,841
5.0,0.38112077,0.009355241,0.12876761,0.42759424,0.09690797,0.14923957,0.043886002,0.24615383,0.39222616,0.502832,0.40816328,842
6.0,0.0100334445,0.024042362,0.34755743,0.38658744,0.056957655,0.15741156,0.04101775,0.43076926,0.102473505,0.2555066,0.5102041,843
6.0,0.36257368,0.0065358556,0.4139221,0.27576366,0.04607346,0.16925159,0.019581921,0.36923078,0.31448764,0.1955108,0.48979592,844
5.0,0.3768585,0.009635501,0.2288881,0.33489582,0.054863345,0.1563534,0.02782497,0.3538462,0.11307421,0.15313615,0.56122446,845
1.0,0.2843176,0.06883102,0.22377656,0.486696,0.07565142,0.1478887,0.07557505,0.33846152,0.25441697,0.51415986,0.18367347,846
5.0,0.36222944,0.008925646,0.27042863,0.33507574,0.054830752,0.15654789,0.027861618,0.3538462,0.109540634,0.15082861,0.56122446,847
4.0,0.32620832,0.05829147,0.29856968,0.4021192,0.06991641,0.17531377,0.038974214,0.30769232,0.09893993,0.2771135,0.42857143,848
5.0,0.32529032,0.002857787,0.23416373,0.30878097,0.06040399,0.13624997,0.022831377,0.3538462,0.22261485,0.24250053,0.5408163,849
1.0,0.036789298,0.09144997,0.41701338,0.45473775,0.07916609,0.17288056,0.043721132,0.3230769,0.46996468,0.6343612,0.31632653,850
5.0,0.39474306,0.012087388,0.12888148,0.39496344,0.085708246,0.17826381,0.037186272,0.27692312,0.2508834,0.34675896,0.36734694,851
4.0,0.31493324,0.117496744,0.22755684,0.39806834,0.05597479,0.15792826,0.043027095,0.36923078,0.13780919,0.3396266,0.5102041,852
1.0,0.35942897,0.08711008,0.6173352,0.45687425,0.079443395,0.17301019,0.043952685,0.3230769,0.46289754,0.60268515,0.31632653,853
4.0,0.3156087,0.031304214,0.13593155,0.4731081,0.084152535,0.14017443,0.061123,0.21538463,0.3886926,0.4889868,0.36734694,854
6.0,0.033444814,0.001311695,0.12563458,0.3822891,0.09999264,0.16576529,0.032057796,0.2923077,0.23674911,0.23641703,0.3469388,855
6.0,0.37444952,0.0018032445,0.22226469,0.26862478,0.04890599,0.19946566,0.013459145,0.3846154,0.19787987,0.21732746,0.53061223,856
6.0,0.37444952,0.0012163748,0.12948759,0.29661158,0.07941191,0.20473865,0.016420674,0.2923077,0.32155478,0.26599538,0.46938777,857
6.0,0.37444952,0.003367641,0.10812497,0.40255952,0.112443045,0.15953393,0.040368985,0.27692312,0.22261485,0.23306063,0.33673468,858
5.0,0.3347302,0.032267075,0.21138637,0.3753219,0.11904595,0.17249906,0.03158976,0.2923077,0.17314488,0.24900356,0.30612245,859
6.0,0.3399721,0.007919201,0.3928951,0.30013043,0.059484858,0.14706014,0.022326183,0.3230769,0.19081274,0.20138451,0.5510204,860
4.0,0.3054182,0.013124468,0.3075636,0.40118858,0.05796392,0.16170225,0.042400856,0.43076926,0.14134276,0.33228445,0.47959185,861
6.0,0.44653535,0.0035015931,,0.38972223,0.07468757,0.13997516,0.025817268,0.3230769,0.33922264,0.50304174,0.45918366,862
6.0,0.37444952,0.00090637,0.09070039,0.38934773,0.10617802,0.16943066,0.034768466,0.26153845,0.23321556,0.2555066,0.41836736,863
5.0,0.28626993,0.014864389,0.14005777,0.46755677,0.081502244,0.17089434,0.045515012,0.24615383,0.45936397,0.52968323,0.36734694,864
5.0,0.0033444816,0.07497802,0.19354239,0.46263045,0.08002244,0.17374158,0.043849926,0.2923077,0.4805654,0.6331026,0.3265306,865
4.0,0.2739395,0.04379415,0.49486193,0.48658478,0.08454892,0.1491946,0.07241924,0.3846154,0.26148412,0.43864065,0.2244898,866
6.0,0.04682274,0.013128661,0.5480908,0.47400087,0.08317755,0.16418365,0.047118917,0.27692312,0.42402828,0.6584854,0.3265306,867
6.0,0.37444952,0.0018747123,0.12639067,0.36684898,0.11376336,0.17723008,0.028283384,0.27692312,0.21554771,0.1938326,0.31632653,868
5.0,0.39569843,0.016555957,0.14857194,0.38921806,0.09091237,0.18057722,0.034327894,0.2923077,0.24734983,0.2674638,0.3469388,869
6.0,0.36416757,0.0067977193,0.2766072,0.28751498,0.05421731,0.16592792,0.020643491,0.3538462,0.24734983,0.24417873,0.5408163,870
5.0,0.3274488,0.008209799,0.25710717,0.33431324,0.054303743,0.1592958,0.027708072,0.2923077,0.13427562,0.2091462,0.47959185,871
6.0,0.42633623,0.006473803,0.3776844,0.30863896,0.054871596,0.1858014,0.018431414,0.44615385,0.2862191,0.20788756,0.4387755,872
6.0,0.37444952,0.0010924424,0.12681729,0.36346444,0.11750931,0.184354,0.02673111,0.27692312,0.23321556,0.20138451,0.35714287,873
6.0,0.37444952,0.0010781153,0.1847137,0.2951324,0.07070937,0.1742427,0.018682484,0.30769232,0.2720848,0.26662472,0.45918366,874
5.0,0.27714708,0.055538513,0.4113335,0.48651198,0.08853019,0.14965858,0.07103514,0.36923078,0.26148412,0.38179147,0.1734694,875
5.0,0.3580966,0.015451425,0.24110597,0.3264764,0.05904914,0.14781311,0.02624259,0.3230769,0.16607773,0.2307531,0.48979592,876
4.0,0.2705572,0.015614326,0.3536375,0.4023667,0.068476796,0.16934459,0.03984734,0.3538462,0.12014135,0.3069016,0.3877551,877
5.0,0.0,0.04503888,0.4705497,0.48501644,0.09178285,0.14921817,0.06916904,0.36923078,0.2650177,0.4218586,0.19387755,878
6.0,0.37444952,0.0010163806,0.0789334,0.36843598,0.11510535,0.18568887,0.028245535,0.27692312,0.23321556,0.22487937,0.39795917,879
1.0,0.34180602,0.06576652,0.14123423,0.44020024,0.08982973,0.15162735,0.04969183,0.23076923,0.41342756,0.6217747,0.35714287,880
6.0,0.366169,0.0070413393,0.42769173,0.2737395,0.04293535,0.1728262,0.020691196,0.3846154,0.21201414,0.18481225,0.5102041,881
5.0,0.29232073,0.021939235,0.15657419,0.47495472,0.08178785,0.17227112,0.044754762,0.24615383,0.44876325,0.54709464,0.36734694,882
6.0,0.43297866,0.0024467867,0.12585098,0.387282,0.10443894,0.18229783,0.034862515,0.30769232,0.21908127,0.18145585,0.35714287,883
6.0,0.3780157,0.003687517,0.26082793,0.31084508,0.06630716,0.16499507,0.01953496,0.3538462,0.25441697,0.27123976,0.42857143,884
6.0,0.42539907,0.0027527513,0.1426086,0.39403677,0.099599175,0.179012,0.03762248,0.27692312,0.21908127,0.20306271,0.37755102,885
5.0,0.36529225,0.007856718,0.25576177,0.28134164,0.044235505,0.17209141,0.020739447,0.3846154,0.2720848,0.21963498,0.46938777,886
5.0,0.272997,0.01100044,0.13496596,0.44940218,0.095618665,0.12958424,0.043986015,0.24615383,0.42756185,0.5966016,0.39795917,887
1.0,0.006688963,0.010456671,0.11219782,0.41632798,0.09693079,0.16603766,0.041138902,0.30769232,0.434629,0.61128587,0.37755102,888
1.0,0.37963504,0.09975816,0.25886038,0.41884872,0.09529604,0.15806758,0.048377044,0.30769232,0.12720849,0.23096287,0.30612245,889
6.0,0.37444952,0.0009731739,0.10210732,0.38386813,0.09284621,0.17884544,0.03331433,0.26153845,0.23321556,0.23348017,0.41836736,890
5.0,0.34508723,0.014759188,0.18506585,0.46763724,0.08617834,0.13532397,0.051180936,0.27692312,0.44876325,0.62114537,0.3265306,891
5.0,0.32882902,0.011077179,0.17675067,0.46505734,0.08748918,0.13462174,0.050101843,0.27692312,0.45936397,0.64023495,0.3469388,892
5.0,0.030100334,0.020323671,0.17390358,0.41780433,0.07298388,0.1793787,0.04836824,0.27692312,0.34982333,0.62576044,0.3265306,893
6.0,0.44220665,0.008341186,0.12320738,0.38205677,0.09219767,0.181327,0.032627996,0.30769232,0.22614843,0.24312985,0.3877551,894
6.0,0.22319506,0.005652999,0.15606935,0.4538213,0.09393818,0.13083884,0.045470282,0.24615383,0.43816254,0.5548563,0.37755102,895
1.0,0.006688963,0.034309465,0.20634767,0.48411116,0.06914567,0.15895851,0.07608552,0.26153845,0.2720848,0.47367316,0.24489796,896
6.0,0.37444952,0.0016458385,0.14283755,0.37878084,0.12500213,0.17249651,0.032972183,0.2923077,0.20494701,0.20033564,0.33673468,897
6.0,0.04682274,0.0018560742,0.1190633,0.39381802,0.09631873,0.17829242,0.03764336,0.2923077,0.22968198,0.20683868,0.3469388,898
5.0,0.3406331,0.009608897,0.3711922,0.3521268,0.055303384,0.16445181,0.032441188,0.3846154,0.11307421,0.2057898,0.52040815,899
6.0,0.44596812,0.017468872,0.16556112,0.36181268,0.10624456,0.19005577,0.027151268,0.2923077,0.21201414,0.2127124,0.2755102,900
1.0,0.34911805,0.086492,0.14561826,0.4216927,0.09529206,0.15767637,0.04945725,0.2923077,0.15547703,0.22676736,0.33673468,901
6.0,0.3780946,0.0018223193,0.42369956,0.3146528,0.06923237,0.1655104,0.02009504,0.3538462,0.25441697,0.27795258,0.47959185,902
5.0,0.43018007,0.010166292,0.19975922,0.38324794,0.09354341,0.18671426,0.032440737,0.30769232,0.21554771,0.2271869,0.4387755,903
6.0,0.36959708,0.005557483,0.316625,0.27697283,0.042430915,0.17310481,0.021276683,0.36923078,0.22614843,0.20075518,0.5102041,904
11.0,0.026755853,0.001011114,0.41355792,0.28097117,0.0471679,0.19156094,0.021206472,0.4153846,0.21554771,0.21816656,0.47959185,905
1.0,0.3568342,0.065040365,0.26319236,0.4203636,0.0666953,0.18146992,0.050840296,0.27692312,0.2862191,0.525278,0.31632653,906
4.0,0.34753925,0.022556083,0.43186262,0.4312486,0.06699579,0.17369461,0.052242152,0.3538462,0.11660778,0.2760646,0.40816328,907
5.0,0.2984006,0.010132616,0.2913205,0.48011768,0.08392767,0.1406071,0.05452874,0.23076923,0.46996468,0.63100487,0.2755102,908
1.0,0.42935747,0.037066996,0.22557406,0.45273265,0.0897966,0.1523432,0.054328907,0.27692312,0.3886926,0.5191944,0.29591838,909
1.0,0.39448482,0.08901083,0.15068163,0.4182682,0.07263908,0.18190737,0.048782878,0.27692312,0.34275618,0.5301028,0.30612245,910
1.0,0.3589537,0.08501661,0.24696118,0.4340775,0.07548898,0.1597196,0.056540664,0.39999998,0.16961132,0.30543318,0.3469388,911
6.0,0.37034795,0.0083767995,0.26898417,0.28500596,0.045345783,0.17256778,0.020920992,0.3846154,0.27915195,0.21376128,0.48979592,912
1.0,0.006688963,0.016267482,0.29258394,0.48080066,0.0756623,0.15881723,0.07272629,0.26153845,0.22261485,0.42584434,0.24489796,913
4.0,0.04682274,0.04503918,0.22848134,0.4331262,0.075284176,0.16218401,0.05544797,0.3538462,0.13074206,0.28949022,0.36734694,914
6.0,0.3804643,0.0041550165,0.32025382,0.30005714,0.047873676,0.19843245,0.021821922,0.44615385,0.22614843,0.20453115,0.48979592,915
5.0,0.41102725,0.010547668,0.18287495,0.3901155,0.08820572,0.18696894,0.035647504,0.30769232,0.20848058,0.20432138,0.3877551,916
6.0,0.36832002,0.0035205842,0.27320418,0.29502845,0.046807006,0.19907093,0.022341862,0.39999998,0.20848058,0.24124187,0.5,917
6.0,0.38279244,0.0045317155,0.22984862,0.28218466,0.05089642,0.20010428,0.0149349775,0.46153846,0.21554771,0.19068597,0.48979592,918
1.0,0.006688963,0.17298585,0.15444486,0.39994302,0.08730117,0.17818983,0.040413205,0.2923077,0.19081274,0.1843927,0.36734694,919
4.0,0.04347826,0.08602649,0.19847305,0.4327819,0.07543212,0.16268004,0.05553333,0.3538462,0.13780919,0.28655338,0.36734694,920
6.0,0.37444952,0.0023184558,0.11082493,0.37069434,0.10917535,0.18290228,0.03060325,0.2923077,0.22261485,0.21145374,0.30612245,921
4.0,0.036789298,0.11201189,0.17414522,0.43270275,0.07544304,0.16283095,0.05551383,0.3538462,0.14134276,0.27082023,0.35714287,922
6.0,0.030100334,0.0008491105,0.079085454,0.36464003,0.10676583,0.19389336,0.027856393,0.2923077,0.21554771,0.20767778,0.42857143,923
6.0,0.37444952,0.0011306305,0.13295695,0.37509665,0.11589877,0.17779395,0.03190708,0.2923077,0.23321556,0.19068597,0.35714287,924
1.0,0.33884528,0.07883953,0.411874,0.43375957,0.06579098,0.1748833,0.053707533,0.39999998,0.11660778,0.27417663,0.37755102,925
6.0,0.38537228,0.0028098116,0.17902268,0.31331232,0.0689489,0.17467448,0.0191732,0.30769232,0.2720848,0.25571638,0.47959185,926
6.0,0.3801799,0.0031581305,0.24541356,0.29812142,0.047573686,0.199879,0.02196965,0.39999998,0.20494701,0.20998532,0.5102041,927
6.0,0.37444952,0.0027141543,0.106852695,0.39613703,0.0894127,0.1901374,0.0372841,0.27692312,0.23321556,0.22970422,0.41836736,928
4.0,0.28810534,0.03646019,0.4088595,0.4338509,0.064096354,0.17393252,0.05442174,0.3846154,0.109540634,0.26998112,0.3469388,929
1.0,0.37176797,0.14294967,0.16609085,0.41071817,0.08995554,0.1812041,0.04513958,0.3230769,0.17667845,0.15691209,0.36734694,930
5.0,0.33239242,0.014549886,0.2210454,0.29941446,0.061768297,0.16895182,0.021926925,0.3538462,0.22614843,0.20977554,0.52040815,931
6.0,0.38537228,0.0022229962,0.23412104,0.3148787,0.06914808,0.17649804,0.019198349,0.33846152,0.26148412,0.24501783,0.45918366,932
5.0,0.0,0.016328802,0.1351914,0.4637835,0.09660675,0.124936104,0.049281508,0.23076923,0.40636045,0.526117,0.36734694,933
6.0,0.50517154,0.014000071,,0.5573003,0.18818505,0.09010904,0.06500889,0.36923078,0.23674911,0.40822318,0.6122449,934
1.0,0.4280516,0.13028774,0.1720341,0.42348933,0.07231073,0.18848248,0.05005089,0.33846152,0.20494701,0.17767988,0.40816328,935
6.0,0.38345867,0.0035874003,0.20941801,0.28625807,0.046334907,0.19900098,0.017614195,0.4153846,0.20141342,0.23830502,0.45918366,936
1.0,0.41405284,0.053612813,0.14304166,0.40508893,0.08362344,0.19134595,0.041295085,0.33846152,0.19081274,0.2057898,0.39795917,937
6.0,0.37444952,0.0047321552,0.12044073,0.37775394,0.118515514,0.18062983,0.032083202,0.24615383,0.21201414,0.17180617,0.33673468,938
4.0,0.036789298,0.062185407,0.18836416,0.42917526,0.07613341,0.16818494,0.05367083,0.3846154,0.13427562,0.23599748,0.35714287,939
1.0,0.38164067,0.121554434,0.24661852,0.42964718,0.07995939,0.16430642,0.055011142,0.2923077,0.11307421,0.24942312,0.30612245,940
4.0,0.033444814,0.053368803,0.2641618,0.42899603,0.076106116,0.16853687,0.053605817,0.39999998,0.12720849,0.25173065,0.3265306,941
1.0,0.33628267,0.08636966,0.4309559,0.42528704,0.073308125,0.19019254,0.050231583,0.4153846,0.18021202,0.25844344,0.33673468,942
1.0,0.39396486,0.13566157,0.09269141,0.42033002,0.09048469,0.18787275,0.048324388,0.3230769,0.20848058,0.16425423,0.35714287,943
1.0,0.3949404,0.11827241,0.16614418,0.42412475,0.089319974,0.16489165,0.051842034,0.3230769,0.13780919,0.21166353,0.30612245,944
11.0,0.006688963,0.0015743027,0.335057,0.30315298,0.04980331,0.19880877,0.020932814,0.39999998,0.2402827,0.23557793,0.5408163,945
4.0,0.04682274,0.032620147,0.29002145,0.43011376,0.07529665,0.16825281,0.05481587,0.33846152,0.15194348,0.3096287,0.3469388,946
6.0,0.04682274,0.0007728146,0.20709085,0.2998858,0.06893351,0.19722325,0.02110004,0.2923077,0.27561837,0.25319907,0.4387755,947
5.0,0.33876175,0.0071937265,0.32602012,0.32708192,0.06093299,0.1425482,0.026495645,0.3538462,0.23674911,0.22152297,0.48979592,948
5.0,0.026755853,0.015547649,0.19708788,0.4393937,0.12831607,0.17147075,0.0446952,0.21538463,0.41342756,0.5248584,0.41836736,949
1.0,0.4390713,0.041312143,0.10745106,0.41443506,0.076952025,0.18456595,0.047325883,0.30769232,0.20848058,0.19572057,0.36734694,950
1.0,0.31259707,0.035053916,0.1685879,0.42343614,0.07633512,0.19377245,0.048508972,0.3538462,0.16961132,0.23725614,0.42857143,951
6.0,0.3705487,0.0082950285,0.31008685,0.2900167,0.045107435,0.17529419,0.021754887,0.33846152,0.26148412,0.13824208,0.52040815,952
6.0,0.04682274,0.0010256595,0.2369968,0.30123833,0.068602785,0.19754569,0.021443969,0.3230769,0.2720848,0.22278161,0.42857143,953
1.0,0.36259586,0.11068047,0.4977809,0.43697715,0.0647538,0.17631955,0.056160934,0.39999998,0.12720849,0.28319696,0.40816328,954
6.0,0.37444952,0.002079926,0.31485248,0.29691586,0.045778804,0.19752494,0.020074816,0.44615385,0.27561837,0.21879588,0.48979592,955
1.0,0.42454523,0.08954996,0.149774,0.4068664,0.10211575,0.19339748,0.041011035,0.3230769,0.19081274,0.17138661,0.3469388,956
1.0,0.4180064,0.13044362,0.088891275,0.42825165,0.084971234,0.18739922,0.05230632,0.3230769,0.20494701,0.23452905,0.3877551,957
5.0,0.38757887,0.06554811,0.3055388,0.37056446,0.10202638,0.19928913,0.028938863,0.2923077,0.23321556,0.20474093,0.35714287,958
5.0,0.358159,0.008930348,0.2280899,0.3691259,0.048676416,0.18124986,0.038319398,0.30769232,0.09893993,0.23054332,0.52040815,959
1.0,0.02341137,0.014154932,0.3377043,0.43670285,0.09619984,0.16650097,0.04820984,0.26153845,0.36749116,0.48814768,0.35714287,960
1.0,0.04682274,0.046264436,0.44548976,0.4380941,0.08895451,0.16718607,0.049546115,0.27692312,0.35689047,0.48479128,0.29591838,961
6.0,0.3597816,0.009483145,0.3031642,0.29577726,0.057642072,0.1714526,0.020777995,0.36923078,0.2650177,0.18481225,0.56122446,962
6.0,0.39697856,0.012512411,0.3063238,0.2885503,0.04213836,0.17521699,0.021747738,0.3846154,0.25795054,0.17222571,0.5,963
5.0,0.47927776,0.009990843,0.14053603,0.38470277,0.1120147,0.20457669,0.032214496,0.27692312,0.19787987,0.18502203,0.3265306,964
1.0,0.3838502,0.114742704,0.18112397,0.41993293,0.0927593,0.16940235,0.04994504,0.2923077,0.123674914,0.24229075,0.30612245,965
6.0,0.37444952,0.00096377096,0.09731271,0.37878323,0.117053226,0.18866754,0.031844527,0.2923077,0.22614843,0.22068386,0.36734694,966
5.0,0.27330846,0.013647582,0.25886804,0.4479012,0.11393866,0.16988184,0.052177563,0.24615383,0.37455833,0.5187749,0.36734694,967
5.0,0.29537812,0.016014423,0.21658805,0.44767034,0.114398345,0.16997816,0.051946145,0.24615383,0.37809187,0.5198238,0.37755102,968
1.0,0.3859335,0.069488995,0.25541002,0.43447128,0.09744718,0.16854683,0.047252044,0.24615383,0.3639576,0.51332074,0.3469388,969
1.0,0.28105173,0.027542893,0.17746064,0.47412398,0.10985058,0.14400087,0.058512352,0.23076923,0.33215547,0.46024755,0.31632653,970
1.0,0.3773588,0.08021546,0.19735992,0.42291987,0.07747571,0.19597417,0.049800254,0.27692312,0.34982333,0.47262427,0.29591838,971
1.0,0.37780273,0.10970044,0.3321753,0.43065783,0.074042045,0.19709639,0.05160542,0.3230769,0.16254418,0.16740087,0.39795917,972
4.0,0.38967904,0.04850672,0.19412632,0.42664233,0.081605,0.17066595,0.053731687,0.30769232,0.123674914,0.1988672,0.2857143,973
4.0,0.27387378,0.053778153,0.27076545,0.4220097,0.066814065,0.17790398,0.050522577,0.33846152,0.11307421,0.3612335,0.33673468,974
5.0,0.32404238,0.0111007765,0.2674136,0.30742788,0.0672271,0.17539887,0.021547547,0.3846154,0.21554771,0.26767358,0.45918366,975
6.0,0.37444952,0.003138895,0.16290787,0.30659148,0.06884762,0.1893243,0.02226659,0.3538462,0.25795054,0.23222151,0.4489796,976
5.0,0.25298098,0.015871402,0.4455647,0.4468439,0.11051847,0.1803148,0.05357584,0.27692312,0.35689047,0.45059785,0.36734694,977
5.0,0.32209322,0.010064988,0.23565236,0.33910185,0.057144705,0.15723175,0.029725447,0.3846154,0.15194348,0.21397105,0.4387755,978
1.0,0.35034895,0.12337127,0.34695005,0.45148832,0.10876946,0.17949902,0.053103387,0.24615383,0.39222616,0.50094396,0.26530612,979
6.0,0.39884576,0.005558474,0.11863295,0.37316543,0.10725228,0.2079495,0.028420283,0.2923077,0.21908127,0.199077,0.35714287,980
1.0,0.35873157,0.091241546,0.2819262,0.42644823,0.07468656,0.1776082,0.052191123,0.3538462,0.11307421,0.30018878,0.3469388,981
1.0,0.0,0.0073991586,0.1300508,0.4314235,0.124473795,0.1766157,0.043875083,0.26153845,0.38515902,0.42122927,0.4489796,982
5.0,0.33370388,0.009679025,0.39837316,0.32930452,0.06279072,0.14203043,0.02673961,0.3538462,0.22614843,0.2624292,0.39795917,983
5.0,0.34087083,0.009336042,0.3702465,0.30248916,0.065864064,0.17845942,0.021060154,0.33846152,0.2402827,0.22299139,0.52040815,984
1.0,0.38633472,0.13664903,0.18059862,0.44174713,0.06724467,0.1973162,0.056993183,0.3230769,0.14487633,0.22362073,0.37755102,985
1.0,0.30449727,0.051813204,0.37097013,0.43104964,0.06850877,0.18218184,0.0530622,0.36923078,0.13427562,0.29011956,0.35714287,986
1.0,0.02341137,0.053977642,0.32142547,0.45161024,0.10916491,0.1860946,0.05314401,0.23076923,0.3533569,0.526117,0.33673468,987
1.0,0.033444814,0.06393805,0.1741,0.4333807,0.07745829,0.18647894,0.054509275,0.2923077,0.14840989,0.1774701,0.37755102,988
1.0,0.35790837,0.04384739,0.32625976,0.4054775,0.114059664,0.17499155,0.041865513,0.2923077,0.16254418,0.3085798,0.33673468,989
6.0,0.4066647,0.004507905,0.34885237,0.31039143,0.04751044,0.2092797,0.019580884,0.44615385,0.3180212,0.23620726,0.46938777,990
6.0,0.3171161,0.003114143,0.38677156,0.3252,0.06436,0.1422747,0.025599815,0.3538462,0.22968198,0.26851267,0.48979592,991
1.0,0.31714347,0.095813125,0.3548458,0.49790767,0.08767083,0.12603328,0.069276355,0.30769232,0.38162547,0.5546465,0.25510204,992
6.0,0.4512822,0.0061828676,0.26140872,0.44383782,0.0755387,0.122329585,0.023928335,0.3846154,0.42756185,0.4824837,0.39795917,993
4.0,0.34170517,0.096725166,0.3423896,0.41896266,0.052546266,0.18115203,0.051697172,0.44615385,0.15547703,0.27522552,0.42857143,994
6.0,0.3791155,0.0017268579,0.20227896,0.31988496,0.07182244,0.19719063,0.019289332,0.3538462,0.2720848,0.25760436,0.41836736,995
1.0,0.35589477,0.16217117,0.20066765,0.44039795,0.0718781,0.20081209,0.05567011,0.4153846,0.15547703,0.1518775,0.3877551,996
1.0,0.40504006,0.08724569,0.17211989,0.41537672,0.09369473,0.17736834,0.04795974,0.27692312,0.14487633,0.23327039,0.3265306,997
6.0,0.38243192,0.00073483784,0.24579552,0.3098096,0.048745673,0.2022847,0.019759195,0.44615385,0.3074205,0.19173485,0.4387755,998
6.0,0.30285028,0.0009063491,0.1611792,0.41376194,0.12877198,0.18420829,0.036149196,0.2923077,0.41342756,0.47556114,0.42857143,999
1.0,0.40462404,0.04823234,0.25208384,0.42920145,0.06179229,0.19121881,0.054683525,0.3230769,0.37455833,0.6236627,0.3265306,1000
5.0,0.3183228,0.008934323,0.2556107,0.3545136,0.05266081,0.18122344,0.03382605,0.3538462,0.15194348,0.19614013,0.37755102,1001
5.0,0.33109927,0.0076376665,0.25560755,0.30677,0.07069975,0.18187292,0.020362636,0.36923078,0.22968198,0.17012796,0.5510204,1002
1.0,0.36758024,0.0678004,0.21685556,0.42730004,0.072181344,0.18211894,0.0521182,0.30769232,0.16607773,0.2246696,0.2857143,1003
11.0,0.0033444816,0.00086820807,0.20822917,0.30040032,0.07253016,0.22399943,0.018118136,0.2923077,0.30388695,0.24711558,0.47959185,1004
5.0,0.33250907,0.0051566423,0.3708446,0.35711282,0.05216006,0.18468203,0.034092564,0.33846152,0.15194348,0.24459827,0.35714287,1005
5.0,0.3004639,0.0065543666,0.2817523,0.3224825,0.06615556,0.14707473,0.02495575,0.3538462,0.24381627,0.23704636,0.45918366,1006
1.0,0.37077498,0.086231716,0.27120674,0.4345022,0.07565227,0.20028044,0.053529948,0.36923078,0.2402827,0.25802392,0.3469388,1007
4.0,0.27857447,0.03223886,0.37256673,0.4051959,0.045023944,0.1884777,0.051800437,0.43076926,0.12720849,0.3085798,0.42857143,1008
11.0,0.45077136,0.0030436027,0.15282543,0.4127152,0.11253899,0.18563393,0.03789174,0.27692312,0.38162547,0.43759176,0.47959185,1009
11.0,0.0033444816,0.0010972007,0.18720582,0.30216163,0.069965065,0.22560582,0.020818807,0.30769232,0.32155478,0.24333963,0.4387755,1010
5.0,0.26761392,0.008820223,0.14967993,0.4129887,0.13372236,0.21707347,0.03671593,0.21538463,0.40636045,0.4829033,0.3877551,1011
6.0,0.37444952,0.0044603017,0.30830368,0.44588244,0.07698663,0.114161134,0.023976235,0.3538462,0.44876325,0.54143065,0.39795917,1012
4.0,0.30840242,0.05212394,0.20325653,0.42773893,0.073351406,0.18119566,0.05370907,0.2923077,0.11660778,0.28823158,0.21428572,1013
4.0,0.27948356,0.059298992,0.37680843,0.40847582,0.04470989,0.18990669,0.053105783,0.3846154,0.14134276,0.3404657,0.4387755,1014
1.0,0.4305402,0.15245898,0.18538758,0.4357823,0.0753934,0.20108509,0.054002438,0.2923077,0.19081274,0.17684077,0.33673468,1015
5.0,0.32178771,0.006096591,0.21902166,0.3183546,0.06763376,0.16500005,0.02349875,0.33846152,0.22261485,0.20599957,0.47959185,1016
6.0,0.37444952,0.0021132894,0.23938197,0.32043174,0.07155144,0.20444773,0.019827876,0.36923078,0.24734983,0.2263478,0.4387755,1017
