LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
6.0,0.372927,0.0056199324,0.22225481,0.4016255,0.0737353,0.17031063,0.033492584,0.43076926,0.40636045,0.58317596,0.3469388,388
5.0,0.34510368,0.012159823,0.22025743,0.33071244,0.08283271,0.15585873,0.0242345,0.33846152,0.48409894,0.71029997,0.35714287,389
5.0,0.40179947,0.011525365,0.36922634,0.31728566,0.09111473,0.15826474,0.023069872,0.3538462,0.4805654,0.73820007,0.3469388,390
4.0,0.0033444816,0.020719498,0.3519499,0.35164326,0.06325444,0.16026908,0.031761024,0.3230769,0.22968198,0.228026,0.2857143,391
4.0,0.0033444816,0.015618679,0.20590766,0.33131877,0.043765984,0.16072091,0.026462024,0.36923078,0.11307421,0.13740298,0.46938777,392
4.0,0.04682274,0.012917457,0.32616818,0.3551402,0.06102967,0.15988569,0.03294648,0.3230769,0.20848058,0.21376128,0.25510204,393
5.0,0.30135494,0.009836681,0.17725822,0.34177136,0.04476372,0.16215192,0.03181381,0.2923077,0.15194348,0.27963078,0.2755102,394
6.0,0.37444952,0.0039499938,0.24485788,0.29169428,0.044617567,0.17023586,0.018259622,0.36923078,0.16254418,0.1518775,0.56122446,395
4.0,0.34716755,0.06801728,0.49471635,0.35223287,0.06298145,0.16087154,0.03191527,0.3538462,0.22614843,0.19173485,0.29591838,396
5.0,0.385521,0.016949726,0.17460598,0.32724807,0.05660843,0.210596,0.034576,0.3538462,0.38162547,0.5254877,0.29591838,397
5.0,0.37408933,0.012030461,0.13586736,0.34435612,0.052406747,0.18458036,0.038013358,0.3230769,0.2720848,0.32683027,0.19387755,398
5.0,0.38908058,0.014006085,0.21595412,0.32425854,0.058023553,0.21283773,0.033270307,0.36923078,0.37455833,0.5494021,0.26530612,399
5.0,0.31203425,0.019821363,0.23087439,0.34755462,0.09124448,0.1553362,0.027035387,0.3538462,0.46289754,0.6148521,0.33673468,400
4.0,0.3222281,0.07905578,0.2815991,0.367341,0.04487396,0.16272257,0.036899213,0.26153845,0.12720849,0.2452276,0.30612245,401
6.0,0.39059833,0.0072464286,0.34450454,0.3214375,0.04846904,0.22864883,0.016642028,0.43076926,0.23321556,0.27732328,0.47959185,402
5.0,0.4261424,0.008438808,0.1899641,0.31857258,0.09609803,0.16232306,0.023411244,0.3538462,0.4664311,0.5875813,0.3877551,403
4.0,0.36238965,0.039155334,0.45885095,0.35337612,0.06252552,0.16174275,0.032248303,0.3538462,0.22261485,0.23243129,0.2755102,404
6.0,0.45484832,0.0035352185,0.10749019,0.30269292,0.08334304,0.16931748,0.02241565,0.30769232,0.36042404,0.44640234,0.46938777,405
6.0,0.38049337,0.0025951602,0.2220625,0.28356677,0.04261716,0.21288015,0.019369347,0.43076926,0.19081274,0.18670022,0.5102041,406
6.0,0.42997384,0.0019937851,0.10017329,0.30683413,0.08159554,0.16874607,0.023605922,0.3230769,0.34982333,0.45227605,0.41836736,407
6.0,0.37444952,0.0037639525,0.2693008,0.29264387,0.04296864,0.17301506,0.018489568,0.3846154,0.15547703,0.15817076,0.5408163,408
5.0,0.31757718,0.018022887,0.2619164,0.34471613,0.0896655,0.1557266,0.026564185,0.3230769,0.46996468,0.68806374,0.33673468,409
5.0,0.35125422,0.0063683633,0.39241472,0.3321271,0.09167851,0.16125059,0.025075518,0.3230769,0.46996468,0.71659327,0.31632653,410
6.0,0.42821005,0.0036301406,0.12916765,0.30343434,0.08496963,0.17057322,0.022488115,0.3230769,0.33215547,0.4117894,0.46938777,411
1.0,0.38863674,0.08465086,0.37097082,0.36589602,0.052996073,0.16024953,0.036581744,0.3538462,0.1943463,0.21040486,0.26530612,412
5.0,0.42588755,0.008559057,0.09212478,0.32204008,0.09998494,0.1640784,0.024027295,0.36923078,0.41342756,0.52359974,0.3877551,413
4.0,0.0100334445,0.06279017,0.42118105,0.36729497,0.05076806,0.16112566,0.03702207,0.36923078,0.20141342,0.19152506,0.29591838,414
6.0,0.3963989,0.001774517,0.25037494,0.2582692,0.05915774,0.16020972,0.0142757725,0.36923078,0.17667845,0.15838054,0.48979592,415
5.0,0.36629727,0.05439014,0.36233965,0.37063777,0.09485823,0.15945579,0.032536287,0.47692305,0.41696116,0.608349,0.30612245,416
11.0,,0.0007728146,0.084594816,0.30862358,0.08409448,0.19113936,0.025750108,0.3230769,0.32508835,0.40067127,0.47959185,417
0.0,0.0,0.053787075,0.3358277,0.35645196,0.062432848,0.1622948,0.03335492,0.36923078,0.22968198,0.25886303,0.26530612,418
6.0,0.020066889,0.04512876,0.3999275,0.3662685,0.05451357,0.16064315,0.036816303,0.36923078,0.20494701,0.19404237,0.29591838,419
5.0,0.45633236,0.006220635,0.15131596,0.33540195,0.07627351,0.1650535,0.027748449,0.3230769,0.23674911,0.18984686,0.3265306,420
4.0,0.053511705,0.06271688,0.34154898,0.366284,0.055302057,0.16079128,0.03686114,0.36923078,0.21554771,0.19047618,0.26530612,421
4.0,0.016722407,0.0520202,0.19971733,0.34757373,0.042752642,0.16735238,0.033812203,0.33846152,0.12720849,0.22529894,0.2755102,422
6.0,0.37191898,0.004736989,0.34770223,0.29628712,0.042331133,0.17536387,0.01944775,0.3846154,0.15194348,0.14327669,0.5,423
6.0,0.40989244,0.006468575,0.29196164,0.2748043,0.059572317,0.16616432,0.0136881,0.50769234,0.19787987,0.20306271,0.46938777,424
6.0,0.4042952,0.008791915,0.3177727,0.2925635,0.043265477,0.15063061,0.016181298,0.49230766,0.23321556,0.20935598,0.45918366,425
5.0,0.38296494,0.012484469,0.29381192,0.31043884,0.08552729,0.17351851,0.02429606,0.2923077,0.4558304,0.61212504,0.37755102,426
5.0,0.34444934,0.014535215,0.09574956,0.3091491,0.08318982,0.19398989,0.025938459,0.3230769,0.3886926,0.54751414,0.37755102,427
6.0,0.37444952,0.01790392,,0.38132945,0.04105857,0.21583746,0.053969387,0.3538462,0.2508834,0.22655758,0.39795917,428
5.0,0.3911938,0.02995573,0.31163272,0.3147376,0.08815102,0.18458438,0.026970848,0.33846152,0.39222616,0.5313614,0.3877551,429
4.0,0.033444814,0.032938674,0.12609944,0.35672322,0.054936897,0.18018988,0.040595658,0.3230769,0.2650177,0.3582966,0.18367347,430
5.0,0.38939747,0.006988581,0.101465955,0.31189963,0.086249575,0.17466092,0.024677422,0.2923077,0.3886926,0.53744495,0.36734694,431
6.0,0.0033444816,0.0015741594,0.21879898,0.2615475,0.05834776,0.16298231,0.015536992,0.3538462,0.17314488,0.17369413,0.5,432
6.0,0.37444952,0.00217057,0.3134863,0.3227988,0.04185295,0.24246477,0.017161764,0.43076926,0.23674911,0.23515838,0.5102041,433
4.0,0.026755853,0.02268553,0.3426692,0.35883218,0.05319763,0.19347632,0.043773793,0.39999998,0.30035338,0.41032094,0.20408164,434
4.0,0.006688963,0.030866178,0.33530554,0.35411268,0.060634516,0.16816252,0.038505293,0.30769232,0.2508834,0.34277323,0.1632653,435
6.0,0.40640345,0.005572165,0.1965944,0.3100562,0.0788031,0.20284013,0.02683646,0.2923077,0.33568907,0.41619468,0.40816328,436
5.0,0.34292698,0.02072769,0.3675599,0.356822,0.055431053,0.18514505,0.040831514,0.36923078,0.27915195,0.39899307,0.21428572,437
6.0,0.40344632,0.008649233,0.27349156,0.29300997,0.043883134,0.14866935,0.017347185,0.43076926,0.20141342,0.1955108,0.45918366,438
5.0,0.33599654,0.019740123,0.17228982,0.3199302,0.08731765,0.18102431,0.02785552,0.2923077,0.40636045,0.6020558,0.37755102,439
5.0,0.41584918,0.009764779,0.27218038,0.29651156,0.037970755,0.15410335,0.019876905,0.4153846,0.18727916,0.14516467,0.4387755,440
5.0,0.41437256,0.011120007,0.31130582,0.2929365,0.04422752,0.14784288,0.017483752,0.43076926,0.20141342,0.18523179,0.46938777,441
5.0,0.33701178,0.01667256,0.2202893,0.32087007,0.08725598,0.18082272,0.0281126,0.26153845,0.41696116,0.62240404,0.3877551,442
5.0,0.34884423,0.05299809,0.33074003,0.33770198,0.07412668,0.16641341,0.029228993,0.3230769,0.18374558,0.22278161,0.21428572,443
4.0,0.338358,0.11510276,0.16703542,0.35345036,0.04868175,0.17434402,0.033234816,0.30769232,0.15194348,0.27480593,0.29591838,444
6.0,0.41077998,0.007847169,0.26740035,0.29165763,0.044230744,0.14780886,0.016831951,0.43076926,0.21554771,0.20704845,0.4489796,445
6.0,0.37444952,0.0057341056,0.22945018,0.26215604,0.062747546,0.16238816,0.0142552005,0.39999998,0.18374558,0.21753722,0.53061223,446
5.0,0.0100334445,0.0096122855,0.27204725,0.32288834,0.061370708,0.21655878,0.03181303,0.36923078,0.38162547,0.5768827,0.33673468,447
6.0,0.37495467,0.0043837354,0.6297198,0.28263745,0.051513236,0.1563434,0.015376156,0.50769234,0.28975266,0.28319696,0.46938777,448
6.0,0.37444952,0.0044981022,,0.40862814,0.049632564,0.18118384,0.039739672,0.3538462,0.30035338,0.34256345,0.46938777,449
5.0,0.39014617,0.016500844,0.117299154,0.34192735,0.05565348,0.22138958,0.039888985,0.33846152,0.3886926,0.556115,0.29591838,450
1.0,0.38882107,0.081368685,0.45566633,0.3694707,0.05333285,0.16357331,0.038106896,0.36923078,0.18727916,0.20411159,0.30612245,451
5.0,0.41506705,0.017054038,0.10198463,0.3176017,0.08879578,0.19100243,0.027883507,0.2923077,0.38515902,0.50388086,0.3877551,452
1.0,0.39548555,0.089372106,0.39671606,0.36667493,0.058159593,0.16239855,0.03713196,0.3538462,0.21554771,0.21334171,0.2755102,453
6.0,0.37444952,0.003019885,0.116331026,0.3546252,0.09867537,0.15926081,0.028426023,0.43076926,0.4204947,0.49423116,0.35714287,454
4.0,0.0100334445,0.05875517,0.17461684,0.3640875,0.053933665,0.19279546,0.04511565,0.3538462,0.29328623,0.45626178,0.1734694,455
5.0,0.33169556,0.012579793,0.20188196,0.3101298,0.044225316,0.17545842,0.022377146,0.3538462,0.13074206,0.1671911,0.5408163,456
6.0,0.42133453,0.009984055,,0.31800035,0.04460027,0.16571997,0.023293136,0.33846152,0.18374558,0.12964128,0.39795917,457
6.0,0.40104973,0.0018558507,0.23058762,0.32110202,0.049936455,0.19499402,0.021680633,0.43076926,0.21554771,0.22110343,0.4387755,458
4.0,0.0100334445,0.013897051,0.21124111,0.35122433,0.042478412,0.1709941,0.03477044,0.3230769,0.12720849,0.24900356,0.2857143,459
5.0,0.33343908,0.013490967,0.19759595,0.3079952,0.043360922,0.1768855,0.022167593,0.30769232,0.12014135,0.20641914,0.53061223,460
5.0,0.3885443,0.009106809,,0.36323395,0.08855789,0.10347238,0.02446615,0.33846152,0.41342756,0.517726,0.31632653,461
4.0,0.06020067,0.102607846,0.32961905,0.36993363,0.054258272,0.1639902,0.038345102,0.36923078,0.22968198,0.18816866,0.26530612,462
5.0,0.35125422,0.014282695,0.2714123,0.40522352,0.07878036,0.17552774,0.03981381,0.27692312,0.45936397,0.70127964,0.2755102,463
5.0,0.36515644,0.01643372,0.13604823,0.33602297,0.05879161,0.22048853,0.036435068,0.3230769,0.38515902,0.5938746,0.36734694,464
5.0,0.3664509,0.011005157,0.26677814,0.30336842,0.04159187,0.17957845,0.021330133,0.3846154,0.17314488,0.15460457,0.5,465
5.0,0.34415415,0.017355064,0.16634162,0.36068013,0.057442334,0.1870078,0.041694663,0.3538462,0.2720848,0.30983847,0.24489796,466
1.0,0.39998084,0.13384828,0.34098068,0.3667634,0.05965464,0.16324095,0.03721448,0.3538462,0.23321556,0.22592825,0.2755102,467
5.0,0.41910937,0.008911155,0.2784365,0.31781548,0.045420475,0.15649861,0.024129612,0.3538462,0.14840989,0.12880218,0.52040815,468
5.0,0.35125422,0.014053892,,0.34500065,0.08967076,0.10659614,0.023068767,0.30769232,0.37455833,0.4782882,0.31632653,469
0.0,0.41853788,0.0704078,0.6237496,0.36508143,0.061059646,0.16352846,0.036581703,0.36923078,0.24381627,0.22152297,0.26530612,470
6.0,0.033444814,0.0005152447,0.31793794,0.2899436,0.043594513,0.22161527,0.019779712,0.43076926,0.20494701,0.18166561,0.5,471
5.0,0.3834314,0.002915162,0.09481023,0.34583563,0.1081962,0.16719536,0.028746467,0.4153846,0.41342756,0.5254877,0.36734694,472
6.0,0.34294456,0.011968011,0.1207751,0.3154034,0.07983688,0.20623004,0.027863877,0.2923077,0.37809187,0.51940423,0.36734694,473
6.0,0.41249982,0.007198408,,0.38609496,0.07570271,0.120345905,0.023984216,0.33846152,0.434629,0.56471574,0.3469388,474
5.0,0.36200795,0.018609118,0.26312575,0.377262,0.101317324,0.16441585,0.034585826,0.30769232,0.4452297,0.6735892,0.37755102,475
6.0,0.399167,0.0066500185,0.2427351,0.29878664,0.04022598,0.15585782,0.020228362,0.44615385,0.16254418,0.14390601,0.40816328,476
6.0,0.37444952,0.009150308,,0.37728295,0.04235818,0.18879548,0.043187175,0.3538462,0.2862191,0.2819383,0.41836736,477
5.0,0.34250247,0.014149249,0.32586387,0.3132121,0.04369762,0.17821315,0.023086412,0.33846152,0.14134276,0.18292427,0.5408163,478
6.0,0.37514082,0.0036065343,0.24384056,0.28444,0.04654151,0.15017404,0.017412761,0.47692305,0.22968198,0.22278161,0.4489796,479
6.0,0.37793013,0.0048132148,0.32625014,0.28184754,0.049031284,0.15514526,0.016277315,0.44615385,0.26855123,0.2452276,0.45918366,480
6.0,0.40727723,0.0062196446,0.11483692,0.3644812,0.10372301,0.16652243,0.030331755,0.36923078,0.3886926,0.49003565,0.3877551,481
5.0,0.36435398,0.05473834,0.26172158,0.32013667,0.08377633,0.19975771,0.028487107,0.30769232,0.36042404,0.54352844,0.40816328,482
4.0,0.4503308,0.08816574,0.11365181,0.3819281,0.05061835,0.21214761,0.054308996,0.33846152,0.29328623,0.44682187,0.2755102,483
6.0,0.37444952,0.014836187,,0.38601574,0.04520372,0.18527254,0.041787513,0.2923077,0.25795054,0.2647367,0.40816328,484
4.0,0.39539012,0.056539137,0.1886606,0.38344514,0.050551124,0.21278328,0.054879483,0.3538462,0.28975266,0.4424166,0.2755102,485
1.0,0.32310015,0.11564566,0.2365197,0.35674164,0.04563012,0.1754845,0.03558607,0.3538462,0.13780919,0.3045941,0.29591838,486
6.0,0.37111983,0.0065790256,0.37978178,0.29136604,0.04532916,0.14653379,0.01880698,0.3846154,0.18727916,0.1799874,0.40816328,487
6.0,0.37444952,0.0007632702,0.20628254,0.30633387,0.06050415,0.20507282,0.022043388,0.3846154,0.18374558,0.26767358,0.39795917,488
6.0,0.37444952,0.005648216,,0.39783865,0.04956306,0.18376619,0.04077956,0.3538462,0.25795054,0.26620516,0.47959185,489
6.0,0.37444952,0.0012498135,0.3217933,0.28782204,0.060894277,0.20675024,0.018341133,0.36923078,0.21908127,0.18900776,0.41836736,490
5.0,0.40888488,0.0024808648,0.104265586,0.32772428,0.09038406,0.18952723,0.030023439,0.30769232,0.34275618,0.38388923,0.5,491
1.0,0.3207155,0.07802535,0.23099545,0.3571465,0.045642167,0.17580934,0.035738505,0.33846152,0.15194348,0.3123558,0.2755102,492
6.0,0.3786423,0.0049462933,0.20720428,0.36847773,0.10523823,0.16719446,0.031416707,0.39999998,0.3992933,0.47807845,0.37755102,493
5.0,0.34027135,0.020502992,0.11777398,0.34365216,0.057313375,0.22434328,0.03893801,0.33846152,0.37455833,0.5026222,0.33673468,494
5.0,0.33401436,0.014711832,0.2704066,0.31440845,0.043259874,0.18008927,0.02339586,0.3230769,0.13427562,0.17705056,0.52040815,495
5.0,0.37785178,0.0076661874,0.3873724,0.31513262,0.046564862,0.1556961,0.024584373,0.39999998,0.18374558,0.19194461,0.5,496
5.0,0.3889251,0.0066357222,0.4324834,0.28714228,0.046362292,0.1423316,0.018101579,0.43076926,0.22614843,0.2271869,0.4387755,497
5.0,0.32819057,0.0174079,0.40178376,0.3974916,0.09125622,0.17447767,0.03717078,0.27692312,0.43816254,0.5875813,0.30612245,498
5.0,0.020066889,0.108078316,0.23736972,0.348978,0.114283636,0.16937363,0.029556472,0.24615383,0.38162547,0.5418502,0.3877551,499
6.0,0.40539294,0.0115830535,0.29953206,0.28522488,0.046856746,0.14583737,0.018107973,0.43076926,0.22261485,0.22362073,0.40816328,500
11.0,0.02341137,0.00045328634,0.3495549,0.30305803,0.04642424,0.22902651,0.017324762,0.4153846,0.20848058,0.17432347,0.5102041,501
5.0,0.36530226,0.016715933,0.16101083,0.39448586,0.09327958,0.1694279,0.039936956,0.30769232,0.4664311,0.6412838,0.30612245,502
5.0,0.37553924,0.0074181394,0.2975709,0.3033431,0.046567317,0.16352974,0.021583907,0.3538462,0.17314488,0.16698132,0.5,503
6.0,0.37228575,0.0045363987,0.3103129,0.2798536,0.051035516,0.1554681,0.01665041,0.47692305,0.25441697,0.24082232,0.46938777,504
6.0,0.44183007,0.0024951394,0.105516225,0.32639018,0.122395195,0.17668778,0.024909958,0.33846152,0.41696116,0.47241452,0.35714287,505
6.0,0.37444952,0.005303994,,0.37807217,0.042576298,0.20349084,0.05041502,0.36923078,0.27561837,0.29095867,0.3469388,506
6.0,0.3735661,0.0040312014,0.108719595,0.3267264,0.09621913,0.18450569,0.02743018,0.27692312,0.33568907,0.4126285,0.4387755,507
1.0,0.02341137,0.010218332,0.6522172,0.36927018,0.05155553,0.22747019,0.05084328,0.43076926,0.33922264,0.52003354,0.1734694,508
4.0,0.36554465,0.10563753,0.14453648,0.38743535,0.04983464,0.2241365,0.05723127,0.3230769,0.29681978,0.45898888,0.2857143,509
4.0,0.42315465,0.043022096,0.24056183,0.38002604,0.056123264,0.1956076,0.05069481,0.33846152,0.26148412,0.408433,0.18367347,510
5.0,0.020066889,0.13741052,0.20140797,0.33078593,0.12290018,0.17586415,0.025795897,0.2923077,0.43109542,0.55191946,0.36734694,511
5.0,0.013377926,0.06096062,0.20178379,0.3302358,0.12301541,0.17602423,0.025687585,0.2923077,0.434629,0.5760436,0.3469388,512
5.0,0.430568,0.026920155,0.23359282,0.35780117,0.06974179,0.16636886,0.033670615,0.2923077,0.20494701,0.24208097,0.25510204,513
5.0,0.0033444816,0.12353609,0.29718772,0.36222154,0.06766236,0.16551144,0.035213105,0.33846152,0.22614843,0.26263896,0.26530612,514
6.0,0.3808351,0.0022422806,0.22301371,0.3305696,0.049548328,0.19131835,0.024071474,0.39999998,0.20848058,0.22383049,0.47959185,515
4.0,0.37941623,0.08385424,0.24001604,0.32859534,0.09981464,0.18318431,0.027359635,0.27692312,0.39575973,0.55716383,0.37755102,516
6.0,0.37444952,0.0060918867,,0.38854373,0.07890261,0.12941614,0.021067407,0.30769232,0.4558304,0.59869933,0.3469388,517
1.0,0.32462817,0.09086,0.2357682,0.38256624,0.04915918,0.22702304,0.05651907,0.3538462,0.33568907,0.47451228,0.19387755,518
1.0,0.36728796,0.08134415,0.14403605,0.38506907,0.049121767,0.22656398,0.057297822,0.3230769,0.31448764,0.48143485,0.26530612,519
1.0,0.40171787,0.09795952,0.26477128,0.38294792,0.049067684,0.227147,0.056786433,0.33846152,0.32862192,0.4820642,0.18367347,520
4.0,0.3993148,0.14458157,0.25390768,0.3753294,0.060083862,0.19141856,0.046863295,0.3538462,0.2862191,0.41724354,0.18367347,521
4.0,0.2802187,0.019734642,0.38991985,0.36051223,0.06360033,0.17073697,0.040713195,0.30769232,0.26148412,0.28739247,0.14285715,522
4.0,0.3383184,0.16216779,0.48970383,0.36259863,0.048513204,0.17837505,0.03670944,0.30769232,0.16607773,0.27837214,0.25510204,523
4.0,0.39629418,0.014297011,0.2084141,0.3391762,0.040781494,0.1773234,0.027442748,0.3846154,0.09540637,0.18145585,0.42857143,524
5.0,0.348858,0.0043080715,0.30998203,0.3125268,0.03990576,0.18953285,0.022994773,0.36923078,0.13074206,0.14474513,0.53061223,525
1.0,0.32177886,0.06802705,0.28251746,0.37287697,0.04734872,0.1740822,0.040064074,0.3846154,0.17667845,0.32284456,0.2755102,526
5.0,0.35388458,0.0157803,0.18028316,0.31912097,0.04228312,0.1850144,0.024033116,0.3230769,0.12720849,0.15418503,0.5102041,527
5.0,0.36258394,0.007885545,0.29438892,0.30874297,0.041608557,0.17746796,0.0228523,0.3538462,0.12014135,0.12985106,0.5714286,528
4.0,0.37769163,0.14696874,0.21074976,0.37727007,0.059970558,0.19203871,0.04778122,0.3230769,0.27561837,0.43801132,0.1632653,529
1.0,0.35163116,0.08112365,0.2853835,0.38882363,0.04842795,0.22683336,0.059278283,0.36923078,0.3180212,0.48332286,0.2244898,530
6.0,0.37444952,0.007360697,,0.37298006,0.045152508,0.19160926,0.04336431,0.33846152,0.22614843,0.22823578,0.40816328,531
6.0,0.4361881,0.00802837,0.13143507,0.3328829,0.10240155,0.18224221,0.028190332,0.27692312,0.41342756,0.4604573,0.41836736,532
5.0,0.040133778,0.016224781,0.17963846,0.3795841,0.049539857,0.22844264,0.056091513,0.36923078,0.33922264,0.54226977,0.21428572,533
1.0,0.006688963,0.0060875267,0.089979336,0.3434954,0.09108924,0.19075136,0.03312463,0.27692312,0.31448764,0.41829243,0.42857143,534
4.0,0.38517398,0.14221387,0.26782742,0.37769803,0.06063869,0.19175492,0.047715157,0.3230769,0.27915195,0.42227814,0.1734694,535
4.0,0.39960364,0.01438905,0.3248515,0.33521238,0.041678876,0.1776335,0.026802288,0.36923078,0.109540634,0.15229703,0.47959185,536
5.0,0.036789298,0.047142506,0.10478925,0.34722814,0.08886137,0.18531762,0.034701638,0.24615383,0.33922264,0.49150407,0.3877551,537
1.0,0.29786965,0.11409012,0.25797558,0.3747375,0.047564905,0.17382899,0.040641174,0.3230769,0.14487633,0.30669186,0.25510204,538
6.0,0.39760372,0.0070647984,0.19041145,0.26575488,0.06569041,0.1645976,0.014520374,0.39999998,0.19787987,0.21145374,0.47959185,539
6.0,0.0,0.00067257206,0.25292718,0.30662295,0.061363537,0.20529434,0.022485934,0.36923078,0.20141342,0.2179568,0.42857143,540
1.0,0.29239613,0.093548946,0.249913,0.37497455,0.04761447,0.17381968,0.040711936,0.3230769,0.14487633,0.2819383,0.26530612,541
5.0,0.37943375,0.029242968,0.13939646,0.33798122,0.08737231,0.20433381,0.031690255,0.27692312,0.34982333,0.5095448,0.41836736,542
1.0,0.31879416,0.09396968,0.20031586,0.3757367,0.047672067,0.17366478,0.040943496,0.30769232,0.11307421,0.25928256,0.26530612,543
6.0,0.39072013,0.0040650456,,0.37985247,0.0818276,0.10789957,0.025343547,0.3230769,0.43109542,0.558842,0.33673468,544
5.0,0.026755853,0.063556515,0.39296323,0.34425482,0.12336081,0.17301096,0.028556857,0.2923077,0.4204947,0.5768827,0.33673468,545
1.0,0.026755853,0.08511735,0.25905153,0.36270672,0.11554427,0.16688125,0.032850016,0.26153845,0.4204947,0.60310465,0.36734694,546
1.0,0.34290195,0.06754902,0.3151973,0.35169408,0.08863518,0.18493377,0.03577765,0.26153845,0.30388695,0.48332286,0.3469388,547
5.0,0.42977044,0.009097069,0.23238386,0.3028695,0.044958934,0.15293726,0.021425763,0.36923078,0.17667845,0.13110971,0.42857143,548
5.0,0.47270533,0.14810723,0.16851532,0.3628376,0.07018167,0.16598472,0.03511115,0.30769232,0.2402827,0.30165723,0.2857143,549
5.0,0.3292449,0.0114202285,0.43652406,0.31735846,0.039077934,0.19395985,0.023778405,0.3538462,0.14487633,0.1483113,0.5,550
1.0,0.32868472,0.054487213,0.11702239,0.3536107,0.08848845,0.1846026,0.03627692,0.24615383,0.3074205,0.4810153,0.40816328,551
1.0,0.3865769,0.080397755,0.2279863,0.39587405,0.046828948,0.22804974,0.06347382,0.3846154,0.3533569,0.4770296,0.2244898,552
6.0,0.41201192,0.0010447378,0.13406153,0.26024297,0.061659064,0.17918025,0.015656913,0.3230769,0.19787987,0.2179568,0.53061223,553
1.0,0.36829716,0.07576201,0.22902259,0.39648378,0.046717662,0.22813155,0.06381289,0.39999998,0.34628975,0.4896161,0.2244898,554
5.0,0.38968277,0.021063747,0.16139461,0.34459227,0.10114848,0.18212594,0.030732332,0.24615383,0.36042404,0.48143485,0.3877551,555
1.0,0.2797655,0.06561955,0.31080312,0.345096,0.0995344,0.18259762,0.030883087,0.27692312,0.36042404,0.54205996,0.39795917,556
4.0,0.394903,0.008619097,0.2984094,0.33704805,0.04184896,0.17963842,0.02707356,0.3230769,0.11660778,0.19928676,0.47959185,557
1.0,0.35464433,0.030851167,0.40711182,0.37809467,0.05486869,0.16991852,0.040916614,0.33846152,0.19787987,0.21313195,0.33673468,558
1.0,0.32464305,0.060239702,0.34925708,0.36332455,0.043598346,0.17902693,0.037718926,0.36923078,0.14134276,0.2771135,0.29591838,559
5.0,0.36154088,0.0069128806,0.24080306,0.30152637,0.045157876,0.17371438,0.020613972,0.3230769,0.12720849,0.17537235,0.5408163,560
0.0,0.0033444816,0.04255555,0.25384733,0.364839,0.04340534,0.17918205,0.03818956,0.4153846,0.1590106,0.2160688,0.31632653,561
1.0,0.0033444816,0.022958765,0.24296454,0.4019662,0.09111398,0.1752164,0.039933976,0.2923077,0.42756185,0.6458989,0.33673468,562
5.0,0.2911295,0.025187094,0.17681643,0.37648374,0.11057436,0.16275947,0.03620567,0.30769232,0.43816254,0.69792324,0.2857143,563
1.0,0.31403524,0.056760333,0.24578853,0.36485806,0.043546934,0.17944443,0.0381403,0.3846154,0.15194348,0.29830083,0.2755102,564
5.0,0.35125422,0.00847681,,0.37417626,0.08824356,0.1044063,0.024583876,0.33846152,0.4452297,0.49947557,0.3469388,565
5.0,0.34244758,0.017981282,0.31159407,0.325277,0.03769265,0.19694836,0.025666934,0.33846152,0.14134276,0.23452905,0.5,566
4.0,0.0,0.16628292,0.16202757,0.35377693,0.12647925,0.17186144,0.030462058,0.2923077,0.39222616,0.53387874,0.3265306,567
4.0,0.3867868,0.12285064,0.19186278,0.4043259,0.052117094,0.20478714,0.06320765,0.33846152,0.30035338,0.43759176,0.1734694,568
5.0,0.35310537,0.01266596,0.17925543,0.34434667,0.07879634,0.1701698,0.030218111,0.27692312,0.18727916,0.19865744,0.21428572,569
5.0,0.35621962,0.015390122,,0.4137156,0.07451457,0.18793483,0.039771862,0.33846152,0.44169614,0.6614223,0.31632653,570
1.0,0.32507154,0.023837652,0.3337806,0.36628854,0.043618448,0.17994423,0.038499814,0.39999998,0.14487633,0.22215231,0.31632653,571
4.0,0.32993054,0.0766676,0.38448665,0.37433413,0.04972642,0.17720002,0.04063899,0.30769232,0.11307421,0.2804699,0.29591838,572
6.0,0.38414443,0.006115512,0.3042076,0.3055374,0.043492503,0.1795648,0.021376338,0.3846154,0.13427562,0.16383469,0.6020408,573
6.0,0.37444952,0.0024853784,0.2656762,0.3036111,0.05158129,0.16818497,0.020232247,0.3846154,0.18374558,0.21564925,0.46938777,574
6.0,0.37444952,0.0016553951,0.18080755,0.25875455,0.062917694,0.18214254,0.015464151,0.3846154,0.20848058,0.20495069,0.52040815,575
4.0,0.37931117,0.15934458,0.112488024,0.35903728,0.101344876,0.18147288,0.03371631,0.24615383,0.36042404,0.51814556,0.36734694,576
6.0,0.37444952,0.0010877139,,0.3535212,0.09673769,0.09898746,0.022742707,0.3230769,0.38515902,0.46696034,0.39795917,577
1.0,0.37944695,0.112720236,0.22779056,0.40337116,0.05733935,0.20008355,0.060868386,0.30769232,0.31448764,0.4715754,0.14285715,578
5.0,0.42548522,0.0026341048,,0.37796158,0.08623988,0.10719122,0.024623452,0.3538462,0.4204947,0.48059577,0.37755102,579
4.0,0.3356026,0.10857342,0.24027815,0.3620145,0.10098104,0.18075965,0.03471803,0.24615383,0.34982333,0.50472,0.37755102,580
4.0,0.29683357,0.059874058,0.33873644,0.35716203,0.0397622,0.18120323,0.034327902,0.4153846,0.11307421,0.29557374,0.46938777,581
6.0,0.37444952,0.0018701323,,0.3488516,0.09736637,0.1016225,0.022392038,0.3538462,0.37809187,0.44703168,0.3469388,582
