LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
4.0,0.26046342,0.14950868,0.25536552,0.595216,0.12899007,0.46192735,0.1342309,0.23076923,0.20848058,0.091462135,0.42857143,3054
6.0,0.31754658,0.0052617374,0.18774907,0.7117747,0.038874153,0.5988425,0.3436379,0.5538461,0.06713781,0.033983637,0.35714287,3055
7.0,0.17749265,0.016339637,0.4975045,0.59379256,0.0803854,0.5309237,0.1371217,0.6,0.13074206,0.09041326,0.36734694,3056
4.0,0.29439157,0.17062275,0.26385617,0.5920102,0.13298368,0.45707038,0.13226748,0.24615383,0.22968198,0.12670442,0.622449,3057
7.0,0.19326858,0.025667882,0.3322228,0.581284,0.07288704,0.55737597,0.12655051,0.50769234,0.15194348,0.11327879,0.39795917,3058
4.0,0.28890768,0.19791242,0.2577019,0.59211856,0.13286684,0.457307,0.13232972,0.23076923,0.23321556,0.12229914,0.622449,3059
1.0,0.46459123,0.272211,0.21679613,0.6386127,0.09564981,0.5794172,0.20100774,0.3846154,0.21554771,0.18145585,0.26530612,3060
4.0,0.25236383,0.17403743,0.3539931,0.6040082,0.11079939,0.47581992,0.1446377,0.30769232,0.18021202,0.13027062,0.5102041,3061
4.0,0.26589894,0.11336444,0.30440715,0.591335,0.13248582,0.45679495,0.13077568,0.24615383,0.23321556,0.11453744,0.5816327,3062
6.0,0.37444952,0.0036164282,0.43393898,0.6211822,0.07916209,0.5731219,0.2213175,0.5538461,0.07067138,0.03985735,0.29591838,3063
4.0,0.26785046,0.15520239,0.29619604,0.58751315,0.1262004,0.44550896,0.12436327,0.21538463,0.20141342,0.116215646,0.4387755,3064
7.0,0.30407935,0.091325365,0.28768566,0.6643719,0.074830115,0.5873701,0.24590802,0.46153846,0.16607773,0.12838262,0.15306123,3065
7.0,0.12614557,0.018757872,0.3408726,0.5949721,0.08235088,0.52672493,0.13819076,0.56923074,0.12014135,0.0849591,0.42857143,3066
4.0,0.22337596,0.1374258,0.27581152,0.605121,0.17724933,0.38527134,0.1066047,0.18461536,0.13427562,0.14852108,0.45918366,3067
1.0,0.21035643,0.27746606,0.2136741,0.6831338,0.16806883,0.41538808,0.1757902,0.2923077,0.34275618,0.19404237,0.24489796,3068
6.0,0.37444952,0.0047753095,0.24423921,0.6065202,0.06315224,0.5810334,0.18885803,0.53846157,0.09187279,0.0583176,0.33673468,3069
4.0,0.19687647,0.07480687,0.31510487,0.60553855,0.105432704,0.4813256,0.14619775,0.3230769,0.18727916,0.12104048,0.46938777,3070
4.0,0.25482133,0.19256885,0.25412327,0.6080197,0.17548916,0.37531698,0.120963044,0.16923076,0.23674911,0.20788756,0.4387755,3071
6.0,0.37444952,0.003973811,0.23886418,0.5897806,0.09212795,0.5786357,0.17997539,0.53846157,0.09540637,0.05181456,0.3877551,3072
6.0,0.2756662,0.0047895913,0.21778789,0.6101052,0.0610199,0.5841352,0.19767594,0.52307695,0.08480566,0.04468219,0.40816328,3073
8.0,0.22523297,0.0061204117,0.3102332,0.57995886,0.06695476,0.57089126,0.13183393,0.50769234,0.13074206,0.091881685,0.35714287,3074
4.0,0.050167225,0.02814377,0.32620084,0.60536474,0.11118764,0.47745508,0.14538549,0.30769232,0.17667845,0.100902036,0.5408163,3075
4.0,0.2448373,0.1575697,0.25383058,0.59054697,0.1757848,0.3710878,0.10686203,0.15384616,0.43816254,0.5101741,0.37755102,3076
6.0,0.37444952,0.003138984,0.34275466,0.60746944,0.085643075,0.5760266,0.20319873,0.5538461,0.06360424,0.034403186,0.31632653,3077
1.0,0.5577416,0.23939882,0.13253048,0.511163,0.10302046,0.6072071,0.09695154,0.39999998,0.17667845,0.13404657,0.5,3078
4.0,0.2415515,0.14655064,0.2731661,0.5952933,0.1313791,0.46207467,0.13563696,0.21538463,0.20848058,0.10362911,0.52040815,3079
4.0,0.2480159,0.21014743,0.32288927,0.603948,0.12052894,0.46274823,0.13213478,0.2923077,0.1943463,0.13740298,0.5714286,3080
7.0,0.0100334445,0.049388066,0.43182883,0.61887306,0.16730209,0.40555495,0.13769196,0.36923078,0.23321556,0.156073,0.35714287,3081
1.0,0.48322785,0.530159,0.2881574,0.64175975,0.17399067,0.47886968,0.1618372,0.27692312,0.33215547,0.4073841,0.40816328,3082
1.0,0.5956758,0.42178008,0.23076293,0.6304155,0.1527348,0.5084163,0.1574427,0.33846152,0.26148412,0.20788756,0.39795917,3083
7.0,0.09981438,0.020787774,0.24219781,0.60685056,0.108316995,0.48115,0.14665584,0.3538462,0.18374558,0.09859451,0.4489796,3084
7.0,0.12563132,0.01904765,0.39807773,0.6198471,0.16797008,0.40429547,0.13798837,0.4153846,0.21554771,0.15544367,0.30612245,3085
4.0,0.19032238,0.086786896,0.34523436,0.5930645,0.13098004,0.46022573,0.13215971,0.24615383,0.17667845,0.12754352,0.47959185,3086
4.0,0.26264584,0.17811194,0.24040712,0.5925477,0.13073492,0.45988813,0.13121255,0.20000003,0.21908127,0.116635196,0.5102041,3087
7.0,0.033444814,0.051207405,0.29900995,0.62061816,0.16918042,0.4025349,0.13805084,0.3230769,0.25795054,0.16970842,0.37755102,3088
4.0,0.22883226,0.06666602,0.28457493,0.5903824,0.12776108,0.45667917,0.12755011,0.21538463,0.18021202,0.11411789,0.52040815,3089
7.0,0.255617,0.033818785,0.54725665,0.5854763,0.07278917,0.5615934,0.13079001,0.52307695,0.14840989,0.11285924,0.37755102,3090
7.0,0.1374814,0.06768309,0.35322607,0.62077254,0.16676587,0.4056544,0.13858105,0.33846152,0.23321556,0.16320536,0.33673468,3091
6.0,0.5079929,0.05225228,0.13122481,0.5308069,0.093818806,0.60825694,0.114436164,0.46153846,0.16607773,0.10362911,0.5102041,3092
1.0,0.31596702,0.29789174,0.30021444,0.6626291,0.17684858,0.45249942,0.17064363,0.24615383,0.33922264,0.299979,0.3469388,3093
7.0,0.1212919,0.010452131,0.44751948,0.6122056,0.16957493,0.40944603,0.1295828,0.4153846,0.22614843,0.15942942,0.39795917,3094
6.0,0.37444952,0.005185302,0.24090417,0.62442875,0.06364149,0.58192205,0.21764189,0.53846157,0.060070675,0.04426264,0.2755102,3095
4.0,0.0100334445,0.2354688,0.27021745,0.6066137,0.12372695,0.47245976,0.095479794,0.33846152,0.31448764,0.17390393,0.5714286,3096
6.0,0.0033444816,0.038238663,0.5733938,0.6122331,0.16997789,0.40955484,0.1292965,0.39999998,0.26855123,0.15376547,0.5102041,3097
6.0,0.21423054,0.006745275,0.18982658,0.62169003,0.07888643,0.5755678,0.2206236,0.52307695,0.08480566,0.05034613,0.29591838,3098
4.0,0.23474596,0.18341501,0.2854628,0.59205484,0.1281991,0.4599936,0.12951542,0.21538463,0.19787987,0.117684074,0.67346936,3099
4.0,0.21431865,0.15338953,0.2620596,0.5933935,0.12265728,0.45352063,0.130497,0.23076923,0.22968198,0.10992238,0.3877551,3100
6.0,0.25456402,0.00949677,0.23117743,0.5809651,0.10585477,0.5826001,0.16748065,0.52307695,0.08480566,0.051185228,0.36734694,3101
6.0,0.28245196,0.013678627,0.27166736,0.6246885,0.06424777,0.58142453,0.21756724,0.52307695,0.088339224,0.07069435,0.31632653,3102
4.0,0.21813314,0.17182451,0.27337232,0.60202444,0.11888671,0.4612372,0.13824241,0.26153845,0.22968198,0.121669814,0.5510204,3103
4.0,0.26371333,0.25151235,0.2661593,0.5911569,0.18816003,0.3793011,0.109594434,0.13846156,0.41696116,0.29830083,0.47959185,3104
4.0,0.32792717,0.27526212,0.19649433,0.59967905,0.17620277,0.37586477,0.115647264,0.15384616,0.41696116,0.60688066,0.4489796,3105
4.0,0.24131851,0.17153938,0.3981096,0.59411657,0.12210739,0.45536703,0.13101405,0.24615383,0.22968198,0.09376966,0.4387755,3106
4.0,0.23023134,0.21535157,0.17155994,0.6101038,0.18346952,0.38579616,0.10530391,0.15384616,0.25795054,0.2185861,0.41836736,3107
4.0,0.21646033,0.15586677,0.30391717,0.5981035,0.12028691,0.45821378,0.13512537,0.27692312,0.26148412,0.11936228,0.45918366,3108
6.0,0.37911537,0.2303138,0.25079116,0.6458813,0.085424416,0.5886716,0.2157133,0.43076926,0.19081274,0.17474301,0.18367347,3109
4.0,0.23918793,0.09908852,0.24454933,0.6102073,0.114513285,0.4823423,0.1477439,0.2923077,0.21908127,0.13383679,0.36734694,3110
1.0,0.5065182,0.28779018,0.15296789,0.62949926,0.09781549,0.58574325,0.19181885,0.3846154,0.23321556,0.22425006,0.33673468,3111
6.0,0.37444952,0.0038497546,0.24260831,0.7031579,0.04311202,0.5955492,0.32848504,0.5538461,0.045936394,0.02727082,0.39795917,3112
8.0,0.16989744,0.013767564,0.31033623,0.5888728,0.071524985,0.56803834,0.13479102,0.52307695,0.15194348,0.11285924,0.2755102,3113
6.0,0.35863397,0.015566396,0.24023765,0.62608606,0.06242687,0.57821906,0.21945415,0.53846157,0.088339224,0.058527373,0.3469388,3114
8.0,0.20580666,0.03037714,0.33283302,0.58797526,0.07410378,0.56447595,0.13190189,0.52307695,0.14840989,0.11894273,0.23469388,3115
4.0,0.24889879,0.15339512,0.38087556,0.5937282,0.12263293,0.4600162,0.13003995,0.21538463,0.27561837,0.116635196,0.6938776,3116
4.0,0.23304448,0.16130295,0.23414423,0.5972393,0.120251216,0.45941055,0.13426906,0.24615383,0.22614843,0.11306901,0.3877551,3117
7.0,0.16958241,0.022673728,0.2488108,0.5936937,0.083932355,0.54824245,0.13258658,0.53846157,0.13427562,0.102160685,0.2755102,3118
4.0,0.20310517,0.14918634,0.3604665,0.59443676,0.1269131,0.46512622,0.13156551,0.21538463,0.23674911,0.15292637,0.5816327,3119
8.0,0.1760942,0.007399028,0.42170057,0.5864388,0.07046993,0.5762152,0.13214025,0.46153846,0.14487633,0.10950283,0.40816328,3120
7.0,0.115512975,0.021620443,0.2989003,0.6031786,0.079637885,0.5395687,0.14901064,0.56923074,0.123674914,0.09020349,0.29591838,3121
4.0,0.18965334,0.17254934,0.3359894,0.6122713,0.1039906,0.49389857,0.15058172,0.3230769,0.20141342,0.13698342,0.5816327,3122
1.0,0.0100334445,0.07289775,0.18039717,0.5368357,0.07314914,0.6297737,0.12332661,0.36923078,0.16607773,0.1243969,0.45918366,3123
4.0,0.27737814,0.22023885,0.24012047,0.6133077,0.11902731,0.46061316,0.10853818,0.26153845,0.25441697,0.19488148,0.64285713,3124
4.0,0.2972312,0.25405017,0.22121745,0.6133402,0.11883079,0.46060053,0.10898156,0.26153845,0.24381627,0.18418291,0.5816327,3125
4.0,0.2744937,0.2621817,0.27435672,0.6120378,0.17486791,0.37979555,0.12775551,0.15384616,0.44169614,0.445773,0.45918366,3126
6.0,0.033444814,0.19056103,0.10190343,0.53244287,0.1156213,0.598064,0.11211157,0.3846154,0.21554771,0.15502413,0.35714287,3127
4.0,0.21183956,0.11737894,0.24183339,0.6114841,0.11701825,0.483474,0.1480572,0.27692312,0.21201414,0.12041116,0.4387755,3128
4.0,0.25187823,0.15455252,0.19076853,0.5976001,0.11986331,0.46121353,0.13436227,0.26153845,0.23674911,0.13110971,0.41836736,3129
4.0,0.25689074,0.17464022,0.2245993,0.58636373,0.18216681,0.3745831,0.102115326,0.16923076,0.43109542,0.556954,0.37755102,3130
1.0,0.64053345,0.564659,0.18445216,0.64625275,0.15490551,0.49969772,0.16579473,0.2923077,0.32155478,0.51478916,0.48979592,3131
4.0,0.28628027,0.2703852,0.23431201,0.57738155,0.18997274,0.37306276,0.09866398,0.13846156,0.44876325,0.505559,0.45918366,3132
4.0,0.28932247,0.29198137,0.27264768,0.61361235,0.17468649,0.3808251,0.12918754,0.13846156,0.46996468,0.5445773,0.45918366,3133
1.0,0.053511705,0.20540856,0.15793687,0.6299238,0.09582623,0.5881164,0.19031341,0.39999998,0.20141342,0.21250261,0.31632653,3134
4.0,0.26457262,0.2211561,0.2164663,0.59391445,0.12351598,0.46472433,0.13003847,0.21538463,0.23321556,0.12985106,0.64285713,3135
6.0,0.18329655,0.006683366,0.27664262,0.56062645,0.12563032,0.58859724,0.14035994,0.52307695,0.09540637,0.0677575,0.35714287,3136
4.0,0.2619769,0.21048269,0.25395337,0.5942006,0.12333287,0.46522653,0.13028507,0.23076923,0.23321556,0.15061884,0.622449,3137
1.0,0.4601617,0.572707,0.20854022,0.65506256,0.16731817,0.48110336,0.17006755,0.24615383,0.37455833,0.4923432,0.36734694,3138
6.0,0.37444952,0.005333436,0.2175894,0.60837346,0.06772231,0.5838455,0.18156882,0.5538461,0.09540637,0.05181456,0.39795917,3139
4.0,0.23021168,0.14662617,0.35538313,0.6107154,0.117539115,0.47857732,0.12075212,0.3538462,0.29328623,0.13152926,0.56122446,3140
4.0,0.18663314,0.1472734,0.2677687,0.60347384,0.117209844,0.4659539,0.14021398,0.26153845,0.2402827,0.11390812,0.4387755,3141
6.0,0.34189692,0.042122394,0.22370721,0.59798783,0.114705995,0.59374595,0.15145263,0.49230766,0.18021202,0.13614433,0.2244898,3142
8.0,0.17512207,0.012493632,0.26316267,0.58790475,0.07878226,0.5651072,0.12843329,0.5538461,0.19787987,0.13069016,0.2857143,3143
4.0,0.15361397,0.057910476,0.32985657,0.6151241,0.106059775,0.49519822,0.15228298,0.3538462,0.18727916,0.10488777,0.7653061,3144
4.0,0.3054258,0.2542188,0.2559828,0.5945368,0.18041138,0.3786683,0.11006158,0.18461536,0.42756185,0.51143277,0.46938777,3145
8.0,0.18006116,0.010699863,0.37622115,0.59315056,0.06385846,0.5853267,0.14745215,0.50769234,0.14134276,0.08516887,0.2857143,3146
1.0,0.24259709,0.15644807,0.18328954,0.6737135,0.16940796,0.45929223,0.1824396,0.2923077,0.25795054,0.13446613,0.23469388,3147
6.0,0.25610965,0.0053524636,0.29584572,0.6186914,0.062172074,0.5883223,0.20545009,0.56923074,0.074204944,0.050765682,0.31632653,3148
8.0,0.1685961,0.012799077,0.3079091,0.58925515,0.07762243,0.56690127,0.13047689,0.53846157,0.1590106,0.106775746,0.30612245,3149
1.0,0.3840735,0.50281346,0.22722892,0.68359584,0.16944323,0.44088274,0.15966164,0.26153845,0.37102476,0.25235996,0.3877551,3150
6.0,0.0033444816,0.12372689,0.24776965,0.66745055,0.16874577,0.46768248,0.1785582,0.27692312,0.28268552,0.15397525,0.18367347,3151
1.0,0.016722407,0.08282311,0.17870843,0.623871,0.06553995,0.58398265,0.21634321,0.47692305,0.14840989,0.08894483,0.2857143,3152
8.0,0.18265839,0.015022061,0.39980146,0.5917301,0.06945831,0.5814616,0.13858499,0.46153846,0.14487633,0.09796517,0.33673468,3153
4.0,0.2068274,0.044062737,0.3907941,0.61764574,0.15071398,0.4201387,0.1312321,0.21538463,0.20848058,0.19341305,0.41836736,3154
4.0,0.21639617,0.12773578,0.41590154,0.6137054,0.114643954,0.47763398,0.139534,0.3538462,0.27915195,0.12481645,0.52040815,3155
1.0,0.21835704,0.17945686,0.25186658,0.6207817,0.16670197,0.372674,0.11284156,0.18461536,0.16607773,0.12733375,0.45918366,3156
1.0,0.43379906,0.12569062,0.14089248,0.68244505,0.17191976,0.44092512,0.15449208,0.24615383,0.34275618,0.26977134,0.39795917,3157
4.0,0.20341508,0.14024869,0.36209407,0.61637723,0.10659329,0.49654052,0.15314668,0.30769232,0.25441697,0.16949862,0.74489796,3158
7.0,0.036789298,0.018681994,0.22745036,0.6112413,0.12473934,0.4833712,0.1462116,0.30769232,0.20141342,0.12901196,0.23469388,3159
1.0,0.62352633,0.1449343,0.10340974,0.51002526,0.1273813,0.60058814,0.09535759,0.3846154,0.22261485,0.11034194,0.39795917,3160
4.0,0.22487591,0.040880036,0.23324719,0.5940228,0.14367871,0.423295,0.11785923,0.27692312,0.25795054,0.18271449,0.31632653,3161
1.0,0.22850174,0.10615144,0.3420974,0.6140488,0.1742135,0.38608482,0.12912604,0.23076923,0.38515902,0.26347807,0.4387755,3162
6.0,0.37444952,0.0026046766,0.20696919,0.51266277,0.08367352,0.645711,0.10038104,0.6307692,0.074204944,0.027480595,0.36734694,3163
8.0,0.1678788,0.02165377,0.42921683,0.593071,0.07283161,0.5722071,0.13767195,0.50769234,0.15547703,0.117684074,0.21428572,3164
6.0,0.24826103,0.004574669,0.29236847,0.6244799,0.065508634,0.58536994,0.21809123,0.50769234,0.09893993,0.06964547,0.2755102,3165
4.0,0.25228277,0.17959486,0.22417562,0.59884995,0.12155519,0.46783423,0.13503441,0.16923076,0.28975266,0.26704425,0.3877551,3166
4.0,0.22261114,0.21291927,0.28173047,0.6074462,0.11651821,0.46999812,0.14353354,0.26153845,0.2508834,0.12544577,0.5102041,3167
8.0,0.14765874,0.010218096,0.3751747,0.59494954,0.06388662,0.5873864,0.14939053,0.50769234,0.13427562,0.086847074,0.2857143,3168
7.0,0.1538198,0.024779396,0.31143224,0.61014044,0.097836465,0.5151341,0.14798671,0.39999998,0.15194348,0.087266624,0.5714286,3169
6.0,0.23054677,0.00793816,0.2272653,0.6742296,0.059925266,0.6015708,0.2775162,0.49230766,0.13780919,0.10195091,0.23469388,3170
8.0,0.15096839,0.012613125,0.44906002,0.5946069,0.06582396,0.58644444,0.14654967,0.50769234,0.14134276,0.0755192,0.21428572,3171
1.0,0.23922873,0.16540895,0.31524315,0.5805552,0.19216202,0.37786216,0.10048016,0.13846156,0.42402828,0.45353472,0.45918366,3172
6.0,0.26688904,0.02264137,0.14696519,0.6083468,0.081103645,0.5861127,0.2018989,0.44615385,0.1943463,0.15628278,0.31632653,3173
7.0,0.14006022,0.028718226,0.29612762,0.6174399,0.15006916,0.42297146,0.13221066,0.44615385,0.18727916,0.10488777,0.47959185,3174
4.0,0.25047997,0.17875949,0.42320096,0.6157511,0.11595842,0.4819381,0.13160807,0.36923078,0.34275618,0.12041116,0.59183675,3175
1.0,0.78383577,0.5004689,0.1590654,0.640944,0.14695932,0.5191959,0.16714858,0.23076923,0.35689047,0.78330183,0.4489796,3176
6.0,0.28716555,0.017463902,0.20521028,0.61196893,0.10129996,0.59340876,0.17183746,0.43076926,0.13780919,0.112020135,0.26530612,3177
1.0,0.256498,0.25024083,0.32283434,0.6255091,0.17399834,0.38885412,0.13780603,0.13846156,0.34982333,0.40864274,0.42857143,3178
7.0,0.25112322,0.015705809,0.40610012,0.604945,0.10669335,0.59223473,0.16378865,0.5846154,0.13427562,0.08642752,0.29591838,3179
4.0,0.20122056,0.0718053,0.24360137,0.59060013,0.15187368,0.42835996,0.10563153,0.27692312,0.27915195,0.24040277,0.3877551,3180
6.0,0.37444952,0.0045413193,0.2675135,0.6205829,0.063494526,0.59208536,0.20883262,0.5538461,0.077738516,0.049716804,0.25510204,3181
7.0,0.12700915,0.022449309,0.2807622,0.60715866,0.09399533,0.53264654,0.14529027,0.52307695,0.13780919,0.08768617,0.41836736,3182
4.0,0.26644978,0.20185322,0.23107103,0.60484666,0.12634167,0.476919,0.14226554,0.23076923,0.19081274,0.102160685,0.39795917,3183
4.0,0.25951245,0.16899298,0.1419143,0.6012011,0.18174733,0.38400385,0.11728166,0.15384616,0.43109542,0.50304174,0.4489796,3184
6.0,0.28545868,0.02578242,0.25785753,0.5278784,0.13986214,0.59857136,0.11023749,0.43076926,0.16607773,0.12712398,0.31632653,3185
6.0,0.37444952,0.0044365735,0.2520187,0.61520076,0.0658479,0.5870262,0.19225644,0.56923074,0.077738516,0.052863438,0.20408164,3186
6.0,0.22340852,0.005500647,0.31222916,0.61623585,0.066060364,0.5872839,0.19594182,0.56923074,0.077738516,0.04174533,0.31632653,3187
4.0,0.23006967,0.15024653,0.3051427,0.6176245,0.11630272,0.47218853,0.1294899,0.3230769,0.26148412,0.13110971,0.47959185,3188
2.0,0.30960536,0.54143834,0.13269128,0.678258,0.18476272,0.44038388,0.12908407,0.20000003,0.5335689,0.41703376,0.2857143,3189
7.0,0.1500682,0.036872774,0.29615745,0.608525,0.092725605,0.53580546,0.14786847,0.5538461,0.123674914,0.093140334,0.35714287,3190
4.0,0.18555881,0.12994312,0.29927284,0.6086853,0.11756466,0.47252247,0.14575605,0.26153845,0.2720848,0.10908328,0.48979592,3191
7.0,0.15381077,0.023108367,0.28616124,0.6247897,0.15033378,0.42007843,0.13953331,0.4153846,0.28975266,0.18292427,0.40816328,3192
4.0,0.17745022,0.14176819,0.27453402,0.62574196,0.17500453,0.40137705,0.13827893,0.27692312,0.30035338,0.17369413,0.5102041,3193
1.0,0.22787225,0.3395872,0.26278633,0.6218648,0.17228891,0.39381263,0.13572241,0.16923076,0.43816254,0.48437172,0.4387755,3194
1.0,0.23860154,0.34485346,0.27012053,0.6222239,0.17220959,0.39418897,0.13600914,0.16923076,0.43109542,0.490665,0.4387755,3195
4.0,0.24809495,0.2620121,0.3184239,0.6223703,0.17221138,0.39421684,0.13610865,0.18461536,0.43109542,0.4870988,0.36734694,3196
1.0,0.4628651,0.17683284,0.11563851,0.5891249,0.110640384,0.6089135,0.14666536,0.39999998,0.21554771,0.16635199,0.33673468,3197
6.0,0.22899143,0.011567935,0.2401637,0.65125346,0.100400865,0.56342757,0.21290374,0.49230766,0.06713781,0.038808472,0.5,3198
6.0,0.37444952,0.004026379,0.18811005,0.666993,0.0621898,0.6041154,0.26869446,0.47692305,0.11307421,0.102160685,0.24489796,3199
7.0,0.11139994,0.021395294,0.49574348,0.6343278,0.1620432,0.40654337,0.14068975,0.2923077,0.21554771,0.1491504,0.35714287,3200
6.0,0.37444952,0.0039501386,0.18845245,0.6007451,0.08833757,0.5858396,0.18103342,0.52307695,0.077738516,0.06440109,0.25510204,3201
4.0,0.1981383,0.121880844,0.35738802,0.6208492,0.11445977,0.48666248,0.1382754,0.36923078,0.3533569,0.114957,0.64285713,3202
1.0,0.06688963,0.21244372,0.16653566,0.60472965,0.10010572,0.5989955,0.16630785,0.3846154,0.19081274,0.16928886,0.31632653,3203
7.0,0.23890421,0.04093891,0.27170742,0.69721454,0.14718884,0.46015847,0.20511837,0.39999998,0.13074206,0.08558842,0.18367347,3204
4.0,0.30850518,0.25701377,0.1389698,0.59138346,0.19094671,0.38415262,0.10895041,0.13846156,0.44876325,0.4631844,0.5,3205
1.0,0.43138188,0.18777856,0.19704945,0.55778766,0.11976944,0.6066282,0.12507582,0.36923078,0.20848058,0.16089784,0.42857143,3206
6.0,0.0,0.18307666,0.11115022,0.5507032,0.12289647,0.6057422,0.12173061,0.3538462,0.19081274,0.18586113,0.41836736,3207
2.0,0.37122595,0.7181604,0.1955408,0.68451285,0.17598921,0.45046446,0.15179464,0.24615383,0.38515902,0.35347176,0.23469388,3208
1.0,0.6379285,0.18055785,0.18351008,0.4905417,0.12155456,0.5994974,0.08700244,0.3538462,0.24734983,0.16173694,0.3265306,3209
7.0,0.1049982,0.028030466,0.32783493,0.63522846,0.16279542,0.40616915,0.14004892,0.36923078,0.24734983,0.14390601,0.29591838,3210
7.0,0.15637209,0.029007502,0.2530663,0.6163132,0.12814245,0.48923847,0.14992227,0.33846152,0.22614843,0.111810364,0.46938777,3211
4.0,0.28283948,0.27245384,0.2249648,0.6285812,0.17145975,0.40009323,0.14052771,0.20000003,0.38162547,0.40213972,0.4489796,3212
6.0,0.37444952,0.0027955386,0.24899825,0.50024956,0.086199105,0.6511783,0.096663274,0.5538461,0.11307421,0.052234106,0.4489796,3213
7.0,0.19218282,0.017813837,0.21809155,0.5975631,0.075401485,0.57651883,0.14016548,0.52307695,0.1590106,0.114957,0.2755102,3214
7.0,0.17559813,0.031888176,0.33625716,0.6950016,0.15404591,0.46276987,0.19389738,0.3230769,0.16961132,0.06544997,0.071428575,3215
4.0,0.2602807,0.21024965,0.22833501,0.62829334,0.17070983,0.40159145,0.14083898,0.16923076,0.40636045,0.42101952,0.5408163,3216
1.0,0.29316628,0.23903166,0.23507902,0.6332775,0.17411357,0.3999496,0.14587924,0.12307695,0.3074205,0.351374,0.48979592,3217
6.0,0.37444952,0.0030011246,0.21559833,0.6214374,0.06828767,0.59493625,0.21504176,0.53846157,0.056537107,0.03377386,0.19387755,3218
4.0,0.2841166,0.21549362,0.28257394,0.58540374,0.19079053,0.38507706,0.10468228,0.15384616,0.4452297,0.47388294,0.46938777,3219
1.0,0.5222182,0.2663763,0.15776673,0.5937122,0.10187401,0.60366195,0.15476386,0.36923078,0.19787987,0.16949862,0.37755102,3220
6.0,0.37444952,0.0027907104,0.17357402,0.506494,0.082041815,0.6505743,0.104994565,0.6769231,0.13427562,0.04698972,0.23469388,3221
1.0,0.24265468,0.20124885,0.21527874,0.6309094,0.17710756,0.40010598,0.1325246,0.15384616,0.32508835,0.33459195,0.5102041,3222
6.0,0.38062838,0.16553251,0.20311132,0.656956,0.06707736,0.6061282,0.25431806,0.39999998,0.22968198,0.22697712,0.2857143,3223
7.0,0.036789298,0.02360726,0.32843018,0.63628,0.16357914,0.40572736,0.13927948,0.4153846,0.28975266,0.10383889,0.3877551,3224
6.0,0.16614912,0.006725568,0.37657675,0.6228052,0.06528625,0.5945956,0.21551113,0.49230766,0.088339224,0.045311514,0.08163265,3225
1.0,0.6520864,0.4968319,0.10213399,0.6538574,0.16746393,0.49867588,0.17386594,0.21538463,0.35689047,0.653241,0.37755102,3226
4.0,0.24422894,0.19611901,0.32074702,0.62975794,0.17020658,0.40478346,0.14109777,0.18461536,0.43109542,0.45605204,0.5408163,3227
6.0,0.4471725,0.07336157,0.21576643,0.4853306,0.117123105,0.60102934,0.08534168,0.44615385,0.20494701,0.15166771,0.52040815,3228
7.0,0.12035735,0.022646155,0.41288793,0.6044828,0.085139014,0.5633326,0.14550151,0.52307695,0.15547703,0.106775746,0.29591838,3229
1.0,0.26302055,0.19926256,0.29954618,0.63213795,0.1709552,0.40633902,0.14139986,0.13846156,0.39222616,0.46528214,0.4489796,3230
6.0,0.21061097,0.005790268,0.29916617,0.6388999,0.111845054,0.5667257,0.1973452,0.47692305,0.09893993,0.06503042,0.40816328,3231
1.0,0.41349953,0.21112762,0.17517248,0.5742124,0.11140784,0.6249318,0.13544115,0.39999998,0.16254418,0.15565345,0.3469388,3232
7.0,0.040133778,0.046999205,0.2000228,0.62242085,0.11547722,0.5025029,0.15434307,0.36923078,0.21554771,0.11222991,0.3265306,3233
4.0,0.2623047,0.1791903,0.12301248,0.6352383,0.17120577,0.40900287,0.14141372,0.16923076,0.28268552,0.30627227,0.5,3234
1.0,0.52605844,0.26748812,0.14595829,0.60739636,0.09192299,0.6113524,0.17993523,0.39999998,0.19787987,0.18376337,0.31632653,3235
1.0,0.42447037,0.09756129,0.08961678,0.53787214,0.12797134,0.6133655,0.117296286,0.39999998,0.17667845,0.1799874,0.3877551,3236
7.0,0.13374434,0.021124218,0.41454518,0.61723024,0.098234296,0.5390632,0.15732422,0.52307695,0.15547703,0.09293056,0.20408164,3237
9.0,0.0,0.1274283,0.20333408,0.63223565,0.17029083,0.41044384,0.13914728,0.24615383,0.38515902,0.33920705,0.39795917,3238
6.0,0.37444952,0.003382281,0.19103506,0.6130772,0.087801985,0.6177659,0.1899976,0.52307695,0.10600707,0.04929725,0.3469388,3239
6.0,0.0033444816,0.29124424,0.14078346,0.6370539,0.14727174,0.5378471,0.17619807,0.24615383,0.38515902,0.6727502,0.5408163,3240
4.0,0.2537688,0.27279684,0.28981775,0.62925905,0.1611589,0.41774902,0.14544778,0.3230769,0.3180212,0.13530523,0.47959185,3241
6.0,0.30640095,0.005500355,0.2974236,0.5033778,0.08321302,0.66646296,0.09703737,0.5538461,0.13780919,0.07048458,0.3469388,3242
7.0,0.1647015,0.015183964,0.2669288,0.6955347,0.1533657,0.4765039,0.19515881,0.27692312,0.15547703,0.07048458,0.08163265,3243
6.0,0.050167225,0.037386756,0.21813612,0.5147836,0.111207284,0.6253665,0.10938742,0.52307695,0.16961132,0.10153136,0.3265306,3244
