LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
1.0,0.0100334445,0.1857128,0.1724385,0.418083,0.23099177,0.16072084,0.038106095,0.18461536,0.34275618,0.35640866,0.5510204,1271
1.0,0.44209805,0.04266452,0.13002528,0.38362062,0.17527638,0.187676,0.03889439,0.24615383,0.36749116,0.39311936,0.48979592,1272
1.0,0.040133778,0.084144555,0.2218412,0.40016726,0.08045607,0.22906198,0.045510165,0.2923077,0.25441697,0.13467589,0.47959185,1273
4.0,0.006688963,0.12708178,,0.45765442,0.24923895,0.16611034,0.04773671,0.21538463,0.37102476,0.3885043,0.47959185,1274
1.0,0.37601617,0.098335184,0.19280273,0.40846297,0.078244865,0.22704981,0.04608304,0.30769232,0.21554771,0.14789176,0.4387755,1275
1.0,0.22977716,0.010822011,0.25137436,0.4630367,0.051183954,0.25850624,0.06710428,0.46153846,0.10600707,0.13006084,0.36734694,1276
6.0,0.33298624,0.010332412,0.2700207,0.36981255,0.07427968,0.17969802,0.02977185,0.39999998,0.17667845,0.16865954,0.48979592,1277
5.0,0.32390115,0.015680484,0.3109953,0.34112012,0.06310964,0.21269166,0.025074208,0.39999998,0.21554771,0.15166771,0.47959185,1278
1.0,0.006688963,0.0964909,0.32087934,0.45826936,0.23923174,0.16302338,0.049959805,0.20000003,0.35689047,0.4013006,0.48979592,1279
1.0,0.04682274,0.13917129,0.13820957,0.4855001,0.28754857,0.14137842,0.051527802,0.23076923,0.3639576,0.3809524,0.45918366,1280
1.0,0.34352487,0.038027942,,0.5365051,0.10372022,0.17234182,0.0691551,0.21538463,0.25441697,0.33857772,0.4387755,1281
1.0,0.45372745,0.09870266,0.13710548,0.4895698,0.16876021,0.1754472,0.05351186,0.21538463,0.3180212,0.3754982,0.40816328,1282
6.0,0.35926664,0.12932648,0.24129757,0.40975708,0.244536,0.16171697,0.038387947,0.20000003,0.34275618,0.4073841,0.52040815,1283
5.0,0.25863746,0.015429267,0.1882372,0.47111347,0.124222815,0.17080541,0.05305629,0.21538463,0.3992933,0.4929725,0.33673468,1284
0.0,0.4296612,0.041539043,,0.5412432,0.10355026,0.17093484,0.06908595,0.20000003,0.25441697,0.351374,0.4387755,1285
1.0,0.0100334445,0.07056218,0.16917153,0.51883274,0.3317414,0.107825704,0.05381466,0.23076923,0.34275618,0.37423956,0.53061223,1286
1.0,0.006688963,0.09744001,0.18503277,0.4085826,0.24593015,0.16222668,0.038306773,0.20000003,0.3533569,0.42101952,0.5102041,1287
1.0,0.41548675,0.2008354,0.16206808,0.41362336,0.08670644,0.21293218,0.048781388,0.27692312,0.22968198,0.13404657,0.48979592,1288
4.0,0.0,0.093809575,0.095755965,0.49688396,0.15774144,0.17654556,0.05681732,0.24615383,0.33568907,0.35368156,0.37755102,1289
1.0,0.32042986,0.08242171,0.3761962,0.47233868,0.06597473,0.25781637,0.06651326,0.43076926,0.06713781,0.1285924,0.36734694,1290
1.0,0.41050014,0.16145329,0.1838518,0.48978508,0.1755079,0.1760552,0.053202007,0.21538463,0.32508835,0.35955527,0.37755102,1291
6.0,0.013377926,0.1782425,0.18780543,0.3531774,0.10348737,0.25502852,0.03264203,0.33846152,0.18727916,0.20012587,0.4387755,1292
6.0,0.37444952,0.0022325825,0.33047688,0.3396697,0.053710267,0.23216085,0.024545113,0.3230769,0.25441697,0.1955108,0.48979592,1293
1.0,0.050167225,0.2013065,0.20753478,0.47767007,0.20204324,0.17484748,0.047388777,0.21538463,0.33922264,0.353262,0.4489796,1294
5.0,0.30911943,0.0032438817,0.362886,0.48089674,0.078425914,0.17620294,0.047947235,0.2923077,0.434629,0.6020558,0.3877551,1295
1.0,0.44594866,0.059287854,0.3651606,0.53961474,0.1061807,0.17115402,0.068274885,0.20000003,0.27915195,0.41011116,0.3877551,1296
1.0,0.026755853,0.115870126,0.13679448,0.48161116,0.24614674,0.16540453,0.053195804,0.23076923,0.33215547,0.3555695,0.45918366,1297
1.0,0.49751675,0.14478497,0.14936301,0.4198253,0.08265358,0.20979421,0.050128095,0.27692312,0.25795054,0.17558213,0.48979592,1298
1.0,0.5733053,0.14785156,0.08392625,0.50605404,0.13400933,0.17777626,0.06220212,0.21538463,0.31448764,0.37088314,0.39795917,1299
1.0,0.006688963,0.10029953,,0.52695054,0.3281374,0.10892605,0.058768176,0.24615383,0.34628975,0.39773443,0.48979592,1300
6.0,0.04682274,0.003730787,0.10129073,0.4075328,0.08874112,0.21651387,0.04577012,0.27692312,0.36042404,0.22278161,0.5,1301
1.0,0.4557865,0.071196504,0.33206415,0.546824,0.10801332,0.16902936,0.06829968,0.18461536,0.23674911,0.41514578,0.41836736,1302
5.0,0.36015883,0.012503181,0.39709225,0.3556677,0.06164371,0.23188527,0.024371067,0.43076926,0.26855123,0.26704425,0.4489796,1303
1.0,0.37936088,0.07574079,0.30282682,0.543367,0.10863679,0.16994078,0.0679679,0.18461536,0.2650177,0.40612543,0.37755102,1304
1.0,0.35717255,0.1191437,0.28674108,0.5386651,0.10928044,0.1711313,0.06752196,0.20000003,0.31095406,0.45311514,0.35714287,1305
1.0,0.39086714,0.11122329,0.28843114,0.52618724,0.11366229,0.17391422,0.06587157,0.18461536,0.3180212,0.43759176,0.3469388,1306
6.0,0.036789298,0.028845146,0.09438909,0.4835021,0.26615247,0.1659827,0.05360056,0.23076923,0.34982333,0.3662681,0.45918366,1307
1.0,0.3045027,0.12902449,0.37890482,0.46984732,0.05280286,0.27143008,0.070625246,0.49230766,0.16961132,0.13048038,0.41836736,1308
5.0,0.2760313,0.006296765,0.1441332,0.46350008,0.08542451,0.18130219,0.04877495,0.20000003,0.40282685,0.5460457,0.30612245,1309
1.0,0.32771033,0.051203027,0.29656303,0.5409023,0.11098883,0.17047745,0.067428395,0.20000003,0.30035338,0.4243759,0.36734694,1310
1.0,0.38688397,0.08902909,0.3811561,0.5221195,0.11733612,0.17445129,0.06459566,0.18461536,0.32862192,0.43486467,0.35714287,1311
1.0,0.026755853,0.06607697,,0.48752326,0.20216227,0.1780525,0.051771346,0.23076923,0.30388695,0.32662052,0.3877551,1312
5.0,0.343564,0.0073228977,0.2037777,0.4263407,0.13365866,0.1911622,0.038934153,0.21538463,0.36749116,0.4948605,0.3469388,1313
1.0,0.3489874,0.060184557,0.3115021,0.54588705,0.11078751,0.1692602,0.068026625,0.18461536,0.27561837,0.44975877,0.36734694,1314
1.0,0.37324923,0.097291246,0.32214463,0.52357554,0.1182358,0.17395325,0.064399995,0.18461536,0.32155478,0.4596182,0.3469388,1315
1.0,0.35308564,0.047466014,0.33900207,0.5113584,0.123161025,0.17633747,0.062275413,0.23076923,0.3180212,0.42668346,0.39795917,1316
1.0,0.27420896,0.042644642,0.339685,0.47105032,0.055689365,0.2653322,0.063618526,0.52307695,0.056537107,0.135515,0.39795917,1317
3.0,0.34595302,0.18115413,0.40156588,0.46920693,0.05491522,0.27823517,0.06547707,0.50769234,0.17314488,0.15271659,0.42857143,1318
1.0,0.3554472,0.0771389,0.5065571,0.5069653,0.12685001,0.17684,0.060832046,0.23076923,0.32155478,0.4099014,0.3877551,1319
1.0,0.38415393,0.09055829,0.25948122,0.4994143,0.14809889,0.17799965,0.05811787,0.21538463,0.32862192,0.45059785,0.36734694,1320
1.0,0.42708865,0.10196613,0.12222064,0.49483496,0.17511655,0.17852262,0.055478085,0.23076923,0.33922264,0.36312145,0.35714287,1321
1.0,0.29061237,0.13535213,0.199938,0.4399759,0.061025098,0.23538478,0.058124755,0.39999998,0.12014135,0.1818754,0.4489796,1322
1.0,0.41920385,0.04085635,0.27668923,0.5530614,0.11104259,0.16776867,0.06928885,0.18461536,0.23674911,0.40948185,0.39795917,1323
1.0,0.28184378,0.04458402,0.2694439,0.5428184,0.11342982,0.17000256,0.067495756,0.20000003,0.32862192,0.49171385,0.35714287,1324
1.0,0.27004924,0.059835088,0.38471705,0.5392557,0.11426017,0.17077959,0.06687207,0.20000003,0.3180212,0.4596182,0.36734694,1325
1.0,0.38554767,0.06739027,0.26585823,0.52805555,0.118736565,0.17286898,0.06463759,0.20000003,0.34275618,0.4824837,0.3265306,1326
6.0,0.3828191,0.0008584488,0.3514503,0.482416,0.07783649,0.1744457,0.047732566,0.30769232,0.44876325,0.59869933,0.42857143,1327
1.0,0.38684848,0.08524279,0.2757259,0.5204422,0.122970626,0.1741101,0.06286389,0.18461536,0.34628975,0.47954687,0.33673468,1328
1.0,0.39089763,0.035692748,0.288205,0.51514167,0.12554856,0.1750004,0.061706353,0.21538463,0.34982333,0.47031677,0.35714287,1329
1.0,0.3928632,0.098430626,0.21530496,0.5092522,0.12841292,0.17598963,0.060420204,0.20000003,0.32862192,0.43801132,0.33673468,1330
1.0,0.39405409,0.085755154,0.29436216,0.50277376,0.13156372,0.17707777,0.05900544,0.21538463,0.31095406,0.43927,0.3469388,1331
1.0,0.41144308,0.13559894,0.2242217,0.49624074,0.1571518,0.17813505,0.05619121,0.21538463,0.35689047,0.44703168,0.36734694,1332
1.0,0.016722407,0.08159193,,0.5026183,0.25775865,0.14877148,0.058253117,0.21538463,0.42402828,0.5156283,0.5,1333
6.0,0.49868143,0.01329379,0.28305337,0.35290432,0.19217962,0.2449907,0.02897994,0.2923077,0.33568907,0.38703585,0.53061223,1334
6.0,0.033444814,0.003982215,0.08715584,0.35168022,0.1931506,0.24725163,0.028695846,0.2923077,0.33215547,0.408433,0.5,1335
1.0,0.4051989,0.12898402,0.34281433,0.43176,0.07844944,0.21201469,0.05747811,0.2923077,0.22968198,0.117264524,0.5102041,1336
1.0,0.2545127,0.15099737,0.3185273,0.47735402,0.05433987,0.25558728,0.070927866,0.46153846,0.06360424,0.1388714,0.31632653,1337
1.0,0.3977199,0.073789135,0.32375255,0.55730265,0.11068173,0.1671323,0.070474565,0.16923076,0.23321556,0.38724566,0.40816328,1338
1.0,0.33286944,0.0657693,0.29009274,0.5428966,0.115301885,0.17006794,0.067533426,0.20000003,0.31095406,0.49003565,0.3469388,1339
1.0,0.050167225,0.12782502,0.24968837,0.4896577,0.19658494,0.1794401,0.052357778,0.21538463,0.35689047,0.38598698,0.36734694,1340
5.0,0.3042544,0.008143572,0.33985823,0.37138057,0.07398027,0.18363698,0.030376341,0.36923078,0.15547703,0.16341515,0.5,1341
6.0,0.04682274,0.0065269754,0.10967828,0.4311018,0.17323233,0.22526997,0.045363363,0.26153845,0.30035338,0.30837002,0.4387755,1342
4.0,0.3882565,0.08877805,0.23853052,0.5529912,0.11797244,0.17107596,0.07067164,0.15384616,0.23321556,0.35116425,0.42857143,1343
1.0,0.36533135,0.11020306,0.27271757,0.5570473,0.11414434,0.1690438,0.07135202,0.15384616,0.22614843,0.3637508,0.42857143,1344
1.0,0.32562405,0.15717022,0.39230388,0.47076774,0.053809587,0.27098244,0.07147598,0.52307695,0.18021202,0.14075938,0.45918366,1345
4.0,0.2833172,0.020825548,0.37505496,0.40353712,0.08028577,0.18033327,0.04053511,0.39999998,0.13780919,0.14810152,0.45918366,1346
1.0,0.29143438,0.059100736,0.36261776,0.54068935,0.11778031,0.17061317,0.06713567,0.21538463,0.32862192,0.49507025,0.30612245,1347
1.0,0.40441135,0.14724436,0.13977712,0.48460144,0.23770425,0.18085407,0.04983271,0.21538463,0.33215547,0.3679463,0.3877551,1348
5.0,0.31659412,0.011821339,0.30667877,0.34993035,0.059878603,0.22631074,0.026685562,0.3846154,0.21908127,0.15355569,0.46938777,1349
1.0,0.33877528,0.09039279,0.28154054,0.53130233,0.122657694,0.17231831,0.064761125,0.20000003,0.35689047,0.48856723,0.29591838,1350
1.0,0.4411047,0.033606835,0.10671674,0.41898897,0.08349567,0.21967578,0.05118576,0.27692312,0.2650177,0.16299559,0.48979592,1351
4.0,0.37148577,0.07043288,0.26187593,0.5482644,0.12343842,0.1740601,0.07031314,0.18461536,0.20494701,0.33983636,0.40816328,1352
1.0,0.30988798,0.06702614,0.40898252,0.560636,0.1108322,0.16757189,0.07267673,0.16923076,0.22614843,0.4243759,0.37755102,1353
1.0,0.3137014,0.05765068,0.31453288,0.5393033,0.11964506,0.17097397,0.06689808,0.20000003,0.34275618,0.46486259,0.31632653,1354
1.0,0.35103154,0.057483956,0.40595013,0.55122656,0.11470836,0.16902842,0.0702058,0.18461536,0.2650177,0.47388294,0.31632653,1355
1.0,0.5648555,0.07147313,,0.5387936,0.28293398,0.13925447,0.07019763,0.21538463,0.42756185,0.5019929,0.5,1356
1.0,0.42279157,0.15157463,0.20317373,0.416074,0.08062981,0.21011291,0.04550562,0.27692312,0.20494701,0.13740298,0.46938777,1357
5.0,0.29120836,0.05268997,0.30314988,0.46899268,0.08493125,0.18059719,0.049847998,0.21538463,0.37455833,0.48877698,0.2857143,1358
1.0,0.31922412,0.083929054,0.3891606,0.50414664,0.14250179,0.17523013,0.05586797,0.20000003,0.34275618,0.46276483,0.3469388,1359
1.0,0.35748744,0.070927285,0.29357263,0.49648467,0.1478548,0.17598557,0.053325284,0.21538463,0.3074205,0.47094607,0.35714287,1360
6.0,0.47230974,0.0017077898,0.11328214,0.4849985,0.22372903,0.18072891,0.049605284,0.2923077,0.33215547,0.37528846,0.4489796,1361
1.0,0.33483025,0.15095104,0.2773262,0.44212222,0.072213665,0.23450847,0.055164665,0.33846152,0.17314488,0.15355569,0.3469388,1362
1.0,0.30291325,0.059517153,0.30182296,0.5570709,0.114778996,0.16984223,0.072644174,0.18461536,0.22968198,0.4115796,0.36734694,1363
1.0,0.3456785,0.08827689,0.28744802,0.5485818,0.12440679,0.1746596,0.07086841,0.15384616,0.1943463,0.35221314,0.39795917,1364
1.0,0.32441598,0.075861305,0.23181096,0.54960674,0.11631268,0.1696311,0.07026428,0.18461536,0.27915195,0.43486467,0.33673468,1365
1.0,0.29867858,0.06755934,0.26014057,0.54397833,0.11909881,0.17048748,0.0685722,0.20000003,0.29681978,0.45479336,0.3469388,1366
1.0,0.43085045,0.21224093,0.1608596,0.44282675,0.06831332,0.20451488,0.054487314,0.3846154,0.15547703,0.1313195,0.40816328,1367
1.0,0.4118427,0.1584578,0.09691712,0.4142467,0.08365916,0.2253331,0.04912008,0.2923077,0.27915195,0.14537445,0.5,1368
1.0,0.24423225,0.08634027,0.31382504,0.5306218,0.12606926,0.17254105,0.06457082,0.21538463,0.34982333,0.4734634,0.2857143,1369
4.0,0.26672322,0.027346022,0.5147226,0.52382445,0.1301028,0.17339295,0.06236879,0.23076923,0.34628975,0.44136775,0.35714287,1370
1.0,0.2895803,0.046849933,0.35842577,0.51007915,0.14029986,0.17455415,0.057489827,0.23076923,0.33568907,0.45898888,0.3265306,1371
1.0,0.4005991,0.17095464,0.1997264,0.43174356,0.07482115,0.19706357,0.051460315,0.36923078,0.1590106,0.10782462,0.47959185,1372
1.0,0.04347826,0.04354629,0.46425363,0.5175044,0.13516809,0.17393972,0.06009699,0.24615383,0.34628975,0.4243759,0.35714287,1373
1.0,0.34221783,0.07886441,0.28599328,0.50071067,0.14779969,0.17530191,0.054043476,0.20000003,0.33922264,0.48856723,0.3469388,1374
1.0,0.38774046,0.11851903,0.19645444,0.48454884,0.16065522,0.17652032,0.048016872,0.21538463,0.34275618,0.4787078,0.3877551,1375
4.0,0.32206663,0.07647053,0.2865056,0.55518746,0.11395886,0.16912568,0.07249022,0.16923076,0.2720848,0.40612543,0.37755102,1376
1.0,0.38678867,0.09523514,0.28167033,0.4874385,0.15910643,0.17621775,0.04889746,0.21538463,0.32155478,0.4793371,0.3877551,1377
1.0,0.70131177,0.13846871,0.16068015,0.5211298,0.26363167,0.14910989,0.061139703,0.20000003,0.41696116,0.535557,0.53061223,1378
1.0,0.53882575,0.19825552,0.1093087,0.4214943,0.08237764,0.21509974,0.049406253,0.2923077,0.25441697,0.1843927,0.46938777,1379
4.0,0.33395454,0.011632956,0.33513263,0.39156523,0.07578565,0.1822522,0.035744727,0.3846154,0.123674914,0.13299769,0.41836736,1380
1.0,0.30687648,0.04566343,0.33386937,0.5491587,0.12489543,0.17499533,0.07139082,0.16923076,0.1943463,0.34004614,0.39795917,1381
1.0,0.302463,0.073759876,0.33401275,0.55284655,0.12033257,0.17281032,0.07234497,0.16923076,0.19081274,0.3729809,0.40816328,1382
1.0,0.31783056,0.06254328,0.25724924,0.54970485,0.11703746,0.16997974,0.0708532,0.16923076,0.28975266,0.4327669,0.36734694,1383
1.0,0.33425346,0.07942228,0.28750452,0.5420061,0.12122761,0.1710557,0.06835694,0.20000003,0.30388695,0.42773232,0.3265306,1384
3.0,0.3012681,0.15130194,0.45452088,0.47175866,0.054794412,0.2710736,0.072283186,0.47692305,0.16254418,0.13069016,0.35714287,1385
1.0,0.2789697,0.04934629,0.39451018,0.52453125,0.1314821,0.17353405,0.06270645,0.24615383,0.33922264,0.46486259,0.35714287,1386
1.0,0.2925727,0.07657477,0.3888775,0.51560557,0.13841528,0.1741791,0.05930473,0.21538463,0.34628975,0.49150407,0.33673468,1387
1.0,0.30096638,0.057719264,0.343894,0.5056763,0.14636818,0.17482617,0.055466615,0.23076923,0.35689047,0.48646948,0.3265306,1388
1.0,0.37471366,0.073558144,0.32426852,0.49880227,0.15187404,0.17527415,0.052809462,0.21538463,0.32862192,0.5007342,0.36734694,1389
1.0,0.25807038,0.068001516,0.35012108,0.4733607,0.05905222,0.25759244,0.06648597,0.46153846,0.074204944,0.1388714,0.2755102,1390
1.0,0.36486483,0.10123698,0.23557703,0.55895084,0.112759694,0.16942947,0.07452734,0.16923076,0.2650177,0.47115585,0.35714287,1391
6.0,0.39994386,0.08827831,0.24156842,0.48036018,0.2642932,0.18307602,0.046939667,0.27692312,0.38162547,0.42395636,0.4387755,1392
1.0,0.4235544,0.112413295,0.31256104,0.4778378,0.060432166,0.2609239,0.072361805,0.39999998,0.07067138,0.08411999,0.35714287,1393
5.0,0.31728783,0.0033394115,0.3464219,0.4843002,0.07982091,0.18884368,0.047171984,0.26153845,0.41696116,0.60247535,0.36734694,1394
1.0,0.36431822,0.089211136,0.23171368,0.5418398,0.12234573,0.1713785,0.06874055,0.18461536,0.3180212,0.47199494,0.33673468,1395
5.0,0.21604855,0.010432988,0.2823889,0.48931006,0.10543289,0.17611946,0.06054044,0.20000003,0.40989402,0.4929725,0.31632653,1396
6.0,0.030100334,0.028579297,0.52814275,0.5196059,0.16674788,0.19631988,0.061002586,0.23076923,0.29328623,0.37528846,0.39795917,1397
1.0,0.307631,0.06384023,0.41576654,0.5547464,0.11482822,0.16981041,0.07334775,0.18461536,0.27915195,0.47807845,0.31632653,1398
1.0,0.29046887,0.045901075,0.399078,0.52902037,0.13019359,0.17306258,0.064352565,0.21538463,0.33568907,0.4552129,0.29591838,1399
1.0,0.29571176,0.0825261,0.32244274,0.51350236,0.14145237,0.17441802,0.058460362,0.21538463,0.3533569,0.5204531,0.31632653,1400
1.0,0.0100334445,0.097350284,0.20181304,0.4745737,0.34238875,0.18649442,0.044944108,0.26153845,0.32862192,0.35640866,0.5408163,1401
5.0,0.29123268,0.004837343,0.24016045,0.45823178,0.09382306,0.17462008,0.045099538,0.21538463,0.4452297,0.50576884,0.3469388,1402
1.0,0.34928718,0.057923526,0.27058494,0.55710286,0.115343474,0.1707987,0.07440458,0.16923076,0.21554771,0.42941055,0.3469388,1403
1.0,0.30041066,0.06099127,0.3346876,0.50340766,0.15030356,0.17496161,0.054321878,0.21538463,0.33568907,0.4740927,0.33673468,1404
1.0,0.37906644,0.073495306,0.21005818,0.49543357,0.15704681,0.17536484,0.051049054,0.21538463,0.34628975,0.4889868,0.3469388,1405
1.0,0.355045,0.07708325,0.31700295,0.4882569,0.16311572,0.17572774,0.048103508,0.21538463,0.34982333,0.50052446,0.35714287,1406
4.0,0.29804158,0.09242831,0.3972212,0.47224787,0.05567976,0.272671,0.07194477,0.49230766,0.16254418,0.13992028,0.41836736,1407
4.0,0.040133778,0.042549737,0.28467393,0.4742809,0.20215628,0.17831486,0.04271032,0.23076923,0.35689047,0.40633523,0.36734694,1408
6.0,0.58465576,0.09600931,0.09488106,0.5162773,0.27301013,0.15307434,0.06565372,0.16923076,0.41342756,0.43633312,0.3877551,1409
1.0,0.006688963,0.012198918,0.16863005,0.48755422,0.10836485,0.17628796,0.05942327,0.20000003,0.37809187,0.51688695,0.31632653,1410
1.0,0.35296294,0.061758835,0.3469034,0.5559938,0.11706278,0.1716851,0.0743084,0.18461536,0.20494701,0.35535976,0.40816328,1411
1.0,0.35880798,0.06604927,0.26289868,0.55851406,0.11327486,0.16998313,0.07516808,0.18461536,0.25795054,0.48646948,0.33673468,1412
1.0,0.2974262,0.13257806,0.32254827,0.4722978,0.056203138,0.27384406,0.07117066,0.47692305,0.13074206,0.12376757,0.40816328,1413
1.0,0.31413543,0.042023018,0.3126421,0.5527714,0.1220864,0.17397803,0.073302485,0.18461536,0.18374558,0.32955736,0.4387755,1414
1.0,0.37243167,0.070773974,0.22956094,0.5476497,0.11960148,0.17101955,0.0713542,0.20000003,0.3074205,0.51751626,0.3265306,1415
1.0,0.30761918,0.062390864,0.35481957,0.4761028,0.057204723,0.2844341,0.06591364,0.47692305,0.109540634,0.12670442,0.41836736,1416
1.0,0.27374268,0.1364319,0.28935912,0.47133425,0.052601248,0.26346588,0.07241841,0.47692305,0.14840989,0.12922174,0.40816328,1417
1.0,0.2842969,0.055454988,0.28301334,0.5108733,0.14524876,0.17471664,0.057404906,0.24615383,0.34628975,0.47681978,0.33673468,1418
1.0,0.31161,0.08404117,0.22625701,0.5026303,0.15249251,0.17504425,0.053875733,0.21538463,0.33922264,0.50912523,0.3469388,1419
5.0,0.28975397,0.007761441,0.12713902,0.47875682,0.08283927,0.18378548,0.052665427,0.26153845,0.40282685,0.5246486,0.33673468,1420
1.0,0.30445144,0.08872939,0.29934394,0.5260318,0.13378504,0.17365551,0.063557796,0.20000003,0.34628975,0.5043004,0.29591838,1421
1.0,0.2965179,0.059196103,0.30162957,0.5200674,0.13762994,0.17433839,0.061336875,0.21538463,0.33568907,0.46423325,0.30612245,1422
1.0,0.5447115,0.11907708,0.23048998,0.51974654,0.27572176,0.15331964,0.06720677,0.21538463,0.32155478,0.40759388,0.29591838,1423
1.0,0.55777884,0.21405077,0.12761785,0.5147377,0.27733815,0.15482298,0.06656018,0.16923076,0.39222616,0.48604992,0.39795917,1424
1.0,0.35169455,0.07919162,0.19953021,0.49139112,0.16325413,0.17547366,0.048936564,0.21538463,0.35689047,0.49360183,0.35714287,1425
1.0,0.6857859,0.10515344,0.16171078,0.557824,0.2681054,0.1413416,0.064050764,0.16923076,0.46289754,0.5437382,0.52040815,1426
1.0,0.42463714,0.17501855,0.18339768,0.44942948,0.066331595,0.20480332,0.056474246,0.43076926,0.14487633,0.111810364,0.4489796,1427
6.0,0.050167225,0.011071184,0.123642005,0.41719764,0.08315501,0.21906863,0.046177104,0.2923077,0.3074205,0.16026852,0.4387755,1428
1.0,0.026755853,0.049337402,0.10622539,0.47467226,0.17876501,0.17600653,0.041513763,0.26153845,0.33568907,0.38640654,0.4387755,1429
1.0,0.4649396,0.25875264,0.13513108,0.44386932,0.07224221,0.21820328,0.06402625,0.26153845,0.2508834,0.12292846,0.48979592,1430
1.0,0.33542606,0.044224508,0.3127428,0.5532563,0.12220525,0.17421752,0.07395102,0.18461536,0.21201414,0.33647996,0.41836736,1431
1.0,0.3435468,0.04787467,0.25465888,0.5541058,0.11589571,0.1707238,0.07446972,0.20000003,0.29681978,0.502832,0.3265306,1432
1.0,0.33562362,0.06366665,0.28570154,0.5473024,0.12043005,0.17146531,0.071865164,0.20000003,0.30388695,0.51478916,0.33673468,1433
1.0,0.4305624,0.123412706,0.17048661,0.4747783,0.2726218,0.18320702,0.043468654,0.21538463,0.33568907,0.38158172,0.40816328,1434
5.0,0.35507488,0.027417796,0.41537198,0.49157462,0.07327761,0.19365856,0.053257227,0.30769232,0.40989402,0.5248584,0.39795917,1435
1.0,0.33540112,0.0230932,0.32301083,0.5258302,0.13500515,0.17385077,0.063704245,0.24615383,0.32862192,0.49255297,0.29591838,1436
5.0,0.35939407,0.025222646,0.29028794,0.3780484,0.0742822,0.185473,0.032516908,0.3538462,0.1590106,0.19949654,0.4387755,1437
1.0,0.31368336,0.043364324,0.21930462,0.5080104,0.14997242,0.1751064,0.056264114,0.20000003,0.32508835,0.49968535,0.33673468,1438
1.0,0.3319569,0.120207846,0.12384772,0.4899685,0.16664203,0.17556186,0.04813419,0.21538463,0.34982333,0.44493392,0.33673468,1439
1.0,0.74604654,0.16391677,0.15047574,0.5676383,0.27361006,0.14035037,0.06892369,0.16923076,0.45936397,0.5724774,0.52040815,1440
6.0,0.5917899,0.0028910963,0.28987032,0.4507553,0.29229924,0.17237592,0.04236933,0.20000003,0.39575973,0.45793998,0.5102041,1441
1.0,0.36925378,0.06929932,0.44600877,0.52816266,0.13481104,0.17392424,0.0646389,0.23076923,0.33922264,0.509335,0.2857143,1442
1.0,0.33751532,0.10645235,0.18112406,0.4815689,0.17571217,0.17585938,0.044366922,0.20000003,0.36042404,0.45248586,0.37755102,1443
1.0,0.51723516,0.16034667,0.4511577,0.5223318,0.2813606,0.1548634,0.06858612,0.20000003,0.3180212,0.45101738,0.26530612,1444
5.0,0.23650526,0.008291046,0.2553285,0.48375928,0.11186664,0.17657025,0.056613587,0.24615383,0.3886926,0.5433186,0.3265306,1445
1.0,0.3062036,0.058652703,0.2778063,0.5515393,0.15407586,0.18504426,0.06488232,0.21538463,0.24381627,0.39626598,0.45918366,1446
1.0,0.43627456,0.102973394,0.24499603,0.47410607,0.18400995,0.17611083,0.041023746,0.20000003,0.33568907,0.4321376,0.3877551,1447
1.0,0.4745936,0.090344764,0.33314893,0.46670982,0.19808283,0.17680691,0.037836622,0.21538463,0.34275618,0.44787076,0.39795917,1448
0.0,0.050167225,0.019552507,0.4508981,0.4723749,0.25201777,0.18108037,0.041579746,0.23076923,0.32862192,0.3740298,0.40816328,1449
4.0,0.23576964,0.03040834,0.49447036,0.47306538,0.057847086,0.27713814,0.06952435,0.49230766,0.14487633,0.20348227,0.4387755,1450
1.0,0.29092756,0.041053694,0.24730547,0.42601767,0.071879506,0.22718628,0.050085243,0.43076926,0.11307421,0.13530523,0.46938777,1451
1.0,0.40112293,0.14041087,0.09587163,0.47115093,0.23815835,0.1798803,0.040681493,0.23076923,0.33922264,0.38158172,0.41836736,1452
1.0,0.649455,0.08397354,0.36325306,0.47807246,0.32874605,0.18582366,0.045225393,0.24615383,0.29328623,0.3215859,0.5510204,1453
1.0,0.5736372,0.26483727,0.25053337,0.51953244,0.28511634,0.15678547,0.06819497,0.16923076,0.3180212,0.4896161,0.21428572,1454
1.0,0.38214865,0.10239594,0.17125344,0.4262115,0.068448946,0.23259883,0.055275764,0.3230769,0.20141342,0.15271659,0.5102041,1455
1.0,0.32920167,0.18659557,0.27911767,0.47325444,0.056637745,0.27422726,0.07170473,0.47692305,0.11307421,0.12733375,0.42857143,1456
6.0,0.4398381,0.0069068805,0.27150485,0.38000414,0.05933871,0.26805115,0.028105779,0.39999998,0.28975266,0.19844766,0.41836736,1457
1.0,0.36323142,0.08118358,0.2650745,0.55514055,0.116864964,0.17282587,0.07486533,0.16923076,0.23674911,0.4552129,0.39795917,1458
1.0,0.36269298,0.043041494,0.38049814,0.5508538,0.11945685,0.17270505,0.07329681,0.18461536,0.29681978,0.51143277,0.37755102,1459
1.0,0.3445341,0.07078541,0.2469991,0.54442114,0.1245068,0.17322332,0.070841186,0.20000003,0.3074205,0.48458147,0.3265306,1460
1.0,0.04682274,0.101819925,0.20452017,0.47882444,0.35890114,0.18637794,0.045346417,0.24615383,0.29681978,0.3729809,0.56122446,1461
1.0,0.5442546,0.2721299,0.2629226,0.48437598,0.2932012,0.1608761,0.05657104,0.18461536,0.34628975,0.4503881,0.3469388,1462
