LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
1.0,0.60277855,0.13878374,,0.5816164,0.22881822,0.22265227,0.057747427,0.20000003,0.30035338,0.3566184,0.47959185,1716
1.0,0.49975723,0.08524165,0.10875187,0.4531535,0.105281256,0.29713443,0.04847417,0.30769232,0.28975266,0.14033984,0.46938777,1717
1.0,0.4324065,0.15542163,0.17124726,0.4702554,0.084820464,0.2940777,0.06409205,0.33846152,0.22968198,0.11852318,0.5,1718
6.0,0.50075346,0.0029266968,0.118368916,0.47363606,0.20064606,0.25405088,0.039361775,0.33846152,0.29681978,0.197189,0.4489796,1719
6.0,0.4258005,0.0010161168,0.11565146,0.4617317,0.10719593,0.28915882,0.048897777,0.3538462,0.28268552,0.1613174,0.5,1720
6.0,0.48564407,0.05846501,0.116194315,0.4605591,0.098565616,0.29153973,0.05310659,0.2923077,0.30035338,0.16865954,0.5102041,1721
5.0,0.3891694,0.008529585,0.18576229,0.37278417,0.05927636,0.23109266,0.03104891,0.3230769,0.2402827,0.14348647,0.52040815,1722
6.0,0.4524484,0.011948438,0.16266903,0.54402584,0.18389775,0.1647484,0.06050863,0.2923077,0.32862192,0.43087897,0.5,1723
6.0,0.020066889,0.019346768,0.31030443,0.42159504,0.060385283,0.28684315,0.05543582,0.44615385,0.18374558,0.25592616,0.45918366,1724
1.0,0.35592073,0.06178175,0.23579454,0.3932429,0.060388796,0.26592156,0.045574717,0.36923078,0.09893993,0.1741137,0.4489796,1725
1.0,0.5950251,0.18008472,,0.5717376,0.3544412,0.1808608,0.061850432,0.18461536,0.20494701,0.2976715,0.5,1726
1.0,0.49988768,0.14728005,0.19524452,0.4877724,0.09224049,0.26313007,0.05977987,0.2923077,0.24381627,0.15355569,0.4387755,1727
3.0,0.27124608,0.24091445,0.32759035,0.45653468,0.046108294,0.31724438,0.06452607,0.46153846,0.09893993,0.09355989,0.26530612,1728
6.0,0.42375362,0.0040977327,0.30723882,0.36749268,0.06649497,0.25106555,0.026585571,0.3538462,0.32508835,0.22215231,0.48979592,1729
1.0,0.0,0.05292344,0.24144693,0.46753252,0.1082631,0.2830384,0.050555356,0.3230769,0.30388695,0.16593245,0.4489796,1730
6.0,0.4544448,0.02450148,0.20231164,0.54710925,0.21373183,0.16411525,0.05536864,0.23076923,0.32155478,0.39416823,0.47959185,1731
1.0,0.40466222,0.1927162,0.14327686,0.4607779,0.091591194,0.29112256,0.059480008,0.30769232,0.2720848,0.10509755,0.45918366,1732
1.0,0.26699474,0.13029635,0.40981647,0.48386475,0.061185244,0.31225657,0.0776754,0.4153846,0.088339224,0.14201804,0.24489796,1733
1.0,0.38822857,0.049915995,0.22250135,0.4331994,0.06347405,0.31934252,0.055283666,0.3846154,0.10600707,0.09376966,0.30612245,1734
1.0,0.38455313,0.07939898,0.2172475,0.44168466,0.05719516,0.31735003,0.060108706,0.3846154,0.077738516,0.08013425,0.3265306,1735
1.0,0.31089056,0.07913699,0.27845377,0.42092606,0.061894394,0.28478873,0.05528147,0.44615385,0.10600707,0.18523179,0.46938777,1736
6.0,0.35138845,0.005099613,0.2520016,0.36055535,0.06738533,0.22766249,0.026533034,0.3538462,0.2402827,0.13404657,0.48979592,1737
1.0,0.22629619,0.12746376,0.2655989,0.4550043,0.04726946,0.3174423,0.0641438,0.47692305,0.102473505,0.11705475,0.30612245,1738
5.0,0.25924724,0.006621397,0.35109255,0.5594319,0.1359308,0.15007418,0.07902303,0.24615383,0.34982333,0.47975665,0.37755102,1739
6.0,0.47812998,0.008362334,0.16231863,0.53573334,0.12833382,0.17518935,0.053545993,0.27692312,0.41342756,0.48584014,0.39795917,1740
5.0,0.036789298,0.015986303,0.2979327,0.3547616,0.0698229,0.2586353,0.034827337,0.4153846,0.16254418,0.24648626,0.35714287,1741
6.0,0.46159708,0.0044320566,0.15645006,0.54759264,0.18851271,0.16919383,0.060152233,0.27692312,0.34982333,0.41011116,0.5,1742
1.0,0.25410816,0.23525153,0.31245795,0.46073282,0.043160602,0.31593376,0.06937907,0.47692305,0.08480566,0.08936438,0.3265306,1743
1.0,0.33998027,0.07236592,0.36751065,0.46417916,0.048743658,0.32303062,0.06885588,0.43076926,0.060070675,0.096706524,0.26530612,1744
1.0,0.24952483,0.028385371,0.2450559,0.43389738,0.06272723,0.31295645,0.053466637,0.43076926,0.14134276,0.229914,0.5408163,1745
6.0,0.42137006,0.0026568896,0.44216433,0.3644827,0.067360766,0.24165346,0.02596649,0.3230769,0.3074205,0.20683868,0.47959185,1746
6.0,0.39151642,0.0049711377,,0.3942245,0.10326646,0.24621664,0.02962715,0.33846152,0.28975266,0.2057898,0.42857143,1747
1.0,0.32209012,0.14792036,0.27950403,0.44980776,0.117518984,0.29682282,0.050978485,0.36923078,0.18727916,0.123138234,0.3877551,1748
6.0,0.0,0.0010066389,0.110799424,0.44414255,0.10221337,0.30053696,0.050880697,0.30769232,0.31095406,0.16089784,0.45918366,1749
1.0,0.39913172,0.18940198,0.1965396,0.46049932,0.09217903,0.29765776,0.05807374,0.3230769,0.2650177,0.14390601,0.47959185,1750
6.0,0.02341137,0.03283434,0.17832193,0.48921508,0.104584016,0.2636737,0.059218664,0.33846152,0.26148412,0.17830922,0.52040815,1751
4.0,0.31567565,0.09759382,0.4398363,0.4614604,0.091027565,0.29949796,0.05822195,0.33846152,0.23674911,0.13866162,0.45918366,1752
4.0,0.29802766,0.28317797,0.3884609,0.47952536,0.055535298,0.3211984,0.07500169,0.44615385,0.077738516,0.13656388,0.25510204,1753
5.0,0.3815866,0.0074272417,0.16339591,0.5561349,0.13774186,0.15050793,0.07425521,0.26153845,0.36749116,0.48332286,0.37755102,1754
1.0,0.27553326,0.14971186,0.30713594,0.49118257,0.07153005,0.31006196,0.07688456,0.39999998,0.11307421,0.07300189,0.25510204,1755
1.0,0.34627342,0.13700536,0.23894605,0.4215974,0.06122704,0.28027436,0.05865861,0.39999998,0.10600707,0.20201384,0.48979592,1756
1.0,0.27134818,0.1217054,0.25594357,0.4206657,0.06089451,0.27880356,0.05917776,0.39999998,0.11307421,0.21082442,0.4489796,1757
1.0,0.2606131,0.022071254,0.25963658,0.39033675,0.06613062,0.27149493,0.04470098,0.3846154,0.12720849,0.17956786,0.40816328,1758
6.0,0.5421936,0.018661061,0.15545893,0.54614705,0.19987579,0.17518607,0.05631473,0.24615383,0.34275618,0.46003774,0.52040815,1759
1.0,0.24508652,0.22882243,0.29033312,0.4596951,0.047730837,0.3182072,0.06852311,0.47692305,0.08127209,0.106775746,0.35714287,1760
6.0,0.39311466,0.002590299,0.3511025,0.3632204,0.06879938,0.23678936,0.026811209,0.33846152,0.31448764,0.14264737,0.5102041,1761
6.0,0.48522,0.005595659,0.21182549,0.5418394,0.12939322,0.17541848,0.049734764,0.30769232,0.43109542,0.5290539,0.41836736,1762
1.0,0.31406775,0.03992135,0.32000768,0.39422727,0.064915136,0.27238062,0.045343757,0.36923078,0.109540634,0.16635199,0.41836736,1763
1.0,0.3133778,0.086471125,0.22881985,0.39590785,0.064079754,0.27263778,0.045837328,0.3846154,0.09893993,0.17453325,0.4489796,1764
6.0,0.64024436,0.22249839,0.074177474,0.53301257,0.32675177,0.15253915,0.057479043,0.26153845,0.2720848,0.37088314,0.52040815,1765
1.0,0.34722218,0.06966223,0.13911545,0.48800996,0.11004704,0.26495552,0.058000863,0.30769232,0.29328623,0.17138661,0.46938777,1766
6.0,0.37976584,0.0040929187,0.26785222,0.36329305,0.07628627,0.23038882,0.026722863,0.3538462,0.2650177,0.15921964,0.52040815,1767
4.0,0.2470048,0.2079459,0.3425542,0.459586,0.049931258,0.32002214,0.06794139,0.43076926,0.09893993,0.10425844,0.3469388,1768
1.0,0.21295781,0.038307846,0.42797884,0.44919264,0.05723839,0.31835803,0.05832426,0.46153846,0.088339224,0.14956996,0.5,1769
3.0,0.2409356,0.20932207,0.30194616,0.4614525,0.049154215,0.31961378,0.06888454,0.46153846,0.09893993,0.13509545,0.3265306,1770
1.0,0.43838793,0.10985689,0.2558353,0.48222786,0.10600901,0.28098226,0.05765679,0.3230769,0.27561837,0.14558423,0.45918366,1771
6.0,0.37444952,0.0013833077,0.081823364,0.5311818,0.16739874,0.17326316,0.05238983,0.30769232,0.39222616,0.459828,0.5102041,1772
6.0,0.37444952,0.007799755,0.12541163,0.46947017,0.10384606,0.29491383,0.054337654,0.3230769,0.25795054,0.11390812,0.52040815,1773
1.0,0.31959066,0.06881464,0.33255675,0.38313457,0.06860702,0.26586145,0.0456849,0.39999998,0.09540637,0.16593245,0.48979592,1774
1.0,0.3117761,0.06195876,0.31734902,0.42499712,0.06463139,0.28683242,0.058821883,0.4153846,0.109540634,0.19655968,0.4489796,1775
5.0,0.42454857,0.00493768,0.26608562,0.37635943,0.06426821,0.26866212,0.028273612,0.33846152,0.37102476,0.21711768,0.46938777,1776
1.0,0.49966773,0.067441255,0.20150334,0.48949763,0.14424334,0.25742632,0.0556941,0.26153845,0.36042404,0.25173065,0.5,1777
6.0,0.020066889,0.3178529,0.17032097,0.54383886,0.31376848,0.1444817,0.061012726,0.23076923,0.23674911,0.2922173,0.5816327,1778
4.0,0.21761878,0.15487832,0.28254986,0.4624902,0.049529437,0.3187156,0.06910414,0.46153846,0.08127209,0.106146425,0.35714287,1779
1.0,0.16410871,0.06597917,0.44324967,0.46433443,0.049032245,0.31786072,0.06982735,0.46153846,0.11307421,0.13278791,0.37755102,1780
1.0,0.47669008,0.12799355,0.21992813,0.48596784,0.11301047,0.27000114,0.0571487,0.27692312,0.29681978,0.15208727,0.5,1781
6.0,0.0100334445,0.13569333,0.14414966,0.45365438,0.09856604,0.30621952,0.05172473,0.30769232,0.31448764,0.16677156,0.45918366,1782
4.0,0.37183732,0.04427287,0.27406406,0.3617444,0.075033486,0.26152283,0.036200073,0.3846154,0.17314488,0.26872247,0.3877551,1783
1.0,0.5001237,0.2556521,0.1583337,0.48697123,0.18503675,0.24657834,0.047120955,0.21538463,0.2862191,0.23033354,0.5714286,1784
1.0,0.27934462,0.09332845,0.30801043,0.43471998,0.06398195,0.3017469,0.060730558,0.4153846,0.102473505,0.16278581,0.53061223,1785
6.0,0.5469867,0.004536631,0.28110597,0.54646444,0.1261014,0.17455676,0.044533245,0.3538462,0.40989402,0.5019929,0.4489796,1786
6.0,0.28202718,0.0025095923,0.24234632,0.4291698,0.11732215,0.31928366,0.044186275,0.30769232,0.27915195,0.16656178,0.41836736,1787
1.0,0.21537158,0.12922773,0.3680898,0.46604204,0.05082958,0.31924284,0.06838548,0.46153846,0.102473505,0.110761486,0.3877551,1788
5.0,0.25710154,0.006144339,0.3249384,0.5630747,0.12854744,0.15187311,0.079605125,0.26153845,0.34982333,0.556115,0.40816328,1789
1.0,0.29754186,0.16244534,0.25668794,0.48995814,0.08378632,0.30544066,0.070580445,0.39999998,0.13780919,0.077407174,0.18367347,1790
4.0,0.17008546,0.045519657,0.48919055,0.4673242,0.04888808,0.3220727,0.067260474,0.44615385,0.10600707,0.13257813,0.35714287,1791
6.0,0.36725956,0.0045939097,0.30244905,0.36326888,0.07509121,0.23490375,0.026937736,0.30769232,0.26148412,0.20746802,0.5102041,1792
6.0,0.41704163,0.008143377,0.21178658,0.48874918,0.10317924,0.2799723,0.06109076,0.36923078,0.25441697,0.1585903,0.56122446,1793
6.0,0.040133778,0.14622933,0.1307819,0.5532287,0.3205167,0.13480906,0.06354631,0.2923077,0.24381627,0.363541,0.5714286,1794
1.0,0.23375319,0.09228165,0.4039465,0.45692512,0.056084212,0.31586292,0.064176634,0.44615385,0.077738516,0.15166771,0.5102041,1795
1.0,0.76772964,0.3229631,0.07677475,0.5347937,0.29371178,0.18393895,0.056113705,0.21538463,0.21554771,0.28403607,0.6020408,1796
6.0,0.0100334445,0.001135436,0.12660466,0.42489237,0.11631243,0.32430953,0.042798,0.3230769,0.24734983,0.16530311,0.4387755,1797
6.0,0.39907682,0.0055815103,0.12595136,0.5385693,0.19993606,0.18506636,0.051036984,0.23076923,0.40636045,0.46570167,0.52040815,1798
5.0,0.30590174,0.006951453,0.38029528,0.3663912,0.07341469,0.263002,0.036906775,0.43076926,0.2650177,0.42395636,0.5102041,1799
1.0,0.016722407,0.17209363,,0.5914063,0.18797159,0.2045651,0.060503107,0.18461536,0.33568907,0.46591148,0.53061223,1800
1.0,0.3060219,0.06996463,0.2925566,0.3943605,0.06791255,0.27782854,0.045565017,0.36923078,0.12014135,0.19676945,0.45918366,1801
6.0,0.38757297,0.09816106,0.16142413,0.4267135,0.10791252,0.31946144,0.043302692,0.27692312,0.31095406,0.20264317,0.4387755,1802
5.0,0.41041112,0.009054566,0.17804138,0.39958084,0.09055203,0.24429809,0.034957837,0.2923077,0.25795054,0.23809524,0.47959185,1803
5.0,0.42473838,0.023404974,0.2946746,0.3981141,0.09655834,0.23190287,0.034796156,0.27692312,0.29328623,0.19760856,0.46938777,1804
4.0,0.30855852,0.25669146,0.4352554,0.48754498,0.047744676,0.32927752,0.07894178,0.46153846,0.07067138,0.13299769,0.23469388,1805
4.0,0.31622627,0.05836229,0.27294123,0.37811187,0.07485412,0.2705407,0.043279715,0.39999998,0.10600707,0.16907908,0.4387755,1806
1.0,0.020066889,0.052441984,0.13076262,0.45100307,0.11405871,0.31373283,0.050933845,0.26153845,0.22261485,0.17621146,0.36734694,1807
6.0,0.76048756,0.017348038,0.122268006,0.4846178,0.26569226,0.28305858,0.041239597,0.30769232,0.20848058,0.3052234,0.6020408,1808
5.0,0.41935715,0.0048992666,0.25769934,0.3726277,0.06594941,0.26218912,0.028098183,0.30769232,0.34275618,0.20767778,0.5,1809
1.0,0.25327504,0.009933414,0.27394795,0.40054277,0.06590769,0.280299,0.045930997,0.4153846,0.123674914,0.18481225,0.42857143,1810
5.0,0.42992914,0.00663482,0.27557847,0.38235012,0.06655179,0.2817552,0.028341116,0.3538462,0.35689047,0.2496329,0.45918366,1811
5.0,0.3965679,0.0021805407,0.30667523,0.36775827,0.06927277,0.24401547,0.027702942,0.24615383,0.30388695,0.14033984,0.5408163,1812
6.0,0.016722407,0.070156254,0.12360573,0.45971814,0.1012974,0.30425787,0.0521278,0.2923077,0.29328623,0.18481225,0.53061223,1813
1.0,0.49478778,0.16697586,0.22690119,0.5907719,0.18375911,0.20504148,0.06036813,0.18461536,0.34275618,0.49507025,0.5,1814
1.0,0.50224036,0.16025846,,0.59143066,0.18035512,0.20923588,0.060450684,0.20000003,0.34275618,0.5108034,0.5,1815
6.0,0.006688963,0.0046899687,0.21985076,0.5508987,0.2187821,0.17833735,0.05123741,0.24615383,0.42402828,0.4554227,0.5714286,1816
3.0,0.22574677,0.19769567,0.4583245,0.46643522,0.055973377,0.32041195,0.06675205,0.44615385,0.08127209,0.08307111,0.33673468,1817
5.0,0.38643247,0.00784215,0.3370169,0.3647077,0.07362389,0.24036472,0.027059428,0.26153845,0.2720848,0.176631,0.5102041,1818
1.0,0.16161388,0.04877563,0.35071343,0.47017294,0.05042598,0.3224956,0.06748925,0.44615385,0.11307421,0.13383679,0.3469388,1819
5.0,0.44988182,0.008415888,0.2548014,0.3918855,0.06719522,0.25810274,0.035445236,0.30769232,0.26855123,0.19467169,0.48979592,1820
5.0,0.020066889,0.007513479,0.3067679,0.56411314,0.12926716,0.1532418,0.078255646,0.27692312,0.35689047,0.56073004,0.40816328,1821
4.0,0.19880857,0.16005816,0.539933,0.46561536,0.057666924,0.32208666,0.06414263,0.44615385,0.088339224,0.09481854,0.33673468,1822
5.0,0.3867361,0.006869122,0.27438268,0.37114224,0.07623176,0.23412213,0.02930926,0.3230769,0.22968198,0.17809944,0.5408163,1823
1.0,0.2655586,0.20182791,0.3071511,0.4944221,0.06355506,0.3281691,0.08000779,0.39999998,0.06713781,0.06440109,0.21428572,1824
1.0,0.59473187,0.1313747,,0.5916087,0.1749072,0.21644893,0.06069791,0.20000003,0.38515902,0.5489826,0.46938777,1825
6.0,0.38314563,0.0033584372,0.09854612,0.54342306,0.17485054,0.17114402,0.05624874,0.3230769,0.39222616,0.42899096,0.5,1826
6.0,0.4394994,0.005243234,0.13843203,0.46422142,0.10437016,0.3057014,0.052249394,0.3230769,0.27561837,0.14180826,0.52040815,1827
6.0,0.036789298,0.005524221,0.35537305,0.556336,0.14523822,0.15991975,0.069463864,0.2923077,0.35689047,0.5198238,0.41836736,1828
4.0,0.5144719,0.10125632,0.29704258,0.5890755,0.1783136,0.20644598,0.060561843,0.21538463,0.42756185,0.5506608,0.4489796,1829
4.0,0.48488715,0.06924347,0.16171835,0.5908373,0.1732183,0.21667188,0.06074524,0.20000003,0.42402828,0.5670233,0.48979592,1830
1.0,0.54800093,0.15690726,,0.59601,0.16801263,0.23527212,0.061112504,0.20000003,0.41342756,0.5498217,0.5714286,1831
1.0,0.7714856,0.16317008,0.18557566,0.5737312,0.31239313,0.12750348,0.07221048,0.20000003,0.20494701,0.3419341,0.5408163,1832
1.0,0.47485632,0.20076098,0.15608156,0.4459855,0.10142321,0.31598958,0.048682414,0.2923077,0.30035338,0.13740298,0.47959185,1833
1.0,0.29069942,0.11851684,0.26077148,0.4060553,0.064484544,0.28650415,0.049130194,0.3846154,0.088339224,0.11705475,0.5102041,1834
5.0,0.45965225,0.029727148,0.18810593,0.3864822,0.101508744,0.2279311,0.03249725,0.26153845,0.32862192,0.21963498,0.45918366,1835
1.0,0.5157567,0.19947076,0.15030746,0.58872575,0.17683615,0.20714109,0.06062461,0.21538463,0.44169614,0.5861128,0.46938777,1836
1.0,0.559652,0.14551482,0.3087196,0.58921283,0.17520809,0.2103874,0.060774412,0.18461536,0.3886926,0.58883995,0.45918366,1837
6.0,0.35544828,0.0024770643,0.10849073,0.42055103,0.10990109,0.33944285,0.04149621,0.2923077,0.2720848,0.19697924,0.4489796,1838
1.0,0.34869313,0.060936134,0.2987409,0.36920154,0.07781759,0.2700568,0.03788735,0.3846154,0.13427562,0.21837634,0.31632653,1839
6.0,0.49329236,0.030915178,0.12843421,0.44893387,0.10169166,0.3166964,0.04902088,0.30769232,0.28975266,0.1552339,0.47959185,1840
5.0,0.42340118,0.0054609613,0.26882297,0.37884885,0.07057631,0.272688,0.028192835,0.20000003,0.34628975,0.21648835,0.48979592,1841
1.0,0.8158862,0.32503274,,0.56787807,0.30322933,0.14154013,0.06826912,0.18461536,0.23321556,0.4612964,0.47959185,1842
4.0,0.52080274,0.20739597,0.12618193,0.5893465,0.17264219,0.2139174,0.060875185,0.20000003,0.44169614,0.55716383,0.5,1843
1.0,0.548627,0.08580976,0.20240241,0.59013075,0.17137478,0.21724734,0.060796533,0.20000003,0.40636045,0.543948,0.46938777,1844
4.0,0.28892863,0.038129766,0.3225274,0.3697601,0.07818214,0.27098614,0.038004383,0.36923078,0.15547703,0.23033354,0.26530612,1845
1.0,0.5226768,0.141337,,0.58810616,0.17520186,0.20724854,0.060672536,0.21538463,0.4204947,0.5246486,0.47959185,1846
1.0,0.33554602,0.07583228,0.29357746,0.3811915,0.08033294,0.27763525,0.043923527,0.3846154,0.09540637,0.13656388,0.46938777,1847
1.0,0.026755853,0.06793004,0.24711952,0.4173942,0.06112287,0.29097953,0.05842767,0.36923078,0.15194348,0.26305854,0.46938777,1848
1.0,0.64301455,0.3170488,,0.58797944,0.34925765,0.16234814,0.076510504,0.16923076,0.18021202,0.3003986,0.5816327,1849
5.0,0.3806761,0.008620807,0.26549277,0.37521648,0.07785266,0.2354043,0.031206332,0.30769232,0.25441697,0.15355569,0.5102041,1850
6.0,0.02341137,0.025027985,,0.5787525,0.1903226,0.1833556,0.057166174,0.21538463,0.46996468,0.5410111,0.5408163,1851
1.0,0.7450669,0.27319056,0.07886633,0.58721083,0.32728523,0.14562269,0.08096174,0.15384616,0.25441697,0.36458987,0.46938777,1852
4.0,0.4676386,0.13694537,0.120606475,0.5872991,0.17442307,0.20545211,0.06059872,0.18461536,0.44876325,0.56534505,0.5510204,1853
6.0,0.0033444816,0.04674819,0.40741348,0.48008484,0.04989715,0.3354835,0.07364182,0.43076926,0.12014135,0.106356196,0.26530612,1854
1.0,0.5063581,0.24031253,0.12655018,0.4528235,0.10425584,0.31656122,0.04938213,0.27692312,0.25441697,0.14327669,0.48979592,1855
5.0,0.036789298,0.0032057825,0.3435512,0.36790103,0.071231104,0.27976003,0.034432225,0.46153846,0.2650177,0.4604573,0.47959185,1856
4.0,0.5354988,0.098469734,0.28697595,0.58686954,0.17446503,0.203745,0.060501266,0.21538463,0.39575973,0.53807425,0.46938777,1857
1.0,0.77293074,0.34888068,0.110094704,0.58968663,0.3233267,0.14511508,0.08208319,0.16923076,0.2650177,0.37172225,0.47959185,1858
1.0,0.30464867,0.045292392,0.3368053,0.413148,0.06265727,0.29171407,0.05425689,0.3846154,0.109540634,0.16782044,0.47959185,1859
1.0,0.73736566,0.029363213,,0.5877186,0.31521788,0.13688414,0.08052087,0.21538463,0.20141342,0.3394168,0.46938777,1860
6.0,0.006688963,0.09695631,0.278838,0.4402065,0.10768212,0.3246576,0.04745576,0.2923077,0.20848058,0.14390601,0.3877551,1861
1.0,0.763464,0.23245458,0.078368895,0.58623075,0.30660725,0.12774728,0.07849126,0.18461536,0.24734983,0.40780365,0.47959185,1862
4.0,0.28784165,0.036457982,0.3699871,0.389944,0.07752857,0.27515578,0.047140826,0.39999998,0.11660778,0.1604783,0.5102041,1863
1.0,0.5697407,0.16316648,0.12601988,0.5806707,0.18433194,0.1847727,0.057692245,0.18461536,0.40282685,0.538284,0.46938777,1864
1.0,0.0,0.021949627,0.22574122,0.40351155,0.07350433,0.2524067,0.040096384,0.2923077,0.28975266,0.21145374,0.5,1865
5.0,0.43151462,0.0071222857,0.23850137,0.37481046,0.071479075,0.26438642,0.027384985,0.26153845,0.31095406,0.16656178,0.5408163,1866
1.0,0.6416611,0.2846053,0.07994961,0.57864535,0.30934286,0.1304117,0.072091505,0.18461536,0.24734983,0.36857563,0.53061223,1867
0.0,0.71439433,0.19520587,,0.5451622,0.32259914,0.1805797,0.057505146,0.20000003,0.123674914,0.22215231,0.5,1868
1.0,0.8213801,0.18629044,0.18608814,0.52968293,0.30872992,0.20045376,0.0535937,0.20000003,0.2402827,0.39731488,0.5,1869
6.0,0.37444952,0.0010351585,0.06797141,0.42876548,0.105970934,0.33755353,0.043749478,0.30769232,0.30035338,0.17558213,0.40816328,1870
1.0,0.40945855,0.16935699,0.13585636,0.58349484,0.17595507,0.18988554,0.05923377,0.20000003,0.44876325,0.55087054,0.47959185,1871
1.0,0.016722407,0.19243996,0.11303724,0.5895543,0.30477023,0.1281468,0.08022995,0.20000003,0.2720848,0.43360606,0.48979592,1872
1.0,0.69967973,0.15886448,,0.5853444,0.17207181,0.19996625,0.06024037,0.18461536,0.3886926,0.554227,0.47959185,1873
6.0,0.44729507,0.003897534,0.15211377,0.5506141,0.1868637,0.17463775,0.05466988,0.3230769,0.38515902,0.41011116,0.52040815,1874
5.0,0.38256672,0.010310549,0.3352749,0.3722804,0.072093956,0.25378418,0.028650532,0.2923077,0.30388695,0.1388714,0.48979592,1875
1.0,0.45939773,0.13317184,0.21507414,0.4691107,0.1961555,0.28781793,0.039769508,0.27692312,0.28268552,0.24354939,0.56122446,1876
6.0,0.47121498,0.18910535,0.13843852,0.44494662,0.10188315,0.3234588,0.04905072,0.27692312,0.32508835,0.1741137,0.52040815,1877
1.0,0.1601893,0.12814905,0.47599405,0.47264975,0.05776494,0.3154672,0.073280126,0.44615385,0.08480566,0.08873505,0.31632653,1878
6.0,0.4340214,0.0011543552,0.10972009,0.55415016,0.17968763,0.17282324,0.057711314,0.3538462,0.38162547,0.4529054,0.5408163,1879
1.0,0.7140969,0.25091344,0.10376721,0.6006493,0.3291948,0.16230589,0.08242626,0.18461536,0.25441697,0.41283825,0.52040815,1880
1.0,0.33694884,0.15428372,0.2195403,0.4935679,0.12436774,0.29049814,0.060808823,0.44615385,0.21554771,0.20138451,0.5,1881
4.0,0.70441073,0.25162303,0.10671265,0.59216684,0.30330652,0.13591363,0.081694506,0.18461536,0.2862191,0.39311936,0.48979592,1882
1.0,0.7537987,0.2673175,0.16641293,0.5917239,0.30162,0.13331322,0.08084899,0.15384616,0.23321556,0.43339625,0.46938777,1883
4.0,0.36494777,0.06990734,0.23313452,0.37451833,0.07943623,0.2769058,0.039169572,0.36923078,0.102473505,0.18670022,0.29591838,1884
1.0,0.3051723,0.17078142,0.27212748,0.50334215,0.070836835,0.33039063,0.08308932,0.36923078,0.074204944,0.060415357,0.26530612,1885
5.0,0.35894856,0.006726176,0.24514008,0.37316757,0.07602996,0.25149357,0.028366994,0.3230769,0.28268552,0.14873086,0.46938777,1886
1.0,0.7515825,0.28750584,0.13931619,0.5924826,0.29986492,0.13633433,0.08091537,0.15384616,0.25441697,0.40339836,0.5,1887
4.0,0.44935945,0.021410504,,0.572292,0.20215441,0.1727432,0.054489303,0.18461536,0.40282685,0.54919237,0.53061223,1888
4.0,0.57147837,0.20029862,0.22483435,0.58543193,0.1719253,0.21501474,0.06369484,0.21538463,0.37809187,0.52024335,0.5102041,1889
1.0,0.7659862,0.21286957,0.26863906,0.58859485,0.30649054,0.12804708,0.076607175,0.16923076,0.13427562,0.28760228,0.5102041,1890
6.0,0.036789298,0.0028621627,0.13256146,0.53933626,0.3111377,0.19069481,0.05582517,0.27692312,0.22614843,0.35682818,0.5,1891
1.0,0.44203675,0.21960114,0.21410623,0.4931454,0.12419173,0.29433802,0.060852744,0.3538462,0.23321556,0.15691209,0.48979592,1892
0.0,0.47439697,0.063260324,,0.583339,0.1744486,0.21009527,0.06394258,0.20000003,0.46289754,0.5395427,0.5510204,1893
1.0,0.37177372,0.06455512,0.56575006,0.40332523,0.07521949,0.24847624,0.04172325,0.2923077,0.31448764,0.20138451,0.46938777,1894
1.0,0.4112636,0.02362318,0.25687096,0.4054394,0.07565839,0.24776301,0.042107135,0.2923077,0.27561837,0.18103628,0.47959185,1895
6.0,0.036789298,0.016136887,0.1249807,0.58212984,0.17578964,0.20756243,0.06395448,0.20000003,0.49469966,0.53723514,0.56122446,1896
4.0,0.34924474,0.08704727,0.22386569,0.38592166,0.082352474,0.28502703,0.044262055,0.3846154,0.09893993,0.17767988,0.59183675,1897
6.0,0.006688963,0.008390592,0.22073004,0.5677086,0.14600931,0.1639402,0.07267748,0.27692312,0.40282685,0.44703168,0.4489796,1898
1.0,0.22791125,0.018220993,0.38208517,0.43316618,0.058895186,0.30405143,0.05972449,0.43076926,0.08127209,0.12586533,0.52040815,1899
4.0,0.0,0.2736868,0.1188579,0.5828788,0.31805986,0.14265835,0.07282649,0.15384616,0.24734983,0.4829033,0.48979592,1900
11.0,,0.00078235375,0.08809774,0.49138132,0.12061716,0.2995043,0.06108123,0.3230769,0.26855123,0.24795468,0.5,1901
1.0,0.020066889,0.086816445,0.18884127,0.49165815,0.12926294,0.2951578,0.059415273,0.27692312,0.27915195,0.1955108,0.5408163,1902
1.0,0.32319793,0.075682215,0.24801993,0.40024495,0.07526979,0.28156963,0.047350753,0.39999998,0.102473505,0.14873086,0.56122446,1903
5.0,0.34532195,0.007069749,0.24783991,0.37589964,0.078513704,0.2550058,0.02940033,0.2923077,0.29681978,0.12964128,0.5102041,1904
1.0,0.016722407,0.15382063,0.12961389,0.59544486,0.29164755,0.14815992,0.08053651,0.16923076,0.2650177,0.41514578,0.48979592,1905
1.0,0.36656016,0.07606091,0.361217,0.46507478,0.07013676,0.322358,0.06576208,0.4153846,0.06713781,0.057688273,0.3265306,1906
1.0,0.69418824,0.24582726,0.09496867,0.59499604,0.29091942,0.14548974,0.080221735,0.15384616,0.25441697,0.39039227,0.48979592,1907
1.0,0.3424343,0.023870008,0.07324298,0.428095,0.09577891,0.3473507,0.04458954,0.30769232,0.2862191,0.1491504,0.40816328,1908
