LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
5.0,0.0,0.02268553,0.3426692,0.35769096,0.036546372,0.16355526,0.039534528,0.39999998,0.30035338,0.41032094,0.20408164,434
5.0,0.0033444816,0.030866178,0.33530554,0.3476003,0.039674915,0.15028618,0.033559084,0.30769232,0.2508834,0.34277323,0.1632653,435
6.0,0.40640345,0.005572165,0.1965944,0.31407058,0.050376486,0.1738393,0.02625267,0.2923077,0.33568907,0.41619468,0.40816328,436
5.0,0.34292698,0.02072769,0.3675599,0.3507646,0.03899468,0.15432416,0.035207056,0.36923078,0.27915195,0.39899307,0.21428572,437
6.0,0.40344632,0.008649233,0.27349156,0.30878237,0.028691491,0.12645894,0.017893432,0.43076926,0.20141342,0.1955108,0.45918366,438
5.0,0.33599654,0.019740123,0.17228982,0.32486084,0.06135499,0.15901598,0.027976032,0.2923077,0.40636045,0.6020558,0.37755102,439
5.0,0.41584918,0.009764779,0.27218038,0.31751007,0.031396013,0.12007589,0.021643754,0.4153846,0.18727916,0.14516467,0.4387755,440
6.0,0.41437256,0.011120007,0.31130582,0.30849087,0.028340798,0.12643586,0.017907076,0.43076926,0.20141342,0.18523179,0.46938777,441
5.0,0.33701178,0.01667256,0.2202893,0.32598376,0.061574966,0.15900396,0.028257953,0.26153845,0.41696116,0.62240404,0.3877551,442
5.0,0.34884423,0.05299809,0.33074003,0.33446053,0.04674294,0.15432997,0.026431914,0.3230769,0.18374558,0.22278161,0.21428572,443
4.0,0.338358,0.11510276,0.16703542,0.35844988,0.030546304,0.16021754,0.03248237,0.30769232,0.15194348,0.27480593,0.29591838,444
6.0,0.41077998,0.007847169,0.26740035,0.3070559,0.028062697,0.13024038,0.01702299,0.43076926,0.21554771,0.20704845,0.4489796,445
6.0,0.37444952,0.0057341056,0.22945018,0.28222337,0.039142266,0.123151205,0.015008615,0.39999998,0.18374558,0.21753722,0.53061223,446
5.0,0.016722407,0.0096122855,0.27204725,0.33093065,0.040067468,0.17804225,0.032460872,0.36923078,0.38162547,0.5768827,0.33673468,447
6.0,0.37495467,0.0043837354,0.6297198,0.29911882,0.032451756,0.123643614,0.01527555,0.50769234,0.28975266,0.28319696,0.46938777,448
6.0,0.37444952,0.0044981022,,0.40220392,0.04373475,0.15605596,0.033227608,0.3538462,0.30035338,0.34256345,0.46938777,449
5.0,0.39014617,0.016500844,0.117299154,0.35051593,0.03529962,0.1813717,0.040311985,0.33846152,0.3886926,0.556115,0.29591838,450
4.0,0.38882107,0.081368685,0.45566633,0.37394813,0.032883253,0.14367974,0.036923602,0.36923078,0.18727916,0.20411159,0.30612245,451
5.0,0.41506705,0.017054038,0.10198463,0.32364184,0.058251433,0.16787693,0.028442988,0.2923077,0.38515902,0.50388086,0.3877551,452
1.0,0.39548555,0.089372106,0.39671606,0.37076324,0.03614453,0.14118575,0.0357313,0.3538462,0.21554771,0.21334171,0.2755102,453
6.0,0.37444952,0.003019885,0.116331026,0.33317375,0.075143285,0.12676547,0.022772761,0.43076926,0.4204947,0.49423116,0.35714287,454
4.0,0.016722407,0.05875517,0.17461684,0.3619201,0.036749605,0.16337517,0.040553696,0.3538462,0.29328623,0.45626178,0.1734694,455
5.0,0.33169556,0.012579793,0.20188196,0.3211255,0.032250125,0.14458703,0.023435395,0.3538462,0.13074206,0.1671911,0.5408163,456
6.0,0.42133453,0.009984055,,0.3296686,0.0318598,0.13900398,0.024627294,0.33846152,0.18374558,0.12964128,0.39795917,457
6.0,0.40104973,0.0018558507,0.23058762,0.3197226,0.055113226,0.15650877,0.018076472,0.43076926,0.21554771,0.22110343,0.4387755,458
4.0,0.016722407,0.013897051,0.21124111,0.3551773,0.030556068,0.1589494,0.033616327,0.3230769,0.12720849,0.24900356,0.2857143,459
5.0,0.33343908,0.013490967,0.19759595,0.31950262,0.031973705,0.1447765,0.023179198,0.30769232,0.12014135,0.20641914,0.53061223,460
5.0,0.3885443,0.009106809,,0.3139327,0.065026656,0.08196459,0.01815809,0.33846152,0.41342756,0.517726,0.31632653,461
4.0,0.06688963,0.102607846,0.32961905,0.3743363,0.033570852,0.14371194,0.037132498,0.36923078,0.22968198,0.18816866,0.26530612,462
5.0,0.35125422,0.014282695,0.2714123,0.3698492,0.053025506,0.12572911,0.028185632,0.27692312,0.45936397,0.70127964,0.2755102,463
5.0,0.36515644,0.01643372,0.13604823,0.34567574,0.038036574,0.18079664,0.03734256,0.3230769,0.38515902,0.5938746,0.36734694,464
5.0,0.3664509,0.011005157,0.26677814,0.31757954,0.0331158,0.14176121,0.021507576,0.3846154,0.17314488,0.15460457,0.5,465
5.0,0.34415415,0.017355064,0.16634162,0.3551222,0.039445855,0.1567417,0.036422424,0.3538462,0.2720848,0.30983847,0.24489796,466
1.0,0.39998084,0.13384828,0.34098068,0.37061474,0.037198015,0.14205408,0.035773963,0.3538462,0.23321556,0.22592825,0.2755102,467
5.0,0.41910937,0.008911155,0.2784365,0.32760963,0.031177519,0.12989284,0.025204545,0.3538462,0.14840989,0.12880218,0.52040815,468
5.0,0.35125422,0.014053892,,0.29917276,0.063032806,0.08343228,0.01755092,0.30769232,0.37455833,0.4782882,0.31632653,469
0.0,0.41853788,0.0704078,0.6237496,0.368542,0.038197998,0.14250126,0.035028066,0.36923078,0.24381627,0.22152297,0.26530612,470
6.0,0.040133778,0.0005152447,0.31793794,0.2895897,0.052579314,0.1538399,0.014584239,0.43076926,0.20494701,0.18166561,0.5,471
6.0,0.3834314,0.002915162,0.09481023,0.3328334,0.08348037,0.13999224,0.024567839,0.4153846,0.41342756,0.5254877,0.36734694,472
6.0,0.34294456,0.011968011,0.1207751,0.3226354,0.051526543,0.17882903,0.028545031,0.2923077,0.37809187,0.51940423,0.36734694,473
6.0,0.41249982,0.007198408,,0.33802938,0.060447637,0.09290154,0.017692583,0.33846152,0.434629,0.56471574,0.3469388,474
5.0,0.36200795,0.018609118,0.26312575,0.34807196,0.072081655,0.1253263,0.025773218,0.30769232,0.4452297,0.6735892,0.37755102,475
5.0,0.399167,0.0066500185,0.2427351,0.320838,0.03255695,0.121325456,0.022665653,0.44615385,0.16254418,0.14390601,0.40816328,476
6.0,0.37444952,0.009150308,,0.3825375,0.04126426,0.16180053,0.037450943,0.3538462,0.2862191,0.2819383,0.41836736,477
5.0,0.34250247,0.014149249,0.32586387,0.323485,0.032340832,0.14706853,0.023963796,0.33846152,0.14134276,0.18292427,0.5408163,478
6.0,0.37514082,0.0036065343,0.24384056,0.3015993,0.02996185,0.12226007,0.017658614,0.47692305,0.22968198,0.22278161,0.4489796,479
6.0,0.37793013,0.0048132148,0.32625014,0.2979646,0.031029554,0.12422573,0.015950456,0.44615385,0.26855123,0.2452276,0.45918366,480
6.0,0.40727723,0.0062196446,0.11483692,0.3394592,0.07749647,0.1316405,0.02365225,0.36923078,0.3886926,0.49003565,0.3877551,481
5.0,0.36435398,0.05473834,0.26172158,0.32852486,0.054331552,0.17574571,0.02975418,0.30769232,0.36042404,0.54352844,0.40816328,482
4.0,0.4503308,0.08816574,0.11365181,0.3859187,0.033728577,0.17981021,0.05150278,0.33846152,0.29328623,0.44682187,0.2755102,483
6.0,0.37444952,0.014836187,,0.3875343,0.041496515,0.15977181,0.03562711,0.2923077,0.25795054,0.2647367,0.40816328,484
4.0,0.39539012,0.056539137,0.1886606,0.38748688,0.033598892,0.18035369,0.052032173,0.3538462,0.28975266,0.4424166,0.2755102,485
1.0,0.32310015,0.11564566,0.2365197,0.36187163,0.030519083,0.16095538,0.034733713,0.3538462,0.13780919,0.3045941,0.29591838,486
6.0,0.37111983,0.0065790256,0.37978178,0.3119312,0.02894447,0.118444666,0.020939523,0.3846154,0.18727916,0.1799874,0.40816328,487
6.0,0.37444952,0.0007632702,0.20628254,0.30392072,0.062458403,0.16509652,0.01865778,0.3846154,0.18374558,0.26767358,0.39795917,488
6.0,0.37444952,0.005648216,,0.39539406,0.044402305,0.1583434,0.034284983,0.3538462,0.25795054,0.26620516,0.47959185,489
6.0,0.37444952,0.0012498135,0.3217933,0.28624117,0.066170454,0.16508527,0.016028805,0.36923078,0.21908127,0.18900776,0.41836736,490
5.0,0.40888488,0.0024808648,0.104265586,0.33724663,0.060742214,0.16848823,0.03184379,0.30769232,0.34275618,0.38388923,0.5,491
1.0,0.3207155,0.07802535,0.23099545,0.36227748,0.030542532,0.16111875,0.03488445,0.33846152,0.15194348,0.3123558,0.2755102,492
6.0,0.3786423,0.0049462933,0.20720428,0.3431093,0.07778219,0.13156554,0.024464032,0.39999998,0.3992933,0.47807845,0.37755102,493
5.0,0.34027135,0.020502992,0.11777398,0.3551708,0.037550423,0.18442151,0.04023189,0.33846152,0.37455833,0.5026222,0.33673468,494
5.0,0.33401436,0.014711832,0.2704066,0.3244059,0.0323309,0.14852108,0.024165798,0.3230769,0.13427562,0.17705056,0.52040815,495
5.0,0.37785178,0.0076661874,0.3873724,0.32377455,0.031603046,0.12772073,0.02560858,0.39999998,0.18374558,0.19194461,0.5,496
6.0,0.3889251,0.0066357222,0.4324834,0.30567658,0.028548906,0.120979376,0.019028295,0.43076926,0.22614843,0.2271869,0.4387755,497
5.0,0.32819057,0.0174079,0.40178376,0.36465278,0.063931994,0.12957235,0.026640646,0.27692312,0.43816254,0.5875813,0.30612245,498
5.0,0.026755853,0.108078316,0.23736972,0.3382858,0.087505996,0.14435446,0.02598868,0.24615383,0.38162547,0.5418502,0.3877551,499
6.0,0.40539294,0.0115830535,0.29953206,0.3033788,0.029548889,0.120560504,0.018778086,0.43076926,0.22261485,0.22362073,0.40816328,500
6.0,0.0,0.00045328634,0.3495549,0.30141532,0.054947644,0.16616316,0.0129775265,0.4153846,0.20848058,0.17432347,0.5102041,501
5.0,0.36530226,0.016715933,0.16101083,0.36051264,0.06610861,0.12681374,0.028533196,0.30769232,0.4664311,0.6412838,0.30612245,502
5.0,0.37553924,0.0074181394,0.2975709,0.31101382,0.032826796,0.12904935,0.0216472,0.3538462,0.17314488,0.16698132,0.5,503
6.0,0.37228575,0.0045363987,0.3103129,0.29642385,0.03157088,0.12173598,0.01640964,0.47692305,0.25441697,0.24082232,0.46938777,504
6.0,0.44183007,0.0024951394,0.105516225,0.31980976,0.09070078,0.1567748,0.023343505,0.33846152,0.41696116,0.47241452,0.35714287,505
6.0,0.37444952,0.005303994,,0.3834648,0.04267121,0.17500292,0.042079035,0.36923078,0.27561837,0.29095867,0.3469388,506
6.0,0.3735661,0.0040312014,0.108719595,0.32998148,0.06751197,0.16729188,0.027401384,0.27692312,0.33568907,0.4126285,0.4387755,507
1.0,0.030100334,0.010218332,0.6522172,0.37926227,0.032404542,0.18819551,0.05054135,0.43076926,0.33922264,0.52003354,0.1734694,508
1.0,0.36554465,0.10563753,0.14453648,0.39385137,0.031600922,0.18868345,0.055358108,0.3230769,0.29681978,0.45898888,0.2857143,509
1.0,0.42315465,0.043022096,0.24056183,0.37988067,0.035582818,0.16914263,0.046983283,0.33846152,0.26148412,0.408433,0.18367347,510
5.0,0.026755853,0.13741052,0.20140797,0.32492775,0.09099542,0.15630555,0.024406493,0.2923077,0.43109542,0.55191946,0.36734694,511
5.0,0.020066889,0.06096062,0.20178379,0.32442895,0.09102915,0.1565703,0.024329418,0.2923077,0.434629,0.5760436,0.3469388,512
5.0,0.430568,0.026920155,0.23359282,0.35840896,0.044328272,0.14723018,0.031383485,0.2923077,0.20494701,0.24208097,0.25510204,513
4.0,0.0033444816,0.12353609,0.29718772,0.3636541,0.04300831,0.14544092,0.033064496,0.33846152,0.22614843,0.26263896,0.26530612,514
6.0,0.3808351,0.0022422806,0.22301371,0.32844195,0.053882595,0.15470451,0.019878726,0.39999998,0.20848058,0.22383049,0.47959185,515
4.0,0.37941623,0.08385424,0.24001604,0.32922778,0.071021155,0.16673467,0.026723389,0.27692312,0.39575973,0.55716383,0.37755102,516
6.0,0.37444952,0.0060918867,,0.34137675,0.0639108,0.09932504,0.015487183,0.30769232,0.4558304,0.59869933,0.3469388,517
1.0,0.32462817,0.09086,0.2357682,0.39071152,0.030562637,0.18987156,0.055151567,0.3538462,0.33568907,0.47451228,0.19387755,518
1.0,0.36728796,0.08134415,0.14403605,0.39266804,0.030629639,0.1899615,0.055711452,0.3230769,0.31448764,0.48143485,0.26530612,519
1.0,0.40171787,0.09795952,0.26477128,0.3910856,0.03048318,0.1900096,0.055365235,0.33846152,0.32862192,0.4820642,0.18367347,520
1.0,0.3993148,0.14458157,0.25390768,0.373349,0.038049266,0.16386206,0.04320191,0.3538462,0.2862191,0.41724354,0.18367347,521
4.0,0.2802187,0.019734642,0.38991985,0.35518584,0.042347807,0.15353703,0.03567271,0.30769232,0.26148412,0.28739247,0.14285715,522
4.0,0.3383184,0.16216779,0.48970383,0.3678958,0.030923977,0.1623081,0.035978694,0.30769232,0.16607773,0.27837214,0.25510204,523
4.0,0.39629418,0.014297011,0.2084141,0.33984908,0.035016373,0.16009347,0.025158796,0.3846154,0.09540637,0.18145585,0.42857143,524
5.0,0.348858,0.0043080715,0.30998203,0.3233698,0.031713195,0.15461323,0.022815526,0.36923078,0.13074206,0.14474513,0.53061223,525
1.0,0.32177886,0.06802705,0.28251746,0.37810585,0.029951267,0.15598509,0.039187293,0.3846154,0.17667845,0.32284456,0.2755102,526
5.0,0.35388458,0.0157803,0.18028316,0.32786235,0.032429144,0.15345454,0.02439452,0.3230769,0.12720849,0.15418503,0.5102041,527
5.0,0.36258394,0.007885545,0.29438892,0.31970924,0.030847436,0.14164491,0.023360025,0.3538462,0.12014135,0.12985106,0.5714286,528
4.0,0.37769163,0.14696874,0.21074976,0.37587553,0.03764475,0.16495314,0.044299185,0.3230769,0.27561837,0.43801132,0.1632653,529
1.0,0.35163116,0.08112365,0.2853835,0.3960868,0.030048437,0.19074394,0.05731395,0.36923078,0.3180212,0.48332286,0.2244898,530
6.0,0.37444952,0.007360697,,0.3789426,0.04341546,0.16919343,0.037652623,0.33846152,0.22614843,0.22823578,0.40816328,531
5.0,0.4361881,0.00802837,0.13143507,0.332992,0.07343893,0.1662436,0.027446155,0.27692312,0.41342756,0.4604573,0.41836736,532
5.0,0.0033444816,0.016224781,0.17963846,0.38850993,0.03080328,0.19030847,0.054755926,0.36923078,0.33922264,0.54226977,0.21428572,533
5.0,0.0,0.0060875267,0.089979336,0.3539481,0.0596684,0.1713335,0.035152394,0.27692312,0.31448764,0.41829243,0.42857143,534
1.0,0.38517398,0.14221387,0.26782742,0.3764868,0.03777407,0.16482571,0.04440767,0.3230769,0.27915195,0.42227814,0.1734694,535
4.0,0.39960364,0.01438905,0.3248515,0.33846608,0.034013588,0.15498872,0.02546317,0.36923078,0.109540634,0.15229703,0.47959185,536
5.0,0.04347826,0.047142506,0.10478925,0.35690114,0.061763447,0.1670272,0.035965506,0.24615383,0.33922264,0.49150407,0.3877551,537
1.0,0.29786965,0.11409012,0.25797558,0.3798313,0.030332774,0.1554849,0.03962262,0.3230769,0.14487633,0.30669186,0.25510204,538
6.0,0.39760372,0.0070647984,0.19041145,0.28749564,0.039541315,0.12654026,0.0155163985,0.39999998,0.19787987,0.21145374,0.47959185,539
6.0,0.006688963,0.00067257206,0.25292718,0.30531284,0.06582354,0.16613571,0.0196112,0.36923078,0.20141342,0.2179568,0.42857143,540
1.0,0.29239613,0.093548946,0.249913,0.38004705,0.030405706,0.1554481,0.03967107,0.3230769,0.14487633,0.2819383,0.26530612,541
5.0,0.37943375,0.029242968,0.13939646,0.34831005,0.05601473,0.1800033,0.03357016,0.27692312,0.34982333,0.5095448,0.41836736,542
1.0,0.31879416,0.09396968,0.20031586,0.3807529,0.030539576,0.15517803,0.039845783,0.30769232,0.11307421,0.25928256,0.26530612,543
5.0,0.39072013,0.0040650456,,0.3297691,0.06375927,0.0776583,0.018648017,0.3230769,0.43109542,0.558842,0.33673468,544
4.0,0.0033444816,0.063556515,0.39296323,0.33983332,0.09122971,0.15420003,0.027401315,0.2923077,0.4204947,0.5768827,0.33673468,545
1.0,0.033444814,0.08511735,0.25905153,0.35457003,0.08660653,0.14597033,0.029710164,0.26153845,0.4204947,0.60310465,0.36734694,546
1.0,0.34290195,0.06754902,0.3151973,0.36143732,0.061743394,0.16720611,0.036952503,0.26153845,0.30388695,0.48332286,0.3469388,547
5.0,0.42977044,0.009097069,0.23238386,0.32493004,0.03374643,0.120245576,0.024737235,0.36923078,0.17667845,0.13110971,0.42857143,548
1.0,0.0,0.14810723,0.16851532,0.36320123,0.04499902,0.14607428,0.03257299,0.30769232,0.2402827,0.30165723,0.2857143,549
5.0,0.3292449,0.0114202285,0.43652406,0.32777685,0.03130204,0.1589645,0.023223191,0.3538462,0.14487633,0.1483113,0.5,550
1.0,0.32868472,0.054487213,0.11702239,0.363324,0.061914608,0.16715883,0.037368763,0.24615383,0.3074205,0.4810153,0.40816328,551
1.0,0.3865769,0.080397755,0.2279863,0.40276325,0.028655214,0.19265845,0.06073059,0.3846154,0.3533569,0.4770296,0.2244898,552
6.0,0.41201192,0.0010447378,0.13406153,0.26527056,0.05305862,0.11686846,0.013117359,0.3230769,0.19787987,0.2179568,0.53061223,553
1.0,0.36829716,0.07576201,0.22902259,0.40332353,0.028563814,0.19280677,0.061001204,0.39999998,0.34628975,0.4896161,0.2244898,554
5.0,0.38968277,0.021063747,0.16139461,0.3484537,0.071621485,0.16666546,0.030840207,0.24615383,0.36042404,0.48143485,0.3877551,555
1.0,0.2797655,0.06561955,0.31080312,0.34976766,0.07013298,0.1670285,0.031149305,0.27692312,0.36042404,0.54205996,0.39795917,556
4.0,0.394903,0.008619097,0.2984094,0.339964,0.034388382,0.15722269,0.025675796,0.3230769,0.11660778,0.19928676,0.47959185,557
1.0,0.35464433,0.030851167,0.40711182,0.38068944,0.036422048,0.14965531,0.038742088,0.33846152,0.19787987,0.21313195,0.33673468,558
1.0,0.32464305,0.060239702,0.34925708,0.36449552,0.032678667,0.1651758,0.03566697,0.36923078,0.14134276,0.2771135,0.29591838,559
5.0,0.36154088,0.0069128806,0.24080306,0.309391,0.031884942,0.14266974,0.020935457,0.3230769,0.12720849,0.17537235,0.5408163,560
0.0,0.0100334445,0.04255555,0.25384733,0.36637774,0.03189608,0.16504955,0.036116097,0.4153846,0.1590106,0.2160688,0.31632653,561
1.0,0.006688963,0.022958765,0.24296454,0.3700382,0.071159914,0.1399119,0.029312946,0.2923077,0.42756185,0.6458989,0.33673468,562
5.0,0.2911295,0.025187094,0.17681643,0.36643228,0.082852595,0.1431082,0.032085247,0.30769232,0.43816254,0.69792324,0.2857143,563
1.0,0.31403524,0.056760333,0.24578853,0.366119,0.032300767,0.16538382,0.03603664,0.3846154,0.15194348,0.29830083,0.2755102,564
5.0,0.35125422,0.00847681,,0.32349774,0.06722,0.07391172,0.017873863,0.33846152,0.4452297,0.49947557,0.3469388,565
5.0,0.34244758,0.017981282,0.31159407,0.33514974,0.02896934,0.16228952,0.024951195,0.33846152,0.14134276,0.23452905,0.5,566
1.0,0.006688963,0.16628292,0.16202757,0.35246748,0.09283439,0.15511431,0.030284412,0.2923077,0.39222616,0.53387874,0.3265306,567
4.0,0.3867868,0.12285064,0.19186278,0.40946126,0.030352028,0.18172204,0.061204433,0.33846152,0.30035338,0.43759176,0.1734694,568
5.0,0.35310537,0.01266596,0.17925543,0.3418304,0.047894772,0.15672205,0.027638031,0.27692312,0.18727916,0.19865744,0.21428572,569
5.0,0.35621962,0.015390122,,0.37974057,0.058284063,0.14054547,0.028260943,0.33846152,0.44169614,0.6614223,0.31632653,570
1.0,0.32507154,0.023837652,0.3337806,0.36749166,0.03212664,0.16570362,0.03633618,0.39999998,0.14487633,0.22215231,0.31632653,571
4.0,0.32993054,0.0766676,0.38448665,0.37932196,0.032175485,0.15971962,0.03941877,0.30769232,0.11307421,0.2804699,0.29591838,572
6.0,0.38414443,0.006115512,0.3042076,0.3136518,0.030883258,0.14961043,0.021803508,0.3846154,0.13427562,0.16383469,0.6020408,573
6.0,0.37444952,0.0024853784,0.2656762,0.31932437,0.034508064,0.13063355,0.02295832,0.3846154,0.18374558,0.21564925,0.46938777,574
6.0,0.37444952,0.0016553951,0.18080755,0.26347664,0.054128468,0.11889687,0.012830267,0.3846154,0.20848058,0.20495069,0.52040815,575
4.0,0.37931117,0.15934458,0.112488024,0.3653948,0.07160605,0.16687466,0.03433923,0.24615383,0.36042404,0.51814556,0.36734694,576
6.0,0.37444952,0.0010877139,,0.30657178,0.067711495,0.068997525,0.01666127,0.3230769,0.38515902,0.46696034,0.39795917,577
1.0,0.37944695,0.112720236,0.22779056,0.40811056,0.03262671,0.17887501,0.059187848,0.30769232,0.31448764,0.4715754,0.14285715,578
5.0,0.42548522,0.0026341048,,0.3267415,0.06661048,0.0740177,0.018007597,0.3538462,0.4204947,0.48059577,0.37755102,579
1.0,0.3356026,0.10857342,0.24027815,0.36796516,0.071179636,0.166456,0.035085786,0.24615383,0.34982333,0.50472,0.37755102,580
4.0,0.29683357,0.059874058,0.33873644,0.355667,0.033767402,0.1683385,0.031587817,0.4153846,0.11307421,0.29557374,0.46938777,581
6.0,0.37444952,0.0018701323,,0.30452543,0.066279635,0.06944567,0.016747639,0.3538462,0.37809187,0.44703168,0.3469388,582
1.0,0.38718373,0.10291977,0.1591409,0.36777222,0.07562805,0.1646653,0.035464477,0.24615383,0.3992933,0.48164463,0.39795917,583
4.0,0.35231206,0.024618112,0.3236709,0.38228846,0.038196865,0.15005939,0.03895309,0.30769232,0.21201414,0.2922173,0.2857143,584
6.0,0.44735223,0.00449423,0.17623734,0.3343522,0.033432774,0.11354809,0.02851535,0.3538462,0.16961132,0.11915251,0.45918366,585
11.0,0.030100334,0.0011592044,0.2585204,0.32461575,0.06192514,0.16744825,0.022187894,0.39999998,0.20848058,0.26389763,0.39795917,586
4.0,0.33811834,0.068836525,0.25219446,0.38495693,0.035510395,0.15308356,0.040255703,0.3230769,0.21908127,0.2922173,0.29591838,587
5.0,0.45893666,0.019596742,0.23861137,0.33421478,0.03352096,0.11397072,0.0284377,0.33846152,0.22261485,0.15586321,0.47959185,588
6.0,0.4177176,0.0052807806,0.28241387,0.3167946,0.03482615,0.13806099,0.02121039,0.3846154,0.15194348,0.16089784,0.4489796,589
6.0,0.4382767,0.0020940732,0.11663339,0.29950142,0.048577484,0.19724722,0.01856131,0.33846152,0.24734983,0.21292217,0.4489796,590
1.0,0.36460894,0.051931504,0.2897385,0.37470892,0.070630126,0.16490938,0.03729765,0.24615383,0.32862192,0.48416194,0.33673468,591
6.0,0.41614398,0.003558793,0.20900288,0.31691983,0.034442358,0.13807447,0.021216964,0.36923078,0.16607773,0.18208516,0.48979592,592
6.0,0.3682376,0.0048371907,0.20811155,0.29612905,0.03575304,0.12291457,0.017147413,0.43076926,0.2402827,0.22089364,0.5102041,593
6.0,0.3500155,0.0068360013,,0.31469524,0.06821437,0.07162935,0.01658404,0.33846152,0.43109542,0.5349276,0.3469388,594
5.0,0.41261593,0.02417295,0.15020213,0.38552436,0.06799001,0.1299172,0.034608275,0.2923077,0.43109542,0.6148521,0.33673468,595
6.0,0.400867,0.001941546,0.23052013,0.3286561,0.061574724,0.16717948,0.02136131,0.36923078,0.24381627,0.25487727,0.3877551,596
6.0,0.37854457,0.0054287994,0.26874292,0.29509935,0.033953574,0.12598173,0.01639062,0.44615385,0.26855123,0.26012167,0.4387755,597
4.0,0.34999236,0.07700343,0.16253592,0.37618423,0.032914992,0.1644819,0.038420554,0.33846152,0.123674914,0.2609608,0.33673468,598
5.0,0.39446694,0.0046753376,0.28037804,0.31123003,0.029700644,0.12988514,0.021179369,0.3538462,0.20141342,0.21669813,0.4387755,599
5.0,0.4036136,0.008892127,0.24846,0.32325014,0.034874156,0.12559468,0.024750238,0.36923078,0.16254418,0.17914832,0.46938777,600
6.0,0.37569383,0.006497231,0.40390173,0.29829726,0.032608297,0.12905931,0.017121581,0.46153846,0.21908127,0.19865744,0.48979592,601
6.0,0.42927802,0.009421742,,0.35544646,0.060204383,0.096499585,0.017211365,0.3846154,0.44169614,0.6196769,0.3469388,602
1.0,0.030100334,0.015599371,0.3349603,0.40511727,0.03741731,0.17979243,0.05556895,0.4153846,0.28268552,0.3585064,0.20408164,603
6.0,0.42260912,0.0014072404,,0.31079644,0.065984145,0.07168814,0.016694652,0.3230769,0.36749116,0.4690581,0.46938777,604
5.0,0.43657768,0.010194346,0.33182397,0.32855165,0.03467372,0.12098517,0.02629744,0.3538462,0.1590106,0.1243969,0.46938777,605
6.0,0.4018323,0.0011686614,,0.31573337,0.06791453,0.07218394,0.016209414,0.3230769,0.40282685,0.47388294,0.39795917,606
6.0,0.4331336,0.0061785583,0.22229132,0.3322098,0.034262665,0.11774252,0.027543794,0.3538462,0.20141342,0.15313615,0.48979592,607
6.0,0.37444952,0.0016317945,,0.31044793,0.065336786,0.071649276,0.01714005,0.33846152,0.38162547,0.45605204,0.36734694,608
1.0,0.39589787,0.120380566,0.2932495,0.41753563,0.03234235,0.1898638,0.06355267,0.33846152,0.34628975,0.5301028,0.19387755,609
4.0,0.32712355,0.044206657,0.28397655,0.38468975,0.03728051,0.15752177,0.04058292,0.33846152,0.16607773,0.33312353,0.33673468,610
6.0,0.3707237,0.0032964074,0.36760896,0.2967789,0.036734376,0.12421602,0.017252218,0.44615385,0.2650177,0.22613803,0.45918366,611
11.0,0.02341137,0.00033866952,0.49623638,0.2723651,0.054460306,0.12423443,0.014211005,0.4153846,0.22968198,0.20809732,0.45918366,612
6.0,0.41482896,0.006010862,,0.3506867,0.0625796,0.06604596,0.018427046,0.3230769,0.46996468,0.56954056,0.33673468,613
6.0,0.40310374,0.008090437,,0.34685758,0.062110692,0.085813105,0.01706263,0.3846154,0.45936397,0.5701699,0.3265306,614
6.0,0.3999232,0.0061969133,0.3091383,0.31913444,0.03446117,0.13029844,0.022890655,0.3846154,0.17667845,0.18502203,0.5,615
6.0,0.37444952,0.0016696962,0.21423894,0.27550545,0.05444166,0.12639016,0.014607618,0.43076926,0.21554771,0.2083071,0.48979592,616
5.0,0.34226316,0.008345273,,0.39045256,0.058983862,0.14477006,0.031972576,0.30769232,0.47703183,0.7056849,0.3265306,617
6.0,0.37444952,0.0030244542,0.29800853,0.27613518,0.04675625,0.121023625,0.0147877885,0.4153846,0.22261485,0.2366268,0.53061223,618
6.0,0.37444952,0.0014455857,,0.31467646,0.066266075,0.07498414,0.01614584,0.33846152,0.3639576,0.42815188,0.41836736,619
1.0,0.3939248,0.13715184,0.17654523,0.3718712,0.049599502,0.14365761,0.034697693,0.3230769,0.2402827,0.27585483,0.30612245,620
4.0,0.036789298,0.022964738,0.29869452,0.38386396,0.042917375,0.14810859,0.03943887,0.30769232,0.25441697,0.26641494,0.29591838,621
1.0,0.403436,0.1098421,0.26081365,0.4221839,0.03068118,0.19525036,0.06616776,0.43076926,0.38162547,0.4529054,0.2244898,622
6.0,0.41272256,0.0043603284,,0.34372067,0.065113895,0.06071438,0.01876968,0.30769232,0.4452297,0.601846,0.35714287,623
6.0,0.39781833,0.008238344,,0.35066813,0.061329935,0.060099944,0.019213252,0.30769232,0.46289754,0.65114325,0.3469388,624
6.0,0.35584483,0.0034919719,0.29945785,0.30317572,0.031307258,0.13303073,0.018110326,0.44615385,0.20494701,0.2263478,0.45918366,625
4.0,0.39938283,0.03252517,0.29343596,0.35537145,0.032850325,0.17251843,0.02825802,0.36923078,0.12014135,0.22299139,0.53061223,626
5.0,0.34796363,0.0058296598,0.29888922,0.31813544,0.03368461,0.13131937,0.023301227,0.36923078,0.15547703,0.16530311,0.45918366,627
6.0,0.37444952,0.0011782933,,0.3151858,0.065310575,0.07457326,0.015719121,0.3230769,0.37455833,0.48814768,0.42857143,628
