"Site","Prediction"
749,86.7180992
750,33.6148956
751,28.1203804
752,20.0439348
753,54.979228
754,74.0110848
755,67.9434268
756,25.9617052
757,37.3835588
758,63.8768784
759,51.9812172
760,33.899176
761,36.4879128
762,41.6640688
763,29.0009444
764,76.3838044
765,72.0864168
766,38.8917616
767,33.9606868
768,68.3013236
769,38.521638
770,49.9750872
771,11.7240348
772,76.6371976
773,60.4763496
774,60.0244148
775,62.2800132
776,85.6664684
777,107.9521104
778,48.24977
779,64.5900836
780,50.3078328
781,69.9144764
782,56.7007884
783,42.8859024
784,35.2907976
785,46.407834
786,61.5310076
787,43.1093136
788,67.8967416
789,50.4914228
790,46.4849472
791,29.0686976
792,24.9173768
793,39.9603804
794,69.8219348
795,61.1422648
796,18.3044112
797,28.8137364
798,63.7568168
799,62.8575772
800,33.8078688
801,37.7136484
802,79.8726568
803,54.8708196
804,41.0733332
805,73.2711616
806,29.637612
807,36.6512616
808,33.8971256
809,92.4781932
810,24.8492152
811,27.4368232
812,32.1028368
813,22.4052216
814,33.650464
815,38.7079052
816,72.9561316
817,23.406568
818,49.1513952
819,81.303072
820,97.059504
821,73.3821072
822,68.3050876
823,32.7332472
824,73.3520924
825,27.1535012
826,34.4864432
827,29.3225856
828,77.853984
829,55.78983
830,96.0758952
831,31.5184412
832,122.5257384
833,73.2977752
834,40.3220308
835,39.2866672
836,34.6865828
837,26.7620168
838,19.1178208
839,64.8815924
840,29.0919472
841,40.9083992
842,34.292222
843,19.3015824
844,29.6298772
845,86.2580764
846,63.2091312
847,23.4245812
848,69.7179796
849,40.4686928
850,64.7021464
851,39.2741508
852,29.961322
853,41.743966
854,25.6196452
855,33.4490076
856,38.483116
857,84.45064
858,52.3959736
859,41.80504
860,30.5686728
861,74.3008072
862,35.9741912
863,24.8362232
864,21.2093532
865,33.4479132
866,61.663062
867,42.6982504
868,26.4768664
869,37.7745324
870,28.705032
871,48.8290248
872,81.5717664
873,79.385166
874,51.3374468
875,143.1430056
876,31.4196244
877,66.751924
878,33.8108492
879,33.0555404
880,33.0430256
881,26.37556
882,56.8501424
883,83.848214
884,14.0778196
885,88.1030644
886,27.6047308
887,59.512092
888,57.4484396
889,21.0483648
890,34.1853432
891,39.728468
892,31.0910972
893,33.4721784
894,22.4287792
895,57.3148428
896,19.6924368
897,32.703922
898,32.83267
899,49.8624876
900,38.6663764
901,23.2699948
902,28.353658
903,52.3111324
904,27.5875128
905,86.9464568
906,80.0894908
907,36.8847316
908,41.042598
909,56.8110724
910,32.74033
911,50.8309764
912,25.601872
913,76.2213152
914,47.5808248
915,31.4953768
916,80.5121784
917,36.5978492
918,60.5192592
919,75.165988
920,35.4509612
921,32.8625004
922,23.9635108
923,34.017064
924,19.503566
925,32.6873996
926,31.4767964
927,60.726774
928,59.6897612
929,21.41977
930,39.0343868
931,36.4833296
932,48.9641496
933,140.282116
934,28.2718244
935,14.4519528
936,28.6558036
937,69.8523204
938,22.307572
939,30.7975936
940,32.433632
941,33.0827872
942,26.3307664
943,27.6561452
944,34.0542508
945,34.1249788
946,98.590738
947,30.3725032
948,86.2199324
949,68.9259448
950,30.5269884
951,45.8512104
952,22.2103364
953,77.0120648
954,70.8645948
955,24.4499916
956,66.5053048
957,36.5627116
958,32.2085688
959,34.758274
960,41.5316468
961,30.8966952
962,29.7400148
963,82.2489592
964,65.769878
965,25.0482168
966,31.7793048
967,38.4125152
968,57.9686072
969,36.7223208
970,30.5950416
971,47.6951788
972,21.8512312
973,27.2474524
974,29.011256
975,45.4722036
976,25.12242
977,69.7939244
978,32.8757428
979,55.4945488
980,29.0242532
981,35.414998
982,37.8977976
983,30.451776
984,27.1445544
985,48.2220748
986,27.9653396
987,32.334776
988,33.9404456
989,23.269774
990,34.0990036
991,66.0712672
992,39.3342316
993,28.3472336
994,144.3324948
995,29.7253688
996,82.5381868
997,27.5452576
998,25.7140644
999,80.463704
1000,18.4025608
1001,44.4185184
1002,34.6470324
1003,58.0633116
1004,24.8294064
1005,71.6256216
1006,37.828444
1007,58.5284124
1008,27.4500964
1009,33.7143792
1010,31.9570824
1011,74.9050552
1012,33.4434248
1013,79.574762
1014,21.7494368
1015,30.2301276
1016,25.8173308
1017,65.8627992
1018,74.2405276
1019,46.2267768
1020,36.1520772
1021,37.99629
1022,24.3318588
1023,23.6364352
1024,26.0339256
1025,59.0426768
1026,23.8271148
1027,24.8340812
1028,31.0244432
1029,68.6355108
1030,32.878596
1031,28.7723012
1032,28.6717812
1033,104.8315332
1034,35.9353356
1035,43.6829124
1036,19.3718036
1037,48.7899068
1038,36.1932824
1039,23.2120092
1040,32.8886404
1041,63.8570884
1042,29.43169
1043,39.0684484
1044,42.589364
1045,19.2315828
1046,28.0150072
1047,28.061468
1048,31.8123256
1049,80.360606
1050,34.5829008
1051,25.4665444
1052,27.779408
1053,81.7477584
1054,31.4124028
1055,33.9086344
1056,28.6943452
1057,65.3844556
1058,28.340008
1059,65.369628
1060,18.115802
1061,19.2620832
1062,36.8649312
1063,28.7233848
1064,52.3682484
1065,25.070964
1066,40.1325708
1067,50.7377892
1068,33.0776464
1069,41.9276912
1070,43.514662
1071,24.1086228
1072,82.0731264
1073,24.9629204
1074,63.0918456
1075,27.7959024
1076,35.7923792
1077,74.5723876
1078,21.5154524
1079,66.9301352
1080,37.78835
1081,69.4789904
1082,44.4148592
1083,22.5218676
1084,34.4596324
1085,58.739028
1086,76.6597596
1087,31.74231
1088,36.6785556
1089,32.668788
1090,32.3576852
1091,29.241632
1092,38.863102
1093,22.5036972
1094,75.082154
1095,30.7022324
1096,27.1527796
1097,24.5235432
1098,31.6544648
1099,38.7837828
1100,30.2422536
1101,31.3179028
1102,73.8626784
1103,29.48786
1104,47.1888616
1105,70.6634464
1106,43.8096388
1107,24.5315524
1108,50.2507956
1109,26.9465956
1110,36.4049348
1111,89.4950988
1112,38.6320524
1113,29.8208712
1114,19.5166872
1115,24.1752376
1116,42.5742776
1117,48.6734196
1118,19.3277248
1119,28.5345572
1120,51.0501576
1121,14.6324856
1122,24.927878
1123,29.1518156
1124,69.117476
1125,32.0550104
1126,17.9477836
1127,107.4606204
1128,53.656132
1129,59.4445244
1130,33.02924
1131,46.0359608
1132,30.5378712
1133,29.0715044
1134,35.6183392
1135,23.511134
1136,38.7686452
1137,65.08323
1138,31.6958096
1139,36.0312756
1140,32.0212636
1141,35.0888316
1142,39.0863248
1143,36.1643132
1144,31.1387244
1145,39.4500708
1146,48.300538
1147,41.88796
1148,119.6094904
1149,33.3058608
1150,78.3064796
1151,28.5071096
1152,41.3364368
1153,64.1586188
1154,24.981346
1155,33.486862
1156,30.7961444
1157,29.1306624
1158,57.3956976
1159,36.29977
1160,37.5703312
1161,38.97612
1162,61.154794
1163,47.2965248
1164,22.9981444
1165,47.1810668
1166,29.3391484
1167,50.40243
1168,43.6510008
1169,37.594126
1170,28.0407724
1171,45.465026
1172,24.1261704
1173,23.8767188
1174,33.1844164
1175,34.4705544
1176,25.7709988
1177,23.3307712
1178,35.1829696
1179,42.3447088
1180,16.5039756
1181,108.2963352
1182,30.3946272
1183,39.5971216
1184,51.9771332
1185,28.2231504
1186,28.7264104
1187,40.9470608
1188,20.8292768
1189,42.3727236
1190,31.1597772
1191,68.866052
1192,44.0032004
1193,38.2502252
1194,61.4439664
1195,31.6609644
1196,33.8310352
1197,54.155926
1198,79.233392
1199,27.5953592
1200,27.2373692
1201,38.911274
1202,61.1316032
1203,64.8227836
1204,87.5335788
1205,39.5572412
1206,28.791504
1207,30.537048
1208,96.40285
1209,31.8829072
1210,76.2808612
1211,23.1174712
1212,30.4608416
1213,16.6463956
1214,26.9267012
1215,26.0989992
1216,44.0101036
1217,35.4697984
1218,61.6065756
1219,40.2586436
1220,43.4006948
1221,24.8044268
1222,33.0513868
1223,32.7667528
1224,43.788674
1225,67.2961152
1226,26.3738244
1227,32.3243128
1228,26.6813656
1229,28.1576512
1230,37.8538424
1231,52.7014452
1232,37.9209284
1233,42.6109728
1234,36.8867368
1235,67.76818
1236,70.2880528
1237,31.1399956
1238,35.7926548
1239,39.1409408
1240,35.3553704
1241,73.124254
1242,38.2160636
1243,67.2590128
1244,42.7415356
1245,45.0475524
1246,32.6413976
1247,28.934428
1248,42.0440988
1249,24.9239076
1250,16.4133328
1251,66.1560836
1252,31.7396844
1253,37.1831616
1254,58.5469364
1255,63.2074344
1256,27.5465116
1257,40.248134
1258,36.5814504
1259,32.2314008
1260,25.62396
1261,35.3793128
1262,39.0634744
1263,32.5237324
1264,30.7281416
1265,30.0547632
1266,76.146886
1267,20.630586
1268,30.6844816
1269,54.6633512
1270,32.9370028
1271,32.912974
1272,27.3065804
1273,64.4556932
1274,25.1205272
1275,31.279198
1276,26.9896696
1277,31.1969248
1278,31.0623064
1279,45.6549784
1280,30.2767812
1281,35.568614
1282,24.7116308
1283,25.721922
1284,33.4229184
1285,48.3608308
1286,50.8923488
1287,37.2303176
1288,36.5587032
1289,37.496598
1290,25.5113724
1291,32.4758124
1292,23.6375756
1293,21.798204
1294,60.8307276
1295,34.7435508
1296,72.2078492
1297,30.0381716
1298,48.9658436
1299,24.8391196
1300,42.3149436
1301,31.389488
1302,30.4097228
1303,30.6132404
1304,67.6138708
1305,32.5243608
1306,33.0695196
1307,37.4735804
1308,58.485232
1309,36.360316
1310,17.5255728
1311,31.6199796
1312,28.4598096
1313,36.695466
1314,48.8184352
1315,28.8181764
1316,47.8295976
1317,22.6201336
1318,44.6118568
1319,34.7809372
1320,33.4985256
1321,35.926792
1322,42.779428
1323,32.6605844
1324,27.5804688
1325,45.1385008
1326,26.48109
1327,26.376402
1328,104.9640284
1329,44.4854252
1330,36.2946128
1331,24.1570824
1332,28.8313416
1333,31.1101844
1334,24.6984592
1335,34.522624
1336,41.2691624
1337,25.5968672
1338,33.2115264
1339,27.2307552
1340,27.4119972
1341,35.7247968
1342,37.0252908
1343,25.9192248
1344,25.8368824
1345,38.1625456
1346,30.8151176
1347,41.327022
1348,24.8389824
1349,26.0574536
1350,47.5470232
1351,32.983768
1352,32.3498312
1353,38.5362428
1354,30.162492
1355,31.51781
1356,30.5412352
1357,33.605042
1358,29.0690804
1359,49.9770328
1360,34.7527868
1361,36.8784144
1362,32.1466352
1363,38.1839684
1364,34.9105944
1365,33.8950448
1366,29.6126784
1367,21.2848004
1368,22.3766372
1369,16.7276284
1370,35.4452072
1371,37.5367568
1372,24.5535112
1373,35.6026064
1374,31.422878
1375,38.8038192
1376,40.297476
1377,32.2323004
1378,24.5120632
1379,36.6429412
1380,30.1177928
1381,33.185442
1382,20.2897968
1383,24.5630884
1384,34.9055804
1385,25.7673344
1386,26.9923064
1387,25.4646332
1388,39.62723
1389,41.9321804
1390,39.2502916
1391,23.7665872
1392,31.675266
1393,25.8618364
1394,35.7033804
1395,69.0009092
1396,28.1218812
1397,35.8565468
1398,47.708778
1399,27.7844784
1400,26.3343104
1401,33.4295092
1402,30.3481464
1403,38.0990104
1404,32.2092772
1405,28.837162
1406,43.717228
1407,47.3167584
1408,30.9553884
1409,40.4374484
1410,25.0221372
1411,27.8350444
1412,30.5576084
1413,32.2380076
1414,32.2791504
1415,26.6796968
1416,26.2109744
1417,33.0198656
1418,30.7294316
1419,50.539954
1420,32.535414
1421,33.7237484
1422,31.0645812
1423,34.0042824
1424,35.6751844
1425,50.3922204
1426,35.7535152
1427,27.2586976
1428,48.2169952
1429,23.0827196
1430,28.1454208
1431,27.8025716
1432,27.9499544
1433,32.2357312
1434,28.5413364
1435,34.9696092
1436,50.8954984
1437,28.6420116
1438,28.0640536
1439,27.9765868
1440,24.0815164
1441,64.845476
1442,23.3466692
1443,35.5428172
1444,29.4290712
1445,39.0302724
1446,24.1020676
1447,40.9401864
1448,27.6404928
1449,51.2420348
1450,32.5350972
1451,29.5612316
1452,34.6833276
1453,45.7339648
1454,31.8325948
1455,39.5437744
1456,31.5424312
1457,32.7204752
1458,78.1413484
1459,29.6749208
1460,40.02947
1461,30.740446
1462,28.1570672
1463,32.75482
1464,64.1354268
1465,40.2970088
1466,39.191342
1467,33.4942984
1468,34.360244
1469,32.3860828
1470,26.0640172
1471,77.2741596
1472,28.3663184
1473,31.6333504
1474,36.2139704
1475,28.8472976
1476,29.2685844
1477,36.1133524
1478,108.5869476
1479,62.8694556
1480,38.016488
1481,35.6574956
1482,32.7004412
1483,56.7349888
1484,43.0722236
1485,24.3080512
1486,30.3315624
1487,30.5037656
1488,29.2740976
1489,36.7190132
1490,38.062978
1491,35.3555756
1492,49.0916992
1493,38.6649164
1494,26.5218448
1495,35.8963764
1496,28.7045088
1497,37.1363264
1498,28.4373724
1499,29.9025332
1500,45.971348
1501,57.981174
1502,45.0706816
1503,36.4798128
1504,49.0934836
1505,34.627066
1506,28.828072
1507,22.3413
1508,31.033072
1509,34.8868044
1510,31.8723292
1511,54.8414216
1512,75.976202
1513,41.6184816
1514,27.6612096
1515,38.9382188
1516,36.4341568
1517,29.6432748
1518,33.8060928
1519,32.429942
1520,22.1153388
1521,31.8171048
1522,23.8798904
1523,18.3524728
1524,35.1605184
1525,28.6778868
1526,32.9549432
1527,21.9646484
1528,31.1750728
1529,36.076782
1530,36.1782528
1531,32.9409696
1532,36.6248484
1533,30.9256188
1534,34.529102
1535,33.6431116
1536,27.2805232
1537,25.7629512
1538,87.184922
1539,52.8429076
1540,77.1194276
1541,26.8084588
1542,55.1526336
1543,25.1618628
1544,25.1400036
1545,25.28198
1546,56.793234
1547,56.5121644
1548,33.683244
1549,30.3398944
1550,69.0795264
1551,28.5006292
1552,28.7667136
1553,34.832422
1554,37.3757756
1555,29.9870532
1556,29.9491824
1557,35.747422
1558,59.3076224
1559,26.4310576
1560,41.109508
1561,34.9456064
1562,30.2785848
1563,50.2031124
1564,37.2249196
1565,30.3469256
1566,46.5360728
1567,53.8184544
1568,22.4642988
1569,34.8102384
1570,36.8887832
1571,44.1992208
1572,28.480198
1573,28.6739
1574,39.85424
1575,39.7225368
1576,38.8118844
1577,33.2184264
1578,36.1813204
1579,24.2928648
1580,64.768258
1581,54.549456
1582,58.7661448
1583,31.3239932
1584,41.7794328
1585,28.3723376
1586,26.8629956
1587,31.7216104
1588,22.063686
1589,33.842808
1590,33.225352
1591,50.8542924
1592,41.4337004
1593,26.3078048
1594,25.7370304
1595,37.0859488
1596,26.9301276
1597,31.4228732
1598,33.498998
1599,29.9286632
1600,68.4911596
1601,21.5678996
1602,40.655648
1603,39.8615496
1604,27.9324548
1605,40.361352
1606,27.5120496
1607,29.7851088
1608,33.2093076
1609,41.6607364
1610,33.1787376
1611,27.6078316
1612,35.1331036
1613,30.3145556
1614,22.9931652
1615,38.0732368
1616,43.0521728
1617,44.1033012
1618,31.2395588
1619,31.2200888
1620,26.5817084
1621,38.3592
1622,39.8478036
1623,31.2789548
1624,41.4496404
1625,31.6443368
1626,19.450616
1627,29.767344
1628,32.8070856
1629,18.1122016
1630,26.7607916
1631,63.1593568
1632,39.7036104
1633,24.2277184
1634,29.6793484
1635,25.37053
1636,33.3780764
1637,36.2911956
1638,26.7688636
1639,18.52453
1640,24.7147844
1641,33.6523408
1642,30.438908
1643,32.44789
1644,41.011384
1645,42.8919932
1646,44.2387048
1647,53.89345
1648,39.7270112
1649,27.3122636
1650,35.2204408
1651,38.1812404
1652,27.0193972
1653,32.1250244
1654,19.5561392
1655,27.9976064
1656,21.4798728
1657,62.6723312
1658,33.5646836
1659,33.8698016
1660,68.6390412
1661,22.8463276
1662,45.9548652
1663,32.4848744
1664,52.842498
1665,25.3375448
1666,37.5498396
1667,30.6545592
1668,38.6891556
1669,26.0397432
1670,27.9783236
1671,29.160926
1672,43.581764
1673,36.7296052
1674,29.4145944
1675,33.1527512
1676,30.2942396
1677,21.0639516
1678,40.0163456
1679,52.1297548
1680,28.40739
1681,51.2526028
1682,34.1479744
1683,57.9333172
1684,34.5865288
1685,40.4362016
1686,26.7530448
1687,37.0294892
1688,40.890108
1689,35.350336
1690,32.74448
1691,30.9216272
1692,36.5728972
1693,33.34418
1694,35.5426448
1695,71.2969976
1696,73.567704
1697,33.5691612
1698,75.9087748
1699,52.9840744
1700,34.29919
1701,46.7075148
1702,34.2144628
1703,23.602454
