"Site","Prediction"
208,67.2868
209,64.7924
210,68.306
211,71.2432
212,24.6504
213,32.9468
214,63.4524
215,59.746
216,68.7388
217,5.892
218,76.7572
219,48.2172
220,67.2296
221,70.2616
222,76.2728
223,30.7588
224,15.174
225,65.462
226,68.3708
227,44.4392
228,51.182
229,61.0576
230,72.3616
231,33.8904
232,81.664
233,44.886
234,87.6548
235,67.3268
236,85.1928
237,53.2132
238,5.0692
239,72.6056
240,49.48
241,85.5516
242,38.5968
243,2.9164
244,72.3736
245,84.9184
246,63.5384
247,68.3096
248,83.0464
249,78.016
250,60.0424
251,43.0904
252,32.178
253,65.352
254,81.1668
255,76.1296
256,61.91
257,68.956
258,74.6732
259,7.5448
260,44.6452
261,69.6496
262,52.462
263,39.3352
264,51.8368
265,65.936
266,72.8264
267,75.954
268,46.6704
269,49.7312
270,25.3708
271,54.064
272,6.0176
273,66.9392
274,74.504
275,68.864
276,40.0216
277,31.428
278,50.5996
279,55.4
280,56.608
281,76.6136
282,60.814
283,79.0576
284,29.2596
285,43.928
286,60.97
287,56.9952
288,63.938
289,50.41
290,64.4628
291,62.7504
292,75.2832
293,84.7588
294,10.4792
295,72.0672
296,48.968
297,64.6988
298,28.4028
299,72.1424
300,85.1012
301,74.34
302,67.0428
303,69.524
304,71.7848
305,50.2844
306,84.7444
307,54.2972
308,75.5668
309,53.8024
310,83.1364
311,82.968
312,83.564
313,32.6556
314,9.8516
315,27.0516
316,59.7756
317,81.8644
318,43.1976
319,37.6892
320,68.1404
321,50.47
322,85.5908
323,57.6332
324,66.1664
325,84.334
326,61.7748
327,64.9316
328,81.2624
329,25.6912
330,54.0844
331,84.8068
332,64.1416
333,80.7072
334,9.142
335,53.1264
336,79.054
337,52.0596
338,7.8728
339,55.4856
340,71.0484
341,66.3768
342,63.2908
343,15.7032
344,39.7912
345,71.13
346,66.53
347,70.2752
348,49.9816
349,64.9136
350,63.4832
351,65.43
352,52.1436
353,81.6772
354,7.472
355,58.594
356,56.0308
357,70.6292
358,42.122
359,66.5352
360,57.6276
361,56.5424
362,59.8472
363,43.4348
364,52.99
365,60.2812
366,72.5856
367,79.7676
368,37.8528
369,3.5984
370,66.7552
371,2.366
372,68.2048
373,60.696
374,77.2688
375,76.3552
376,65.1796
377,72.592
378,77.092
379,67.1236
380,23.1996
381,22.3068
382,9.026
383,55.0984
384,76.1084
385,9.8016
386,75.3996
387,7.5752
388,9.9988
389,60.6176
390,75.52
391,74.8264
392,68.5108
393,44.0696
394,9.882
395,45.56
396,44.0088
397,80.1516
398,61.9664
399,64.5624
400,67.8
401,78.2308
402,58.734
403,68.4572
404,77.0116
405,10.6384
406,74.5416
407,69.1548
408,72.8704
409,55.3224
410,80.6288
411,73.9392
412,74.2172
413,68.9232
414,72.6284
415,62.2252
416,65.2084
417,78.5836
418,75.6196
419,71.86
420,65.5652
421,66.5408
422,67.3592
423,36.0804
424,55.2748
425,44.8124
426,15.528
427,71.9536
428,79.6276
429,42.2448
430,80.6816
431,74.1016
432,79.0276
433,56.2552
434,75.5332
435,59.2888
436,59.0584
437,76.8564
438,58.884
439,46.6964
440,73.1428
441,45.7496
442,52.0228
443,66.5368
444,64.5152
445,64.9536
446,47.488
447,59.6208
448,63.086
449,40.3536
450,58.9244
451,50.8796
452,20.5248
453,68.856
454,70.9364
455,66.9304
456,62.3052
457,39.3888
458,5.4128
459,67.5124
460,56.9368
461,39.2844
462,74.93
463,26.2284
464,74.9944
465,52.1772
466,48.5748
467,54.0856
468,71.8072
469,41.1188
470,77.9088
471,75.5944
472,6.8884
473,62.1656
474,69.662
475,61.9612
476,67.5324
477,51.916
478,53.932
479,40.2668
480,39.3012
481,39.758
482,76.7392
483,75.5488
484,53.5632
485,51.974
486,53.2536
487,59.6712
488,48.3516
489,83.304
490,42.0972
491,77.6548
492,59.056
493,62.3448
494,70.5132
495,61.2176
496,41.8116
497,42.532
498,53.0896
499,74.0088
500,77.286
501,40.3292
502,8.5592
503,79.168
504,49.5544
505,46.598
506,79.0648
507,5.3232
508,62.2468
509,56.3052
510,62.1012
511,63.4968
512,82.7708
513,80.8184
514,72.5956
515,71.604
516,78.0152
517,75.2876
518,69.3852
519,60.9236
520,58.8144
521,61.4228
522,64.3932
523,69.372
524,21.2604
525,42.722
526,3.6632
527,64.1852
528,40.3604
529,49.348
530,66.7892
531,60.5648
532,68.2592
533,72.0648
534,56.0936
535,59.3556
536,64.4104
537,51.5864
538,71.0764
539,65.4824
540,58.74
541,11.072
542,64.9748
543,59.566
544,69.0432
545,86.99
546,78.5564
547,74.8572
548,69.6116
549,37.1508
550,77.1804
551,44.8916
552,64.4352
553,38.5836
554,68.8928
555,36.7796
556,67.4552
557,72.7408
558,5.0264
559,77.3492
560,64.2092
561,4.5736
562,64.682
563,78.3224
564,70.57
565,60.7156
566,87.8316
567,27.3072
568,78.886
569,37.2312
570,67.9188
571,63.442
572,9.7472
573,65.0448
574,45.306
575,48.6068
576,69.4436
577,73.8684
578,39.8652
579,46.1636
580,76.7604
581,73.42
582,53.1184
583,60.0576
584,71.1732
585,72.6052
586,5.1688
587,81.2768
588,67.8908
589,51.3712
590,54.4492
591,71.0648
592,73.5724
593,48.0092
594,50.118
595,60.0716
596,73.6348
597,82.9608
598,51.1136
599,58.628
600,44.9256
601,45.2584
602,58.9648
603,33.088
604,44.0744
605,63.8788
606,45.9852
607,72.9132
608,35.0484
609,52.354
610,43.2316
611,66.9396
612,41.282
613,5.5608
614,69.0076
615,83.7656
616,57.7252
617,35.5552
618,7.2288
619,67.9652
620,75.052
621,74.8184
622,67.2024
623,37.5092
624,29.7488
625,62.8048
626,49.6
627,51.448
628,43.6524
629,66.5536
630,68.9084
631,83.6024
632,67.646
633,79.834
634,69.4188
635,64.976
636,65.3148
637,73.6788
638,43.1684
639,54.4736
640,85.7924
641,64.1328
642,71.3004
643,80.2344
644,36.602
645,79.1664
646,10.1264
647,81.0428
648,63.6428
649,51.9724
650,48.8576
651,73.4952
652,58.382
653,62.8872
654,51.722
655,81.1752
656,49.7664
657,65.7712
658,55.7536
659,56.3128
660,82.6444
661,10.6332
662,12.1556
663,63.1196
664,3.7096
665,65.4676
666,73.6084
667,63.596
668,76.1848
669,61.81
670,81.6908
671,48.2864
672,17.4288
673,46.3372
674,62.17
675,50.8112
676,42.7972
677,69.4788
678,77.892
679,63.1456
680,66.9468
681,45.0964
682,78.7892
683,64.3548
684,61.048
685,4.046
686,74.884
687,62.7476
688,85.2
689,31.3412
690,55.9168
691,29.4184
692,67.886
693,28.0544
694,50.2356
695,76.8768
696,56.5732
697,37.8204
698,40.0928
699,29.5152
700,69.4848
701,50.172
702,57.1028
703,3.4588
704,43.15
705,42.1904
706,43.1872
707,76.9776
708,59.6228
709,68.3952
710,63.7848
711,87.6584
712,50.5316
713,86.2984
714,63.0136
715,69.586
716,41.8616
717,43.0964
718,55.6168
719,56.9996
720,69.0092
721,51.0384
722,60.4524
723,39.9176
724,62.6228
725,57.9344
726,61.7056
727,72.4636
728,41.3448
729,74.4808
730,80.3012
731,70.0452
732,72.8784
733,75.932
734,1.6744
735,83.3364
736,42.82
737,62.014
738,41.4804
739,30.7016
740,63.7464
741,56.6372
742,83.8828
743,62.6136
744,74.1688
745,46.338
746,71.998
747,71.4772
748,40.8836
749,75.2632
750,73.1812
751,71.542
752,78.3208
753,59.3272
754,71.4136
755,29.862
756,80.3868
757,80.2952
758,43.7592
759,74.0312
760,85.5276
761,71.208
762,5.8752
763,7.0812
764,64.0512
765,81.44
766,73.2364
767,89.4792
768,39.2172
769,51.4248
770,47.9292
771,63.4176
772,36.942
773,38.0396
774,31.0308
775,42.8128
776,44.6624
777,74.0976
778,40.7688
779,69.14
780,70.6816
781,62.9956
782,55.0388
783,90.0952
784,63.1428
785,74.5448
786,67.686
787,66.172
788,42.9344
789,58.3944
790,41.362
791,64.5412
792,48.966
793,70.5568
794,68.14
795,72.1308
796,79.7888
797,70.3432
798,32.31
799,28.7996
800,74.8396
801,87.6
802,48.5752
803,70.2744
804,45.7928
805,55.178
806,78.3224
807,4.3
808,85.4828
809,75.5572
810,43.6044
811,85.2508
812,50.3864
813,36.3356
814,47.9964
815,83.4576
816,71.9416
817,44.1984
818,5.7508
819,58.9328
820,70.9812
821,71.9556
822,59.7164
823,88.5916
824,79.0564
825,62.772
826,47.9744
827,75.5388
828,1.4988
829,67.9424
830,78.7844
831,41.6616
832,83.3892
833,79.268
834,2.8096
835,3.6252
836,6.1312
837,67.7892
838,65.762
839,47.7804
840,56.6836
841,67.2908
842,62.2704
843,65.2892
844,4.3808
845,47.9576
846,39.6148
847,1.2656
848,37.8124
849,65.8656
850,2.402
851,74.1088
852,63.0744
853,53.3284
854,73.0516
855,66.6644
856,83.9292
857,57.958
858,65.6692
859,72.984
860,86.5488
861,42.7652
862,3.734
863,45.3116
864,77.0056
865,69.212
866,74.7668
867,57.3252
868,56.154
869,84.0496
870,75.8016
871,34.682
872,26.8968
873,62.7228
874,82.2364
875,80.2876
876,53.86
877,17.4376
878,65.2168
879,53.9008
880,84.054
881,66.4628
882,52.2952
883,70.904
884,82.7676
885,60.5428
886,77.8096
887,32.4584
888,71.4084
889,57.7548
890,78.654
891,72.6872
892,71.6796
893,78.9144
894,47.9004
895,72.0652
896,75.9968
897,28.6492
898,83.5952
899,76.6484
900,7.16
901,78.5016
902,76.1188
903,76.3376
904,74.0772
905,51.3592
906,3.4964
907,66.1064
908,56.376
909,71.6284
910,57.8888
911,72.4976
912,64.8108
913,32.8868
914,36.6688
915,56.0704
916,47.5284
917,76.9332
918,54.9108
919,75.6564
920,83.6176
921,56.6808
922,86.6312
923,58.2984
924,85.21
925,82.9184
926,58.734
927,10.5972
928,50.2692
929,83.1524
930,3.6672
931,86.5524
932,38.232
933,81.1536
934,74.2964
935,81.1012
936,62.4064
937,67.5488
938,78.556
939,84.3372
940,56.11
941,65.9356
942,59.7344
943,65.6392
944,84.3728
945,78.6028
946,50.9728
947,59.5892
948,83.5152
949,36.726
950,64.3304
951,81.4872
952,42.2888
953,15.2092
954,85.1464
955,54.7204
956,58.396
957,86.4428
958,76.138
959,62.8652
960,37.7948
961,72.112
962,69.5356
963,35.4336
964,49.2328
965,84.334
966,73.3668
967,72.9556
968,49.8488
969,58.7652
970,76.19
971,63.7344
972,66.3296
973,78.4944
974,63.9
975,55.6868
976,34.726
977,80.3008
978,52.2892
979,31.6616
980,74.4648
981,78.7528
982,58.4948
983,74.4992
984,2.0324
985,31.9444
986,63.8468
987,61.346
988,81.4872
989,75.1916
990,88.8964
991,24.826
992,2.1436
993,78.2064
994,51.952
995,54.4548
996,36.186
997,69.3672
998,85.2284
999,6.6196
1000,70.8956
1001,57.482
1002,23.3152
1003,28.6112
1004,65.488
1005,80.01
1006,3.2564
1007,42.0148
1008,67.1104
1009,57.4264
1010,76.8396
1011,82.8084
1012,74.8852
1013,32.848
1014,60.0204
1015,55.0868
1016,71.0092
1017,46.5576
1018,73.1036
1019,71.4488
1020,34.0624
1021,74.906
1022,57.702
1023,74.1504
1024,53.9024
1025,52.3656
1026,59.8472
1027,64.4956
1028,85.2912
1029,44.2828
1030,61.9288
1031,83.3688
1032,60.21
1033,67.6592
1034,34.6336
1035,85.0224
1036,75.7488
1037,74.3532
1038,58.4572
1039,67.7792
1040,51.346
1041,52.5048
1042,80.1292
1043,32.712
1044,76.652
1045,81.3604
1046,38.5072
1047,19.6668
1048,71.0428
1049,35.2992
1050,80.3432
1051,72.8732
1052,67.3
1053,3.1168
1054,41.2608
1055,43.0384
1056,50.0032
1057,42.952
1058,38.6572
1059,32.4472
1060,78.3844
1061,75.432
1062,47.6944
1063,81.5476
1064,37.448
1065,8.48
1066,86.2012
1067,45.7168
1068,45.8752
1069,79.1728
1070,78.1412
1071,65.8912
1072,38.5736
1073,81.1268
1074,74.4248
1075,81.0308
1076,81.6008
1077,72.3308
1078,74.7408
1079,25.1748
1080,49.126
1081,50.414
1082,81.0488
1083,78.2492
1084,78.3248
1085,37.596
1086,44.486
1087,30.3884
1088,42.414
1089,39.3264
1090,76.4532
1091,32.4664
1092,64.6568
1093,76.95
1094,8.9132
1095,23.254
1096,76.6136
1097,71.9264
1098,89.8688
1099,38.0484
1100,81.2016
1101,74.0104
1102,2.6484
1103,79.2768
1104,77.7856
1105,45.6508
1106,77.8396
1107,83.7244
1108,89.7836
1109,72.9
1110,4.9464
1111,78.6984
1112,73.5412
1113,76.2836
1114,67.3328
1115,82.6116
1116,82.2924
1117,40.9712
1118,78.6076
1119,35.2732
1120,77.2448
1121,57.3332
1122,52.9032
1123,44.6248
1124,9.8568
1125,71.1132
1126,73.054
1127,74.3096
1128,43.376
1129,79.2464
1130,75.1232
1131,78.3736
1132,3.288
1133,40.6736
1134,73.0644
1135,82.8588
1136,37.2952
1137,75.646
1138,58.4584
1139,11.4364
1140,70.9908
1141,53.0652
1142,4.0584
1143,64.938
1144,43.1936
1145,32.4716
1146,23.516
1147,85.7068
1148,77.7612
1149,51.2836
1150,80.8108
1151,78.3956
1152,64.0696
1153,79.036
1154,3.8436
1155,82.7536
1156,79.7872
1157,49.6656
1158,84.6792
1159,76.7148
1160,49.8468
1161,53.9248
1162,79.3644
1163,69.8276
1164,54.296
1165,32.814
1166,55.8072
1167,43.5392
1168,62.6912
1169,82.5744
1170,58.0676
1171,77.79
1172,86.4588
1173,67.392
1174,84.4784
1175,83.5532
1176,77.7644
1177,60.09
1178,85.2352
1179,72.356
1180,81.8596
1181,76.148
1182,43.4404
1183,52.3824
1184,44.3936
1185,4.1736
1186,49.0032
1187,78.4388
1188,60.192
1189,66.6288
1190,50.3012
1191,81.802
1192,65.6368
1193,87.732
1194,75.4928
1195,79.1528
1196,49.2652
1197,55.4456
1198,86.6708
1199,80.6764
1200,45.0424
1201,34.2704
1202,64.4712
1203,18.9076
1204,77.8304
1205,74.568
1206,83.152
1207,77.5948
1208,3.5336
1209,49.6508
1210,7.2944
1211,84.8004
1212,39.9064
1213,82.9896
1214,52.9764
1215,66.7076
1216,7.1768
1217,85.7928
1218,79.0132
1219,84.6144
1220,87.324
1221,44.6624
1222,86.1276
1223,45.7364
1224,80.948
1225,88.7668
1226,82.7564
1227,83.3292
1228,36.1156
1229,80.8976
1230,62.2988
1231,83.4624
1232,78.4028
1233,81.9024
1234,55.946
1235,49.488
1236,83.8504
1237,39.008
1238,79.8092
1239,30.76
1240,62.4256
1241,75.176
1242,79.4288
1243,78.1576
1244,84.032
1245,2.0836
1246,4.614
1247,52.8624
1248,82.0976
1249,70.7308
1250,61.0796
1251,7.694
1252,82.01
1253,83.6356
1254,75.6088
1255,64.5052
1256,69.1128
1257,5.4404
1258,71.1756
1259,81.7968
1260,53.6444
1261,3.814
1262,53.2496
1263,47.5232
1264,78.6304
1265,83.2836
1266,50.258
1267,79.086
1268,80.7036
1269,75.2272
1270,82.018
1271,37.6472
1272,83.726
1273,82.242
1274,81.046
1275,83.6576
1276,76.91
1277,47.2084
1278,34.1776
1279,61.632
1280,83.53
1281,86.4392
1282,70.0152
1283,78.5788
1284,83.3628
1285,77.19
1286,75.0688
1287,82.8908
1288,81.1764
1289,83.4216
1290,79.5872
1291,53.1756
1292,85.0656
1293,83.7248
1294,65.2116
1295,85.5068
1296,71.6316
1297,77.6848
1298,82.5484
1299,73.1708
1300,74.6752
1301,85.8028
1302,74.2748
1303,76.5668
1304,39.1092
1305,81.022
1306,80.1292
1307,77.712
1308,82.5164
1309,44.524
1310,76.8768
1311,7.8568
1312,74.6064
1313,82.8692
1314,84.7584
1315,80.3476
1316,76.7152
1317,76.686
1318,47.564
1319,48.3404
1320,74.9348
1321,72.7736
1322,83.6368
1323,61.02
1324,9.3012
1325,81.1804
1326,78.7684
1327,77.5228
1328,71.6592
1329,79.1172
1330,7.1768
1331,75.3876
1332,73.6056
1333,74.7784
1334,83.6268
1335,83.1888
1336,83.8592
1337,76.7064
1338,44.5056
1339,75.7504
1340,81.7576
1341,88.2508
1342,46.3788
1343,85.1328
1344,75.6244
1345,71.5648
1346,40.8352
1347,4.9028
1348,80.508
1349,79.2596
1350,53.9184
1351,80.298
1352,52.9476
1353,83.4696
1354,77.69
1355,82.8808
1356,81.1084
1357,83.0276
1358,77.4672
1359,86.2624
1360,85.8336
1361,87.4324
1362,85.1684
1363,57.456
1364,79.0188
1365,85.5
1366,79.4052
1367,81.4416
1368,69.7928
1369,78.07
1370,82.4864
1371,82.2372
1372,84.2096
1373,72.9864
1374,82.118
1375,85.4816
1376,88.6088
1377,82.248
1378,87.4132
1379,82.2276
1380,78.7388
1381,3.3636
1382,83.95
1383,79.5736
1384,78.7172
1385,83.2428
1386,43.7104
1387,84.6028
1388,81.916
1389,84.1276
1390,83.4008
1391,55.8808
1392,81.0728
1393,84.4036
1394,49.3484
1395,76.7632
1396,77.8064
1397,71.6912
1398,78.6232
1399,83.5012
1400,84.0664
1401,82.3256
1402,82.2248
1403,75.198
1404,80.8984
1405,82.1492
1406,89.0484
1407,87.5776
1408,45.0904
1409,11.5908
1410,85.2788
1411,73.2652
1412,77.89
1413,85.8208
1414,37.19
1415,80.098
1416,80.3364
1417,46.02
1418,49.7856
1419,82.5808
1420,81.4024
1421,74.454
1422,82.732
1423,84.0604
1424,11.6936
1425,85.6304
1426,84.0908
1427,82.5552
1428,5.8496
1429,79.1804
1430,84.9172
1431,71.7784
1432,78.98
1433,83.566
1434,79.14
1435,85.418
1436,68.4588
1437,10.7388
1438,49.6536
1439,82.8232
1440,87.58
1441,82.7312
1442,83.62
1443,85.3472
1444,86.6268
1445,86.7132
1446,73.5116
1447,82.7948
1448,86.0524
1449,84.3612
1450,12
1451,46.8604
1452,65.7304
1453,83.7252
1454,80.1784
1455,90.5548
1456,66.1056
1457,45.4164
1458,67.5556
1459,77.936
1460,81.8156
1461,80.9328
1462,82.3228
1463,83.3412
1464,6.9816
1465,82.29
1466,84.946
1467,57.3188
1468,81.6252
1469,81.1904
1470,74.7012
1471,82.2992
1472,79.1168
1473,84.0956
1474,82.0368
1475,76.0648
1476,44.5204
1477,75.062
1478,66.4236
1479,56.882
1480,86.8524
1481,76.362
1482,72.5864
1483,83.7968
1484,80.1196
1485,58.1772
1486,84.1228
1487,82.0944
1488,64.1924
1489,81.1664
1490,81.9072
1491,86.1748
1492,82.0952
1493,85.3208
1494,84.4856
1495,83.5588
1496,87.5764
1497,80.7936
1498,84.4912
1499,81.3776
1500,82.296
1501,77.9572
1502,77.8928
1503,83.4428
1504,85.7832
1505,82.048
1506,51.3328
1507,79.5644
1508,80.806
1509,82.6568
1510,81.9388
1511,84.2104
1512,53.7812
1513,85.0056
1514,52.3368
1515,3.6208
1516,84.9292
1517,81.286
1518,84.7136
1519,82.14
1520,69.6988
1521,80.7892
1522,49.0676
1523,43.3412
1524,82.9008
1525,51.622
1526,84.6612
1527,81.92
1528,74.6136
1529,82.2804
1530,83.252
1531,12
1532,79.97
1533,77.4272
1534,81.8472
1535,50.9304
1536,87.9392
1537,64.9576
1538,48.838
1539,72.3164
1540,80.8184
1541,83.2376
1542,65.7196
1543,86.3928
1544,82.8484
1545,82.9396
1546,68.964
1547,68.8668
1548,11.5548
1549,43.5484
1550,79.6136
1551,85.968
1552,86.9476
1553,84.5448
1554,84.806
1555,78.3536
1556,83.6
1557,80.7252
1558,72.2064
1559,61.6864
1560,85.4744
1561,85.8396
1562,80.056
1563,83.8468
1564,81.7564
1565,84.4828
1566,46.0796
1567,67.8004
1568,89.132
1569,82.1724
1570,81.4404
1571,81.8424
1572,39.2808
1573,46.0392
1574,85.3368
1575,82.456
1576,51.904
1577,84.7732
1578,84.8124
1579,83.6752
1580,66.9148
1581,76.0572
1582,74.3252
1583,39.0016
1584,86.0392
1585,86.7964
1586,81.1752
1587,85.6384
1588,82.5832
1589,84.432
1590,85.1408
1591,72.122
1592,85.6068
1593,84.0748
1594,86.7844
1595,85.3712
1596,86.8916
1597,41.8456
1598,80.0864
1599,44.9552
1600,71.9068
1601,12
1602,3.102
1603,3.3052
1604,89.8624
1605,86.0224
1606,56.2424
1607,78.2912
1608,42.7108
1609,58.4548
1610,82.2208
1611,85.7988
1612,84.0372
1613,85.62
1614,57.582
1615,86.6152
1616,82.3284
1617,51.04
1618,82.126
1619,85.9044
1620,84.0992
1621,80.5908
1622,86.21
1623,85.3092
1624,84.1876
1625,86.0972
1626,80.9172
1627,84.364
1628,83.608
1629,55.9752
1630,49.1108
1631,72.6808
1632,81.5008
1633,56.0012
1634,75.0956
1635,80.6112
1636,83.4588
1637,12
1638,83.5164
1639,61.7244
1640,78.0604
1641,84.8812
1642,39.438
1643,86.2824
1644,84.9888
1645,84.0644
1646,71.5236
1647,84.084
1648,80.3428
1649,82.908
1650,85.3736
1651,49.5064
1652,48.582
1653,86.078
1654,71.9536
1655,82.5656
1656,80.8808
1657,69.9784
1658,86.324
1659,82.014
1660,67.4312
1661,83.236
1662,4.3932
1663,78.1556
1664,75.9888
1665,63.294
1666,3.4228
1667,72.5756
1668,60.486
1669,83.762
1670,50.9108
1671,81.1892
1672,84.5416
1673,33.7872
1674,81.5656
1675,45.066
1676,53.36
1677,47.3924
1678,84.5872
1679,84.4024
1680,50.9348
1681,67.4408
1682,59.2312
1683,62.106
1684,49.898
1685,84.5496
1686,83.7916
1687,46.6308
1688,80.1996
1689,84.7848
1690,82.4304
1691,47.0064
1692,80.2744
1693,84.7888
1694,85.652
1695,74.2832
1696,7.8036
1697,78.9416
1698,67.1312
1699,44.0636
1700,81.6016
1701,83.326
1702,59.2412
1703,62.5276
1704,84.0176
1705,82.9588
1706,5.2444
1707,81.9356
1708,80.8416
1709,72.7552
1710,65.5148
1711,85.9688
1712,70.3488
1713,84.2876
1714,81.7764
1715,6.9388
1716,58.13
1717,81.8944
1718,85.1764
1719,45.7592
1720,86.6512
1721,78.6988
1722,68.666
1723,73.236
1724,78.674
1725,38.8684
1726,69.674
1727,79.8744
1728,85.6448
1729,48.874
1730,71.7512
1731,86.2728
1732,76.7484
1733,80.9476
1734,41.0568
1735,76.3284
1736,66.8676
1737,48.2744
1738,69.9416
1739,55.108
1740,71.9884
1741,78.2976
1742,48.484
1743,74.7904
1744,42.5948
1745,50.9396
1746,47.0744
1747,8.4292
1748,78.7144
1749,88.5824
1750,72.8148
1751,75.5104
1752,84.652
1753,42.366
1754,36.3108
1755,73.2704
1756,44.5712
1757,56.7188
1758,57.8348
1759,5.3932
1760,73.9376
1761,49.2888
1762,57.864
1763,82.8496
1764,5.318
1765,56.566
1766,84.0044
1767,81.1072
1768,72.152
1769,60.158
1770,10.4696
1771,46.862
1772,85.7284
1773,77.734
1774,80.1972
1775,63.958
1776,58.0544
1777,60.4472
1778,83.5116
1779,80.7404
1780,52.0796
1781,51.8056
1782,84.7616
1783,85.204
1784,60.4736
1785,84.6168
1786,62.3904
1787,80.4264
1788,85.678
1789,55.6388
1790,66.57
1791,69.0088
1792,30.0004
1793,72.9084
1794,82.1264
1795,80.9612
1796,63.2656
1797,83.2404
1798,85.336
1799,78.5896
1800,51.8372
1801,81.9932
1802,68.7488
1803,81.484
1804,77.7412
1805,74.6784
1806,32.708
1807,58.5208
1808,80.6788
1809,81.652
1810,58.5444
1811,6.9412
1812,56.8452
1813,7.9064
1814,72.5028
1815,82.2432
1816,11.11
1817,9.3568
1818,53.3548
1819,69.77
1820,9.1636
1821,7.9896
1822,70.9708
1823,61.5064
1824,76.5928
1825,37.6836
1826,81.1732
1827,71.866
1828,75.3616
1829,74.0812
1830,83.1084
1831,82.5988
1832,81.5888
1833,83.3968
1834,74.8836
1835,71.4608
1836,84.9316
1837,83.768
1838,82.5536
1839,81.5144
1840,65.5972
1841,86.46
1842,6.8068
1843,84.3768
1844,81.312
1845,81.6828
1846,4.8008
1847,80.9376
1848,58.5856
1849,66.4604
1850,79.9684
1851,74.4128
1852,80.8088
1853,84.2348
1854,82.6776
1855,52.8096
1856,85.9604
1857,50.2228
1858,84.5628
1859,82.6596
1860,71.3628
1861,84.348
1862,85.6268
1863,83.9112
1864,56.8624
1865,81.7392
1866,70.8284
1867,62.4612
1868,83.2992
1869,83.6124
1870,11.9096
1871,84.0568
1872,82.7736
1873,84.4716
1874,82.9128
1875,76.988
1876,6.15
1877,83.9712
1878,76.4036
1879,66.0724
1880,71.8416
1881,81.5528
1882,85.3136
1883,82.9472
1884,84.0252
1885,61.9476
1886,56.5492
1887,72.33
1888,84.3748
1889,81.95
1890,80.7616
1891,82.6272
1892,83.578
1893,83.7932
1894,80.5768
1895,82.9212
1896,83.71
1897,80.6388
1898,51.2444
1899,71.5212
1900,7.324
1901,83.9728
1902,79.5032
1903,85.938
1904,67.4616
1905,71.5512
1906,82.5052
1907,80.8452
1908,82.778
1909,77.8816
1910,83.0956
1911,75.5372
1912,85.5512
1913,79.798
1914,64.7992
1915,83.7312
1916,83.0164
1917,82.2116
1918,80.1928
1919,63.4644
1920,87.2624
1921,81.6516
1922,84.7932
1923,84.3288
