"Site","Prediction"
1252,26.4121328
1253,34.6940008
1254,51.3289768
1255,68.3110344
1256,31.2167884
1257,43.1210892
1258,30.0052692
1259,34.6995656
1260,24.5580428
1261,31.8985448
1262,37.555364
1263,28.8784836
1264,28.6139028
1265,19.3114952
1266,63.755542
1267,17.9603476
1268,34.5651928
1269,47.5429304
1270,33.442896
1271,30.2304836
1272,27.2317628
1273,70.8959156
1274,25.3724908
1275,33.0244664
1276,27.2505664
1277,33.5568116
1278,39.0285008
1279,48.7904416
1280,34.4696572
1281,44.3059592
1282,28.81147
1283,29.0841624
1284,23.6197992
1285,59.1879336
1286,58.7267736
1287,41.0217892
1288,36.2778208
1289,33.9335176
1290,24.7509792
1291,31.9046964
1292,27.8147832
1293,22.707282
1294,56.63066
1295,38.3388616
1296,60.3413508
1297,40.32219
1298,35.425736
1299,24.33255
1300,40.895814
1301,33.6594768
1302,29.1117432
1303,30.9312924
1304,76.8995992
1305,32.3567972
1306,44.8994948
1307,38.3645004
1308,48.7201044
1309,30.1570612
1310,16.5198592
1311,34.6065528
1312,34.5066384
1313,33.8054204
1314,47.3984168
1315,33.1613124
1316,46.964716
1317,20.4881328
1318,39.134942
1319,27.2794396
1320,36.8673964
1321,31.4348624
1322,35.1765324
1323,34.2375184
1324,26.12972
1325,39.5464028
1326,31.1911732
1327,24.9944348
1328,103.683744
1329,43.5982132
1330,44.0429508
1331,30.0894332
1332,29.5979624
1333,35.1967976
1334,25.575302
1335,46.1052432
1336,37.1118016
1337,25.3361028
1338,33.0341056
1339,35.8126472
1340,32.2249548
1341,32.989942
1342,24.553412
1343,31.0084964
1344,26.2096728
1345,35.5240564
1346,31.6583492
1347,52.744226
1348,22.648864
1349,28.7469064
1350,43.7828948
1351,33.849352
1352,41.1306664
1353,38.6169716
1354,27.7247744
1355,33.1320556
1356,31.1398696
1357,40.3354216
1358,27.9870764
1359,44.5624644
1360,35.67336
1361,39.1410248
1362,32.2677272
1363,37.5455496
1364,29.403288
1365,25.6140488
1366,30.6751396
1367,25.4285092
1368,21.8099256
1369,20.402946
1370,32.792034
1371,44.1662708
1372,24.399104
1373,35.888476
1374,35.3744876
1375,47.4799068
1376,46.9348192
1377,29.4350248
1378,31.9777512
1379,36.2175888
1380,31.7585236
1381,38.4831512
1382,24.586622
1383,24.1785648
1384,28.7442572
1385,25.1270984
1386,30.5229676
1387,38.6999116
1388,25.1316384
1389,37.25438
1390,36.0742192
1391,25.3755876
1392,32.6837932
1393,32.1148364
1394,34.1093568
1395,81.7188424
1396,26.9441592
1397,47.818336
1398,48.544408
1399,34.2554524
1400,31.8256812
1401,38.0617448
1402,32.4065592
1403,37.4669968
1404,30.0381728
1405,28.0291544
1406,45.7620076
1407,47.1435308
1408,27.2387504
1409,36.3277488
1410,17.6328724
1411,26.8934416
1412,28.7192516
1413,33.7441828
1414,22.8873328
1415,25.0854592
1416,26.9549656
1417,31.9708916
1418,26.1495852
1419,34.2453548
1420,32.8979536
1421,37.2422176
1422,36.7691048
1423,27.8013604
1424,37.2010328
1425,60.5683812
1426,40.9111216
1427,28.172368
1428,38.3305808
1429,27.9773664
1430,27.4707936
1431,28.1917932
1432,21.3503296
1433,19.781858
1434,29.1704968
1435,34.759234
1436,54.3392664
1437,32.9250796
1438,33.2662336
1439,28.6418648
1440,17.3697184
1441,58.8839456
1442,22.7824848
1443,31.2086056
1444,24.755256
1445,47.7026148
1446,34.7339108
1447,41.0919176
1448,27.9362592
1449,48.1110988
1450,31.6003728
1451,27.5606412
1452,34.8794372
1453,45.881442
1454,40.2122272
1455,42.6961292
1456,34.9333844
1457,31.4409856
1458,65.9994616
1459,23.4832516
1460,35.2568448
1461,29.3983296
1462,30.7083564
1463,24.6249024
1464,68.741094
1465,51.643374
1466,40.1727672
1467,31.1626892
1468,34.1968056
1469,31.9786208
1470,21.1928972
1471,67.5997536
1472,28.9157352
1473,30.7614776
1474,37.0002932
1475,27.1350624
1476,25.797682
1477,41.0306748
1478,127.539308
1479,64.9931408
1480,41.8193832
1481,29.3959416
1482,24.9253632
1483,51.7815404
